,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
18.07.2012,17.3956,6.85,2.8355,0,44,18.0858,0,14.7,0.335,3,5.0833,5.92,4.786,70.3587,1.6856,77.2777,1.26,66.5861,36.9,4.07,73.1213,25.3128,0,18,11.54,10.9656,71,2.1056,5.8001,114.6737,33.4502,71.7755,4.088,102.7596,1139,526,47.4984,580,62.5297,435,13.4,60.093,31.75,2597.7725,20.35
25.07.2012,17.1975,6.81,2.8552,0,44,18.1829,0,14.8,0.335,2.65,4.9446,6,4.8052,70.8507,1.7848,78.1198,1.3084,67.5653,33.5,4.3,70.9202,24.9196,0,18.82,11.48,10.705,70.3,2.184,5.6957,111.4205,33.3529,70.6471,4.0682,102.6618,1235,525,46.1245,576,59.9284,411,13.2,56.9738,32.2,2557.6893,20.45
01.08.2012,17.1975,7.15,3.2195,0,44.4,18.3772,0,15.52,0.335,2.52,4.7364,5.56,4.7956,73.36,1.6856,76.7823,1.2987,66.9778,33,4.4,74.7628,25.7551,0,19.02,11.38,10.7981,71.2,2.2036,5.6767,116.5442,33.4502,72.5114,4.1475,97.8663,1125,551,48.0382,602.4,62.088,425,13.9,58.046,32.5,2643.5819,22.5
08.08.2012,17.138,7.41,3.3967,0,44.4,19.1154,0,16.2,0.33,2.7,4.4761,5.3,4.6706,74.6885,1.6856,76.7823,1.3084,66.6351,29.3,4.43,73.6809,25.5094,0,18.6,11.46,10.6491,71.3,2.2721,5.4109,121.3426,33.4502,75.6513,4.2071,98.3557,1137,554,47.891,584.8,61.8426,432.4,14.06,57.5099,33.3,2632.1296,23.85
15.08.2012,16.9003,7.28,3.4853,0,44,18.9406,0,16.7,0.325,2.95,4.5715,5.5,4.6514,71.7364,1.6856,74.8999,1.2987,66.5372,28.85,4.4,70.7709,26.4433,0,18.58,11.06,10.9191,70,2.2134,5.5533,122.8065,33.8391,74.6701,4.1575,97.7685,1150,543.5,48.1363,600,60.3702,425,14.04,60.1417,33.25,2588.2289,23
22.08.2012,16.8012,7.15,3.3671,0,43.95,18.7269,0,16.94,0.325,2.54,4.6496,5.09,4.5745,69.8667,1.6856,75.4449,1.2018,64.5298,27.4,4.4,67.3014,26.4924,0,18.82,11.16,10.705,67.05,2.2232,5.5533,118.6588,32.8181,70.6962,4.0979,94.1474,1070,535,46.6643,596,58.2597,423.8,13.84,58.3384,33.4,2580.594,21.75
29.08.2012,16.8804,7.49,3.5444,0,43,18.9017,0,16.96,0.325,2.65,4.4501,5.2,4.7379,68.9811,1.7848,76.1879,1.2406,59.8296,25.1,4.37,70.7709,26.6399,0,18.66,11.86,10.705,68.5,2.2329,5.6957,119.96,32.8181,72.0208,4.1575,96.1537,1120,540,47.3022,567.2,58.9468,422.2,13.8,58.4846,33.5,2595.8638,22.35
05.09.2012,16.821,7.35,3.7511,0,43.5,19.0765,0,16.96,0.305,2.51,4.4241,5.12,4.6322,68.5874,1.7848,76.1879,1.26,57.7733,27.5,4.48,68.7191,26.0992,0,18.3,12.06,10.5374,67.2,2.1252,5.6008,122.3999,32.5264,71.5302,4.1575,91.9944,1105,538,46.6152,572.4,58.4069,417.6,13.6,59.9467,31.95,2601.59,22.35
12.09.2012,16.9597,7.54,3.9677,0,43.3,21.0774,0,16.98,0.31,2.51,4.6843,5.14,4.613,68.7843,1.6856,76.1384,1.2987,57.7733,27.8,4.58,69.689,26.0501,0,18.32,12.4,10.6212,69.1,2.135,5.5818,129.7195,32.8181,72.0699,4.1376,94.8325,1108,560,48.1854,577.6,57.9652,423,13.7,60.0442,32.95,2670.304,22.75
19.09.2012,17.2965,8.03,3.9086,0,43.9,21.126,0,16.98,0.32,2.52,4.8457,5.4,4.6034,68.8827,1.7848,78.2685,1.289,57.2837,28.9,4.8,68.7937,26.345,0,19.3,12.98,10.7981,68.5,2.2329,5.8002,128.9062,32.7209,76.0438,4.2071,97.8174,1184,545,47.3022,587.2,61.499,439,13.96,60.7265,33.4,2700.8436,24.2
26.09.2012,17.1578,8.24,3.9283,0,44,22.4373,0,16.96,0.32,2.52,4.6375,5.49,4.5169,71.7364,1.7848,76.7823,1.3084,51.3595,31.8,4.76,69.3906,26.2958,0,19.14,13.6,10.7981,69.8,2.1448,5.7811,132.1594,32.6236,76.7306,4.0979,99.8237,1121,554,48.0382,584.4,62.1371,430.8,14,64.4306,31.75,2664.5779,23.3
03.10.2012,16.9993,8.6,4.1351,0,45.65,22.1945,0,16.98,0.32,2.52,4.5021,5.4,4.9494,71.7364,2.578,79.2592,1.3084,55.2763,32.75,4.75,69.3906,27.9178,0,20,14.94,10.8167,70,2.2329,6.0295,137.3644,32.6722,78.693,4.1575,98.845,1132,555,48.0382,608,65.0329,424.8,13.9,64.3331,33.2,2618.7685,23.6
10.10.2012,17.1776,8.51,4.2138,0,46,22.1459,0,16.98,0.325,2.52,4.4969,5.27,4.8052,70.3587,6.1476,79.1106,1.3278,55.8148,30.9,4.8,68.2714,28.5076,0,20,14.88,10.7981,72.8,2.2819,5.9148,133.3793,32.4291,76.7306,4.1376,99.8237,1121,550,47.4003,634.8,61.9408,430,13.98,67.2573,33,2599.6813,23.3
17.10.2012,17.9107,8.7,4.6766,0,45.95,22.7287,0,17.02,0.325,2.52,4.4865,5.49,5.007,71.8348,9.5189,80.2004,1.3375,55.8148,30.2,4.72,69.3906,28.0161,0,20.9,14.94,10.6119,70,2.4092,6.0104,135.9912,32.7209,81.7348,4.0979,101.781,1127,547.5,47.5966,645.6,63.7568,422.6,14.62,70.5714,33.8,2557.6893,23.6
24.10.2012,17.5343,8.76,4.9424,0,46.1,22.2916,0,14.56,0.325,2.54,4.4709,5.25,5.2761,71.638,15.2699,78.9124,1.3472,55.8148,30.2,4.74,68.6445,28.3602,0,21.5,14.4,10.463,69,2.3505,5.9722,133.3807,32.3319,80.9498,3.9987,98.845,1149,522,47.0077,653.2,61.7935,433,14.26,71.0101,33,2555.7806,23.15
31.10.2012,17.6135,8.9,5.3165,0,45.9,23.1172,0,14,0.325,4.74,4.4605,5.45,5.1704,70.8507,14.5759,85.5999,1.415,56.0107,30.3,4.8,70.8829,28.5076,0,22.35,14.88,10.0534,71,2.3994,6.3735,132.0754,32.1861,79.478,4.1078,103.4447,1140,530,47.3512,642.4,62.8242,443,14.5,70.0841,33,2529.0585,23.55
07.11.2012,17.4352,8.74,5.5134,0,46.2,23.5543,0,14.24,0.32,5.99,4.4449,6.38,5.007,69.3747,10.213,88.8198,1.5313,57.3816,32,5.17,73.4197,29.3923,0,22.4,15.26,9.8113,69.2,2.4386,6.3926,135.4201,32.8667,83.8935,4.1575,103.249,1153,541,48.0872,639.2,63.8059,449.6,14.6,73.1058,34.7,2464.1619,22.25
14.11.2012,17.3361,8.87,5.3461,0,48.05,24.0399,0,14,0.315,8.7,4.3668,6.18,4.9878,70.6539,13.386,89.4638,1.5313,58.5566,30.8,5.1,71.6663,29.4906,0,22.95,15.12,10.1837,69.9,2.4484,6.3544,132.0754,33.7905,83.6972,4.2765,103.4447,1134,550.5,47.7928,651.2,66.1127,444,14.5,75.9813,34.1,2433.6223,22.85
21.11.2012,17.3361,8.8,5.415,0,57.7,26.8567,0,12.6,0.31,5.99,4.3772,6.43,4.9686,80.2483,12.7911,90.6032,1.5507,61.1515,34.2,5.1,72.4871,30.7686,0,23.5,15.5,10.2116,69.5,2.419,6.536,133.7885,33.596,88.3089,4.3559,104.6191,1131,595,47.5966,667.2,67.9287,487.8,14.5,76.03,37.8,2393.5391,23.25
28.11.2012,17.2371,9.05,5.3165,0,55.2,26.6625,0,14.28,0.31,5.6,4.2263,6.45,4.9013,88.1698,14.0801,93.1296,1.512,61.7391,32,5.07,73.8674,32.4397,0,23.7,16.38,9.8207,70,2.419,6.7748,133.7885,34.0822,92.2828,4.465,103.7537,1129,601,48.5779,674,69.7938,487,15.12,76.03,37,2467.9793,23.4
05.12.2012,17.0984,9.6,5.6119,0,56.1,27.2938,0,13.2,0.305,7.7,4.1794,6.42,4.8148,84.6765,14.3775,90.6032,1.5313,61.4943,33.4,5.06,74.0166,31.2109,2.1126,22.65,16.3,10.0441,71,2.6247,6.5264,132.5649,35.4922,94.098,4.4254,104.7418,1121,590,50.5407,676,72.0515,499.2,16,77.1997,37.3,2424.0787,24
12.12.2012,17.8315,9.83,5.7596,0,58.5,27.9252,0,12.32,0.33,15.7,4.1899,6.2,4.5842,92.0568,13.8818,89.018,1.4926,59.4379,32.2,5.05,77.8965,31.4567,2.1421,23,16.7,9.6996,71,2.7716,6.5742,133.3807,36.6821,93.7546,4.5444,103.2596,1147,660,50.4916,700,73.1313,510,15.96,79.6366,38.9,2477.523,26.35
19.12.2012,18.6636,9.9,5.6119,0,58,28.0223,0,12.36,0.315,14,4.1951,6.29,4.613,87.5302,14.0801,88.0272,1.4635,62.1797,32.15,4.98,73.942,31.5058,2.1618,22.5,16.26,10.2395,72.1,2.6933,6.5742,132.3201,35.8995,93.215,4.4452,106.1252,1106,650,51.1295,680,70.6282,510,15.96,78.0282,38.4,2460.3444,25.9
26.12.2012,18.624,9.97,6.0549,0,56.75,28.168,0,12.34,0.32,10.98,4.2107,6.37,4.7091,89.4491,13.9809,88.5722,1.4538,60.7109,33.9,4.88,76.7773,31.4567,2.1667,22.3,16.5,10.3326,74.25,2.7128,6.3926,130.9333,36.193,93.7546,4.4055,104.2478,1109,645,51.0314,720.4,70.9717,525,16.8,80.0265,38.5,2452.7096,26.45
02.01.2013,19.0995,10.22,6.498,0,59,28.4108,0,12.7,0.315,12.38,4.2471,6.33,4.6514,90.4331,14.1792,89.761,1.4926,61.3963,37,4.87,75.9566,31.4567,2.147,22.7,16.84,10.2023,75.55,2.7324,6.5264,130.4438,36.4375,93.215,4.5543,102.9632,1089,654,51.9146,720,71.6589,526,16.2,83.828,39.85,2443.1659,26.65
09.01.2013,19.4957,10.4,6.4488,0,59.7,30.5963,0,13.44,0.315,14.3,4.9914,6.86,4.9013,87.5794,14.0801,95.7055,1.5604,60.2213,38,4.86,78.8665,32.7346,2.1863,24,17.42,10.5188,77,3.1144,6.7653,131.4228,37.3668,100.6721,4.8818,106.0264,1072,672,54.0736,757.6,74.113,550,17.08,84.2179,39.9,2527.1498,26.6
16.01.2013,20.6548,11.08,6.2617,0,61,28.9451,0,14.2,0.32,13.28,5.1267,6.85,4.786,88.6618,14.0801,99.1731,1.5798,60.4171,40,5.15,78.9411,32.882,2.4467,23.7,17.34,9.8951,75.3,3.1144,6.7366,134.1964,37.5135,98.121,4.9314,107.2122,1092,658,54.7606,742.4,74.0148,522,16.66,84.0229,37.9,2574.8679,27.15
23.01.2013,21.794,10.9,6.2026,0,69.05,29.8192,0,14.28,0.32,13.8,5.0955,6.9,4.9301,93.5328,15.5674,98.2814,1.5992,60.4171,39.5,5.14,77.225,33.1278,2.6088,23.35,17.2,9.8951,76.9,3.036,6.4308,136.8885,37.1712,96.8454,4.7627,105.4335,1165,665,55.4475,760,74.3093,530,17.06,83.3406,39.25,2658.8517,27.35
30.01.2013,21.8435,11.24,6.2026,0,68.3,30.0135,0,14.2,0.33,13.22,5.2178,7.3,4.8629,99.3878,15.5674,103.4333,1.764,60.8578,41.3,5.28,79.538,35.2904,2.8447,26.65,19.02,10.2395,76,3.418,6.8035,143.0069,36.9755,104.0083,5.1795,107.2122,1160,680,53.0922,760,75.0946,555.5,17.54,84.8027,40,2714.2047,28.8
06.02.2013,22.0912,12.7,6.3011,0,66,30.2563,0,14.22,0.33,13.8,5.5041,7.4,4.9397,93.9756,15.1708,106.5046,1.7349,64.6277,40,5.28,82.3733,35.4871,3.0903,26.05,20.45,10.0441,76,3.2613,7.0615,142.1911,37.0734,102.0458,5.1795,107.805,1176,743.5,55.9382,792,82.4568,566,17.46,87.532,39.65,2761.9227,29.6
13.02.2013,22.4875,12.88,6.3503,0,63.4,29.5279,0,14.22,0.33,13,5.6732,7.49,5.0358,95.5009,14.9725,107.9907,1.8318,66.0476,39.15,5.31,83.9402,33.8159,2.9478,26.7,20.8,10.1837,79.3,3.4278,7.1188,142.7622,36.9266,104.9895,5.2588,109.6825,1209,718,56.2326,802.4,84.0274,563.5,18.44,90.6512,39.3,2748.5617,30.85
20.02.2013,20.7538,13.02,6.3011,0,63.9,30.402,0,14.4,0.33,15.96,5.5171,7.54,5.0262,95.4517,15.2699,107.8916,1.8512,64.9215,38.6,5.33,86.4771,34.3074,3.3556,26.35,21.4,9.8672,84.85,3.8195,7.0711,140.9674,36.9755,106.6575,5.1398,115.0184,1120,759,57.4594,805.6,89.8681,580,19.5,91.6259,38.9,2750.4704,32
27.02.2013,21.2987,12.6,6.3405,0,63.4,33.5102,0,14.5,0.325,15,5.465,7.49,5.3722,98.4038,16.3607,111.9536,1.8318,64.4319,38.9,5.45,84.9848,35.0938,3.2181,26.35,20.3,9.5879,80,3.7412,7.2622,146.6779,36.6821,103.812,5.1298,124.5045,1125,730,56.9196,808,90.0153,579.5,18.78,91.1385,39,2758.1053,31.55
06.03.2013,20.8529,13.08,6.498,0,67,33.9473,0,14.44,0.32,14.8,5.6602,7.4,5.8719,103.816,16.6581,105.1175,1.9287,65.1173,38.5,5.47,89.6109,36.2243,3.4539,23.5,22.15,10.3792,86.8,3.9175,6.2015,150.1042,39.0786,108.9143,5.5267,122.5282,1178,775,58.1954,827.2,95.218,586,18.84,95.0375,41,2855.4502,32.85
13.03.2013,22.537,12.98,6.3011,0,68,33.5102,0,14.56,0.32,15,6.4149,7.35,5.7662,100.1751,16.3607,107.4953,1.9093,66.5861,39,5.35,87.2978,37.3548,3.2967,23.65,22,10.0906,86.2,3.7118,6.192,149.6963,38.7852,109.8955,5.2588,122.5282,1198,761,57.95,878.4,91.2915,559,18.9,95.0375,40,2832.5455,31.2
20.03.2013,21.2987,12.4,5.858,0,66.5,32.2961,0,14.5,0.305,13.46,6.3759,7.16,5.0166,94.2708,15.4683,103.037,1.764,64.6277,37.9,5.23,84.3133,36.0769,3.4048,23.8,19.88,9.5135,85,3.5355,6.106,144.3937,36.0463,100.574,5.1398,115.216,1170,739,54.3071,817.6,83.0949,550,18.4,100.2037,40.1,2645.0717,29.6
27.03.2013,22.2398,13.1,6.1829,0,70,32.4418,0,14.68,0.31,14.6,6.2458,7.22,5.4779,99.3878,15.7657,104.0277,1.919,66.5861,39.2,5.42,87.2978,39.3208,3.4342,24.75,21.15,10.2395,92.1,3.8097,6.1728,148.4727,36.193,107.9331,5.5367,124.5045,1200,733,54.654,892,88.1012,566,19.1,110.146,42.5,2903.5541,32.7
03.04.2013,21.4968,13.88,6.0943,0,68.2,33.6074,0,14.5,0.305,14.04,6.6621,7.08,5.4779,97.4198,15.8649,107.099,1.8415,67.7612,39.1,5.46,86.1786,40.1072,3.3556,24.45,21.05,10.3326,93.2,3.7216,6.1346,152.1437,36.193,103.6158,5.626,123.5163,1255,759.5,54.0098,911.2,86.0888,585,19.68,108.1966,43.4,2827.7585,31.75
10.04.2013,21.6454,13.76,6.0845,0,68.8,33.2188,0,14.48,0.33,14.5,7.2216,7.22,5.7086,98.3054,16.1623,106.1083,1.8706,68.2508,39.3,5.65,85.6563,40.2547,3.2819,24.9,21.3,10.3978,92.75,3.751,6.2302,152.6332,36.193,101.7515,5.6061,123.5163,1338,770,54.2576,890.4,86.2361,591.5,19.22,111.1208,44.65,2798.6064,31.7
17.04.2013,20.7043,13.8,6.0746,0,71.65,33.316,0,14.46,0.32,14.8,6.8703,7.29,6.1026,101.7495,17.848,106.0092,1.8512,76.3782,43.2,6.1,89.9093,39.6157,3.39,23.5,22.65,11.2821,90.45,3.8489,6.1537,155.1621,35.8506,101.8496,5.7748,123.0223,1282,766,53.8612,893.6,86.2361,600,19.04,111.4132,45.7,2827.7585,30.35
24.04.2013,20.0604,13.66,6.0353,0,72.5,33.7045,0,14.44,0.375,13.34,5.9335,7.14,6.7081,106.2761,17.5505,105.0184,1.8803,76.1824,42.4,6.18,91.7747,39.3208,3.5227,22.4,23.95,10.7999,92,4.0448,6.2111,157.7726,36.0952,102.0458,5.7649,125.9867,1299,779,55.4468,896,90.3098,625,19.86,113.9475,47,2903.5541,31
08.05.2013,20.3576,14.72,5.9959,0,73,35.9385,0,14.54,0.365,13.34,5.7253,6.94,6.1506,113.066,16.8564,108.2879,1.9384,80.295,43.8,6.95,94.9084,39.8123,3.8862,22.45,25.05,11.0933,95,4.035,6.02,159.0778,35.2148,101.0646,6.1419,128.457,1620,803.5,56.4873,921.6,90.7025,672,20.05,122.7339,47.45,3020.1627,32.8
15.05.2013,20.209,15.66,6.1829,0,74,35.9385,69.3333,15.6,0.37,13.24,5.9335,7,6.2948,112.2787,16.8961,108.8,2.045,80.295,45.7,7.05,103.3398,39.714,4.0729,22.05,27.55,11.2542,93.9,4.1035,6.1155,159.2424,35.655,103.812,5.9336,137.449,1600,878.5,56.3387,944.8,94.6781,678,20.6,129.607,48.8,3158.1495,34.7
22.05.2013,19.0004,15.4,6.0451,0,71.75,35.3557,67.9333,15.5,0.385,13.16,5.5301,6.8,6.4197,106.8665,16.1028,104.6,2.1129,78.3366,45.7,6.77,102.9667,39.6649,4.1073,23.9,27.2,10.9702,95,3.986,6.1251,152.9446,36.2908,103.4195,6.1022,137.3502,1599,845,56.4378,962.4,93.3038,688,20.7,126.6614,47.5,3088.1844,35.7
29.05.2013,18.0296,15.38,6.0156,0,67.35,34.8701,65.0333,15.5,0.35,11.7,5.5431,6.11,6.2468,100.2735,14.8733,101.3,2.0353,80.295,45,6.55,97.7437,39.6157,4.0779,21.3,25,10.762,93,3.8881,5.9244,150.491,35.7039,101.0646,6.0725,149.2077,1570,840,55.9918,936,92.224,667,20,124.6976,47,3090.1279,34.95
05.06.2013,17.455,14,5.9663,0,59,30.7906,60.1667,15.3,0.33,10.04,5.387,5.88,5.8143,84.5289,10.213,94,1.8113,71.1395,42,5.9,87.8201,35.8803,3.8076,20.5,22.75,9.7871,87.35,3.6041,5.59,130.8617,34.7257,90.7619,5.755,138.2395,1500,767,51.5323,813.6,82.9967,610,17.3,116.0572,43.95,2808.3237,30.15
19.06.2013,16.6625,14.12,6.1731,0,60,30.4506,59.3333,15.06,0.315,10.8,5.5691,5.38,5.5932,87.5794,10.0345,86.7,1.8309,71.678,41.5,6.15,89.9093,36.3718,3.7585,19,24.3,9.9574,86.35,3.5747,5.6377,140.6764,33.2584,91.4488,5.5565,140.4134,1505,809,47.1223,838.4,82.0642,615,16.64,115.8608,40.8,2819.9846,29.7
26.06.2013,14.2652,12.72,5.2968,0,55,29.0422,53.0667,14.5,0.3,7.89,5.1462,5.05,4.613,80.5927,8.9339,80,1.7134,65.6069,38,5.2,79.2396,32.8329,3.1935,17.3,22.2,9.4653,80.8,2.9969,5.2173,122.6829,32.3291,89.2901,5.368,135.3739,1385,751,45.5367,774.4,80.2972,550,15.8,111.9333,38.6,2720.8673,29
03.07.2013,14.8596,13,5.671,0,58.1,27.8281,53.3,14.9,0.31,9.6,5.2764,5.12,4.8821,83.348,9.8362,78.05,1.6742,67.4185,39.6,5.28,84.0895,31.3092,3.2328,16.7,24.15,9.9007,90.8,3.085,5.4466,131.5978,33.6008,90.3694,5.2588,143.773,1550,754,48.5593,900,85.8925,599,16.5,117.8245,40.6,2773.3412,30.5
10.07.2013,14.8199,12.86,5.2181,0,52.8,26.6625,51.3333,14.96,0.3,9.24,5.4,5.05,4.834,78.723,9.8362,78.65,1.6351,66.0965,39.4,4.98,80.2842,30.5719,3.1935,16.74,24,9.6356,87.75,3.0752,5.6377,120.2292,33.0628,90.2713,4.7429,138.3383,1511,753,48.9557,860,82.9476,567,16.3,115.8608,41.3,2722.8108,28.35
17.07.2013,14.4831,13.3,5.3165,0,53,27.7795,53.2,14.96,0.305,9.94,5.5561,4.82,4.8052,79.5595,10.3915,79.5,1.7624,66.1039,38,5.11,81.8511,31.9482,3.449,17.86,24.6,10.2603,91,3.2515,5.7428,119.0024,32.8671,90.2713,4.9909,150.1959,1628,808,50.0458,944,85.4017,610,17.6,121.9484,39.6,2804.4368,30.4
24.07.2013,15.0379,13.2,5.8088,0,54,28.0709,52.8,15,0.305,10.1,5.5821,5.29,4.9013,81.1339,11.1054,84,1.8113,64.9111,39.4,5.85,82.821,33.2261,3.5379,19,27,10.1278,93,3.4865,5.7811,119.4113,34.2366,92.5281,5.3481,151.184,1630,822,50.4918,960,84.371,640,18.98,126.6614,42.5,2991.0105,31.4
31.07.2013,14.2652,12.98,5.7891,0,53.6,27.0024,51.7333,14.8,0.305,10.6,4.8795,5.08,4.9494,79.9531,10.3122,86,1.7428,62.4757,38.85,5.75,79.2396,31.9973,3.4389,18.4,26.25,10.071,91.7,3.1731,5.7715,117.7756,34.1877,92.3319,5.3581,153.1602,1635,817,49.8476,950,79.5119,603.5,17.58,122.0466,42,2934.6497,30.1
07.08.2013,14.3642,12.2,5.7694,0,50,26.1283,50.5667,14.6,0.3,11.1,5.1397,5.13,4.7571,76.3121,10.5898,82.3,1.733,62.6248,37.55,5.69,79.4634,30.4736,3.3152,18.1,26,9.2002,90.05,3.1731,5.59,116.058,31.6444,90.2713,4.9612,160.3736,1600,827,46.0818,846,77.3523,595,16.78,117.4318,40.95,2996.841,29.05
14.08.2013,14.5624,12.78,6.0353,0,50.8,27.5852,48.9,14.5,0.295,11.1,5.2438,5.29,4.8821,77.247,10.7485,83.1,1.7526,66.6507,38.3,6.01,82.7464,30.5719,3.4142,18.22,28.1,9.115,97,3.3298,5.6855,109.1878,32.2802,93.215,5.3779,174.8991,1640,870.5,49.1539,873,81.4752,599,18.34,121.752,42,2983.2366,30.45
28.08.2013,13.3736,10.02,5.3461,0,41,22.583,37.5333,11,0.28,7.87,5.1332,4.59,4.3727,65.9305,9.2215,77,1.3609,52.0879,30.6,4.97,74.2405,31.9482,2.9886,15.8,23.25,8.727,86.5,2.8597,4.8924,86.4505,30.3239,87.3277,4.7925,152.1721,1451,690,40.879,634,66.9471,500,14.96,108.0058,38.5,2711.1499,24.4
04.09.2013,12.8783,9.98,5.4445,0,45.45,24.2342,40.1333,11,0.29,9.42,5.1267,5,4.3727,80.5927,9.6181,79.5,1.4001,52.6843,34.45,5.35,77.5981,32.4397,3.0925,16.74,25.7,8.8973,92.5,3.0262,5.1886,95.6926,30.4706,89.977,5.0505,158.9902,1480,793,44.7935,681,70.6773,530,16.18,115.959,35.45,2711.1499,25.7
11.09.2013,12.8783,10.04,5.3461,0,45,25.157,42.7333,12,0.29,10.2,5.2373,5.05,4.5169,79.7071,9.7767,78,1.4882,50.1992,33,5.26,77.8891,31.6041,3.2657,17.3,26.75,9.1624,97,3.1144,5.4466,95.6926,32.7204,92.7243,5.0604,167.9822,1540,802.5,47.5683,733,73.6221,574,16.74,123.814,35.2,2808.3237,26.7
18.09.2013,11.6895,10.3,5.0113,0,46,25.3998,45.1333,11.38,0.29,11.26,5.1267,4.94,4.6706,85.6113,9.9354,76.5,1.5078,52.4855,33,5.2,82.9329,26.8856,3.2162,17.52,26,8.8879,99.7,3.1731,5.4275,103.299,33.7964,95.1774,4.7032,174,1614,831.5,49.0052,785,73.6221,586,16.9,123.7158,36.2,2858.8541,28.1
25.09.2013,12.6801,9.82,4.9227,0,46.4,26.0311,48.3333,11.56,0.29,11.16,5.1853,5,4.9013,86.1033,10.0147,75,1.5861,53.4299,33,5.37,86.9583,27.2788,3.2558,16.8,25.8,8.7175,102.3,3.32,5.425,107.552,32.3781,99.1022,4.6337,175,1605,815,48.0638,810,77.9413,615,17.46,126.8578,38,2872.4585,28.7
02.10.2013,12.0858,9.53,4.5289,0,45.3,25.8854,48.1333,11.04,0.285,10.24,4.886,4.6,4.7475,84.1352,9.747,74.1,1.5959,52.1873,33,5.2,81.575,27.1314,3.2162,16.5,24,8.8784,102.9,3.2515,5.4831,113.359,32.2802,99.1022,4.6437,176.1,1639,790,47.5187,801,74.6038,602,16.2,119.2973,40.85,2942.4236,28.05
09.10.2013,12.1848,9.5,4.4698,0,45.9,25.3998,49.4667,11.12,0.29,11.3,4.899,4.48,5.0551,85.6113,10.5898,72,1.6057,52.8831,32.55,5.38,82.351,26.7382,3.34,16.18,24.95,8.9447,100,3.4767,5.6091,112.2957,33.0139,98.121,4.5047,172.1,1601,794.5,45.7845,822.5,74.162,610.5,16.5,116.2535,42.7,2843.3063,29.4
16.10.2013,12.0858,9.2,4.5289,0,46,24.817,48.6667,11,0.285,11.5,4.7884,4.84,5.0455,86.3001,10.9666,71.2,1.6547,53.1814,33,5.74,86.7644,26.1484,3.3004,16.02,25.25,9.8439,101,3.5747,5.5994,112.0504,33.8453,99.9853,4.723,174,1660,809,47.5683,840,78.5303,622,16.54,118.8064,43.6,2779.1716,30
23.10.2013,12.1848,9.7,4.8243,0,45.95,24.8656,47.3,10.02,0.285,11.58,5.3544,4.8,5.0935,86.8906,10.7088,70.85,1.6644,53.6784,33.5,5.66,87.2978,24.6738,3.2905,16.34,26.95,10.0142,104,3.7216,5.7544,116.1398,34.2855,103.0271,4.7528,181.2,1780,869.5,51.3341,863,79.4628,616.5,17.36,125.6795,43.65,2775.2846,30.4
30.10.2013,12.1452,10.88,4.7455,0,46,24.3799,45.9333,10,0.28,13,5.2829,4.75,5.0935,91.5155,10.4708,69.6,1.5959,52.4358,33.2,5.55,87.2978,24.6247,3.241,16.18,26.75,9.6924,103,3.7608,5.6188,113.4408,33.2095,101.0646,4.8322,180,1760,850,51.5323,855,79.0211,601.5,18.68,123.2248,43.4,2779.1716,30
06.11.2013,11.8876,10.5,4.7553,0,45.75,24.6227,45.6667,9.99,0.285,13.18,5.2764,4.69,5.3818,92.0076,10.2725,68.9,1.5274,52.3861,32.2,5.29,83.0299,24.6738,3.2113,16.04,26.3,9.6546,105.4,3.5943,5.5703,109.8421,33.2095,98.121,4.723,180,1732,833,50.244,813,78.5794,589.5,18.8,123.7158,43.7,2720.8673,28.6
13.11.2013,11.5904,10.62,4.6274,0,44.95,23.7971,45.2,10,0.275,13.48,4.9446,4.45,5.4683,83.0528,10.094,63,1.4784,52.0879,33.5,5.43,78.1316,25.1653,3.2162,14.56,26,9.6546,106,3.5061,4.9406,112.2139,32.9161,89.2901,4.7627,180.2,1604,810,49.4016,767.5,76.567,569.5,17.7,122.4393,48.7,2720.8673,28.75
20.11.2013,11.7886,10,4.4501,0,44.55,23.6029,45,9.98,0.29,13.34,4.9511,4.33,5.007,82.6592,9.7668,58.8,1.3609,51.9885,33,5.3,74.2032,24.8704,3.1668,12.78,25.5,9.8912,101,3.3298,4.2625,109.1878,33.1606,92.2337,4.6437,180,1610,795,50.5413,720.5,74.8001,580,16.48,116.8427,44,2668.3934,27.95
27.11.2013,11.5904,9.98,4.1745,0,43.45,23.4572,45.3333,9.9,0.285,13.28,4.834,4.15,4.9109,81.6752,9.4693,54.6,1.2924,51.1933,33.5,4.7,72.7482,23.0518,3.142,12.82,25.75,10.6106,99.1,3.2515,4.8147,113.1201,31.7422,90.0751,4.6933,174,1606,760,52.4242,730,71.708,578,15.82,117.3336,39.55,2530.4066,27.4
