,OBER IN Equity,HEXW IN Equity,FORH IN Equity,TGBL IN Equity,TRCL IN Equity,NTCPH IN Equity,TI IN Equity,GFLC IN Equity,PEPL IN Equity,SI IN Equity,HWA IN Equity,WLSI IN Equity,IRB IN Equity,ADE IN Equity,RCAPT IN Equity,WHIRL IN Equity,AIAE IN Equity,INXW IN Equity,0CL IN Equity,VOLT IN Equity,GPPV IN Equity,APTY IN Equity,BIOS IN Equity,CIFC IN Equity,SPADV IN Equity,MPHL IN Equity,BOI IN Equity,RELI IN Equity,GRHF IN Equity,MACA IN Equity,IDBI IN Equity,SANL IN Equity,MRPL IN Equity,INFOE IN Equity,PI IN Equity,SJVN IN Equity,TTCH IN Equity,IPCA IN Equity,UNBK IN Equity,FB IN Equity,CRG IN Equity,RPWR IN Equity,TVSL IN Equity,BOOT IN Equity,SUEL IN Equity,PFIZ IN Equity,TCOM IN Equity,JUBI IN Equity,LTFH IN Equity,DITV IN Equity,SCUF IN Equity,CBOI IN Equity,JSW IN Equity,NBCC IN Equity,TMX IN Equity,MTCL IN Equity,3M IN Equity,GDSP IN Equity,WIL IN Equity,NLC IN Equity,EXID IN Equity,ATD IN Equity,MAX IN Equity,PLNG IN Equity,CRISIL IN Equity,AJP IN Equity,CBK IN Equity,KNPL IN Equity,ALPM IN Equity,SUNTV IN Equity,BYRCS IN Equity,MMFS IN Equity,RJEX IN Equity,WPL IN Equity,BRGR IN Equity,RCOM IN Equity,VED LN Equity,HNDL IN Equity,GILL IN Equity,PAG IN Equity,TPWR IN Equity,PIEL IN Equity,HAVL IN Equity,SUF IN Equity,AMRJ IN Equity,MRF IN Equity,BDE IN Equity,BJHI IN Equity,NHPC IN Equity,APHS IN Equity,SAIL IN Equity,DLFU IN Equity,SHTF IN Equity,PG IN Equity,IDFC IN Equity,LICHF IN Equity,CSTRL IN Equity,TATA IN Equity,JSTL IN Equity,UBBL IN Equity,UPLL IN Equity,PNB IN Equity,AL IN Equity,ABB IN Equity,RECL IN Equity,ACC IN Equity,IHFL IN Equity,BHFC IN Equity,ABNL IN Equity,CLGT IN Equity,SKB IN Equity,MRCO IN Equity,BHE IN Equity,HPCL IN Equity,BAF IN Equity,CAIR IN Equity,OINL IN Equity,TRP IN Equity,YES IN Equity,HMN IN Equity,VEDL IN Equity,BJFIN IN Equity,ESOIL IN Equity,CCRI IN Equity,PIDI IN Equity,GLXO IN Equity,TTAN IN Equity,KKC IN Equity,POWF IN Equity,DIVI IN Equity,GNP IN Equity,GRASIM IN Equity,ACEM IN Equity,GRASIM/F IN Equity,OFSS IN Equity,Z IN Equity,BRIT IN Equity,BOB IN Equity,GAIL IN Equity,MSS IN Equity,CDH IN Equity,SRCM IN Equity,NMDC IN Equity,ARBP IN Equity,SIEM IN Equity,HMCL IN Equity,GCPL IN Equity,UNSP IN Equity,IIB IN Equity,DABUR IN Equity,EIM IN Equity,BHEL IN Equity,TECHM IN Equity,CIPLA IN Equity,HZ IN Equity,IDEA IN Equity,NEST IN Equity,BPCL IN Equity,BJAUT IN Equity,PWGR IN Equity,ADSEZ IN Equity,MM IN Equity,BOS IN Equity,DRRD IN Equity,APNT IN Equity,BHIN IN Equity,UTCEM IN Equity,LPC IN Equity,NTPC IN Equity,IOCL IN Equity,TTMT IN Equity,KMB IN Equity,AXSB IN Equity,MSIL IN Equity,HCLT IN Equity,BHARTI IN Equity,WPRO IN Equity,LT IN Equity,ICICIBC IN Equity,SBIN IN Equity,HDFC IN Equity,HUVR IN Equity,ONGC IN Equity,SUNP IN Equity,COAL IN Equity,HDFCB IN Equity,INFO IN Equity,ITC IN Equity,RIL IN Equity,TCS IN Equity
29.05.2013,241.3,82.35,90.5,143,245,90.99,148.15,280.25,165.25,360.45,2427.75,58.9,122.95,43.94,341.8,219.3,280.5,0,35,85.4,47.3,90.45,270.97,277.55,168.35,449.1,296.15,387.2,114.83,42.5,83.95,2658.83,43.3,344.95,125,20.95,300.28,592.5,226,44.93,96.3,73.55,36.4,1420.9,13.2,1016.64,219.8,1100.25,78.6,67.7,1076.5,67.05,57.25,135.75,583.05,401.75,3550.2,305.66,1640.4,67.4,139,167.15,218.75,142.95,917.94,252.64,422.7,119,138.4,428.3,1371.15,260.2,128.3,1121.75,121.98,110.4,1282,110.15,2100.52,3894.7,87,569.95,141.63,553.75,278.25,15141.05,2641.15,927.5,19.4,962.7,59.75,210.5,825.25,2676.3,76.04,269.79,333.89,314.55,706.75,748.6,152.4,160.42,23.9,676.8,235.1,1236.15,0,238.15,1082.8,741.6,5197.35,222.43,428.17,285.35,1482.05,288.05,605.05,363.5,502.9,516.37,158.7,667.8,77.9,753,294.7,2272.75,299.4,461.9,195.4,497.38,563.25,2892.95,184.2,3050,2656.65,235.3,683.4,135.89,321.6,96.24,157.6,4962.75,116.7,88.23,583.75,1788.7,830.2,2459.1,516.85,157.05,3786.6,203.9,245.84,401.7,117.15,135.35,5249.75,378.75,1824.55,113.5,153.5,960.11,9082.05,2122.75,481.53,171.15,1978.35,762.85,152.52,292,300.58,388.63,291.92,1634.15,370.87,315,339.35,964.13,242.98,210.63,910.55,594.15,334.95,532.88,327.4,715.95,588.1,342.65,847.9,1474.36
05.06.2013,224.3,79.45,90.1,150.2,230.15,86.09,145.2,255.65,166,357.75,2429.3,65.4,116.25,42.65,339.15,209.3,315,0,33.1,83.5,48,91.25,282.86,270,158.4,463.75,290.1,372.8,114.93,54.6,78.45,2546.29,45.15,339.8,120.1,20.5,303.02,603.85,216.45,45.9,90.2,70.55,35.9,1463.2,11,1029.8,194.8,1107.95,78.5,62.95,1076.35,64.9,57.1,134.75,580.7,409.7,3526.55,300.96,1749.4,64.5,140.1,154.5,206.05,141,1143.22,252.51,399.15,129.2,138.45,434.35,1414.45,243.86,125.15,1198.2,116.65,116.3,1252,102.5,2256.56,4102.2,85.84,555.35,144.96,558.3,254.8,15274.7,2646.9,926.55,18.95,1017.8,57.45,199.2,801.65,2948.8,71.91,267.34,355.71,299.1,726.9,747.95,165.5,152.96,23.85,640.85,219.55,1204.95,0,236.7,1045.7,738.75,5856.4,226.06,445.85,283.55,1467,288.25,579.65,403.52,499.7,519.47,158.25,662.05,74.8,799.33,280.9,2683.45,279.1,458.55,173.75,486.15,600.15,2771.55,171.4,2861,2768.1,233.1,664.75,131.91,314.95,92.4,155.21,4701.4,115.7,93.48,579.7,1665.5,885.1,2510.5,512.25,158.1,3540.7,194.45,229.4,375.55,112.6,136.1,5283.95,373.65,1755.9,112.45,154.55,985.59,9051.25,2160.65,467.52,169.1,1853.9,766.05,152.47,282,304.04,384.23,276.45,1568.25,360.6,302.45,325,946.5,226.88,203.18,843.95,590.3,324.6,518.5,323.55,687.95,615.31,334,802,1445.27
12.06.2013,198.4,82.45,90.05,141.6,235,85.98,140.3,275.7,153.4,333.05,2473,62.7,115.1,36.6,319.45,205.95,345.4,0,29.7,83.45,46.5,91.95,270.62,256.15,145.3,411.05,285.65,344.55,115.18,56.65,76.15,2461.82,40.3,324.35,123.55,20.6,300.48,650,210.1,42.27,86.8,65.2,34.75,1440.15,9.6,1041.58,187,1035.7,77.75,61.25,1017.75,63.65,50.15,143,596.4,407.06,3482.05,296.11,1688.85,59.25,128.75,153.9,198,135.05,1158.47,221.69,393.2,117.77,129.9,399.95,1329.95,236.27,118.7,1035,114.88,106.7,1149,92.3,2260.69,4030.95,77.01,533.05,150.06,540.55,250.9,14677.7,2628,828,17.85,929.45,54.7,189.95,765.75,2996.25,69.76,254.76,339.25,273.75,672.9,652.6,147.85,150.85,21.15,599.55,206.7,1211.95,0,224.05,1059.75,681.85,5798.9,219.28,449.72,261.5,1456.4,289.9,556.9,391.05,468.75,466.83,144.35,623.65,70.7,736.27,276.15,2506.4,204.55,451.7,167.9,485.23,584.4,2780.35,174.3,2900,2656.6,217.1,684.2,130.35,304.95,91.09,150.48,4648.85,112.4,87.33,561.45,1610.35,800.55,2376.85,492.6,153.45,3495.8,179.35,244.7,384.05,107.86,134.6,5154.65,362.7,1743.15,108,144.15,946.37,9051.8,2178.45,449.61,152.25,1841.1,771.05,149.7,260.15,290.43,373.18,254.89,1479.65,378.88,277.75,344.35,931.07,216.25,200.61,820.75,593.65,309.2,490.35,303.05,663.95,605.34,331,790.8,1445.56
19.06.2013,210.4,82.85,92,143.5,232.75,87.22,136,288.6,160.25,328.8,2485.35,62.25,117.65,38.43,348.05,200.3,322.3,0,29.55,83.25,44.2,60.95,273.64,260,145,398,280.1,363.6,114.35,66.7,76.7,2491.82,38.5,310,129,20.3,297.94,695.75,217.95,44.23,84.8,67.55,34,1443.65,9.7,1065.13,188.85,965.65,80.35,66.95,1027.4,66.65,48.2,137.85,601.95,407.48,3515,297.86,1682,59.5,123.4,152.25,205.95,129.6,1135.53,248.99,380.35,117.43,145.4,359.25,1447.05,278.29,125.95,1090,120.73,126.55,1168,104.3,2170.9,4157.5,79.9,556.25,151.94,554.45,255.05,14109.15,2656.8,790.35,18.6,976.45,56.6,189.15,764.75,2936.5,70.52,270.89,331.98,291.1,713.3,647.85,146.35,145.11,22.15,616.1,208.4,1216.1,0,218.2,1084.85,670.97,5688.45,213.04,443.27,257.8,1429.65,293.9,576.5,422.9,478.2,476.57,145.95,634.45,65.65,732.53,274.9,2467.9,231.65,460.7,165.05,484.02,571.45,2786.6,183.7,2865,2706.5,231.4,667.6,122.99,297.85,91.18,158.59,4734,106.7,90.8,550.95,1620.65,793,2479.1,478.45,156,3668.45,180.25,253.07,379.5,110.38,148.1,5087.15,364.75,1835.65,107.5,150.35,978.94,9000,2099.7,461.05,154.9,1837.9,795.25,143.61,240.65,289,383.07,257.01,1543.75,386.87,299.55,343.5,958.53,217.34,204.58,842.75,594.75,308.85,480.63,299.55,665.2,609.59,329.9,831.7,1405.78
26.06.2013,192,79.6,85.4,133.45,221.7,88.02,128,274.35,147.55,334.9,2368.75,61.55,97.45,37.13,320.8,193.3,319.3,0,28.5,80.9,46,56.45,272.45,233.75,136.35,367.2,222.2,328.7,108.8,60.45,68.85,2417.21,34.65,309.6,128,19.9,271.53,613.15,180.05,40.3,78.6,61.45,31.45,1431.35,8.85,1065.72,154.45,1013.15,76.9,59.15,1000.65,60.15,40.5,132.8,597.9,411.9,3437.95,296.21,1625.6,55.15,121.8,168.15,191.3,118.05,1104.59,226.79,344.9,117.37,125.15,368.8,1410.3,250.61,116.85,996.7,115.98,114.75,1028,94.7,2091.96,4078.95,77.64,488.85,134.95,540.85,261.25,12355.3,2499.45,785.65,18.2,944.1,49.85,168.55,688.2,2790,62.84,252.27,320.24,264.6,645.85,656.75,134.65,128.43,20,578.8,183.9,1168.3,0,214.9,1042.4,651,4601,198.42,416.85,242.75,1374.15,274.1,561.45,410.48,448.45,443.9,134.4,629.85,58.95,719.3,266.8,2330.8,225.6,448.65,137.75,489.93,519.1,2785.9,177.6,2840,2679.7,228.75,647.5,113.16,296.45,88.91,151.47,4429.9,100.15,85.33,527.4,1637.55,774.95,2275.55,455.2,152.2,3367.95,163.2,259.7,379.6,96.79,137.4,4873.5,348.55,1787.1,106,147.8,910.26,8576.5,2095.85,449.3,143.9,1775.65,760.05,139.94,221.8,269.76,344.13,249.68,1544.75,380.57,277.7,348.1,901.7,205.23,190.01,815.6,588.35,308.45,469.6,288.45,622.85,599.85,322.95,803.6,1415.63
03.07.2013,206.4,87.45,86.4,141.6,212.95,91.28,134.35,274.95,152.65,332.55,2391.65,58.3,94.1,41.16,341.15,190.55,326.95,0,29.4,79.1,45.05,60.1,274.44,239.85,132.05,370.5,220.2,347,114.85,62.7,69.85,2442.18,36.5,292,132.35,19.05,275.8,691.05,171.25,40.09,90.5,65.55,33.1,1454.65,8.95,1050.26,172.85,1103.8,76.5,61.95,999.9,61.15,44.7,133.85,598.5,405.37,3503,305.11,1647.4,57.8,120,166.35,211.25,121.25,1105.04,245.92,356.7,112.3,142.2,380.15,1460.9,264.9,114.5,1016.2,116.55,131.1,1009,98.9,2220.25,4272.45,79.66,575.25,145.13,556.6,268.3,12305.7,2434.1,781.25,18.85,941.3,49.85,175.9,680,2938.75,60.73,239.04,320.87,269.55,610.7,840.8,133.2,124.37,20.1,606.8,198.15,1204.8,0,216.55,1034.6,660.4,5563.35,197.69,414.67,245.35,1417.75,290.2,557.2,411.55,463.35,485.4,143.95,638.35,65.55,724.8,268.55,2618.8,225.6,443.15,136.8,482.18,568.3,2799.7,188.4,2870.05,2652.65,241.95,677.3,108.79,329.25,88.02,154.57,4605.75,100,92.3,542.7,1655.8,809.35,2515.45,467.25,156.6,3591.55,178.8,249.78,396.95,100.15,141,5061.35,357.4,1890.05,108.3,149.15,979.09,8803.1,2210.85,457.13,153.95,1909,830.45,142.76,225.7,281.18,349.43,255.57,1560.95,380.89,294.55,343.35,928.43,212.8,189.88,853.6,587.85,311.1,509.88,297.4,650.65,601.13,326.35,850.85,1466.93
10.07.2013,208.85,94.8,95.75,149.1,213.95,92.14,138.3,276.85,151.85,339.3,2374,56.5,95.45,40.05,376.95,185.9,322.8,0,29.8,80.35,46.55,63.25,290.35,243.5,136,395.05,226.7,375.35,116.03,61.05,71.85,2442.63,36.35,290,141.95,20,284.81,688,173.2,39.57,87.75,73.6,32.15,1418.4,9,1041.67,171.6,1115.4,75.1,59,980.5,62.7,45.05,132.75,618.7,427.18,3514.1,305.11,1649.45,58.8,121.9,163.25,208.1,126.7,1155.79,274.04,346.45,116.64,158.2,390.2,1496.5,269.75,113.9,961.7,120.45,140.3,1062,98.2,2205.76,4196.65,83.38,569.9,155.93,544.25,257.75,12501.15,2489.4,771.35,18.35,971.2,47.7,173.8,692.65,2925.85,62.69,228.26,318.71,256.2,594.1,842.6,138.65,124.41,18.4,589.7,201.1,1249.9,0,216.75,1020.65,700.15,5003.25,202.78,410.2,228.6,1394.9,286.65,534.25,444.75,476.2,493.75,141.5,655.45,65.2,748.7,263.9,2494.8,250.15,450.9,139.75,503.55,593.35,2781.4,193.95,2861,2661.85,242.25,679.5,110.49,314.65,92.47,159.3,4553.85,104.6,95.75,523.35,1652.35,811.15,2637.15,495.95,154.4,3735.5,184.2,269.81,400.1,100.69,140.5,5153.95,335.05,1862.4,108.15,149.25,911.66,8667.5,2261.5,478.28,151.9,1953.2,860.85,139.74,219.15,281.04,363.18,251.35,1543.5,416.56,290.1,364.85,942.47,207.71,187.63,827.5,594.95,296.15,540.72,289.9,659.3,625.29,345.55,856,1488.74
17.07.2013,194.75,104.4,100.7,157.05,202.55,106.49,144.45,278.7,132.15,354.1,2402.7,55,92.7,39.7,362.8,177.9,313.6,0,29.2,80.85,45.95,71.2,306.75,241.25,141.4,415.35,213.9,368.55,115.9,63.4,69.4,2394.53,34.45,290.05,142.75,19.05,282.17,670.15,156.25,36.8,88.8,78.15,31.7,1407.3,8.4,1041.82,169.45,1143.3,73.95,57.8,942.35,60.5,42.2,132.8,603.95,452.38,3474.3,297.31,1688.15,59.8,127.45,165.7,206.8,127.2,1173.66,283,319.5,117.44,153.25,397.1,1607.25,260.5,101.5,975.95,122.05,142.95,1122,101.9,2386.25,4548.5,87.82,570.45,159.58,519.5,250.1,12594.5,2502.4,775.4,17.7,996.95,45.2,165.75,629.55,3024.25,62.44,211.69,335.17,243.2,560.3,821.25,138.25,124.3,16.05,577.95,194.05,1274.65,285.25,219.9,1117.7,751.17,5003.25,219.87,404.73,227,1410.6,295.7,554.3,446.98,426.85,498,150.85,629.85,66.2,733.2,295.7,2575.65,258.85,458.9,130.85,498.45,595.25,2778.05,206.45,2842,2734.2,241.85,700.05,109.56,321.7,96.33,154.1,4510.65,103.85,87.8,580.5,1685.35,898.95,2709,453.9,165.65,3861.4,182.8,273.6,406.8,102.82,150.8,5742.8,342.2,1909.55,110.9,146.7,892.28,8666.3,2311.15,501.15,154.8,1940.15,874.95,146.13,225.15,282.22,355.7,238.74,1421.15,434.25,316.05,387.1,968.2,196.05,180.67,817.1,685.05,300.8,556.4,291.2,662.9,687.71,368.35,914.95,1652.73
24.07.2013,194.45,117.2,98.45,153.55,189.55,100.4,140.15,272.8,129.4,372.95,2444.3,54.8,90.45,39.87,382.85,174.75,310.25,0,30.25,82.75,46.45,66,307.2,221,140.15,405.6,196.6,384.25,115.53,63.75,71.25,2372.35,35.9,325.55,127.8,19.25,280.78,629.95,146.25,34.91,88.15,78.2,31.65,1432.7,7.85,1036.32,160.8,1183.05,71.9,56.05,945.2,62.1,42.45,131.05,593.4,480.68,3440.45,278.18,1698.65,57.85,127.4,159.65,195.15,123.2,1175.85,297.09,297.05,117.75,154.65,382.6,1588.75,249.55,99.3,659.2,119.88,138.1,1177,103.25,2229.62,4516.85,89.17,596.55,153.03,529.9,264.25,13811.35,2496.95,793.8,17.8,994.8,42.85,175.15,649.25,2994.05,57.5,202.95,321.02,229.6,560.3,755.25,142.4,126.25,14.45,561.2,183.7,1230.55,271,212,1165.35,744.95,5058.55,210.72,397.08,226.35,1313.15,308.6,534.25,439.55,383.35,509.55,143.35,633.05,66.65,739.13,295.65,2449.95,261.4,442.65,129.95,484.55,604.35,2799.3,191.2,2754.75,2818.65,244.4,725.6,118.06,330.35,93.38,147.63,4419.4,108.05,86.48,530.1,1754.5,892,2711.25,423.55,174.85,3731.25,163.1,301.91,415.3,102.13,153.6,5620.95,348.05,2001.8,110,145.65,893.38,8595.55,2346.2,498.6,150.3,1918.8,870.15,139.84,223.2,294.15,344.73,225.03,1416.05,446.58,337.4,392.35,867.35,190.36,180.13,803.25,709.45,308.4,563.63,298.35,659.95,727.15,375.8,909.35,1755.43
31.07.2013,199.3,116.35,97.7,159.7,159.6,121.42,138.2,254.1,128.4,342.6,2457.9,48.45,72.7,35.02,343.1,168.5,307.05,0,27.05,77.71,47.85,67.3,315.15,226.25,124.8,400.85,184.7,341.5,105.58,63,65.1,2366.62,32.55,315.1,127,19.1,257,666.9,133.1,34.97,84.2,73,31.15,1401.25,6.95,1039.71,147.55,1125.7,61.45,50.15,930,56.15,41.7,111.4,581.65,478.46,3440.95,262.44,1716.8,54.45,123.1,138.7,190.05,115.75,1174.86,250.47,273.9,117.79,154.7,404.85,1497.55,233.65,99.85,468.4,102.73,139.6,1163,90.1,2156.75,4375.1,84.97,555.8,121.69,515.8,239.85,13217.45,2418.15,818.1,16.6,938.15,41.7,149.8,632.4,2808,53.57,165.42,309.53,215.7,565.9,690.2,127.35,114.02,13.55,499.85,158.5,1173.55,209.8,203.8,1165.25,687.95,4671.95,202.87,367.77,211.65,1143.95,295.15,517.2,428.95,324,468.1,127.85,589.6,51.5,662.23,268.3,2368.15,263.4,428,108.1,468.35,576.6,2646.8,167.5,2671,2958.7,247.1,699.1,112.32,301.2,91.36,147.22,4354.75,97.9,84.65,511.85,1819.4,797.6,2384.8,387.45,161.4,3489.25,158.3,311.58,400.3,100.45,168.95,5293.5,323.75,1934.75,101.1,125.25,911.03,9004.15,2281.2,507.6,148.8,1836.65,871.15,129.44,204.9,287.42,326.18,206.91,1326.3,465.16,344.5,438,847.15,181.81,170.84,800.45,612.55,290.7,565.3,281.55,609.75,742.41,341.7,872.05,1787.63
07.08.2013,162.65,118.05,95.15,141.9,154.3,119.37,135,224.85,124.3,333.4,2333,51.8,69.65,33.45,318.6,152.25,294.7,0,25.8,74.41,45.1,60.3,315.7,216.45,110.25,407.95,172.2,334.65,104.03,61.9,58.4,2348.73,29.7,307,136.7,19.7,247.6,652.1,117.55,33.34,87.8,71.75,29.75,1348.6,6.7,1044.42,145.85,1069.05,54.85,47.75,860.2,55.2,37.5,108.6,555.45,486.46,3404.95,240.81,1717.1,52.2,123.05,119.55,185.15,117.2,1130.76,238.88,246.65,106.48,155.3,417.25,1458.9,227.55,97.4,362.55,102.03,124.8,1168,86.5,2149.03,4342.8,74.31,580.15,120.21,501.55,217.75,12846.45,2199.4,833.5,15.1,920.6,38.7,131.1,649.55,2687.2,52.03,165.47,308.89,207.95,521.55,761.1,126.65,106.54,12.45,477.1,159.1,1159.95,196.35,197.9,1117.65,628.2,3998.4,195.18,378.25,184.75,1016.1,291.75,450.5,434.55,293.6,441.3,130.95,569,49.75,702.93,252.25,2402.25,262.75,387.05,114.2,472.82,571.05,2397.8,177.3,2400,2975.15,235.15,704.3,100.4,304.7,92.2,149.46,3859,99.85,79,448.9,1834.65,857.7,2294.6,372.15,157.35,3201.7,115.65,307.35,390.35,98.87,152.85,4952.4,273.65,1771.55,93.3,134.2,842.26,8484.9,2254.65,423.2,147.1,1642.6,828.3,135.09,195.45,275.94,320.45,213.75,1330.85,449.8,326.25,451.05,779,173.65,171.61,729.7,603.2,272.75,522.05,262.5,601.2,740.84,322.1,872.45,1794.72
14.08.2013,188.05,122.45,98.1,147.65,170,124.17,140.8,224.3,126.15,347.25,2346.05,55.2,73.65,33.78,338.25,169.5,330.6,0,27.5,73.21,46.85,65.4,340.75,231.35,117.8,399.8,180.2,357.55,107.75,63.65,61.3,2468.39,29.9,316.55,130.2,19.85,255.61,668.2,119.55,32.81,89.55,75.75,32.1,1355.95,6.95,1034.61,164.65,1060.1,58.65,48.45,911.25,56.15,40,119.1,592.9,501.91,3391.05,256.05,1694.1,57.7,133.05,127,182.65,127.85,1146.06,239.07,249.2,107.25,157.3,424.7,1560.1,255.55,102.8,440.55,118.25,133.55,1251,98.2,2174.43,4378.8,75.46,588.35,124.55,499.8,275.85,14173.95,2287.1,853.35,16.75,968.7,43.65,159.05,637.65,2828.5,54.79,180.84,313.16,250.1,534.7,758.8,151.55,107.55,13.25,486.65,178,1189.55,201.75,229.4,1247.85,675.75,4206.9,206.6,401.45,191.3,1222.5,309.65,492.75,429.7,291.45,450,139.7,603.4,60.35,719.83,254.3,2291.75,273.35,396.05,119.9,499.1,531.45,2413.25,176.65,2430,2912.3,258.85,753.65,104.8,319.2,104.69,136.95,4070.3,114.75,95.25,441,1935.95,889.4,2409.7,380.65,171.1,3299.9,118.55,330.29,420.4,104.84,173.9,5113.9,304.5,1908.6,97.1,145.45,873.09,8517.8,2211.1,434.75,150.1,1727.75,847.4,142.91,214.85,315.71,330.65,229.92,1391.2,456.55,343.3,460.1,799.45,181.19,162.44,780.7,616.6,288.85,550.55,270.75,621.35,767.41,334.85,865,1805.35
21.08.2013,163.95,116.4,98.15,141.9,149.55,117.33,135.9,193.95,117.95,320.9,2323.05,53.7,67,31.4,298.35,154.5,318.25,0,27.15,66.82,43.85,63,336.75,217.1,110.25,373.6,145.25,316.8,101.48,63.95,55.3,2414.97,29.55,307,128.3,19.85,242.87,625,107.8,28.69,82.25,66.65,30.9,1325.95,6.5,1044.67,162.95,1047.25,54.45,43.05,901.75,52.15,37.4,113,557.8,490.57,3335.35,239.21,1648.35,56.4,122.5,128.6,173.9,124,1140.3,209.21,206.45,107.54,128.2,381.6,1514.7,229.15,103.7,431.4,108.23,114.6,1160,93.3,2029.85,4179.1,71.41,588.75,121.75,497.35,255.4,12953.75,2239.4,828.9,16.1,887.15,42.5,150.4,573.2,2655.25,49.14,159.23,312.57,248.15,497.35,645.25,138.85,95.86,12.2,464.35,174.15,1006.25,191.6,221,1037.25,634.78,4011.8,202.54,396.22,176.7,1100.05,299.65,436.65,394.85,255.05,427.05,137.5,564.4,60.05,701.77,234.3,2246.65,223.15,373.1,115.25,472.57,516.1,2315.15,155.75,2345,2835.4,236.25,686.8,90.57,298.05,91.78,132.02,3725.55,109.4,86.13,443.25,1870.7,823.75,2110.4,358.85,149.5,3050.95,104.9,309.94,392.7,106.97,160.35,4866.15,284.45,1734.5,97.6,126.7,783.63,8151.45,2046.6,415.15,139.1,1625.9,768,129.39,211.15,280.34,312.27,195.59,1284.45,439.53,298.75,441.95,709.4,165.91,154.8,747.25,589.4,250.7,482.45,260.45,593.35,739.69,300.85,783.6,1691.43
28.08.2013,168.15,127.9,98.15,136.05,138,114.1,133.5,220,109.05,320.2,2261.4,54.1,62.2,29.3,303.85,147.7,313.75,0,29.65,66.87,43,62,347.35,210.2,112.05,412.55,131.05,335.05,99.63,63.65,56.45,2381.67,29.1,297.75,124.95,19.6,246.05,616.8,100.3,25.73,78.4,66.4,29.35,1351.15,5.75,1029.2,166.75,1068.45,55.4,42.15,899.65,49.85,37,111.35,553.8,510.74,3101.9,229.02,1549.8,53.55,120.75,140.55,164.2,117.6,1106.28,195.4,194.85,108.01,130.2,363.55,1524.5,222.85,98,456.15,108.25,111.25,1209,102.1,2022.93,3983,74.4,556.25,118.48,480.7,244.75,12925.1,2175.4,787.1,16,858.65,47.5,131.95,508.35,2594.05,39.06,162.27,305.6,279,534.35,709.6,142.35,86.9,12.1,456.25,171.65,944.7,186.05,234.65,1036.4,609.63,3893.15,197.5,376.73,163.85,984.25,325.25,417.5,398.2,225.85,403.35,169.15,588.75,55.45,673.5,223.9,2263.25,212.35,375.2,104.05,478.52,514.65,2222.4,160.1,2235,2871.9,219.9,691.8,89.15,281.95,83.93,130.37,3486.6,115.95,89.35,427.6,1914.2,799.15,2061.5,344.55,156.35,3164.35,113.85,342.56,398.6,116.7,151.75,4620.95,266.95,1727.75,93.85,122.8,775.58,8134.8,2171.8,392,134.25,1463.7,769.3,125.09,207.75,294.79,303.32,167.59,1236.35,486.29,287.8,471.45,705.05,159.27,149.79,652.75,594.55,243.7,505.4,253.9,561.95,779.06,298.2,811.8,1878.61
04.09.2013,159.9,128.25,95.55,143.85,155.75,117.78,130.35,244.45,114.4,317.7,2423.7,56.55,60.75,26.63,311,156.2,322.95,0,33.55,64.72,44.15,64.9,351.45,210.65,121.5,431,136.6,335.7,104.03,64.7,53.9,2350.13,30.65,295.25,131.35,18.45,235.31,699.2,102.85,24.42,83.55,66.85,29.65,1400.7,6.1,1043.4,163.25,1045.25,57.45,40.4,890.75,50.45,39.55,112.25,547.5,521.83,3090.75,253.85,1579.95,54.95,123.85,137.95,151.05,119.95,1072.51,233.85,196.3,103.79,134.95,390.05,1533,268,100.8,441.1,100.25,131.15,1184,108.55,2030,3988,70.45,587.95,120.9,464.85,267.4,13421.55,2245.15,800.05,16.2,852.4,47.55,126.55,500.25,2592.1,39.11,157.63,310.02,289.9,540.85,800.85,134.35,82.52,12.65,462.75,175.3,931.6,189.95,241.9,1079,606.53,4173.65,201.33,396.57,169.8,985.8,335.1,429.45,421.9,236.05,432.45,186.75,583.9,58.8,696.33,222.6,2268.8,215.9,383.25,110.35,486.5,508.7,2184.6,169.1,2150,2999.7,218.2,748.5,93.04,302.4,85.69,128.06,3635.3,121.5,94.75,429.5,1926.65,803.55,2350,366.9,169.85,3168.7,127.25,349.8,419.8,120.41,158.1,4981.15,270.85,1888.75,96.35,123.7,780.03,8162.9,2274.95,403.3,138.4,1488,878.05,128.75,210.75,308.39,304.25,160.3,1276.5,515.64,297.2,481.3,699,163.55,149.42,709.5,616.5,257.35,519.8,264.95,564.05,778.17,299.85,849.35,2037.34
