,2615 TT Equity,1802 TT Equity,2204 TT Equity,2606 TT Equity,3189 TT Equity,2609 TT Equity,2451 TT Equity,3682 TT Equity,5264 TT Equity,1434 TT Equity,3673 TT Equity,2603 TT Equity,2227 TT Equity,9933 TT Equity,1227 TT Equity,2915 TT Equity,2379 TT Equity,9945 TT Equity,2448 TT Equity,2542 TT Equity,5347 TT Equity,2498 TT Equity,2610 TT Equity,6121 TT Equity,8299 TT Equity,1722 TT Equity,2049 TT Equity,2356 TT Equity,2834 TT Equity,2353 TT Equity,2618 TT Equity,4958 TT Equity,9914 TT Equity,6239 TT Equity,3231 TT Equity,2385 TT Equity,6176 TT Equity,3702 TT Equity,3474 TT Equity,2347 TT Equity,1504 TT Equity,3658 TT Equity,5871 TT Equity,9910 TT Equity,2888 TT Equity,3034 TT Equity,2301 TT Equity,2395 TT Equity,9921 TT Equity,2801 TT Equity,1102 TT Equity,2324 TT Equity,2823 TT Equity,6505 TT Equity,2354 TT Equity,2105 TT Equity,2409 TT Equity,2207 TT Equity,1476 TT Equity,1402 TT Equity,2887 TT Equity,3481 TT Equity,2880 TT Equity,5880 TT Equity,2890 TT Equity,9904 TT Equity,4904 TT Equity,1101 TT Equity,2885 TT Equity,2325 TT Equity,2912 TT Equity,2883 TT Equity,2303 TT Equity,2892 TT Equity,2884 TT Equity,4938 TT Equity,2382 TT Equity,3045 TT Equity,2311 TT Equity,2357 TT Equity,2474 TT Equity,1326 TT Equity,2002 TT Equity,2886 TT Equity,1216 TT Equity,1303 TT Equity,2891 TT Equity,1301 TT Equity,2308 TT Equity,3008 TT Equity,2881 TT Equity,2454 TT Equity,2882 TT Equity,2412 TT Equity,2317 TT Equity,2330 TT Equity
27.04.2005,23.4,16.24,33.1,42,38.68,25.66,59.42,0,0,15.09,0,23.29,107,17.16,4.62,12.68,42.55,5.53,37.07,5.78,21.17,74.9,20.43,31.97,39.09,38.9,0,9.56,11.04,45.34,20.5,0,11.65,44.11,10.7,19.06,67.29,0,23.49,27.16,8.28,0,0,24.39,20.6,102.41,39.73,50.88,40.88,12.63,12.79,24.2,7.1,56.38,35.29,11.2,39.56,69.3,8.57,14.05,16.5,0,15.23,0,12.5,17.58,44.44,17.34,12.72,22.7,49.55,10.64,18.58,14.23,13.99,0,47.26,43.03,11.45,229.27,53.18,51.91,23.65,18.8,7.88,38.39,15.34,41.78,41.38,158.12,24.19,179.96,39.96,65.7,36.95,47.55
04.05.2005,23.94,16.47,32.32,41.92,41.34,25.25,57.02,0,0,15.14,0,23.44,109,15.12,4.8,12.73,44.24,5.7,35.51,6.09,21.17,87.32,20.6,31.03,34.97,38.5,0,9.53,11.25,48.93,21.66,0,12.47,44.16,11.52,18.7,63.88,0,23.76,27.61,8.6,0,0,23.9,20.92,110.46,40.29,51.3,38.84,12.56,12.82,24.2,6.55,56.91,34.04,11.71,40.27,70,8.54,15.12,16.62,0,15.56,0,12.69,18.02,44.04,16.57,11.81,21.84,50.43,10.86,18.63,14.71,14.16,0,45.06,42.82,10.66,224.36,58.5,53.08,23.68,19.08,8.32,40.28,15.36,42.82,42.29,161.54,25.06,188.3,40.6,65.27,35.32,47.83
11.05.2005,24.41,17.23,32.37,42.08,39.5,25.7,61.12,0,0,15.09,0,24.17,106,15.21,4.76,12.73,44.61,5.62,40.2,5.86,21.67,99.39,20.72,32.14,35.73,38,0,9.88,11.59,51.56,21.73,0,12.43,49.55,12.44,18.48,68.84,0,25.15,26.93,8.86,0,0,24.39,21.27,114.3,41.47,50.47,39.08,13.07,12.79,24.72,6.4,57.71,36.62,11.33,41.63,69.8,8.44,15.4,16.38,0,15.78,0,12.43,18.52,45.53,16.61,12.06,23.06,50.87,10.86,19.28,15.01,13.88,0,48.31,43.03,11.37,230.09,57.5,53,23.76,19.65,8.47,40.06,15.34,43.14,43.04,177.78,25.44,203.07,41.46,65.81,37.07,48.83
18.05.2005,22.6,17.2,33,40.25,42.36,23.57,59.5,0,0,14.9,0,22.02,106.5,15.21,4.66,12.63,46.01,5.72,37.62,6.07,22.17,98.32,20.31,30.66,38.63,39.2,0,9.95,11.37,50.16,21.87,0,12.3,48.34,13.84,17.44,64.81,0,24.78,27.13,8.91,0,0,24.18,21.87,113.53,41.4,52.49,37.78,13.07,12.69,25.07,6.55,54.87,42.3,11.44,40.75,70.4,8.49,15.33,16.14,0,15.59,0,12.14,17.66,45.3,16.79,13.09,23.55,50.52,10.64,20.24,15.35,14.05,0,49.72,43.51,11.34,237.46,55.51,48.75,23.17,19.51,8.26,37.95,15.32,41.14,41.46,184.62,26.01,202.32,41.39,64.52,38.07,50.01
25.05.2005,21.99,17.2,31.84,40.42,44.67,23.57,62.98,0,0,14.9,0,21.79,105.5,14.55,4.66,12.58,44.1,6.15,35.59,5.86,22.44,93,20.78,31.77,40.01,38.6,0,9.92,11.2,51.39,22.24,0,13.86,46.56,12.8,16.86,59.54,0,25.06,27.55,9.19,0,0,24.53,21.59,108.16,41.78,52.63,38.72,12.56,13.01,25.71,6.17,55.84,39.76,11.25,40.91,70.6,8.54,15.94,15.64,0,15.43,0,12.03,18.38,46.1,16.34,12.18,23.59,49.64,10.59,21.04,14.95,13.65,0,50.78,42.96,11.81,234.73,54.68,48.92,23.02,19.6,8.41,37.86,15.62,41.62,41.88,179.49,25.44,194.36,40.82,63.66,38.45,50.83
01.06.2005,21.73,17.44,31.45,40.5,45.36,23.04,62.75,0,0,14.66,0,21.72,106.5,15.88,4.62,12.48,48.28,5.97,37.35,5.98,24.59,95.84,21.44,32.06,40.62,39.55,0,9.99,11.1,50.86,23.32,0,14.06,47.57,13.72,19.25,60.59,0,25.06,27.46,9.01,0,0,24.53,21.87,113.15,41.59,50.54,39.19,12.7,12.72,25.33,6.57,55.67,46.22,11.26,40.67,71.2,8.54,16.33,15.82,0,15.46,0,12.06,18.16,45.7,16.02,13.76,24.45,50.87,10.68,21.29,15.01,14.05,0,49.02,41.66,12.34,232.27,54.51,47.5,22.18,19.32,8.35,37.86,15.29,42.18,42.04,185.47,25.4,203.07,41.68,66.45,40.7,50.92
08.06.2005,22.31,17.9,32.32,41.67,51.08,23.45,65.46,0,0,15.04,0,21.87,106.5,15.31,4.82,12.43,49.83,7.15,38.56,6.84,25.91,95.49,21.8,33.29,41.99,38.9,0,10.27,11.25,52,24.04,0,14.2,48.58,14.12,19.92,63.26,0,25.06,27.87,9.29,0,0,24.35,22.08,112.38,42.4,50.88,39.23,12.96,13.3,26.49,7.25,57.27,45.83,11.41,41.71,71,8.89,16.47,16.29,0,15.85,0,11.66,17.98,46.33,16.79,13.34,24.73,53.06,11.09,23.36,15.32,13.71,0,49.9,43.3,13.08,233.09,58.67,48.42,22.91,19.89,8.47,38.21,15.16,42.98,42.46,182.91,26.26,211.79,42.82,67.96,41.83,53.02
15.06.2005,22.6,18.15,33.19,41.46,49.24,23.57,60.12,0,0,15.47,0,21.68,105.5,15.4,4.82,12.29,51.81,7.87,38.21,6.81,24.86,100.63,21.68,34.9,40.01,41,0,10.7,11.42,53.93,23.82,0,13.59,47.24,14.79,19.92,66.98,0,24.78,27.93,9.45,0,0,24.53,22.43,110.85,45.49,53.18,40.8,13.18,13.56,27.49,7.17,58.6,49.55,11.97,42.43,72.2,8.94,17.53,16.35,0,16.24,0,11.73,18.88,47.47,17.79,13.63,25.67,55.25,11.32,22.75,15.59,13.85,0,54.3,43.23,13,244.28,63.32,50.58,23.13,19.89,8.85,39.53,15.32,44.74,43.45,180.77,27.34,217.85,43.82,68.39,42.46,52.61
22.06.2005,23.54,18.15,33.44,41.92,51.76,24.11,61.28,0,0,15.57,0,22.37,108,16.11,4.84,12.34,51.81,7.69,38.48,6.93,27.1,99.39,21.56,36.05,42.45,40.1,0,10.59,11.37,55.69,22.96,0,14.16,48.34,15.06,19.89,64.5,0,26.35,28.58,9.46,0,0,25.01,22.89,103.94,46.42,52.84,40.41,13.22,13.76,27.31,7.3,59.13,48.37,11.76,44.19,74.8,9.04,17.89,16.08,0,16.14,0,11.99,18.81,46.84,17.61,13.72,26.03,55.16,11.45,24.72,15.8,14.07,0,54.56,43.85,13.24,251.11,61.49,51.91,23.83,19.56,8.88,41.51,15.16,46.15,45.61,176.93,27.52,215.58,44.18,69.57,42.08,54.43
29.06.2005,23.04,17.93,32.13,41.33,49.03,23.29,60.27,0,0,15.43,0,21.76,110,16.54,4.9,12.34,50.86,7.7,39.1,6.46,27.37,95.13,20.78,33,41.84,42.15,0,10.52,11.82,54.81,22.16,0,13.93,47.77,15.09,19.89,65.12,0,26.72,27.58,9.22,0,0,25.36,22.47,102.79,44.87,51.72,40.57,13.22,13.37,26.45,7.45,57.89,47.59,11.52,42.03,77.5,9.34,16.79,15.88,28.92,16.04,0,11.92,18.48,46.33,17.79,13.43,26.12,55.25,11.59,23.16,15.5,14.07,0,53.86,44.26,13.22,242.92,60.99,50.92,23.43,19.79,8.77,40.76,15.16,44.15,42.59,177.78,26.87,208.38,45.54,64.52,41.21,52.51
06.07.2005,21.95,18.12,31.64,39.79,50.06,22.63,61.28,0,0,15.19,0,20.92,110.5,16.45,4.88,12.14,51.74,8.17,39.96,6.74,29.01,104.89,20.54,33.58,41.84,42.8,0,10.48,11.42,52.97,22.31,0,13.96,50.75,16.43,20.25,69.77,0,26.54,27.22,9.26,0,0,24.01,22.05,105.09,45.62,54.51,43.16,13.03,13.4,26.28,7.3,57,49.74,11.23,43.39,70.6,8.59,16.89,15.99,41.63,15.72,0,11.55,18.38,46.33,17.7,13.14,25.95,53.24,11.23,23.36,15.35,14.02,0,51.92,44.67,13.08,247.01,65.81,50.08,23.17,19.41,8.47,37.05,15.01,43.58,42.72,187.61,26.87,216.71,43.54,69.79,41.33,52.23
13.07.2005,22.75,18.09,31.4,40.38,51.35,22.67,63.83,0,0,15.52,0,21.03,103.5,16.73,4.94,12,52.62,7.96,40.74,6.63,29.26,117.32,20.31,34.2,43.98,43.3,0,10.62,11.65,55.95,21.01,0,13.86,54.71,16.8,20.43,71.32,0,28.2,28.11,9.3,0,0,24.76,22.15,110.85,46.49,58.48,44.02,13.14,13.63,26.97,7.52,58.25,51.51,11,42.83,74.5,8.49,17.46,16.23,30.79,15.82,0,12.03,18.63,49.64,17.79,13.09,27.86,55.95,11.72,24.97,15.32,14.44,0,54.83,45.01,13.82,254.65,71.63,47.5,23.94,19.65,8.71,38.36,15.07,44.06,47.37,208.12,26.96,231.87,44.54,69.79,44.71,54.33
20.07.2005,23.11,17.93,31.59,40.67,57.21,22.88,69.88,0,0,15.47,0,20.88,104.5,16.68,4.94,12.04,51.74,7.97,39.18,6.83,29.85,137.19,20.37,36.69,48.86,44.1,0,10.65,12.72,52.97,21.3,0,13.66,57.81,17.26,21.07,67.6,0,28.66,28.76,9.37,0,0,25.47,23.28,120.05,46.86,57.23,41.59,13.51,13.53,27.36,7.98,54.29,53.66,11,42.85,73.6,8.37,17.5,16.95,34.68,16.11,0,12.03,18.41,44.84,18.06,13.09,28.76,55.52,12.26,24.47,15.65,14.86,0,55,41.66,13.91,263.39,79.44,47.4,24.2,20.36,8.85,38.5,15.12,44.15,48.59,213.68,27.6,233.38,45.61,69.89,45.46,53.95
27.07.2005,22.39,17.96,32.61,37.35,55.68,22.71,68.25,0,0,15.23,0,20.69,115,16.64,4.94,11.75,52.91,8.01,39.1,6.8,28,159.02,20.6,36.18,50.17,43,0,10.07,13.84,53.49,21.59,0,13.38,60.3,17.07,20.33,69.46,0,29.5,27.69,9.2,0,0,24.69,23.28,122.76,47.23,57.16,40.88,13.95,13.56,27.05,7.6,53.92,51.51,11.49,44.34,74.9,8.4,17.6,15.93,33.76,16.01,0,11.92,18.23,44.61,18.02,13.09,27.91,55.25,11.95,22.65,16.07,14.67,0,53.15,42.89,13.22,261.8,83.1,46.95,21.56,20.6,8.59,38.03,15.01,43.62,45.81,210.26,26.65,236.79,45.69,70.97,44.34,50.79
03.08.2005,22.46,17.9,31.93,35.7,55.53,22.1,67.24,0,0,14.8,0,20.8,121.5,16.35,5.02,11.56,58.79,7.53,34.89,6.78,28.97,166.66,21.62,37.41,50.17,42.9,0,10.51,14.12,54.98,22.74,0,13.59,54.88,19.09,19.66,66.98,0,30.2,27.1,9.37,0,0,24.61,23.1,118.84,48.35,56.48,43.31,13.88,13.59,28.26,7.45,55.71,58.36,11.49,45.82,84.7,8.52,18.1,16.21,33.93,16.37,0,11.66,18.59,45.75,18.7,12.89,29.83,55.25,12.22,24.76,16.43,15.17,0,54.06,43.64,13.99,265.11,97.39,45.94,21.6,20.41,8.38,38.4,15.21,43.97,53.2,226.5,27.52,264.45,45.61,70.86,45.34,53.47
10.08.2005,23.33,17.83,30.88,37,52.39,22.67,68.64,0,0,14.75,0,21.22,134,16.02,5.1,11.46,58.18,7.5,35.63,6.63,28.29,159.73,21.36,41.21,50.37,41.9,0,10.21,14.07,55.5,21.3,0,14.84,53.77,19.18,19.79,68.22,0,31.22,26.81,9.3,0,0,24.76,22.75,132.77,47.91,58.45,43.55,13.44,12.97,30.11,7.25,55.8,53.66,11.13,45.55,89.3,8.87,17.99,15.46,33.1,16.19,0,11.36,18.38,44.38,17.79,12.51,29.08,55.08,11.77,24.87,15.8,14.47,0,54.06,42.89,13.08,266.01,101.02,45.3,21.33,19.89,8.18,37.7,14.68,43.49,51.63,227.35,26.91,255.89,44.33,67.21,43.96,50.5
17.08.2005,21.81,17,30.39,36.65,52,21.89,68.25,0,0,14.56,0,20.69,132.5,16.45,5.04,11.26,54.79,7.54,36.08,6.66,25.75,149.08,21.1,42.34,49.79,40.6,0,10.65,13.96,57.73,20.34,0,15.9,51.17,19.09,19.19,68.22,0,31.04,25.78,9.21,0,0,25.06,22.65,127.99,45.37,57.87,41.9,13.25,12.8,29.93,7.22,55.8,55.15,11.1,44.16,83.1,9.06,17.89,14.81,33.93,15.88,0,11.51,18.2,45.75,18.25,12.27,27.98,52.71,11.63,24.15,15.64,14.58,0,53.41,41.39,13.02,255.2,98.75,46.4,22.21,20.03,7.82,37.94,14.59,43.23,51.28,225.26,26.87,245.47,43.54,63.98,42.33,50.41
24.08.2005,21.3,17.13,30,38.3,49.89,22.47,60.58,0,0,14.36,0,19.43,129,16.32,5.08,10.92,50.93,6.31,37.79,6.47,22.97,143.33,20.9,40.64,48.46,37.5,0,10.94,13.22,57.63,20.19,0,16.82,49.79,20.4,18.01,67.29,0,31.13,25.22,9.03,0,0,24.99,22.54,126.68,44.94,56.48,41.74,12.63,12.76,28.49,7.15,54.95,56.66,11.04,44.6,87,9,16.94,14.64,33.93,15.5,0,11.7,17.51,46.33,18.52,12.02,27.63,52.01,11.23,22.93,15.1,13.6,0,50.36,42.89,13,252.2,102.39,46.67,21.52,20.46,7.61,37.7,14.81,43.06,49.37,253.08,26.31,246.72,43.75,61.83,43.46,49.26
31.08.2005,20.95,17,29.46,38,49.42,18.37,59.42,0,0,14.31,0,18.89,132,16.56,5.18,12.04,50.62,6.45,34.6,6.63,22.92,152.92,20.7,39.26,45.79,38.8,0,10.58,13.05,57.63,19.25,0,16.82,47.3,18.72,15.52,63.5,0,29.64,25.32,8.51,0,0,25.4,22.28,120.15,42.8,56.48,41.98,12.52,12.59,29.3,6.42,57.31,53.43,11.6,42.07,83.5,8.83,16.21,14.36,32.56,15.29,0,11.55,16.45,47.13,18.43,10.62,25.7,51.83,10.77,21.76,15.17,13.48,0,48.14,41.53,12.36,238.69,97.38,46.4,21.75,20.55,7.23,37.28,14.43,42.58,46.16,199.23,25.57,230.88,43.9,65.59,42.33,51.65
07.09.2005,20.95,16.81,29.85,39.1,54.59,18.9,58.88,0,0,14.41,0,19.43,125.5,16.85,5.2,11.8,55.25,6.88,36.71,6.98,23.02,153.34,20.77,39.92,49.03,39.4,0,10.83,13.45,59.49,20.49,0,16.64,47.91,20.37,15.59,65.74,0,29.83,25.97,9.16,0,0,25.62,22.47,125.37,45.77,54.65,43.16,12.74,13.25,30.02,6.52,58.91,54.72,10.15,43.46,82.1,8.98,16.6,14.4,32.85,15.43,0,11.92,16.65,47.01,18.56,10.67,27.5,51.39,10.91,22.65,15.67,13.31,0,47.96,41.39,13.02,242.59,96.47,46.86,22.33,20.84,7.61,37.7,13.98,43.27,48.42,220.32,25.49,253.39,44.47,62.9,44.78,49.74
14.09.2005,21.31,16.61,30,39.75,55.61,18.74,59.57,0,0,14.41,0,19.56,121.5,16.32,5.06,11.75,58.65,6.72,37.52,7.18,23.41,159.31,20.51,39.92,47.69,38.2,0,11.75,11.48,58.56,19.83,0,16.35,50.62,21.16,15.76,63.34,0,30.11,25.88,9,0,0,26.71,21.98,121.89,46.91,55.75,43.23,12.41,12.94,29.97,6.42,57.88,56.87,9.08,41.64,83.7,8.72,16.14,13.71,30.64,15.46,0,11.62,16.73,44.78,18.43,10.71,28.55,51.92,10.77,22.87,15.45,12.49,0,51.47,41.12,13.63,253.7,100.11,46.67,22.33,21.07,7.7,37.38,14.76,43.1,49.46,224.36,25.4,256.3,44.18,63.12,46.58,51.56
21.09.2005,20.71,16,29.21,39,55.06,18.24,51.12,0,0,14.51,0,18.93,118,15.99,5.06,11.7,58.18,6.53,37.52,7,21.36,165.27,20.38,38.69,48.97,34.55,0,11.67,9.93,58.93,19.03,0,16.06,50.23,21.59,14.65,63.11,0,28.06,26.1,8.92,0,0,26.86,20.89,120.15,46.78,58.02,43.23,12.15,12.87,29.16,6.27,58.44,60.53,9.15,37.89,84.1,8.78,15.22,12.65,29.79,15.29,0,11.58,16.61,44.21,18.4,10.84,28.99,54.64,10.64,22.87,14.88,12.72,0,47.68,39.61,13.48,260.3,103.75,45.76,23.17,20.88,7.79,37.33,13.53,42.66,48.33,231.54,24.8,265.06,44.68,61.4,46.43,51.27
28.09.2005,18.64,15.84,26.62,35.1,55.45,16.52,54.18,0,0,14.17,0,16.74,121.5,16.28,5.2,11.8,56.02,6.35,36.71,6.72,20,162.71,19.85,39.31,48.01,33.5,0,11.31,10.13,58.75,18.37,0,14.4,49.79,21.52,14.99,63.42,0,29.74,26.23,8.7,0,0,26.41,19.61,123.63,45.39,57.8,43.23,11.97,12.69,28.58,5.57,59.29,59.67,9.09,36.19,84.3,8.81,14.14,12.89,30.79,14.66,0,10.78,16.41,43.24,19.92,10.88,28.73,51.66,10.28,21.88,14.75,12.58,0,47.59,41.59,12.72,262.41,103.75,44.84,22.4,20.74,7.82,35.98,13.18,41.92,48.24,253.08,25.4,255.05,43.39,62.37,44.18,48.97
05.10.2005,19.12,15.94,30.44,36.5,61.87,16.93,56.06,0,0,14.41,0,17.79,122,15.17,5.1,11.61,61.73,6.41,42.73,7.06,22.73,177.84,19.92,40.49,52.81,36.15,0,12.69,9.45,66.93,19.46,0,16.49,53.93,22.62,14.72,61.64,0,30.67,27.05,9.03,0,0,26.38,20.4,127.12,45.96,58.97,43.55,12.08,12.94,29.88,5.59,57.97,62.9,9.66,37.11,87.3,9.4,15.18,12.96,29.79,14.87,0,11.18,17.56,43.81,19.92,11.45,30.4,54.55,10.64,24.26,14.82,12.26,0,50.45,40.02,13.51,275.62,116.95,45.35,22.33,19.65,7.94,37.28,12.8,42.62,50.41,269.23,26.26,273.39,44.18,62.15,46.58,51.84
12.10.2005,19.08,15.94,30.98,36.8,61.24,16.6,56.23,0,0,14.31,0,17.96,119,14.74,5.3,11.51,58.34,6.52,46.59,8.24,19.8,172.09,19.85,38.85,48.78,33.35,0,12.37,9.25,70,19.68,0,17.14,51.89,23.38,14.85,57.69,0,29.27,27.67,8.97,0,0,26.49,19.72,121.46,47.67,57.43,43.63,11.97,12.76,28.62,5.44,57.59,61.4,9.71,34.27,87.8,9.26,14.64,12.93,29.79,14.8,0,11.03,17.12,43.47,19.97,11.32,28.82,54.73,10.46,21.99,14.79,11.79,0,49.53,39.68,13.02,278.02,110.12,46.67,20.71,19.89,8,37.24,12.63,42.97,49.55,256.67,24.71,261.72,44.33,60.75,45.08,49.55
19.10.2005,17.93,15.84,29.56,33.95,60.3,15.78,52.9,0,0,13.77,0,16.7,116,14.21,5.38,11.36,53.55,5.88,44.61,7.95,17.8,142.7,19.19,38.33,45.51,33.6,0,12.18,9.1,61.82,18.74,0,15.99,45.14,21.89,13.98,53.28,0,27.69,26.04,8.8,0,0,26.11,19.65,115.8,45.52,55.09,43.31,11.89,12.24,27.77,5.04,57.69,53.86,9.18,31.4,87.4,9.12,14.03,12.41,25.65,14.18,0,10.3,16.25,43.47,19.78,10.45,27.37,54.38,9.6,21.15,14.47,11.91,0,46.11,37.36,12.45,255.2,91.01,46.03,20.4,19.94,7.73,35.46,12.44,42.75,46.85,250.39,23.93,235.88,42.39,60.54,41.63,47.39
26.10.2005,16.45,15.97,30.49,32.9,55.37,15.99,50.69,0,0,13.58,0,16.74,120,14.35,5.28,11.22,51.78,5.7,45.96,7.53,19.7,145.25,19.13,37.46,41.1,33,0,11.13,8.91,64.79,18.88,0,15.84,41.99,20.85,13.17,53.59,0,26.48,27.18,9.09,0,0,26,18.26,118.84,45.33,55.75,48.41,11.34,11.96,26.96,4.79,58.25,52.99,8.67,34.14,80.5,9.26,13.68,11.73,22.51,14.14,0,10.08,16.01,42.84,19.25,10.45,26.18,53.59,9.56,20.71,14.44,12.09,0,42.97,38.18,12.17,265.71,87.14,46.86,19.86,20.74,7.94,35.46,13.27,42.66,48.33,249.94,25.83,231.3,42.75,61.29,44.18,48.59
02.11.2005,16.41,15.97,31.03,33.3,56.94,16.28,49.07,0,0,14.31,0,17.71,118.5,12.91,5.32,11.26,55.64,5.78,52.78,7.66,19.51,169.96,19.13,38.69,41.29,33,0,12.07,8.98,68.7,19.54,0,15.41,46.74,21.95,14.25,56.92,8.09,27.79,26.4,9.26,0,0,26,18.75,129.29,47.98,55.67,45.35,11.01,12.62,27.1,4.67,59.38,56.87,8.25,37.06,83.1,9.37,15.26,11.97,23.17,14.32,0,9.67,16.05,44.15,19.54,10.71,27.1,54.2,9.33,19.43,14.53,11.5,0,44.82,38.93,12.57,272.91,97.84,49.23,21.33,20.93,7.85,36.86,14.19,44.32,49.81,302.44,24.71,258.8,43.18,62.37,45.83,50.41
09.11.2005,16.25,16.29,29.9,33.05,56.7,15.91,48.99,0,0,14.71,0,17.2,117,12,5.45,11.17,54.79,6.01,51.88,7.75,20.1,178.9,19.52,38.23,41.48,31.8,0,11.82,9.01,67.67,20.12,0,14.87,50.12,21.25,15.73,56.37,8.09,27.88,26.46,9.29,0,0,26.23,19.08,131.03,49,58.24,47.86,11.34,12.55,27.14,4.78,59.76,57.73,7.72,39.89,83.8,9.23,15.79,11.9,23.17,14.6,0,11.11,16.45,44.27,19.92,11.32,28.33,54.64,10.01,19.71,14.85,12.4,0,46.85,38.93,13.29,276.22,96.93,49.6,20.4,21.31,8.03,37.14,13.96,44.93,51.98,315,24.23,264.64,43.68,62.47,47.03,52.89
16.11.2005,16.45,16.42,29.21,33.55,58.74,16.4,50.43,0,0,14.56,0,17.24,117.5,12.82,5.45,11.85,56.49,6.22,52.06,7.66,20.88,186.36,19.92,37.67,43.21,32.7,0,11.82,9.13,70.46,20.63,0,14.91,49.68,22.99,14.62,57.46,8.84,27.13,25.52,9.12,0,0,25.96,19.16,127.55,52.22,58.53,47.86,11.27,12.59,26.29,5.07,58.54,67.43,8.81,39.2,85.5,9.57,14.95,12.07,23.59,14.6,0,11.4,16.49,44.67,19.3,11.71,28.64,55.08,10.32,20.43,14.94,12.7,0,47.59,38.52,13.02,279.22,105.57,48.5,20.48,21.69,8.21,36.96,13.96,44.58,53.46,327.57,24.19,264.22,43.25,61.08,49.57,54.33
23.11.2005,16.33,16.23,29.46,33.45,63.52,16.52,50.86,0,0,14.61,0,17.37,124.5,13.06,5.63,11.41,56.02,6.49,53.5,7.8,22.44,204.88,20.18,38.54,47.24,31.85,0,11.89,9.06,70.65,20.49,0,14.8,54.76,22.8,16.13,55.45,8.45,26.86,25.06,9.12,0,0,25.96,18.52,141.05,52.98,60.72,48.26,11.42,13.01,26.83,4.97,58.91,64.2,8.88,38.98,84.5,9.69,14.8,12.04,24.99,14.6,0,11.4,16.01,44.04,19.59,11.49,30.4,54.46,10.55,20.93,15.04,11.94,0,47.03,40.57,13.63,285.22,106.48,48.14,20.29,21.5,8.21,37.14,13.96,43.88,53.37,332.51,23.8,273.39,43.18,61.83,50.17,57.1
30.11.2005,16.21,16.16,30.24,35,65,17.26,51.2,0,0,15.44,0,17.92,124,13.44,5.73,11.65,58.03,7.27,57.09,7.88,23.12,212.13,20.9,39.87,51.66,34.8,0,14.19,9.39,69.07,21.72,0,15.23,54.43,25.37,20.57,64.58,8.23,26.02,25.71,9.15,0,0,26,19.01,158.89,53.42,62.7,47.86,11.56,13.04,26.47,5.34,57.5,67.21,9.06,41.81,85.5,9.58,15.75,12.07,24.5,14.66,0,11.22,16.53,43.58,19.97,11.54,31.23,53.94,10.91,20.76,14.79,12.2,0,47.5,40.57,14.63,285.22,107.85,48.32,19.32,20.84,8.38,37.66,14.17,43.88,58.67,372.89,23.11,292.15,43.47,61.29,50.77,56.91
07.12.2005,15.69,16.65,30.14,34.8,69.86,17.22,54.1,0,0,15.49,0,18.8,122,13.63,5.87,11.61,57.72,7.27,55.29,8.61,24.39,215.53,20.77,39.05,50.51,35.7,0,14.88,9.63,72.6,22.38,0,15.34,55.59,26.4,20.73,62.8,8.2,27.04,25.71,9.29,0,0,26.11,19.91,150.62,55.89,67.23,49.43,12.41,13.18,27.32,6.12,56.74,70.23,10.18,39.28,80.8,9.29,16.29,12.38,24.83,15.05,0,12.5,16.92,42.61,20.59,11.89,34,55.25,11.18,21.93,15.39,12.46,0,46.2,40.16,15.75,291.23,109.67,48.5,18.94,20.17,8.62,37.89,14.17,43.62,57.37,433.47,23.59,289.23,44.04,61.61,53.62,59.78
14.12.2005,15.14,16.16,30.05,33.1,74.79,16.52,56.23,0,0,15.39,0,18.21,120,13.25,6.03,11.8,58.11,7.09,54.66,8.19,24.09,215.11,20.05,39.26,49.35,34,0,14.99,9.25,72.04,21,0,15.01,54.05,25.3,20.5,60.71,8.3,27.97,26.01,9.31,0,0,26.49,18.22,148.45,53.8,65.84,49.43,11.86,13.15,27.37,5.77,56.27,65.49,10.02,39.94,76.1,9.23,15.52,12.11,24.74,14.46,0,12.1,16.33,43.81,20.35,10.75,33.82,55.25,10.73,19.88,14.85,11.97,0,45.74,40.02,15.32,288.23,101.93,48.41,18.44,20.98,8.56,37.47,13.67,43.45,59.72,438.85,24.15,289.23,42.25,61.51,51.07,58.44
21.12.2005,16.49,16.36,32.84,35.55,77.85,17.51,56.74,0,0,16.03,0,19.73,122,13.39,5.99,12,59.11,7.28,55.38,8.48,25.27,243.22,20.44,39.82,51.47,38,0,15.32,9.53,76.5,21.72,0,15.37,60.57,25.43,21.51,62.41,8.3,28.06,27.24,9.6,0,0,26.38,19.01,153.24,57.72,68.77,49.59,12.41,13.67,27.14,6.22,56.08,69.58,10.57,39.68,78.5,9.2,17.56,12.24,27.72,15.01,0,12.39,17.12,43.81,21.25,11.54,36.72,60.69,11.09,21.1,14.98,12.29,0,45.69,39.41,16.96,306.24,112.85,49.05,19.09,20.36,9.53,39.99,13.69,44.93,57.46,470.26,24.32,295.9,42.97,61.4,54.51,60.26
