,AT PM Equity,EEI PM Equity,PIP PM Equity,SSI PM Equity,RCB PM Equity,EW PM Equity,AUB PM Equity,WEB PM Equity,PLC PM Equity,MCP PM Equity,NIKL PM Equity,LPZ PM Equity,BEL PM Equity,PNB PM Equity,COSCO PM Equity,FPH PM Equity,FLI PM Equity,CEB PM Equity,ABS PM Equity,VLL PM Equity,MBT PM Equity,MWC PM Equity,DNL PM Equity,FGEN PM Equity,AGI PM Equity,DMC PM Equity,ICT PM Equity,MEG PM Equity,EDC PM Equity,SECB PM Equity,AP PM Equity,BPI PM Equity,MPI PM Equity,JFC PM Equity,GLO PM Equity,GTCAP PM Equity,AEV PM Equity,SM PM Equity,BDO PM Equity,AC PM Equity,SMPH PM Equity,URC PM Equity,JGS PM Equity,TEL PM Equity,ALI PM Equity
01.08.2005,4.9037,0.54,0,0,11.087,0,0,1.4167,0.14,0,0,1.1,0.878,45.7578,0.7384,42.5788,0.814,0,13,0,19.9796,6.5862,0,0,5.7576,0.512,8,1.0451,0,14.8231,0,31.2714,0,29.2575,727.8415,0,4.7962,167.2581,26.1242,177.6312,4.728,13.3489,3.3462,1346.1153,6.5765
08.08.2005,4.8541,0.5,0,0,12.1739,0,0,1.4167,0.135,0,0,1.1,0.8688,45.7578,0.6891,41.6111,0.8255,0,13.75,0,19.9796,6.3896,0,0,5.7576,0.5399,8.2,1.0298,0,17.9437,0,30.646,0,29.7371,705.7857,0,4.6081,173.396,28.3381,174.7891,4.5363,13.9746,3.4461,1346.1153,6.6577
15.08.2005,4.9532,0.51,0,0,13.2609,0,0,1.4167,0.14,0,0,1.16,0.9057,39.8535,0.6891,44.0303,0.9172,0,13.5,0,20.3429,6.4879,0,0,5.7,0.5678,8.2,1.1066,0,17.1636,0,32.2095,0,30.6964,714.608,0,4.6551,174.1632,29.2237,179.0522,4.728,14.3918,3.3961,1362.734,6.6577
22.08.2005,5.4485,0.49,0,0,12.3913,0,0,1.4167,0.135,0,0,1.14,0.8688,38.3775,0.7384,43.0626,0.8026,0,14,0,20.3429,6.2913,0,0,5.7576,0.5678,7.9,1.0451,0,16.3834,0,32.2095,0,30.6964,648.4406,0,4.6551,166.4908,28.7809,174.7891,4.6641,13.7661,3.3462,1317.0325,6.7389
05.09.2005,6.4391,0.56,0,0,12.8261,0,0,1.3333,0.145,0,0,1.08,0.878,36.9014,0.7384,40.1595,0.7682,0,13.5,0,19.9796,6.0947,0,0,0,0.5492,8,1.0298,0,16.1233,0,33.7791,0,33.0945,648.4406,0,4.6551,159.5857,27.4526,167.6838,4.5363,13.5575,3.4461,1321.1872,6.2518
12.09.2005,6.241,0.56,0,0,12.8261,0,0,1.3333,0.135,0,0,1,0.8503,34.4413,0.7384,38.708,0.7452,0,13.25,0,19.2531,5.8981,0,0,5.7576,0.5492,8.2,0.9837,0,15.6032,0,32.5044,0,32.6149,613.1513,0,4.7021,153.4478,25.2386,154.8944,4.3447,13.3489,3.2463,1304.5685,6.1199
19.09.2005,6.1419,0.53,0,0,12.8261,0,0,1.3333,0.14,0,0,1.02,0.8965,33.9493,0.7876,41.6111,0.7567,0,13.25,0,19.9796,5.9964,0,0,5.7576,0.5678,8.9,1.0451,0,16.1233,0,32.8231,0,33.0945,688.141,0,4.7021,160.3529,26.567,173.368,4.6002,14.1832,3.2963,1300.4138,6.4507
26.09.2005,5.9438,0.52,0,0,13.2609,0,0,1.25,0.135,0,0,1.04,0.8595,32.4733,0.7384,39.6757,0.7567,0,14.5,0,19.9796,5.8981,0,0,0,0.6609,9,1.0605,0,15.6032,0,33.7791,0,33.5742,674.9075,0,4.7962,163.4219,26.567,161.9996,4.7919,14.6004,3.6958,1371.0433,6.5334
03.10.2005,5.7457,0.54,0,0,13.2609,0,0,1.25,0.13,0,0,1,0.841,30.5052,0.6891,40.1595,0.7338,0,14,0,19.9796,6.0947,0,0,5.7576,0.5958,9,1.0451,0,15.6032,0,33.1417,0,34.0538,666.0852,0,4.5611,165.7236,27.0098,166.2628,4.6002,14.1832,3.496,1404.2807,6.6161
10.10.2005,5.4485,0.53,0,0,13.0435,0,0,1.3333,0.125,0,0,1,0.8225,29.5211,0.6399,41.1272,0.7452,0,14,0,19.9796,6.2913,0,0,5.7576,0.5678,9,1.0451,0,15.0831,0,33.4604,0,34.0538,648.4406,0,4.6551,166.4908,27.0098,166.2628,4.6641,14.1832,3.7457,1383.5074,7.1123
17.10.2005,5.6466,0.54,0,0,12.3913,0,0,1.3333,0.13,0,0,1,0.8133,29.5211,0.6399,42.5788,0.7338,0,14,0,19.6164,6.3896,0,0,0,0.5771,9.7,1.0298,0,15.3432,0,32.5044,0,33.0945,644.0294,0,4.6081,164.1891,27.4526,164.8417,4.6641,13.3489,3.9455,1379.3527,7.2777
24.10.2005,5.4485,0.53,0,0,12.3913,0,0,1.3333,0.12,0,0,0.98,0.8225,29.0291,0.6399,40.6203,0.7108,0,13.75,0,18.8898,6.193,0,0,0,0.5492,9.3,1.0298,0,15.4732,0,31.8671,0,32.1353,621.9736,0,4.6081,168.7926,26.567,161.9996,4.728,13.3489,3.9455,1366.8886,6.9469
07.11.2005,5.6466,0.59,0,0,12.1739,0,0,1.3333,0.13,0,0,1.1,0.8318,30.5052,0.6399,44.5833,0.7796,0,14.25,0,19.9796,6.2913,0,0,5.7576,0.6051,9.8,1.0759,0,15.9977,0,36.6471,0,37.4112,635.2071,0,4.7021,187.2063,27.8953,176.2101,5.2392,13.5575,3.6958,1429.2088,7.4431
14.11.2005,5.7457,0.58,0,0,12.1739,0,0,1.3333,0.135,0,0,1.08,0.8872,30.0132,0.6399,47.0602,0.837,0,14.5,0,21.4327,6.5862,0,0,0,0.6888,9.5,1.2173,0,17.309,0,36.9658,0,37.4112,630.7959,0,4.7962,191.8097,30.1093,177.6312,5.2392,13.3489,3.6459,1487.3743,7.8566
21.11.2005,5.8448,0.66,0,0,11.5217,0,0,1.25,0.155,0,0,1.14,1.0166,30.0132,0.6399,50.5277,0.837,0,13.5,0,22.1592,6.6845,0,0,0,0.633,9.6,1.2173,0,18.8826,0,38.5591,0,37.4112,652.8517,0,4.7021,193.7278,30.552,197.5258,5.4947,14.6004,3.6459,1491.5289,8.1874
05.12.2005,5.9438,0.72,0,0,12.1739,0,0,1.25,0.14,0,0,1.14,0.9797,30.5052,0.6891,49.537,0.7796,0,14,0,23.9755,6.3896,0,0,5.7576,0.6144,9.4,1.2173,0,17.5713,0,37.6031,0,40.289,661.6741,0,4.5611,188.7408,30.1093,196.1048,5.1753,14.6004,3.5959,1474.9102,7.8566
12.12.2005,5.8448,0.69,0,0,11.9565,0,0,1.3333,0.14,0,0,1.12,0.915,31.4892,0.6891,47.5555,0.7682,0,14,0,23.9755,6.2913,0,0,0,0.5771,9.6,1.162,0,17.309,0,36.3284,0,41.7279,657.2629,0,4.467,191.8097,28.7809,187.5785,4.9836,15.2261,3.546,1487.3743,8.1874
19.12.2005,5.4485,0.7,0,0,11.9565,0,0,1.3333,0.135,0,0,1.08,0.8872,30.9972,0.6399,46.0694,0.7567,0,13,0,23.6123,5.9964,0,0,0,0.5771,9.3,1.1251,0,16.7845,0,34.0977,0,39.3297,617.5625,0,4.514,186.4391,27.8953,170.5259,4.8558,15.0175,3.2463,1449.9822,7.8566
02.01.2006,5.6466,0.78,0,0,12.1739,0,0,1.25,0.125,0,0,1.1,0.9427,30.9972,0.6399,48.5463,0.7911,0,13.25,0,23.249,6.0947,0,0,6.3333,0.5678,9.2,1.1251,0,17.8335,0,34.4164,0,38.3705,639.6183,0,4.6081,185.6718,30.1093,180.4732,5.1753,16.0604,3.496,1512.3023,8.1874
09.01.2006,5.8448,0.76,0,0,12.1739,0,0,1.25,0.14,0,0,1.24,0.9612,32.4733,0.6399,53.0046,0.8599,0,13.25,0,24.3388,6.3896,0,0,6.3333,0.6051,9.8,1.2726,0,18.6203,0,35.6911,0,38.3705,679.3187,0,4.6081,184.9046,31.4376,194.6837,5.1114,16.6861,3.6459,1520.6117,8.6836
16.01.2006,5.9438,1.04,0,0,12.1739,0,0,1.4167,0.14,0,0,1.2,0.9797,32.4733,0.6399,52.5092,0.837,0,12.5,0,23.9755,6.193,0,0,0,0.5864,10.25,1.2726,0,19.1448,0,35.6911,0,38.3705,652.8517,0,4.6081,183.3701,31.8804,190.4206,5.0475,17.9897,4.1952,1533.0757,8.4769
23.01.2006,6.1419,0.96,0,0,12.1739,0,0,2.3333,0.135,0,0,1.08,0.9612,31.9812,0.7384,52.0139,0.8484,0,12.5,0,21.7959,6.193,0,0,0,0.5864,11.25,1.2726,0,18.8826,0,36.6471,0,37.8908,652.8517,0,4.5611,183.3701,32.3232,184.7364,4.8558,19.6688,4.6447,1449.9822,8.2701
30.01.2006,5.8448,1.24,0,0,11.7391,0,0,3,0.135,0,0,1.1,0.9981,31.4892,0.6891,48.0509,0.8828,0,12.5,0,21.4327,6.193,0,0,6.6212,0.5864,12,1.3648,0,19.9316,0,37.6031,0,36.452,666.0852,0,4.514,181.8356,32.3232,188.9995,4.9836,18.7093,4.2951,1541.3851,8.4769
06.02.2006,5.9438,1.16,0,0,11.7391,0,0,2.4167,0.135,0,0,1.02,0.9612,30.5052,0.6891,47.5555,0.8599,0,12,0,23.6123,6.2913,0,20.2559,0,0.5864,11.75,1.3464,0,19.9316,0,36.9658,0,35.9723,670.4964,0,4.514,172.6288,32.3232,188.9995,5.303,17.7499,4.3451,1533.0757,9.0971
