"GOLL4 BS Equity";"";"";"GOAU4 BS Equity";"";"";"GFSA3 BS Equity";"";"";"OIBR4 BS Equity";"";"";"RUMO3 BS Equity";"";"";"ELET3 BS Equity";"";"";"POMO4 BS Equity";"";"";"ECOR3 BS Equity";"";"";"USIM5 BS Equity";"";"";"DTEX3 BS Equity";"";"";"ELET6 BS Equity";"";"";"MRVE3 BS Equity";"";"";"HGTX3 BS Equity";"";"";"BRAP4 BS Equity";"";"";"CSNA3 BS Equity";"";"";"CYRE3 BS Equity";"";"";"MRFG3 BS Equity";"";"";"CSAN3 BS Equity";"";"";"ENBR3 BS Equity";"";"";"SMLE3 BS Equity";"";"";"CESP6 BS Equity";"";"";"CPLE6 BS Equity";"";"";"BRPR3 BS Equity";"";"";"MULT3 BS Equity";"";"";"BRKM5 BS Equity";"";"";"ESTC3 BS Equity";"";"";"RENT3 BS Equity";"";"";"NATU3 BS Equity";"";"";"QUAL3 BS Equity";"";"";"GGBR4 BS Equity";"";"";"CPFE3 BS Equity";"";"";"SBSP3 BS Equity";"";"";"BRML3 BS Equity";"";"";"SANB11 BS Equity";"";"";"HYPE3 BS Equity";"";"";"CMIG4 BS Equity";"";"";"LAME4 BS Equity";"";"";"TBLE3 BS Equity";"";"";"TIMP3 BS Equity";"";"";"KLBN11 BS Equity";"";"";"SUZB5 BS Equity";"";"";"CTIP3 BS Equity";"";"";"PCAR4 BS Equity";"";"";"CRUZ3 BS Equity";"";"";"FIBR3 BS Equity";"";"";"BBDC3 BS Equity";"";"";"KROT3 BS Equity";"";"";"LREN3 BS Equity";"";"";"CCRO3 BS Equity";"";"";"VIVT4 BS Equity";"";"";"BBAS3 BS Equity";"";"";"EMBR3 BS Equity";"";"";"BVMF3 BS Equity";"";"";"VALE3 BS Equity";"";"";"BBSE3 BS Equity";"";"";"UGPA3 BS Equity";"";"";"JBSS3 BS Equity";"";"";"VALE5 BS Equity";"";"";"PETR3 BS Equity";"";"";"ITSA4 BS Equity";"";"";"CIEL3 BS Equity";"";"";"PETR4 BS Equity";"";"";"BRFS3 BS Equity";"";"";"BBDC4 BS Equity";"";"";"ABEV3 BS Equity";"";"";"ITUB4 BS Equity";"";""
"2014-02-28";"11,08";"";"2014-02-28";"17,91";"";"2014-02-28";"3,3";"";"2014-02-28";"35,9";"";"2014-02-28";"0";"";"2014-02-28";"5";"";"2014-02-28";"4,63";"";"2014-02-28";"12,35";"";"2014-02-28";"9,77";"";"2014-02-28";"9,882";"";"2014-02-28";"9,09";"";"2014-02-28";"8,12";"";"2014-02-28";"24,9";"";"2014-02-28";"21,31";"";"2014-02-28";"10,23";"";"2014-02-28";"13,06";"";"2014-02-28";"4,1";"";"2014-02-28";"31,036";"";"2014-02-28";"8,876";"";"2014-02-28";"30,052";"";"2014-02-28";"21,429";"";"2014-02-28";"25,25";"";"2014-02-28";"12,042";"";"2014-02-28";"46,1";"";"2014-02-28";"16,15";"";"2014-02-28";"22,1";"";"2014-02-28";"31,16";"";"2014-02-28";"34,51";"";"2014-02-28";"21,24";"";"2014-02-28";"14,44";"";"2014-02-28";"16,28";"";"2014-02-28";"21,5";"";"2014-02-28";"17,96";"";"2014-02-28";"11,45";"";"2014-02-28";"14,53";"";"2014-02-28";"11,644";"";"2014-02-28";"11,576";"";"2014-02-28";"33,2";"";"2014-02-28";"11,46";"";"2014-02-28";"11,543";"";"2014-02-28";"8,88";"";"2014-02-28";"24,996";"";"2014-02-28";"98,89";"";"2014-02-28";"20,34";"";"2014-02-28";"24,8";"";"2014-02-28";"24,292";"";"2014-02-28";"10,925";"";"2014-02-28";"57,7";"";"2014-02-28";"16,08";"";"2014-02-28";"42,98";"";"2014-02-28";"20,7";"";"2014-02-28";"20,95";"";"2014-02-28";"10,07";"";"2014-02-28";"33";"";"2014-02-28";"23,3";"";"2014-02-28";"52,15";"";"2014-02-28";"7,5";"";"2014-02-28";"29,09";"";"2014-02-28";"12,99";"";"2014-02-28";"6,935";"";"2014-02-28";"26,458";"";"2014-02-28";"13,59";"";"2014-02-28";"42,92";"";"2014-02-28";"22,758";"";"2014-02-28";"16,878";"";"2014-02-28";"25,81";""
"2014-03-07";"10,2";"";"2014-03-07";"17,17";"";"2014-03-07";"3,25";"";"2014-03-07";"35,5";"";"2014-03-07";"0";"";"2014-03-07";"4,67";"";"2014-03-07";"4,6";"";"2014-03-07";"12,8";"";"2014-03-07";"9,09";"";"2014-03-07";"9,645";"";"2014-03-07";"8,57";"";"2014-03-07";"8,28";"";"2014-03-07";"25,5";"";"2014-03-07";"19,29";"";"2014-03-07";"9,15";"";"2014-03-07";"12,8";"";"2014-03-07";"3,98";"";"2014-03-07";"30,239";"";"2014-03-07";"8,151";"";"2014-03-07";"30,382";"";"2014-03-07";"20,22";"";"2014-03-07";"24,89";"";"2014-03-07";"11,674";"";"2014-03-07";"46,01";"";"2014-03-07";"15,09";"";"2014-03-07";"21,59";"";"2014-03-07";"30,15";"";"2014-03-07";"35,65";"";"2014-03-07";"20,85";"";"2014-03-07";"13,94";"";"2014-03-07";"15,824";"";"2014-03-07";"20,94";"";"2014-03-07";"18,25";"";"2014-03-07";"11,49";"";"2014-03-07";"14,95";"";"2014-03-07";"11,332";"";"2014-03-07";"11,416";"";"2014-03-07";"31,99";"";"2014-03-07";"11,62";"";"2014-03-07";"11,008";"";"2014-03-07";"8,87";"";"2014-03-07";"25,266";"";"2014-03-07";"97,75";"";"2014-03-07";"20,67";"";"2014-03-07";"24,94";"";"2014-03-07";"24,35";"";"2014-03-07";"10,625";"";"2014-03-07";"57,85";"";"2014-03-07";"16,26";"";"2014-03-07";"44,8";"";"2014-03-07";"19,88";"";"2014-03-07";"20,45";"";"2014-03-07";"10,27";"";"2014-03-07";"30,55";"";"2014-03-07";"23,2";"";"2014-03-07";"52";"";"2014-03-07";"7,44";"";"2014-03-07";"27,09";"";"2014-03-07";"12,7";"";"2014-03-07";"6,78";"";"2014-03-07";"27,333";"";"2014-03-07";"13,32";"";"2014-03-07";"43,76";"";"2014-03-07";"23,033";"";"2014-03-07";"16,758";"";"2014-03-07";"25,579";""
"2014-03-14";"9,66";"";"2014-03-14";"17,03";"";"2014-03-14";"3,04";"";"2014-03-14";"33";"";"2014-03-14";"0";"";"2014-03-14";"4,89";"";"2014-03-14";"4,46";"";"2014-03-14";"12,86";"";"2014-03-14";"9,03";"";"2014-03-14";"9,418";"";"2014-03-14";"9,05";"";"2014-03-14";"7,35";"";"2014-03-14";"26,08";"";"2014-03-14";"18,48";"";"2014-03-14";"9,61";"";"2014-03-14";"12,26";"";"2014-03-14";"3,9";"";"2014-03-14";"29,524";"";"2014-03-14";"8,995";"";"2014-03-14";"31,04";"";"2014-03-14";"20,686";"";"2014-03-14";"25,15";"";"2014-03-14";"11,688";"";"2014-03-14";"45,25";"";"2014-03-14";"15,05";"";"2014-03-14";"21,48";"";"2014-03-14";"31";"";"2014-03-14";"35,36";"";"2014-03-14";"20,25";"";"2014-03-14";"14,14";"";"2014-03-14";"16,387";"";"2014-03-14";"20,07";"";"2014-03-14";"17,5";"";"2014-03-14";"10,98";"";"2014-03-14";"15,3";"";"2014-03-14";"11,184";"";"2014-03-14";"11,704";"";"2014-03-14";"31,5";"";"2014-03-14";"11,23";"";"2014-03-14";"10,749";"";"2014-03-14";"8,65";"";"2014-03-14";"24,746";"";"2014-03-14";"93,37";"";"2014-03-14";"20,86";"";"2014-03-14";"24,13";"";"2014-03-14";"23,225";"";"2014-03-14";"11,025";"";"2014-03-14";"57,79";"";"2014-03-14";"16,07";"";"2014-03-14";"43,25";"";"2014-03-14";"18,84";"";"2014-03-14";"19,45";"";"2014-03-14";"9,79";"";"2014-03-14";"29,26";"";"2014-03-14";"22,37";"";"2014-03-14";"50,05";"";"2014-03-14";"7,2";"";"2014-03-14";"26,1";"";"2014-03-14";"12,1";"";"2014-03-14";"6,543";"";"2014-03-14";"27,938";"";"2014-03-14";"12,78";"";"2014-03-14";"43,8";"";"2014-03-14";"21,975";"";"2014-03-14";"16,358";"";"2014-03-14";"24,207";""
"2014-03-21";"10,38";"";"2014-03-21";"17,33";"";"2014-03-21";"3,21";"";"2014-03-21";"35,4";"";"2014-03-21";"0";"";"2014-03-21";"5,75";"";"2014-03-21";"4,3";"";"2014-03-21";"13,1";"";"2014-03-21";"9,55";"";"2014-03-21";"10,027";"";"2014-03-21";"10,15";"";"2014-03-21";"7,25";"";"2014-03-21";"26,73";"";"2014-03-21";"19,38";"";"2014-03-21";"9,63";"";"2014-03-21";"12,45";"";"2014-03-21";"4,1";"";"2014-03-21";"30,078";"";"2014-03-21";"9,323";"";"2014-03-21";"31,197";"";"2014-03-21";"23,477";"";"2014-03-21";"27,49";"";"2014-03-21";"12,22";"";"2014-03-21";"46,11";"";"2014-03-21";"16,98";"";"2014-03-21";"21,43";"";"2014-03-21";"31,53";"";"2014-03-21";"36,4";"";"2014-03-21";"22,05";"";"2014-03-21";"14,5";"";"2014-03-21";"16,706";"";"2014-03-21";"19,9";"";"2014-03-21";"17,87";"";"2014-03-21";"11,73";"";"2014-03-21";"16,1";"";"2014-03-21";"12,051";"";"2014-03-21";"12,264";"";"2014-03-21";"33,34";"";"2014-03-21";"11,61";"";"2014-03-21";"11,028";"";"2014-03-21";"8,91";"";"2014-03-21";"25,716";"";"2014-03-21";"96,56";"";"2014-03-21";"21";"";"2014-03-21";"25,54";"";"2014-03-21";"24,5";"";"2014-03-21";"12,073";"";"2014-03-21";"60,09";"";"2014-03-21";"16,51";"";"2014-03-21";"45,94";"";"2014-03-21";"20,67";"";"2014-03-21";"19,81";"";"2014-03-21";"10,35";"";"2014-03-21";"30,43";"";"2014-03-21";"23,26";"";"2014-03-21";"53,02";"";"2014-03-21";"7,67";"";"2014-03-21";"27,2";"";"2014-03-21";"13,5";"";"2014-03-21";"6,935";"";"2014-03-21";"29,279";"";"2014-03-21";"14,02";"";"2014-03-21";"44";"";"2014-03-21";"23,542";"";"2014-03-21";"16,658";"";"2014-03-21";"25,917";""
"2014-03-28";"11,13";"";"2014-03-28";"17,16";"";"2014-03-28";"3,36";"";"2014-03-28";"32,3";"";"2014-03-28";"0";"";"2014-03-28";"6,3";"";"2014-03-28";"4,35";"";"2014-03-28";"13,65";"";"2014-03-28";"10,32";"";"2014-03-28";"10,882";"";"2014-03-28";"10,78";"";"2014-03-28";"7,93";"";"2014-03-28";"27,07";"";"2014-03-28";"19,3";"";"2014-03-28";"9,89";"";"2014-03-28";"13,44";"";"2014-03-28";"4,25";"";"2014-03-28";"31,358";"";"2014-03-28";"9,671";"";"2014-03-28";"29,739";"";"2014-03-28";"25,077";"";"2014-03-28";"29,4";"";"2014-03-28";"12,892";"";"2014-03-28";"48,26";"";"2014-03-28";"17,63";"";"2014-03-28";"22,24";"";"2014-03-28";"33,03";"";"2014-03-28";"37,53";"";"2014-03-28";"22,71";"";"2014-03-28";"14,46";"";"2014-03-28";"18,092";"";"2014-03-28";"20,58";"";"2014-03-28";"19,05";"";"2014-03-28";"12,12";"";"2014-03-28";"16,59";"";"2014-03-28";"13,231";"";"2014-03-28";"13,16";"";"2014-03-28";"35,2";"";"2014-03-28";"11,75";"";"2014-03-28";"11,436";"";"2014-03-28";"8,25";"";"2014-03-28";"26,986";"";"2014-03-28";"98,7";"";"2014-03-28";"20,6";"";"2014-03-28";"25,07";"";"2014-03-28";"27,683";"";"2014-03-28";"12,398";"";"2014-03-28";"62,79";"";"2014-03-28";"17,31";"";"2014-03-28";"47,5";"";"2014-03-28";"22,22";"";"2014-03-28";"20,05";"";"2014-03-28";"10,95";"";"2014-03-28";"31,01";"";"2014-03-28";"24,15";"";"2014-03-28";"54,72";"";"2014-03-28";"7,69";"";"2014-03-28";"27,81";"";"2014-03-28";"15,01";"";"2014-03-28";"7,408";"";"2014-03-28";"29,75";"";"2014-03-28";"15,66";"";"2014-03-28";"45,2";"";"2014-03-28";"25,583";"";"2014-03-28";"16,948";"";"2014-03-28";"27,471";""
"2014-04-04";"12,23";"";"2014-04-04";"16,97";"";"2014-04-04";"3,66";"";"2014-04-04";"29,7";"";"2014-04-04";"0";"";"2014-04-04";"7,18";"";"2014-04-04";"4,43";"";"2014-04-04";"13,4";"";"2014-04-04";"10,17";"";"2014-04-04";"10,409";"";"2014-04-04";"11,8";"";"2014-04-04";"7,8";"";"2014-04-04";"25,45";"";"2014-04-04";"20,99";"";"2014-04-04";"9,97";"";"2014-04-04";"13,18";"";"2014-04-04";"4,58";"";"2014-04-04";"32,995";"";"2014-04-04";"9,969";"";"2014-04-04";"31,287";"";"2014-04-04";"25,42";"";"2014-04-04";"30,31";"";"2014-04-04";"13,105";"";"2014-04-04";"48,95";"";"2014-04-04";"17,53";"";"2014-04-04";"23,03";"";"2014-04-04";"33,4";"";"2014-04-04";"38,07";"";"2014-04-04";"23";"";"2014-04-04";"13,95";"";"2014-04-04";"18,15";"";"2014-04-04";"22,05";"";"2014-04-04";"19,25";"";"2014-04-04";"12,6";"";"2014-04-04";"16,2";"";"2014-04-04";"13,447";"";"2014-04-04";"13,696";"";"2014-04-04";"34,12";"";"2014-04-04";"11,64";"";"2014-04-04";"12,033";"";"2014-04-04";"8,25";"";"2014-04-04";"28,146";"";"2014-04-04";"105";"";"2014-04-04";"20,29";"";"2014-04-04";"25,4";"";"2014-04-04";"27,6";"";"2014-04-04";"12,163";"";"2014-04-04";"64,25";"";"2014-04-04";"16,91";"";"2014-04-04";"45,77";"";"2014-04-04";"23,57";"";"2014-04-04";"19,89";"";"2014-04-04";"11,34";"";"2014-04-04";"32,48";"";"2014-04-04";"25,15";"";"2014-04-04";"55,61";"";"2014-04-04";"7,74";"";"2014-04-04";"29,48";"";"2014-04-04";"14,9";"";"2014-04-04";"7,784";"";"2014-04-04";"29,792";"";"2014-04-04";"15,44";"";"2014-04-04";"45,95";"";"2014-04-04";"26,458";"";"2014-04-04";"16,898";"";"2014-04-04";"28,38";""
"2014-04-11";"12,12";"";"2014-04-11";"16,45";"";"2014-04-11";"3,76";"";"2014-04-11";"30,1";"";"2014-04-11";"0";"";"2014-04-11";"7,09";"";"2014-04-11";"4,38";"";"2014-04-11";"13,7";"";"2014-04-11";"9,3";"";"2014-04-11";"10,227";"";"2014-04-11";"11,28";"";"2014-04-11";"7,4";"";"2014-04-11";"25,55";"";"2014-04-11";"21,4";"";"2014-04-11";"9,16";"";"2014-04-11";"13,73";"";"2014-04-11";"4,42";"";"2014-04-11";"34,444";"";"2014-04-11";"9,671";"";"2014-04-11";"31,699";"";"2014-04-11";"25,048";"";"2014-04-11";"30,73";"";"2014-04-11";"13,105";"";"2014-04-11";"49,58";"";"2014-04-11";"15,7";"";"2014-04-11";"23,5";"";"2014-04-11";"34";"";"2014-04-11";"41,16";"";"2014-04-11";"23,35";"";"2014-04-11";"13,48";"";"2014-04-11";"18,412";"";"2014-04-11";"19,74";"";"2014-04-11";"18,88";"";"2014-04-11";"12,59";"";"2014-04-11";"16,26";"";"2014-04-11";"13,794";"";"2014-04-11";"13,936";"";"2014-04-11";"33,23";"";"2014-04-11";"10,95";"";"2014-04-11";"11,247";"";"2014-04-11";"7,93";"";"2014-04-11";"27,596";"";"2014-04-11";"105,78";"";"2014-04-11";"22,44";"";"2014-04-11";"23,34";"";"2014-04-11";"28,667";"";"2014-04-11";"12,245";"";"2014-04-11";"64,38";"";"2014-04-11";"17,75";"";"2014-04-11";"46,11";"";"2014-04-11";"23,83";"";"2014-04-11";"19,32";"";"2014-04-11";"11,46";"";"2014-04-11";"32,97";"";"2014-04-11";"25,7";"";"2014-04-11";"57,2";"";"2014-04-11";"8,14";"";"2014-04-11";"29,86";"";"2014-04-11";"15,61";"";"2014-04-11";"7,858";"";"2014-04-11";"30,675";"";"2014-04-11";"16,19";"";"2014-04-11";"48,8";"";"2014-04-11";"27,642";"";"2014-04-11";"17,398";"";"2014-04-11";"29,207";""
"2014-04-18";"12,5";"";"2014-04-18";"16,92";"";"2014-04-18";"3,72";"";"2014-04-18";"26,2";"";"2014-04-18";"0";"";"2014-04-18";"7,67";"";"2014-04-18";"4,26";"";"2014-04-18";"13,84";"";"2014-04-18";"9,34";"";"2014-04-18";"10";"";"2014-04-18";"11,98";"";"2014-04-18";"7,35";"";"2014-04-18";"25,2";"";"2014-04-18";"21,37";"";"2014-04-18";"9,37";"";"2014-04-18";"13,5";"";"2014-04-18";"4,43";"";"2014-04-18";"34,382";"";"2014-04-18";"10,377";"";"2014-04-18";"32,992";"";"2014-04-18";"26,239";"";"2014-04-18";"32,42";"";"2014-04-18";"12,9";"";"2014-04-18";"49,9";"";"2014-04-18";"16,19";"";"2014-04-18";"23,4";"";"2014-04-18";"34,86";"";"2014-04-18";"40,71";"";"2014-04-18";"22,98";"";"2014-04-18";"13,83";"";"2014-04-18";"18,945";"";"2014-04-18";"20,9";"";"2014-04-18";"19,03";"";"2014-04-18";"12,7";"";"2014-04-18";"16,17";"";"2014-04-18";"14,046";"";"2014-04-18";"13,624";"";"2014-04-18";"33,88";"";"2014-04-18";"11,18";"";"2014-04-18";"11,685";"";"2014-04-18";"8,2";"";"2014-04-18";"27,896";"";"2014-04-18";"106,94";"";"2014-04-18";"22,89";"";"2014-04-18";"23,74";"";"2014-04-18";"29,017";"";"2014-04-18";"11,933";"";"2014-04-18";"64,62";"";"2014-04-18";"17,75";"";"2014-04-18";"46,45";"";"2014-04-18";"24,11";"";"2014-04-18";"19,48";"";"2014-04-18";"11,44";"";"2014-04-18";"31,65";"";"2014-04-18";"26,34";"";"2014-04-18";"57,3";"";"2014-04-18";"8,07";"";"2014-04-18";"28,54";"";"2014-04-18";"15,63";"";"2014-04-18";"7,874";"";"2014-04-18";"31,733";"";"2014-04-18";"16,38";"";"2014-04-18";"49,03";"";"2014-04-18";"27,858";"";"2014-04-18";"17,388";"";"2014-04-18";"29,38";""
"2014-04-25";"12,88";"";"2014-04-25";"16,4";"";"2014-04-25";"3,6";"";"2014-04-25";"25,1";"";"2014-04-25";"0";"";"2014-04-25";"7,66";"";"2014-04-25";"4,02";"";"2014-04-25";"14,1";"";"2014-04-25";"9";"";"2014-04-25";"9,8";"";"2014-04-25";"12,13";"";"2014-04-25";"7,1";"";"2014-04-25";"23,94";"";"2014-04-25";"21,04";"";"2014-04-25";"8,8";"";"2014-04-25";"13,44";"";"2014-04-25";"4,17";"";"2014-04-25";"33,192";"";"2014-04-25";"10,307";"";"2014-04-25";"35,231";"";"2014-04-25";"26,915";"";"2014-04-25";"31,3";"";"2014-04-25";"12,68";"";"2014-04-25";"49,46";"";"2014-04-25";"15,35";"";"2014-04-25";"22,88";"";"2014-04-25";"34,46";"";"2014-04-25";"38,42";"";"2014-04-25";"21,5";"";"2014-04-25";"13,53";"";"2014-04-25";"18,799";"";"2014-04-25";"21,31";"";"2014-04-25";"18,86";"";"2014-04-25";"12,8";"";"2014-04-25";"16";"";"2014-04-25";"13,82";"";"2014-04-25";"13,384";"";"2014-04-25";"31,88";"";"2014-04-25";"11,58";"";"2014-04-25";"11,38";"";"2014-04-25";"7,59";"";"2014-04-25";"27,616";"";"2014-04-25";"104,7";"";"2014-04-25";"21,53";"";"2014-04-25";"22,16";"";"2014-04-25";"28,925";"";"2014-04-25";"11,725";"";"2014-04-25";"62,63";"";"2014-04-25";"17,6";"";"2014-04-25";"45,88";"";"2014-04-25";"23,32";"";"2014-04-25";"19,13";"";"2014-04-25";"11,26";"";"2014-04-25";"30,32";"";"2014-04-25";"26,35";"";"2014-04-25";"55,97";"";"2014-04-25";"7,8";"";"2014-04-25";"27,5";"";"2014-04-25";"15,12";"";"2014-04-25";"8,062";"";"2014-04-25";"32,017";"";"2014-04-25";"16,03";"";"2014-04-25";"48,48";"";"2014-04-25";"27,942";"";"2014-04-25";"17,268";"";"2014-04-25";"30,455";""
"2014-05-02";"15,19";"";"2014-05-02";"16,9";"";"2014-05-02";"3,86";"";"2014-05-02";"23,8";"";"2014-05-02";"0";"";"2014-05-02";"7,55";"";"2014-05-02";"4,08";"";"2014-05-02";"13,69";"";"2014-05-02";"8,99";"";"2014-05-02";"10,36";"";"2014-05-02";"10,87";"";"2014-05-02";"7,1";"";"2014-05-02";"24,05";"";"2014-05-02";"20";"";"2014-05-02";"8,95";"";"2014-05-02";"13,73";"";"2014-05-02";"4,55";"";"2014-05-02";"34,713";"";"2014-05-02";"9,92";"";"2014-05-02";"34,663";"";"2014-05-02";"26,93";"";"2014-05-02";"33,64";"";"2014-05-02";"12,623";"";"2014-05-02";"49,5";"";"2014-05-02";"15,5";"";"2014-05-02";"24,11";"";"2014-05-02";"33,51";"";"2014-05-02";"39,2";"";"2014-05-02";"22,04";"";"2014-05-02";"14";"";"2014-05-02";"18,431";"";"2014-05-02";"21,85";"";"2014-05-02";"19,6";"";"2014-05-02";"14,79";"";"2014-05-02";"17,19";"";"2014-05-02";"13,959";"";"2014-05-02";"13,7";"";"2014-05-02";"33,45";"";"2014-05-02";"12,37";"";"2014-05-02";"11,96";"";"2014-05-02";"7,47";"";"2014-05-02";"27,996";"";"2014-05-02";"106";"";"2014-05-02";"20,8";"";"2014-05-02";"22,66";"";"2014-05-02";"29,317";"";"2014-05-02";"12,5";"";"2014-05-02";"67,68";"";"2014-05-02";"17,93";"";"2014-05-02";"47,09";"";"2014-05-02";"23,85";"";"2014-05-02";"19,2";"";"2014-05-02";"11,86";"";"2014-05-02";"30,2";"";"2014-05-02";"26,64";"";"2014-05-02";"55,91";"";"2014-05-02";"7,81";"";"2014-05-02";"27,35";"";"2014-05-02";"16,22";"";"2014-05-02";"8,209";"";"2014-05-02";"32,542";"";"2014-05-02";"17,6";"";"2014-05-02";"50,54";"";"2014-05-02";"28";"";"2014-05-02";"16,01";"";"2014-05-02";"30,95";""
"2014-05-09";"13,52";"";"2014-05-09";"17,43";"";"2014-05-09";"3,57";"";"2014-05-09";"21,3";"";"2014-05-09";"0";"";"2014-05-09";"6,95";"";"2014-05-09";"4,15";"";"2014-05-09";"13,9";"";"2014-05-09";"8,62";"";"2014-05-09";"9,77";"";"2014-05-09";"10,11";"";"2014-05-09";"7,1";"";"2014-05-09";"24,77";"";"2014-05-09";"19,58";"";"2014-05-09";"9,04";"";"2014-05-09";"13,46";"";"2014-05-09";"4,69";"";"2014-05-09";"34,292";"";"2014-05-09";"10,05";"";"2014-05-09";"33,395";"";"2014-05-09";"27,75";"";"2014-05-09";"33,24";"";"2014-05-09";"12,715";"";"2014-05-09";"49,52";"";"2014-05-09";"15,39";"";"2014-05-09";"25,51";"";"2014-05-09";"34,74";"";"2014-05-09";"40,4";"";"2014-05-09";"21,7";"";"2014-05-09";"14,32";"";"2014-05-09";"18,179";"";"2014-05-09";"21,23";"";"2014-05-09";"19,05";"";"2014-05-09";"14,99";"";"2014-05-09";"17,79";"";"2014-05-09";"13,924";"";"2014-05-09";"13,69";"";"2014-05-09";"33,29";"";"2014-05-09";"12,18";"";"2014-05-09";"11,96";"";"2014-05-09";"7,23";"";"2014-05-09";"28,146";"";"2014-05-09";"104,23";"";"2014-05-09";"21,76";"";"2014-05-09";"21,74";"";"2014-05-09";"29,45";"";"2014-05-09";"13,56";"";"2014-05-09";"65,8";"";"2014-05-09";"17,9";"";"2014-05-09";"45,4";"";"2014-05-09";"23,58";"";"2014-05-09";"18,96";"";"2014-05-09";"11,66";"";"2014-05-09";"29,22";"";"2014-05-09";"28,25";"";"2014-05-09";"56,64";"";"2014-05-09";"7,79";"";"2014-05-09";"26,5";"";"2014-05-09";"16,66";"";"2014-05-09";"8,185";"";"2014-05-09";"32,75";"";"2014-05-09";"17,67";"";"2014-05-09";"51,85";"";"2014-05-09";"28,575";"";"2014-05-09";"16,53";"";"2014-05-09";"30,455";""
"2014-05-16";"13,49";"";"2014-05-16";"17,38";"";"2014-05-16";"3,48";"";"2014-05-16";"19";"";"2014-05-16";"0";"";"2014-05-16";"7,33";"";"2014-05-16";"4";"";"2014-05-16";"14,25";"";"2014-05-16";"8,68";"";"2014-05-16";"10";"";"2014-05-16";"10,27";"";"2014-05-16";"6,6";"";"2014-05-16";"22,85";"";"2014-05-16";"20,28";"";"2014-05-16";"9,34";"";"2014-05-16";"13,54";"";"2014-05-16";"4,84";"";"2014-05-16";"34,086";"";"2014-05-16";"9,85";"";"2014-05-16";"32,111";"";"2014-05-16";"27,3";"";"2014-05-16";"34,99";"";"2014-05-16";"12,248";"";"2014-05-16";"48,19";"";"2014-05-16";"15,2";"";"2014-05-16";"26,7";"";"2014-05-16";"37,2";"";"2014-05-16";"40,03";"";"2014-05-16";"23";"";"2014-05-16";"14,3";"";"2014-05-16";"18,15";"";"2014-05-16";"22,19";"";"2014-05-16";"19";"";"2014-05-16";"15";"";"2014-05-16";"18,1";"";"2014-05-16";"13,907";"";"2014-05-16";"13,8";"";"2014-05-16";"33,54";"";"2014-05-16";"11,88";"";"2014-05-16";"12,01";"";"2014-05-16";"8";"";"2014-05-16";"28,449";"";"2014-05-16";"102,75";"";"2014-05-16";"23,33";"";"2014-05-16";"21,98";"";"2014-05-16";"29,917";"";"2014-05-16";"14,338";"";"2014-05-16";"68,65";"";"2014-05-16";"18,23";"";"2014-05-16";"46,78";"";"2014-05-16";"24,05";"";"2014-05-16";"18,74";"";"2014-05-16";"11,89";"";"2014-05-16";"30,4";"";"2014-05-16";"28,72";"";"2014-05-16";"56,1";"";"2014-05-16";"8";"";"2014-05-16";"27,55";"";"2014-05-16";"16,9";"";"2014-05-16";"8,311";"";"2014-05-16";"32,583";"";"2014-05-16";"18,05";"";"2014-05-16";"52";"";"2014-05-16";"29,25";"";"2014-05-16";"16,55";"";"2014-05-16";"31,058";""
"2014-05-23";"13,38";"";"2014-05-23";"16,41";"";"2014-05-23";"3,43";"";"2014-05-23";"19,3";"";"2014-05-23";"0";"";"2014-05-23";"6,89";"";"2014-05-23";"3,86";"";"2014-05-23";"14,11";"";"2014-05-23";"8,3";"";"2014-05-23";"9,54";"";"2014-05-23";"9,74";"";"2014-05-23";"6,57";"";"2014-05-23";"21,2";"";"2014-05-23";"19,45";"";"2014-05-23";"8,68";"";"2014-05-23";"13,74";"";"2014-05-23";"4,85";"";"2014-05-23";"33,219";"";"2014-05-23";"9,51";"";"2014-05-23";"33,263";"";"2014-05-23";"28,25";"";"2014-05-23";"33,82";"";"2014-05-23";"12,892";"";"2014-05-23";"48,31";"";"2014-05-23";"14,68";"";"2014-05-23";"28,4";"";"2014-05-23";"35,67";"";"2014-05-23";"38,79";"";"2014-05-23";"23,6";"";"2014-05-23";"13,5";"";"2014-05-23";"17,52";"";"2014-05-23";"22,5";"";"2014-05-23";"18,66";"";"2014-05-23";"14,99";"";"2014-05-23";"18,09";"";"2014-05-23";"14,678";"";"2014-05-23";"13,53";"";"2014-05-23";"33,75";"";"2014-05-23";"11,9";"";"2014-05-23";"11,4";"";"2014-05-23";"7,9";"";"2014-05-23";"28,599";"";"2014-05-23";"103,01";"";"2014-05-23";"23,46";"";"2014-05-23";"20,95";"";"2014-05-23";"28,225";"";"2014-05-23";"14,075";"";"2014-05-23";"66,2";"";"2014-05-23";"17,75";"";"2014-05-23";"44,78";"";"2014-05-23";"22,4";"";"2014-05-23";"19,45";"";"2014-05-23";"11,78";"";"2014-05-23";"29,26";"";"2014-05-23";"28,15";"";"2014-05-23";"53,87";"";"2014-05-23";"7,75";"";"2014-05-23";"26,77";"";"2014-05-23";"16,6";"";"2014-05-23";"7,889";"";"2014-05-23";"33,65";"";"2014-05-23";"17,7";"";"2014-05-23";"49,8";"";"2014-05-23";"27,358";"";"2014-05-23";"16,58";"";"2014-05-23";"29,579";""
