"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-03-30";-0,0173186998449348;-1,30237962259299;NA;-0,022685347607743;NA;NA;NA;NA;NA;0,00306546906799927;-0,012729603381586;-0,00800426862116956;NA;NA;0,00224902687877271;-0,0881534573188659;NA;-0,0113180234088661;NA;-0,209432340518118;0,0135412642693995;-0,20334716553717;-1,06557465089835;0,87768739848446;0,0154599131232786;0,0154599131232786;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-04-28";0,00848984846079508;-0,697767824559546;NA;0,0110640938646972;NA;NA;NA;NA;NA;-0,0127325591007432;-0,0392572875176382;-0,0540001883098967;NA;NA;0,00278202664090595;-1,20074962759769;NA;-0,00161408974565521;NA;-0,20704526549602;-0,00300046557240579;-0,138685812899046;-1,17603895192329;1,03412596829794;-0,0032271707263037;-0,00322717072630371;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-05-31";0,00915644694924416;-0,124524024823864;NA;-0,10006353295263;NA;NA;NA;NA;NA;-0,122815145898576;-0,022403604923486;-0,0490372982615684;NA;NA;-0,0281055081546738;-1,20316199878781;NA;-0,00121183785802118;NA;-0,095967999793989;-0,0116300260655197;-0,100490445490693;-1,03400364992067;0,998668980353293;0,0651557759233194;0,0651557759233196;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-06-29";-0,0299495559932172;-0,0631088997052588;NA;-0,0324792785924825;NA;NA;NA;-0,000277490917151339;NA;-0,0795627009612248;-0,00647890071359683;-0,0824153895032184;NA;NA;-0,0835515445624425;-0,918715902602074;NA;-0,0184220656714347;NA;-0,0200345505310212;0,000168781037776361;0,0573000026185172;-0,793413002564887;0,917229743750475;0,066516738567071;0,0665167385670709;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-07-31";-0,010787560029644;-0,188806646844438;NA;-0,351233330762712;NA;NA;NA;-0,0449380549490469;NA;-0,306018491720546;0,00175034405447178;0,000496780560787589;NA;NA;-0,000433686538769516;-1,1521029080194;NA;-0,00916229801585206;NA;-0,00363868154550133;0,00546479500568907;-0,26695749288409;-1,11165570879802;0,90196499482674;0,0572667789128113;0,0572667789128111;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-08-31";-0,0173176538702592;-0,0358701988457883;NA;-0,346958799795893;NA;NA;NA;-0,00779601817700195;NA;-0,411146469042255;0,0196781895625825;-0,0182971565182474;NA;NA;-0,0128921738855127;-1,52949860276511;NA;-0,00102082699398776;NA;-0,00952119033622879;0,00832831730476622;-0,214863093359486;-1,24373082382227;1,0253049969593;-0,00356273350348775;-0,00356273350348763;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-09-28";-0,0481918855912722;0,000505698812722882;NA;-0,0183953688852851;NA;NA;NA;0,00747689772374797;NA;-0,106840406129667;-0,00346524700497291;-0,053869176896069;NA;-0,290328162312693;-0,140492335083647;-0,83287000607483;NA;-0,0355166202387503;0,000336817287969422;-0,0482543683174936;0,0187223996577141;0,105365773167908;-0,80343353402189;0,847651721474417;-0,0611475857153817;-0,0611475857153814;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-10-31";-0,0138532944107598;NA;NA;-0,0131865906721235;NA;NA;NA;-0,0507382667571568;NA;-0,003904793872253;0,040254409270376;-0,0738245988484391;NA;-0,0134793888609417;-0,125600021913695;-0,513894509958368;NA;-0,0315243933662016;0,000813883506806159;-0,0423820035662073;0,0205380441031365;0,142226357692039;-0,56121829997825;0,705071677181829;0,00162701951154036;0,00162701951154018;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-11-30";0,00289891012235731;0,00350426846117196;NA;0,0145686721731739;NA;NA;NA;-0,237624037143459;NA;-0,0298184475660189;-0,0720289957214369;0,00236081402093337;NA;-0,122263141801487;-0,0227130521507524;-0,66916365300052;NA;0,000214559296457615;0,000245346274067903;-0,00899224147050235;0,0280274500974485;-0,0814810632195923;-0,680025299388892;0,634769402350644;0,0362251661813453;0,0362251661813452;0,0114998563020485;0,178205426111719;0,00658621454229478
"2007-12-29";-0,0858516117355256;-0,0926307154102043;NA;0,0266241650079052;NA;NA;NA;-0,104292173482954;NA;-0,0130084438241665;-0,00626889040846317;0,0046500154511792;NA;0,00233856194472656;0,00136996310489645;-0,352992257910357;NA;-0,023284108520664;-0,012562718061645;-0,0193375351745061;0,0266400489386898;0,157920480798374;-0,454926009046458;0,554677808943752;-0,0581686809010803;-0,0581686809010803;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-01-31";-0,00890305790923027;-0,101188540178497;NA;-0,040913876608809;NA;NA;NA;-0,145707634187612;NA;-0,0788200488330737;-0,468755647676876;-0,018159027249364;NA;-0,00757687866940457;0,0160698659350199;-0,425292880769113;NA;0,00999638335730249;0,00956256353946448;-0,0169293770161226;-0,00172193079408799;-0,120913690367417;-0,752064689270156;0,637673391367514;0,00652239246477482;0,00652239246477487;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-02-29";-3,83619603254966e-05;-0,0681980465942319;NA;-0,12311189193527;NA;NA;NA;-0,271202181848246;NA;-0,273746572295004;-0,776164664012321;-0,065466415811878;NA;-0,0362630854750319;0,0225398822430853;-0,0605804399238182;-0,64076673007753;0,0038041325321791;-0,00166069160877311;-0,000206354731210598;0,000109606912222163;-0,323496602672803;-1,04137792227105;0,803931715513201;0,0860503959149533;0,0860503959149534;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-03-31";-0,010068667795407;0,00919238444172056;NA;-0,00366592517283965;NA;NA;NA;-0,246635202647865;NA;-0,280513926868428;-0,552639896094095;-0,0615617808614763;NA;-0,0255339732894506;0,0124184855217187;-0,0913524002159266;-0,363348654583191;-0,000288459563692249;-0,000464835807498161;-0,0287559592728763;-0,00943329396703652;-0,530541753771549;-1,09980395608252;0,571366378752126;0,00210417644115567;0,00210417644115568;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-04-30";-0,162330612453308;-0,0972098214616258;NA;-0,0631689489850812;NA;NA;NA;-0,133888677663364;NA;-0,503766833497618;-0,322248814186232;-0,0774305860285889;NA;-0,0916497951250928;0,00808053772116169;-0,0175937120463809;-0,160657121539437;-2,16516849503773e-06;-0,00238090002119038;-0,10685066700925;-0,0148661487091105;-1,04986866335829;-1,47112051305322;0,488551090065065;0,0672992403701299;0,0672992403701301;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-05-30";0,0292560708290724;0,0155008033807459;NA;-0,0360069732447779;NA;NA;NA;0,0247857360599025;NA;-0,0510141968001551;-0,0862399457707105;-0,0188502800404027;NA;0,000682033199096049;-0,173209827354563;-0,000865954948589645;0,00708543383231643;-0,219664292694633;-0,181241466023037;0,0121303278251342;0,0143218269084392;0,185309692549417;-0,551374207317572;0,484318448862404;-0,252365451004585;-0,252365451004585;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-06-30";-0,128471939531524;-0,0633519267872938;NA;-0,292040110331677;NA;NA;NA;-0,252891855465163;NA;-0,0829779722824464;-0,692675728205346;-0,0142274769309967;NA;0,000274831501223626;-0,17833140408872;-0,0289029751548825;-0,230744567327151;-0,0528440514066523;-0,0633194729393827;-0,0130764103812174;0,0145286810814783;-0,138170939825948;-1,03560109996055;0,781978945237707;-0,115451214896897;-0,115451214896897;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-07-31";-0,10229725863029;-0,272290668179471;NA;-0,459494041296641;NA;NA;NA;-0,161881802789686;NA;-0,0847662824162674;-0,420086451251083;-0,138466036598545;-0,147789009488839;-0,00285738561474662;-0,0339766734647622;-0,0294314500213129;-0,246296565601464;-0,00121181414090106;0,00353623250185222;-0,0842508987505828;-0,0120505399555028;-0,312288770414329;-1,06527340473004;0,676779038153251;-0,0762055961624587;-0,0762055961624589;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-08-29";-0,21846551757533;-0,138310900217778;NA;-0,265828439327445;-0,00893519832355927;NA;NA;-0,282426105077068;NA;-0,0218469537300087;-0,559112254291944;-0,130634836098266;-0,0495856149578459;-0,00221065977203877;0,0117960973410909;0,00637966469231829;-0,0872116969024649;-0,0189150494088281;-0,0284317051357132;-0,0663653745966712;-0,028059240686685;-0,403118983201857;-1,03889183555633;0,643447856338373;0,00767500398389956;0,00767500398389959;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-09-30";-0,683547688096589;-0,502958780564069;NA;-0,262768033862422;0,0782731011938091;NA;NA;-0,399690447258202;NA;-0,0595891005940964;-0,361774670467043;-0,485996011741935;0,0560065595925567;-0,0110120063011515;0,00307516360379701;0,0564109044051307;-0,163487952684069;-0,208477532036698;-0,254920020921996;-0,234533453846634;-0,104039816352864;-1,27894726893835;-1,83075332678687;0,621710674977022;0,0699046171284949;0,0699046171284949;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-10-31";-1,5146714202475;-0,566200676448092;-0,197671051079391;-0,039873959708953;0,080889027507391;NA;NA;-0,862089004734181;NA;0,00689032947403746;-0,460111890815784;-0,417137756262148;0,0537822298909339;-0,0348950973686124;0,0256590284350666;0,0911208112549523;-0,0208721953524854;-0,165163642593207;-0,237357292617934;-0,251338416663231;-0,111236536427442;-1,02247035638354;-1,95644172266609;0,791825587440989;-0,142145778841563;-0,142145778841564;0,0114998563020485;0,178205426111719;0,00658621454229478
"2008-11-28";-0,433302583684074;-0,382923405165137;-0,118280840458901;0,0161236801837797;0,161575058417048;NA;NA;-0,207918900217425;NA;0,0420861690426626;0,102950231380104;-0,0050262487209629;0,0928761067720194;-0,0092617923208298;-0,0886966811030007;0,110245139496704;0,0822317096499019;0,0364992219933798;-0,107802031108673;-0,00559694449016346;0,019141296023538;0,220679694962319;-0,423262357755728;0,558714403525462;-0,0852276491925852;-0,0852276491925852;0,0114998563020485;0,178205426111719;0,00658621454229478
