"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2006-11-30";27,296313558602;-0,155978816577258;0,359775499436853;NA;-0,279995646800562;NA;NA;NA;0,170562543293975;NA;0,155713304531579;-0,210861624065691;0,0775704125543573;NA;-0,143358222956773;-0,134575822790164;0,0546766418760265;NA;0,110935171573883;0,0707664267333268;-0,075229866809552
"2006-12-29";21,7912539044935;-0,0178227326535584;-0,0309505104623112;NA;-0,256711011100703;NA;NA;NA;0,0539195328916496;NA;0,0615589096246392;-0,33903719365147;-0,179745675682448;NA;-0,0321383032850183;0,147883033638136;0,736638523845575;NA;-0,0596409807120027;-0,0504274418421782;-0,0335261506103102
"2007-01-31";16,6090742427168;0,0710168842515047;-0,226811877171431;NA;0,288776158320148;NA;NA;NA;0,0246874179729347;NA;0,141131244944297;0,0166757024856568;-0,187445418051586;NA;0,0753967105679341;-0,19539435815096;0,382315881457525;NA;-0,174762760599864;-0,0789951434442169;-0,136590442581943
"2007-02-28";17,288690000832;-0,0987074157806457;-0,181073628626013;NA;0,3035617212781;NA;NA;NA;0,117856016623366;NA;0,0477206923016314;0,182357988987012;-0,0680054745587066;NA;0,120315552337949;-0,279922223888253;0,062772352254524;0,165415676217417;-0,111351349574679;-0,116560804239831;-0,144379103331871
"2007-03-30";34,2868773950884;-0,289147419847979;-0,0159998737211223;NA;-0,116100476031813;NA;NA;NA;0,303539543190927;NA;-0,0489094555757247;0,149200320537967;0,0595287274046847;NA;0,231601613864131;-0,0389052056352087;0,0520069316718818;0,142350054647724;0,0617728086826838;-0,281783563397124;-0,209154005791028
"2007-04-28";38,6021085906184;-0,404957760633372;-0,124474035876833;NA;0,0412338818125399;NA;NA;NA;-0,0263834868910987;NA;0,0870149050272226;-0,127822473949368;0,0874445791506254;NA;0,420957862479527;0,184673814980001;0,0711982494426138;0,10747670710747;-0,105815098034718;-0,0396657863440356;-0,170881358270575
"2007-05-31";43,7628870337359;-0,117286593434216;-0,264964897693715;NA;-0,157310403791165;NA;NA;NA;0,0501718141506855;NA;0,120163707390627;0,0355364026840358;0,0656108195523862;NA;0,148492595503112;-0,17584004734683;0,236105377452022;0,230233401749305;-0,136986532594871;0,113685881517826;-0,147611525139204
"2007-06-29";34,4554368398173;0,216462638754375;-0,0900372197677408;NA;0,0111094695929302;NA;NA;NA;0,203886031502927;NA;0,0634692167657547;0,152364980881471;-0,0564388816990638;NA;-0,167374887109267;-0,414936148132894;-0,0196602478483572;0,231741795185595;-0,0716466741727395;-0,179905941269937;0,120965867316946
"2007-07-31";32,8145830307799;0,0098453748985036;-0,00739869424704626;NA;-0,0479363202755661;NA;NA;NA;0,134236602233804;NA;-0,0422968302019221;0,481053573545145;0,00624171718617367;-0,367190621500776;-0,0685693073827178;-0,166278708259516;0,0700917293499399;0,17824610541569;-0,133269121944046;-0,167060396188409;0,120284897370744
"2007-08-31";25,9446302074251;-0,15633798947825;-0,0721552788672637;NA;-0,125380833105578;0,0618406030758746;NA;NA;0,0856813262629755;NA;0,119700668110666;0,318078112751568;0,118874375523462;-0,278235993632225;-0,148364943541859;0,208238108234616;-0,0817588220617493;0,0694512723290796;-0,0898095984318139;0,0181355337117578;-0,0479565408812613
"2007-09-28";25,4712750042054;-0,0631510152613191;-0,124331564509558;NA;0,131482637369964;-0,165390907077144;NA;NA;0,0296892074851444;NA;0,0986564077649498;0,240920189386786;0,111481356253317;-0,285714230858737;-0,214510903529211;0,233447557671638;-0,0593038805778698;0,154322644068201;-0,0152916633990973;-0,033870406667513;-0,0384354281195513
"2007-10-31";23,508361710867;0,12769988682116;-0,0838066034746614;0,0279961894909788;0,105170838552545;-0,203820226544694;NA;NA;0,12039787466204;NA;0,0922398996073358;0,25288365150731;0,0476060605796397;-0,209211082141992;-0,0647606342711783;-0,195958833753376;-0,0737174485740824;0,179377060535082;0,0362148860714829;-0,168725171240016;0,0104136521724258
"2007-11-30";24,2168098806714;0,240749970673852;0,164328543049462;-0,123628772219793;0,069770838362238;-0,0747980390649983;NA;NA;0,0869974231490528;NA;0,257540031725683;-0,00664069671265427;-0,0433469259134151;-0,148455620784717;0,027541436787169;-0,348940940463731;-0,106434514705221;0,0150409573485124;-0,0878623762770508;-0,0598921138584202;0,138030798904031
"2007-12-29";22,6953603034111;0,286752869593893;0,344424015721668;0,0466143366303759;0,0498609130426679;0,0105742710084371;NA;NA;-0,0858380451525655;NA;0,0856015318339698;-0,131449533420245;-0,102898780525931;-0,00226835631743521;0,0650071867491942;-0,177858433540292;-0,117923346787322;-0,217282430164174;-0,164481074092035;0,0207952673463605;0,0903696080734339
"2008-01-31";20,6560355592355;0,0924589693621794;0,106917995397594;0,171795941187748;0,131675484303253;-0,00925431680252854;NA;NA;-0,0219405484598074;0,411606158534738;-0,0796506317277135;-0,0169603900955672;-0,129897657553831;-0,0467640724812392;0,085545451214488;-0,138127644941832;-0,0875876701351072;-0,116258685175293;-0,158005840293669;-0,170784413468381;-0,0247681288650309
"2008-02-29";19,0315448142531;0,0269630537422086;0,0426044578685227;0,00920673722831489;0,203340398112151;-0,00961712730477123;NA;NA;0,198716466076324;0,110741404576569;-0,131776236361122;0,183627494903499;0,0714490814151987;-0,230593116827986;0,0146607397476957;-0,207797200648131;-0,170383402768079;0,138690166329515;-0,0865898048395878;-0,104781237132783;-0,0584618741175386
"2008-03-31";16,9164265873938;-0,0446181904435592;0,11621651877947;-0,082842962091455;0,0425227059061982;-0,184928375818919;NA;NA;0,0714669031478263;0,155197864856174;-0,0807314693709389;-0,0246241783117038;0,219429374679058;-0,184675130798157;-0,070036484915077;-0,0830875753380093;-0,209926427143813;0,0959598612604058;0,134582302496122;0,164624468874746;-0,0345292057683674
"2008-04-30";25,3812996393928;-0,0424973208628935;-0,0206887035562932;-0,100334248056859;-0,0631161508618678;-0,0451780307622868;NA;NA;-0,031849744546445;0,423310067732178;-0,135698221526495;-0,101184915637343;0,00396998210988249;-0,0491949938195854;-0,219650079127251;0,0462947945460365;-0,0664733134429699;-0,12413427779971;0,259820410981203;0,243765425840438;0,0228393187902623
"2008-05-30";19,5627391503068;0,155544075004474;-0,0747090335539422;-0,0645223131249652;-0,251802376333678;0,000461136852054252;NA;NA;-0,0339485805282606;0,314587662592385;-0,196673623122571;-0,0222784416380991;0,0510421218579269;-0,0526966940947651;-0,120024378402958;0,12992845619065;-0,033412488733664;-0,149932070467096;0,148703134380223;0,177695852043366;0,0220375610789201
"2008-06-30";18,349231964265;0,240322169205912;0,0410470269183021;0,0241107710992031;-0,309941126951516;-0,150384495782174;NA;NA;0,116934065537447;0,276418665323457;-0,0955850544214562;-0,0319952676917768;0,0956675869465772;-0,151690157632351;-0,00419466646107729;0,0540277879265859;-0,107811381825057;-0,148397849234591;0,0166959349471248;0,112717853382186;0,0220581387132053
"2008-07-31";29,3436385635576;0,0473270835984183;0,0610574159149554;0,268743654249605;-0,0875097448153815;-0,0308887189915371;NA;-0,140094121283246;0,139753608310065;0,185622093067741;0,0912752414590097;-0,147818215492847;-0,103937032289814;0,0292544424018498;0,0948857980411508;-0,140002997639558;0,00508919356257543;-0,155724196753713;-0,133479577996704;0,0769914693946286;-0,0605453947371983
"2008-08-29";23,1055768679235;-0,203098616528996;0,120245610419242;0,173623687590878;0,122269533253429;-0,0718089223081014;NA;0,166379284089728;-0,0786570198762974;-0,207501648586384;0,184303730764471;-0,120176947941698;-0,0728900389573052;0,0561009251671992;0,130933053888412;-0,129180656136437;-0,0136223079955756;0,0372668500926953;0,00887732473394469;-0,0159652545740447;-0,0870985870951617
"2008-09-30";19,887864463349;0,0802602306977967;-0,00700820011946416;0,0982664558668798;0,216105539031374;-0,397635676233723;-0,142642443816734;-0,0794626799486123;-0,169974635239652;-0,0691943826746883;0,186876565585745;-0,0428778016524039;-0,0143120337392296;-0,0339595057283072;0,150992163402432;-0,0143579053359511;-0,0285747355112343;0,0437986708643977;0,132968509926314;0,0364971837428955;0,0542346808821645
"2008-10-31";13,2863347257272;0,0289482725002172;0,0481881459397884;-0,0403942253687407;0,25015278387682;-0,180711783539985;-0,155503545388383;-0,125981899770876;-0,153304624148359;0,034163158954869;0,0200554842828361;-0,181887381915373;-0,111733538857418;0,0846682585227119;-0,0504830010108667;0,336366882483267;0,000612160113824837;0,0405176474362894;0,0478856606038135;0,0689392711385122;0,0395022741470497
"2008-11-28";12,2400365369307;-0,0485243440040366;-0,0612522455190337;-0,0783376924092127;0,120215537963381;-0,160042002315896;0,280396831019614;0,121048103609922;-0,0206957993885894;-0,189085401308407;-0,0678000938700393;-0,170261096121633;-0,0513390233641721;0,0187540088795882;-0,0994936735959981;0,432339454903251;-0,0373077988721247;-0,00704704998327441;-0,00881377924758207;0,0258164988979613;0,00142956472628172
"2008-12-31";8,69070474346797;0,0583363248594765;-0,170630958459825;-0,0342161800799331;-0,183110247530306;-0,258412296037483;0,253610780574548;0,135493067295271;0,148974988062529;-0,176051707317766;-0,0202350596846578;0,0269299279273011;0,201002713889186;-0,0347529255868927;0,123505354656055;0,0265374453308827;-0,0307519199424431;-0,0602845714414284;0,0234671063919784;0,00214229101277177;-0,0315541339192644
"2009-01-30";8,52908450120092;0,148236930656587;0,082506668063725;-0,0676345958007464;-0,202832388330312;-0,196483508547488;-0,183262631619873;-0,0371210607317948;0,0954658345091973;0,0314061089131613;0,0386823998070607;0,0495944876765844;0,145682017181779;-0,101277095777706;0,181383956371023;-0,0241175131645091;-0,100512840894085;-0,0867583651334859;0,170814635114168;0,0403973400073718;0,0158296216993432
"2009-02-27";10,173857974552;0,0795117964260541;0,302229810592547;0,0436525162427507;-0,0634447193879685;-0,139920926220495;0,00592022917093002;-0,0580009906967793;0,050650777971569;-0,116174512481969;0,00519327852507733;0,227949256355853;0,0573741770719409;-0,257386522217835;0,0850944355783378;0,070552452799595;-0,237571557173006;-0,1185542539154;0,0525138111680116;0,0193574580973338;-0,00894651790654692
"2009-03-31";10,0522832781037;-0,124468385616799;-0,0974225921095208;0,0852745694563177;0,137826554171016;0,319853788065466;0,190813359192234;-0,0654917067431694;-0,071931818192127;0,189096377414269;-0,0527050159463779;-0,0558182832740774;-0,0214511701095627;-0,0692330331812728;0,0771353517006964;-0,0117465997762304;-0,0634308132431294;-0,00641075524206486;-0,161128239200616;-0,049241048125632;-0,149520539239421
"2009-04-30";8,0860318504103;-0,152503653446103;-0,0737860581965216;-0,023326683114537;-0,0933188851751085;0,452590791060861;0,0468351932490231;0,0117419523023146;-0,0393629412164318;0,0892560649125602;-0,0683046900763479;-0,189342737255726;-0,000216624638963849;0,0386224953367686;0,128524778297328;-0,138849272957127;0,177511748914113;0,0549169759270314;-0,0906741762710824;-0,036860028700953;-0,0934542489510979
"2009-05-29";9,47966934041435;-0,10942732167694;0,150992728519426;-0,00892358699557369;-0,279378466994954;-0,0859768743827952;0,185126495201429;0,0822611520668549;-0,0305359861155122;-0,0188822737178936;-0,126870252851984;-0,000287459801166845;0,143340654849234;0,0499857775105568;-0,0261220285723631;-0,138183898277374;0,297713191441994;0,0905800004105051;-0,095223854407158;-0,0392864734883975;-0,0409015227178888
"2009-06-30";15,6747048019602;0,00774162220616505;0,0640546982676087;0,0291048658046888;-0,0799473420278402;-0,315301435973009;0,0906549869783676;0,150621344386004;0,108250264356847;0,123535454557865;-0,0915120795228198;0,0915585211238495;0,122229547470451;-0,0013802868534391;-0,0187395010930255;-0,150501833590587;0,212248694848153;-0,0655710724060888;-0,128906516001467;-0,114356373587864;-0,0337835589438597
"2009-07-31";21,6989472189021;0,0530900133713885;-0,135148644712025;0,028569200365879;-0,0910545426069468;-0,0803281977954881;-0,188555802352456;-0,110197040153502;0,398812479760904;0,0165007019535294;0,0274932519336026;0,273503365228652;-0,0975045880765574;-0,0233606122286549;0,202030987386045;-0,0259868980152341;-0,0191459016310269;-0,0738383371561975;-0,0222130826807496;-0,0586591282567805;-0,0740072243343814
"2009-08-31";18,5509629718877;0,0157088490806076;-0,206275540173607;-0,0236399304880524;-0,179150004630689;0,197020759582287;-0,13240138772486;-0,193324479676597;0,0338426130579508;0,0516177872480757;-0,0231503927363191;0,198314674723408;-0,140206347566371;0,0943112027976827;0,184331709824694;0,0648240936133006;0,0884228083657418;0,0466153251705227;-0,0043142602083004;0,0249901765357299;-0,0975376567952048
"2009-09-30";9,94469807381446;-0,0295298347653015;-0,0866520544725931;0,0541610109124099;0,111492611415039;0,459964732218771;0,167156098631037;-0,135829169594538;-0,133956950304828;-0,116022407124111;-0,0372266560944574;-0,0604099146262105;-0,117390540905938;0,0377443440837033;0,075544751575389;-0,0831256340021795;0,0939364511636511;-0,021336665784453;-0,0911262318636807;-0,0166706261171206;-0,0707233143445879
"2009-10-30";14,0120001359417;0,0939692633562578;-0,0223396132903823;0,0092873298471374;0,0483992526688379;0,587625609225875;-0,00779711476305709;-0,16199988393587;-0,101047160936901;-0,0477446625017299;-0,0384128776549783;-0,150852443325829;-0,118058820348172;0,12151225954594;-0,0460165272614395;-0,128209911304102;0,139206285355952;-0,0206416974345819;-0,0627226522681672;-0,032023066410104;-0,0621335685646854
"2009-11-30";25,623085864216;0,1689163787914;0,213895288068782;0,272846087158226;-0,158955685608466;-0,0798674403346457;-0,0485660062495702;-0,00234638024292105;0,0790371911761753;0,100139174275001;-0,00588298684911101;-0,177350939254252;0,0311291430404861;0,0457137571097112;-0,106881173257461;-0,0965631762992078;0,0883229803802192;-0,011602119944623;-0,065691341004548;-0,0686238546883396;-0,177668896266854
"2009-12-31";22,2080643146911;-0,0467781971318427;0,135598561878188;0,203184197716623;0,202696942100276;-0,0685715667449366;-0,130477131154412;-0,0399253551235806;0,0760656701537442;-0,210948007737653;-0,0489498500307994;0,0475956187485462;-0,0319039291848705;0,0652325916124402;0,109864942142658;-0,103215286391442;0,159761475647525;-0,0442940980984575;-0,159780232745856;-0,00657000687284134;-0,108586338783308
"2010-01-29";16,4433110003107;-0,110402698131579;0,0293275693487266;-0,142827891486449;0,132857223563547;0,178233459360659;-0,161345612143858;0,0238459767783612;-0,0363905576632202;-0,111738085286311;-0,0470608212465079;0,37359493062718;-0,0819273152376594;0,0741499349243794;0,0181521081669446;-0,109901909278791;0,127977969297413;0,0418608279327893;-0,102984086093069;-0,0945148757636071;-0,000906147668949238
"2010-02-27";22,6452628350261;-0,181367299911095;-0,0306663758394111;-0,0200439383443369;0,0404149699045791;0,246295064198764;-0,071681203251133;0,128635738291429;-0,010085018532737;0,0106417328443709;0,053861451831982;0,38283319004232;-0,00467759271415683;0,0574058459659805;-0,141573368546027;-0,116223652958213;-0,108179034929641;0,0799120069205741;-0,0951955308891805;-0,108759045295272;-0,111547938788796
"2010-03-31";23,7711932600101;-0,0769800219604528;-0,0437595859850394;0,295595694003396;0,161553392000595;-0,101481410575189;0,00531748590774716;0,135312615040656;-0,00989555086927079;-0,162452243270932;0,00997731143427251;0,0586183060737986;-0,0681780289148429;-0,00984889087253671;0,193663119146347;0,0565006502406889;-0,130673441798276;0,0834614261524991;-0,104737497942457;-0,105236348406368;-0,186756979404635
"2010-04-30";23,4820042358236;0,0079842800601718;0,0545415298366157;0,178775248727034;-0,0172619509763318;-0,125907757818888;0,0869831405663382;0,216190471268327;0,0236604771419484;-0,179185965251853;0,000305474101134804;0,00819663271102698;-0,125899558984825;-0,082532586857309;0,234172959578984;0,078577358439651;-0,120508595552376;0,110612427568768;-0,0855228684307589;-0,125382296675168;-0,137798419452492
"2010-05-31";36,6868120925249;-0,264518040653922;0,194375065854083;0,0401597980803939;-0,173310407619914;-0,151087799377401;-0,00457590652903404;0,263313143099948;-0,0132974327873614;0,0397305987459403;-0,0243735610579835;-0,115338739839179;0,0469564071652246;-0,0227115852955817;0,236133520044951;0,0913479920968571;-0,186954454107054;-0,0104868882953782;-0,0333451844371915;0,0857421074974511;0,00224136741515152
"2010-06-30";25,8985660078063;-0,196489713035092;0,213487777006809;0,0661787688180631;0,0372307283834074;-0,260672123689167;0,0571522632708682;0,0126423930009744;-0,159759541579102;0,00720420355926691;-0,00579582818422349;-0,134484352189859;0,0962879980120272;0,0972877841889557;0,130489878551424;0,0762777383050955;0,105771630528263;-0,1174407625296;0,0999888363748456;-0,104537497603614;-0,0208201811893417
"2010-07-30";33,0158069672569;-0,0293286002163207;0,100562010662188;0,00986157041082867;0,0499883646317241;-0,365307477743826;-0,0914498666111211;-0,145978131564703;-0,040157070542151;0,0864281726693059;-0,000474731921415218;0,00925375684615234;0,0314843426627347;0,108389817798183;0,0987939948404806;0,0844967668852497;0,258278969281667;-0,066946922162762;0,162462233311486;-0,237010175091774;-0,0233470241459275
"2010-08-31";35,8270888116689;-0,160615465577018;-0,0581703726430177;-0,018633635989781;-0,000332307962692067;-0,115713837593339;-0,0789154192853338;-0,0477718059447409;0,0576523310735288;0,346179922863397;-0,0286109551101964;0,253299965458643;-0,101884371831582;-0,0410281491736533;0,200156351868641;-0,0566666353841458;-0,0828507645229312;0,14271142873579;-0,108257240072471;-0,0919848061007205;-0,00856423280837828
"2010-09-30";32,1909274668901;-0,143895999041708;0,0315940357062481;-0,11615263325375;0,0660304923676092;0,0438284780708642;0,0742955475919034;-0,0977667883064787;0,175778198388333;-0,0114606006266053;-0,0219677630015824;0,328686665035015;-0,0904396404948736;0,0385983297100735;0,241188253129953;-0,160824311421329;-0,058652329389312;-0,0171445431505694;-0,0804272703813912;-0,0837410298302619;-0,117527091102138
"2010-10-29";28,5765163319354;-0,0958625845051251;0,0474746881602224;0,0207341921348686;0,186758569062917;-0,0568815817100771;-0,0778468136850564;-0,159261390129317;0,0986946244737622;-0,0595921747960448;-0,154386221760229;0,0265655878156347;-0,0942091578289762;0,235474691477728;0,123122934649272;-0,0919678888946683;0,261174712225595;-0,0517524912210232;-0,077057658419085;-0,0141029576692608;-0,0670790793811378
"2010-11-30";24,4716614085579;-0,0432218287301219;0,0664018042131403;0,272173806886103;0,141399707371755;-0,104065421985023;-0,124052640356873;-0,0434884986614572;-0,0189785082629637;0,238317355086125;-0,0907242223404986;-0,114131532550563;-0,0939956344425169;0,0649906182596546;-0,0896602735402938;-0,0962585345922163;0,116232111359838;0,0974698516553119;-0,101474982001403;-0,0799479225360699;0,00301474516807226
"2010-12-30";18,1329186316311;-0,0505681607751545;0,211427655001102;0,00198418446638207;-0,0612001090782807;-0,0551345729734147;-0,118724967304405;-0,0740568110146441;0,217268879406998;0,28724358975459;-0,0730060510335698;0,100771704098984;-0,118819982451099;-0,113513913494767;0,00938746576726142;-0,0501754632611373;-0,0819311518841757;0,148539811383572;-0,106188013742598;-0,0966808029867544;0,0233767101211094
"2011-01-31";24,9398479772229;-0,0584909948065674;0,0720965795617623;-0,113422056011941;-0,160529765748191;-0,0406523967614475;0,135004885003061;-0,246392863261059;-0,0131223392615379;0,276860577970528;-0,146973669996436;0,132788510425929;-0,0146759716246408;-0,0398837073660967;-0,0311579118367991;0,0274201525120843;-0,0746405968725872;0,166365749637977;-0,0600577264526961;0,152592956724153;0,0368705881645054
"2011-02-28";21,1458497478748;0,17181693650494;0,0591144358624647;-0,0887705079173184;-0,142425691803257;0,132752106964671;0,0952792136308969;-0,162441102789314;-0,148585781920326;0,0157268195362984;-0,106765989027486;0,00752919009773004;0,142070105184655;-0,0503322911908461;-0,125893583809306;-0,0189175613128997;-0,077525730205107;-0,0783417600241403;0,132364095675407;0,202422701345521;0,0409243951974149
"2011-03-31";29,9630405141115;0,16290832084404;0,28507526022045;-0,169574232438482;-0,119078800351353;-0,0212332972886226;-0,150142397938337;-0,0946142823970305;-0,0719137238805286;0,0213099177042738;0,0191086884230778;0,011346470699615;0,166175543832642;-0,151459674466757;-0,00742488476322402;-0,144771042810427;-0,0240381588392163;-0,0408370063993061;0,127969036230312;-0,00491249842671598;0,206106762045588
"2011-04-29";29,7760798791512;-0,0739781180617013;0,0439564937313463;-0,176000705903218;0,00899027938817256;-0,190157160622236;-0,103889587172281;0,00955014089370403;-0,183658771407329;0,0660185091769086;0,148661656959024;-0,0252063723665038;0,132991239484982;-0,0841270894497022;0,040921914381401;-0,106160840884559;0,0689998745344502;0,23512354887634;-0,00554761627843311;-0,0512737378540368;0,244786342573672
"2011-05-31";41,9338545374407;-0,148848219235803;0,126431542356834;-0,203152197536791;0,180028826521137;-0,0394970983683359;-0,192627576486851;0,086415677767442;-0,16746400345241;0,27629952321972;0,00643168344852924;0,0097015158671099;-0,0553926794669889;-0,061616936031997;0,171306206529472;-0,0832516366559806;0,0175010926775311;0,0728024777663275;-0,0217108144532919;0,0530814538458968;-0,0264388383115494
"2011-06-30";46,7408019605087;-0,0446131178340906;-0,0187960020870642;-0,213363559757145;0,0806778604726515;-0,118859290205131;0,137473931062076;-0,0271409819946864;0,0969350323978841;0,284744099547653;-0,171889605718929;0,111084013265652;0,0874575756450664;-0,00756419643891021;0,139146747068771;-0,0296330557905156;0,0624807405402451;-0,0458895198478281;-0,0854928547814383;-0,0168473466945819;-0,219910468849679
"2011-07-29";40,941535611178;0,165345531291311;0,117149097215126;0,0708139261334796;-0,155138430809116;-0,160987245095153;0,206679666087564;-0,0407036029730437;-0,0664311109107669;0,144557074882786;-0,0344676607685252;0,0271875638542398;0,221857121734176;-0,160901526350949;-0,0690740309213521;0,00737339721974344;0,00602209958708699;0,0330145219944878;-0,0477498742252482;-0,13359448294457;-0,130952035001276
"2011-08-31";26,6699687896217;0,0572518278232252;0,206008499523523;0,0860370357459952;-0,139215492956337;0,117296638099243;-0,190682483142496;0,0084680134269523;-0,15617594228262;0,285425296574359;0,0328449179388005;-0,0696326691212771;-0,0526892913009128;-0,0722524477435758;-0,105356868374;-0,0433006609469387;-0,104059129016731;0,0843750053216503;0,0707140535557046;0,0515787119905474;-0,0666350151151116
"2011-09-30";23,349765733037;0,0232695175514791;0,143754753518875;0,115557940515342;-0,0504123312794361;0,192195643246404;-0,182678003831334;-0,0355421335113469;-0,180802295442963;0,0360334028629994;-0,0622119851386193;-0,179465349702731;-0,0763698235396998;0,0157004887548619;-0,10894914930934;0,168012804731733;-0,113722264772899;0,178097672730719;0,111067246635274;0,016310529452312;-0,00984666347163159
"2011-10-31";41,9773990628055;0,0811199691995942;0,202378109348357;0,0949151386667925;0,0557519537286384;-0,274976150380616;-0,00274221087152539;-0,104009808503072;-0,0594811458706679;-0,0523643241408156;-0,164847116179946;0,0431903982932478;-0,0284325327349025;0,0224177153335859;0,125782492253921;0,200139873511208;0,000608160985910137;-0,294171849734728;0,0945304895793001;-0,0189748615837268;0,0791656990994447
"2011-11-30";17,5620645886877;0,114707375854266;0,0338067774332689;-0,154067086358405;-0,127008669940895;-0,271762784252857;0,291801565447317;0,0297015503770695;-0,00139421721571609;0,00332612543349941;0,0718578626981064;0,122600153097403;0,119114562323515;-0,0851375739959136;-0,0229075622212447;0,0202330770056133;0,116899447667372;-0,289156812557788;-0,0485652934571799;0,0620967419612033;0,0138547607013668
"2011-12-30";24,2808944477265;0,294160693149212;0,0923781914650278;-0,150591795215844;-0,0259657596755308;-0,0789933834857576;0,0999496450265001;-0,0818398870317232;-0,183731433100699;-0,0575632708130677;0,0363844620082456;-0,110932319943377;0,162501672042449;-0,138193632688506;-0,0661140815269164;0,0612238524744091;0,062435819297254;-0,106074436518579;0,0639905061478354;0,0788930288146563;0,0480821295744111
"2012-01-31";34,7937254993749;0,119029742777443;-0,105389791312462;-0,245989188742948;-0,00778347992733432;-0,172511469247173;-0,141426035289056;-0,0642183314532666;0,0322012117274344;-0,210199329201012;0,0289755567855765;0,07042489529177;0,113998070333451;0,0825300694145486;0,189600533732669;-0,052482374826747;0,0627607193346622;0,132027631824515;0,0560629185271679;0,0190693563292035;0,0933192939215595
"2012-02-29";24,574782167605;-0,106747295087589;-0,162408454223229;-0,0474342201396538;-0,177281844159933;-0,125060245930086;0,096179914731777;0,0957098180330035;-0,0393385703001227;-0,157001029580619;0,0907481898060394;0,0988484956663908;0,0897729088722537;0,105579153266049;0,185425163962032;0,0678894033740748;0,141999797177714;0,0278471551106655;-0,0553913153396456;-0,11148101401276;-0,0178560112263605
"2012-03-30";35,699070312924;0,0992427578676545;-0,00659956561873426;0,100604360763122;-0,0734519524251449;0,0315758617531062;-0,00452254967317945;-0,0997744558682925;-0,293247278241112;0,0629459074399688;0,139273937357836;-0,181300343089022;0,209871539666947;-0,0855041425855634;0,195779496170316;0,0470004893252882;0,0939480994417744;-0,123928237623903;0,0197575502139874;-0,111728005133007;-0,0199434697420416
