"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-09-29";-0,00405013258135166;NA;NA;-0,124560921154775;NA;NA;NA;NA;NA;6,91413035048199e-05;-0,000903287198296159;-0,0583887680512564;NA;NA;-0,00130958917574441;-0,132599275856043;NA;-0,00591291021739857;NA;-0,224832735509711;-0,00974769906162956;-0,278752712080252;-0,651981151994731;0,409249640111798;0,0360212001973193;0,0360212001973192;0,00754320883283209;0,0793181292418887;0,00941637146939195
"2006-10-31";-0,0435944446327707;-0,102335001117273;NA;-0,0128424272715435;NA;NA;NA;NA;NA;-0,00655262363083121;-0,0285301839139268;-0,110536508160436;NA;NA;-0,018712205543872;-0,110770921753859;NA;-0,0165151748902126;NA;-0,105424336090941;0,00161169152561128;0,0588672573681384;-0,466323120901551;0,525293981867396;0,000103603597706317;0,000103603597706323;0,00754320883283209;0,0793181292418887;0,00941637146939195
