"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2006-12-29";-0,00396238506940316;0,096283465497517;NA;-0,0408554900466854;NA;NA;NA;NA;NA;0,00340856846506383;-0,0165321816943049;-0,173644993431854;NA;NA;-0,00547006077110064;0,032049050711258;NA;-0,0014285901447979;NA;0,000212168236792178;0,0200622835900135;0,28336650550263;-0,241399349231634;0,233900882953861;-0,290864971780402;-0,290864971780402;-0,00623165980295517;0,307448009726327;-0,00203710987082848
"2007-01-31";-0,00214202106607136;0,0182057416169893;NA;0,0143305115383524;NA;NA;NA;NA;NA;-0,0147806196710723;-0,0139802090448378;0,0109247757863286;NA;NA;-0,00625434016626471;-0,0469732262845217;NA;-0,00254031082735054;NA;0,00995181482314138;0,00459255062019582;0,141428543446193;-0,10803025486848;0,191413043723542;-0,0580457545911316;-0,0580457545911316;-0,00623165980295517;0,307448009726327;-0,00203710987082848
