"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2007-02-28";-0,00472828389627338;-0,00205580400158311;NA;-0,00320039935610841;NA;NA;NA;0,00596989053867701;NA;-0,00383447876408699;0,00478874199184777;0,000298745178290331;NA;0,00305260352709691;-0,00215136713416116;0,00766600826489919;0,00386199313531093;-0,00105913105472645;-0,00414580806794427;-0,00446271036123836;14
"2007-03-30";-0,00377605734308336;0,00171930671440586;NA;-6,5651074988325e-05;NA;NA;NA;0,00245432121685313;NA;0,00270183511531521;-0,000578988098924244;0,00142259262460648;NA;0,00344284204654705;0,00113478918750745;-0,00581780741621566;0,000137345191573863;0,00294806107918963;-0,00415745129370143;-0,00156513794908565;14
"2007-04-28";-0,00688586634879261;-0,00466656072134471;NA;0,00106383068136346;NA;NA;NA;-0,00293048789019548;NA;-0,000418097456254411;-0,00268790026470957;0,000782147412127409;NA;0,00687531297845644;0,00344546529153809;0,0079166684408318;0,00251793863169102;-0,00527112024313224;0,00312034390478887;-0,00286167441636806;14
"2007-05-31";0,00403508098176216;-0,00197894948328609;NA;-0,0046652290231146;NA;NA;NA;0,00396421538460684;NA;0,00307852348967782;0,00336238280847648;0,000668089649181885;NA;-0,00284684531758943;-0,00705247458496981;-0,00186805657544847;0,00275088796551109;0,0018080892564042;-0,000389588679251799;-0,00086612587196029;14
"2007-06-29";0,00231813423634209;-7,37131592215876e-05;NA;0,00618247395271062;NA;NA;NA;0,00204539532956953;NA;-0,000942588818723713;0,00124279089669369;-0,00189584328098515;-0,00586684215021307;-0,00146614923136461;-0,00463617430348055;0,00191871265065587;0,00410508359216331;-0,00348028284535658;-0,00441671146830265;0,0049657145995128;15
"2007-07-31";-0,00229425710938047;-0,000600724286276301;NA;-0,00692893987620665;0,00706230935446494;NA;NA;0,00120076945756082;NA;-0,00073839314169392;0,0111303353981904;0,0015094781234222;-0,00532157249313268;-0,000967239383880668;-0,000661621695583213;-0,000363936519333734;0,000469943117526452;-0,000850568481321849;-0,000900502727514181;-0,00174507973684111;16
"2007-08-31";-0,0037101384390981;-0,00208303451064107;NA;0,00200994403066234;-0,00379925406741347;NA;NA;0,00200413983723152;NA;0,00511734481120837;0,00120608168938618;0,00290180793968766;-0,00571082685155768;-0,00457464443397486;0,00830228543686084;-0,00264615227616796;0,00210396704067299;-0,00251119988252857;0,00152503381133005;-0,000135354135658255;16
"2007-09-28";0,0015374632150882;-0,00264387905786564;0,000233451511396815;0,00291671432631269;-0,00252126511091821;NA;NA;-0,000833560955801486;NA;-0,00130541196313561;0,0078512120718189;0,00127773380925954;-0,0055151479283791;-0,00372395477327586;0,000409607591226;0,000524804838111879;0,00366089393318282;0,00212999689009397;-0,00272558125977023;-0,00127307713734469;17
"2007-10-31";0,00353855276140764;-0,000634322276895211;0,000939648244344562;0,00123676175159439;-0,00581777340943103;NA;NA;0,00585372499212496;NA;0,00523422479574288;0,0019310523379912;0,000645707219117141;-0,00297847044556663;0,00135667380832737;-0,00822955942406557;-0,00343621173305251;0,00332857345342389;-0,000656809237577517;-0,00413485516432808;0,00182308232684252;17
"2007-11-30";0,00566777517195503;0,00696060088593255;-0,00542393123431893;0,00155236279848717;0,00278937563572014;NA;NA;-0,00181867329163439;NA;0,00468548897929278;-0,00190222485535442;-0,00215869482418641;-0,0030044714694405;-0,000131101899738955;-0,00653030152088103;-0,000895065425816948;-0,0022936388843147;-0,00271057795707046;0,00167112558155012;0,00354195230981896;17
"2007-12-29";0,00447133531885292;0,00535416512967593;0,00689282519239488;-0,000769051082488086;-0,00353993499680775;NA;NA;-0,00310539232392131;0,0229465736167823;-0,00232843953587515;-0,00499728919423079;-0,0035034200964492;0,0018072267888605;0,00158110693314046;-0,00227171787283557;-0,00538643702942868;-0,00835769272793179;-0,00564949126059491;-0,00207072522048379;-0,00107364163865993;18
"2008-01-31";0,00059183849604791;0,000538764707212553;0,00204274185264187;0,0066085985703897;0,00255199292225634;NA;NA;0,00157240301087634;0,000252789672196778;-0,00177328093630279;0,00349692652910207;-0,00321422726738486;-0,0033922863959457;0,0025390617172206;-0,0045381497918091;0,000386577511950467;0,0016401222070584;-0,00286136268695566;-0,00620040217074257;-0,000242107947812352;18
"2008-02-29";0,000992793887823104;0,00201459756710461;-0,00188991449109567;0,00356409977331243;-0,00359795357238414;NA;NA;0,00998070899001471;0,00657046704130626;-0,00592478807356058;0,00641184564676724;0,00931637019079877;-0,0104356897035376;-0,00216360374231904;-0,00751743804946221;-0,0107959389082211;0,00630833535813929;-0,00160469977890078;0,00196143919004112;-0,00319063132582647;18
"2008-03-31";-0,00317734022082637;0,00433702288979849;-0,00287363799469942;-0,000748136747373597;-0,00718481309312185;NA;NA;-0,00410918500446427;0,00237992952854901;0,000890656195994564;-0,00618640175318862;0,00321109775284628;-0,00103321346196719;-0,00193363060743407;0,00233735729591575;-0,00229944342682728;-0,000274926998642601;0,00880891282338324;0,00689008203617249;0,000965670785885425;18
"2008-04-30";0,00181828707959967;-0,00528191427987539;-0,00107370855586854;-0,00185933170020703;0,0069845922405107;NA;NA;0,00344857255729811;0,0141532340396164;-0,0065358875148853;0,00296512840408508;-0,00325159994528991;-0,000961160833398865;-0,00724833014377253;-0,000701956277021439;-0,000264761192287335;-0,00490244370216765;0,000785280370062654;0,00210476918022799;-0,000178769726626601;18
"2008-05-30";0,00536702956468907;0,00218726415054424;-0,00205509796859153;-0,0105700199044828;-0,0066963726792426;NA;NA;-0,00507720415827869;2,67698386504768e-05;-0,00288889177870269;-0,00408749972542623;0,00624712118682793;-0,00159198880865654;0,00216972110557175;0,00707430129186047;-0,00138427321855745;-0,00224067582633137;0,00622393288315485;0,00608027687324469;0,00121560717372637;18
"2008-06-30";0,00645094926930116;0,000395308922997396;0,00308369529320241;-0,00668162900793908;-0,0014836421680979;NA;-0,00408994159124724;0,010452116345834;0,012859083531633;-0,00191465071496191;0,0021645654281284;-0,000272271085863044;-0,00555328176482728;-0,00158864913350055;-0,00256499672239321;-0,0036527022468702;-0,0049260644245607;-0,00353755539233463;0,000557129603413222;0,000302535858086148;19
"2008-07-31";-0,00387706846222605;0,00165000330878161;0,00632474525500953;0,00320027353837407;5,78939977016308e-05;NA;-0,00164504857789802;-0,00388270085941104;-0,00416545261788724;0,00506924707172647;-0,00720431339750845;-0,00371843260331168;0,00671434473688739;0,00486125480035586;-0,00306155416318525;0,00361206250848957;-0,00145354864065452;-0,00191243129769341;0,00206846546556959;-0,00263774006312003;19
"2008-08-29";-0,00676716393369704;0,00352585748189191;0,0013049617338511;0,00204384353108236;-0,00389169600420496;0,00855047984838168;0,00951941033596829;-0,000274769527781067;-0,00672556284371331;0,0029337470067771;0,00132818631058903;-0,000154584178732349;-0,00392741158305529;0,00083712951045694;-0,0037396499330934;-0,00435840385425671;0,00292001062191781;0,00202081366951422;-0,0031189383450906;-0,00202625984680571;20
"2008-09-30";0,0112138680519345;-0,00315900265499344;0,00402849314247942;0,00960347078796956;-0,0207492337478411;-0,0125032671010922;-0,0100464263430603;-0,00939959763813008;0,00153585598141995;0,007255461543909;-0,0035281921842676;-0,000888122128322938;0,00112365250143713;0,00727838969191763;0,0021294153238228;0,00184015434359343;-0,000122445739769611;0,00525061205016178;0,00456897306045475;0,00456794105837734;20
"2008-10-31";-0,00531513434055883;0,0090605859270173;-0,00678094892887378;0,0138120467072086;0,00169867097610246;-0,00648577898254104;-0,00477249226925433;-0,00928613487052681;0,00239294011747375;-0,00352960724729954;-0,0168939654305995;-0,0106670095816821;0,00786837181715431;-0,00963904238580445;0,0314460548086677;-0,00120469019264017;0,00469605929990086;0,000434236199645185;0,00293833064586464;0,00022750773074566;20
"2008-11-28";-5,73650318494601e-05;-0,0167592174714497;-0,0021139391173824;-0,00398125655915092;-0,0221679725672978;0,0518369862309229;0,0232655576594943;0,0121821807898517;-0,0259397250985969;-0,00542507890047322;0,00188932460293336;0,010197520527286;-0,00800321754067933;-0,000499019391508021;0,00431258669310051;-0,00447076074846591;-0,00762399791833213;-0,0030320443785119;-0,00208525714852303;-0,001525304631368;20
"2008-12-31";0,00706480795171082;-0,00639119872349163;-0,00251566589871124;-0,0209579252248243;-0,0181502973297532;-0,0109248325653779;-0,00524954520905606;0,00434418250647629;0,0114848739808975;0,00324415213559568;0,00100853984572019;0,0115621409474315;0,00455929441874909;0,0158858249696103;-0,00142780977824862;0,000585920122794145;0,000183203413667268;0,00623327008908695;0,00224128283337256;-0,00278021848564932;20
"2009-01-30";0,00997968522745356;0,0194110992179842;-0,00546159299861229;-0,0056757910228193;-0,00838247964482216;-0,013971946821179;0,00138254366216174;0,0071125320408796;-0,00573886100501567;0,00184582118153464;0,00539949827667115;0,00537429224381748;-0,0148798221372;0,00503236205004455;-0,00102076742207311;-0,0120937161038126;-0,0101364167701077;0,0132851018984346;0,00303322137176684;0,00550523675489348;20
"2009-02-27";-0,00303404739838547;0,00566014388580017;0,0123109887443623;0,00025882676769793;-0,00531054401165459;0,0241144335265305;-0,00734214910652273;-0,00280908392615112;-0,00577104366946015;-0,00158518635913591;0,0152016882216138;-0,000435714678895115;-0,012606311553836;0,00249027780579601;0,00859790358294416;-0,0133239401176897;-0,000166417705453746;-0,00809121820855195;-0,00150691844419665;-0,00665168735481174;20
"2009-03-31";-0,00902578626958525;-0,0142842365277296;-0,00576067848303795;0,0107517074361276;0,0362187326899216;-0,00751972825679361;0,0015378718630506;-0,00441099310998029;0,0243711537761066;-0,00396242108105909;-0,0177711605255576;-0,00239510643325537;0,00871461443596356;0,00291585722533437;-0,00992736415431893;0,0105490055348336;-0,00135968417492053;-0,00723968600824502;-0,00373354655681905;-0,00766855138003565;20
"2009-04-30";-0,00762019248756331;0,00833485463928155;0,00343994547347809;-0,0169919378753758;0,00596321318764339;0,0134207471901379;-0,000500964933237787;0,000230593816449025;-0,0108407660578388;-0,00330596491101138;-0,0023030664665243;0,00221962330205633;-0,004248217596628;0,00929920360718906;-0,00509356750714581;0,00611846298999478;0,00674425569474952;-0,00239956579580746;-0,000210412105450915;-0,00225624416439618;20
"2009-05-29";-0,00194661032274497;0,00419297808438816;-0,00394228147929738;-0,00968836761178676;-0,01221075371701;0,0021184674471541;0,00780429246488405;-0,00278453374604628;0,0114649289674;-0,0080185795086291;0,00248946880168602;0,00992836103293242;0,00938507665493978;-0,0100488486928736;-0,00737430101949385;0,0179439504918308;0,00101859163215651;-0,00598772837189082;-0,00311956511516374;-0,00122454599243529;20
"2009-06-30";0,00180604189271705;0,000193528766544214;0,00460439468299937;0,0033567437794151;-0,00942703079922414;0,00299292199487051;0,00183995379648966;0,00793457430672283;-0,00168088564398875;0,00116495015776569;0,00276132319342857;-0,00081337607533465;-0,00604277921946355;0,00749166560548619;-0,00286069497608209;-0,00162673137416002;-0,0041441738790471;-0,00266452783520401;-0,00393533011892097;-0,000950568255013913;20
"2009-07-31";0,000341968525892702;-0,00733759406048027;-0,00393836342210287;-0,00835236246455332;0,00921156418089831;-0,0127087637568776;-0,00778390176546479;0,00904918894014472;0,00285793049671157;-0,000172299615437352;0,00993298086058149;-0,00427005534747293;0,00699662235603609;0,00090280181949586;0,00214579250164244;0,00087810755881286;0,00123136541621929;0,00208656361934766;0,00180203783821128;-0,00287358368160514;20
"2009-08-31";0,000368395864087337;-0,00368079989718495;0,00272710832954193;-0,00104481132661117;0,00067999236822133;0,00725749316351124;-0,00247702011082504;-0,0060653875596518;-0,000258175126022617;-0,00104949862733341;0,000142064774655218;-0,00311975408166687;-0,00189140287025348;0,00798547025713785;0,00101827705104294;0,00337554701117213;0,00101542268931637;-0,00219766739461304;-0,000551625863431535;-0,00223362865109245;20
"2009-09-30";-0,00302991866246433;-0,00435410954671208;0,00224365537664946;0,0122662777856559;0,0429462293214542;0,0071853738619302;-0,0105907204141641;-0,00672241452347012;-0,0106981316292586;-0,00226683710240081;-0,005744097674948;-0,00809509479157322;0,00611225165428612;-0,00121747693839693;-0,00873496430417555;0,00512479335732693;-0,00292473261527559;-0,00638394821125513;-0,000810829383995568;-0,0043053055592128;20
"2009-10-30";0,00869492997953756;0,00241868210206356;-0,0014997369352984;-0,00649783894109867;-0,000799339563696106;-0,00614707235849589;-0,00113639511627502;-0,000616034299924063;0,00759486712067661;-0,000591000022133599;-0,00495033552955471;-0,000461276451936266;0,00179187836214497;-0,00199053195445549;-0,000547074483698674;0,00360956212258748;0,00115618210567132;0,00170658002097576;-0,00146207845331851;-0,000273967703771861;20
"2009-11-30";-0,00242412479250659;0,00534429913220919;0,0124342997383091;0,000810374413702444;-0,00235916542938971;0,00523792920743149;0,00105958204439045;0,00367169888331057;-0,00376043608256577;0,000320240854653167;-0,00183832244607393;0,00162395657200074;-0,000225297096326946;-0,00218015579766192;-0,00327227156588199;-0,000491806621902854;-0,00173097994211901;-0,00430439384960782;-0,00121441795036121;-0,00670100927160938;20
"2009-12-31";0,000354694446504937;0,00029383483991257;-0,00310495132816811;0,00746917728328791;-0,000664562864182201;-0,00974067307608524;-0,00274456200091614;-0,000487021658931437;-0,00559638965393495;-0,0024344664542488;0,00383619647639406;-0,00292978614065239;0,00286893515423173;0,00692248331725154;-0,00126193588353292;0,00713270318984454;-0,000246579981659374;-0,00275385636786413;0,000848677948127201;0,0022380827546212;20
"2010-01-29";-0,00661115182985504;0,00141946835977273;-0,00537178922252049;0,000170682926966096;0,0110734695378381;0,000632949642219531;0,0043782860809144;-0,00157909617649994;-0,000872464438136163;-0,000240528160150706;0,0164569585519021;-0,00183741072357925;0,00135194665200888;-0,005168221372286;-0,00513212268898546;0,000221342676441364;0,0026999263829391;-0,00329174140201298;-0,00613898404112748;-0,00216152075584877;20
"2010-02-27";-0,00180774717456089;-0,00248129165075047;0,00447773656394073;0,00153700878585489;0,000235167061672525;-0,00350567898094366;0,00131349674040115;0,00104731944948923;0,00126313971640766;0,00248480840185589;0,000852398775793511;0,00152758877475386;0,00115468511581988;-0,00135810940388053;-0,000223185181678653;-0,0046778646741195;0,000861856617288831;-0,0010512251891745;0,00115167238832776;-0,00280177613649771;20
"2010-03-31";-0,00129857189456001;0,00106346071594922;0,0070547615588177;0,00512824077656322;-0,00471870574777168;0,00472481415231235;0,00428494204010113;-0,00163609989748015;-0,00841713707234336;-0,002373056992349;0,0015454904816257;-0,00465522956330434;-0,00175440306896268;0,0104236480833704;0,00276393685117085;-0,000243850232804897;0,00260795623613269;-0,00344054432053421;-0,00584937386495751;-0,00521027824097544;20
"2010-04-30";0,00147585297342167;0,00107814567311945;0,000407718344911287;-0,00478422494952623;-0,000617836222000326;-0,000859368207744723;0,00402399780781802;0,00240214056068228;0,000835555931752971;0,00219936758497202;-0,00104777642742143;-0,00067819201403467;-0,0016147923149397;-0,000376577725874946;0,000470767542585724;-0,00435654952868472;0,00175854864706215;-0,000191197312106458;0,000510829370248287;-0,00063640973424067;20
"2010-05-31";-0,00830377563228783;0,00419118939711143;0,000706210224860834;-0,000324527793665278;-0,00357933764423925;0,000678072241589436;0,0031796837289842;-0,00246258028382791;0,000300436341269347;-0,00258099489082658;-0,00221386253446679;0,00192472538866971;0,000900097232017896;0,00680892734746376;0,00202488205675171;-0,00115947840401394;-0,00184548452487125;-0,00073428174220446;0,00183597626067898;0,00065412323100599;20
"2010-06-30";0,000580361276245157;0,00419061903037484;0,00202330233407526;0,00193309054212359;-0,00770843176906285;0,00168253391953818;-0,00257331484804295;-0,00429631424539386;1,78316494220905e-05;0,00261887954131339;-0,00343732153317898;0,00196039475445537;0,00308918047696871;-0,00140573317254716;0,00105737707933722;0,00578988134928795;-0,00306797527622168;0,00504158949657276;-0,00599904116152702;-0,00149690944373999;20
"2010-07-30";-0,00157811446107004;-0,00140783359534793;-0,00189101713337539;-0,000585098018730321;-0,00349737340114416;-0,004615129979021;-0,00185473494773205;0,0038296315273385;0,00266687783073126;-0,00280549247499432;0,00439970110098641;-0,00117294727653581;-5,52481315451693e-05;0,00477991607332928;0,00141942524201444;0,00147178835638827;0,00136626969780008;-0,000480745151309112;-0,000920827941592093;0,000930952683809141;20
"2010-08-31";-0,00279496378698217;-0,000208682653224078;0,00132180467310643;0,000544571478998358;0,000256123683804456;0,00244662686296081;0,000500017000741816;-0,00191554892735956;0,00623082079501054;0,00196784947033516;0,00232201491627131;-0,00159459203670044;-0,00101431913991808;0,000712088568427595;-0,00271836323222768;-0,00342672380945735;0,00238984737017098;-0,00239008480205409;-0,00156296552643216;-0,00106552090547186;20
"2010-09-30";-0,00164984572462416;0,00116820991815334;-0,00494489861712809;0,00141990307923911;0,00104459904744031;-0,000316895583285078;-0,00359127163368637;0,00777881535863091;-0,00625536079684844;-0,00271837442985064;0,00739209488231153;-0,00120655186000392;0,00228645344863538;0,00662689390078222;-0,00229209520017356;0,00190630905371266;-0,00298166062509425;-8,72529526398554e-06;-0,00102477563310917;-0,00263282328983779;20
"2010-10-29";-0,00167878626902632;0,000306303485392501;0,00604753712629869;0,00453844777942866;-0,00295002609910768;-0,00236601955494382;-0,00192680880622446;-0,00396114191519074;0,004682925657695;-0,00263481252601895;-0,00573935855311236;-0,00205774108751399;0,00518589689857837;-0,00230723331485786;-0,000901059263727655;0,00640375114577317;0,00121609247477329;-0,00263140589295315;0,000461390103991044;0,000312048610746252;20
"2010-11-30";4,27284593501262e-06;0,00229942574157394;0,00417812303168315;0,000973998747740764;-0,00117622394716043;-0,00258013873279787;0,000247414048924307;0,00345924137431452;0,00430358982190247;-0,000949414744032421;0,00140195355712387;-0,00166332487737716;-0,00232427225481842;-0,00123778481112123;-0,00287616647866183;-0,00156922407279979;0,00256534511066183;-0,00139334850903055;-0,00350476022134103;-0,000158705630719128;20
"2010-12-30";-0,00257332845635909;0,0086059406770224;-0,00381736885942717;-0,00407402730810771;-0,00162305504246668;-0,00369369834901163;-0,0040586351724912;0,00758355437159786;0,0100976594987833;-0,00282629815578158;0,00392378568325476;-0,00461877411618021;-0,00366324935278939;0,00196141194552213;0,000476473314086825;-0,00268511566919607;0,00510836119084681;-0,00419183207186723;-0,00147127152784353;0,00153946740040736;20
"2011-01-31";0,000162682108152942;-0,00480493259283283;-0,000762584413218695;-0,00239672175512233;-8,40202776399434e-05;0,00902044531157965;-0,00586081253089869;-0,00681231811939141;0,000525785858842672;-0,00305260223625107;0,0010380038280386;0,0040658548467997;0,00201409826776666;-0,00301079099528359;0,000456813339156833;-0,000357005725127294;0,00113281198408729;0,00176516995889967;0,00714857798557972;-0,000188454843137867;20
"2011-02-28";0,00774772232988563;0,00835001782906268;-0,00341243603274195;-0,00440449657912655;0,00622249391503374;-0,00400009020608176;-0,00184178064569846;-3,34479632542437e-05;0,000176157493192449;-0,0020046971437686;-0,000704006856981213;0,00227648292316994;-0,00421603951415389;-0,00298902547751637;-0,00134472612102825;-0,00327274392724454;-0,00468646525721369;0,00418434922447872;0,00187981094726281;0,00207292106272356;20
"2011-03-31";-0,00196504895568657;0,000959470441975291;-0,0024002023291431;0,00038720824028789;-0,0060239894050604;-0,0011312268166101;-0,001380712511334;-0,00234598773664155;0,000471571784232356;0,00261235485143743;0,00101534760761484;0,00300298218480581;-0,000955443613614081;0,00276318912631382;-0,00352913033011181;0,00249763264592132;0,00347816181255633;4,90426507145098e-05;-0,0019525013595083;0,00444728171185032;20
"2011-04-29";-0,000605473549156383;0,000637262986516268;-0,0037958441818196;7,72433684109106e-06;-0,000783428775316459;-0,00242790948076675;0,00173423282551037;-0,00411587596547836;0,00183399332294664;0,00249727725277645;-0,00170014503173648;0,00163468699426192;-0,00190805751304904;-0,0010856386620641;-0,000213638919571919;4,76840938624983e-05;0,00442189692279913;-0,000164787058039207;0,000179162232352503;0,00380687816913143;20
"2011-05-31";-0,00323510257799868;0,00250553324814472;-0,00138367914944224;0,00455846602705637;-0,000223490842889333;-0,00255340719210195;0,000368380176307688;-3,22190214659387e-05;0,0049282966057218;-0,00232468238325999;0,00206018756659882;-0,00302579615745963;0,000398037952818654;0,00560009303283944;-0,00193515050966362;0,000372146468675773;-0,00251326719196849;-0,00040878403037538;0,00113935733976511;-0,00429491936130312;20
"2011-06-30";0,00247362113785352;-0,00293319686954319;-0,00343821289886609;-0,00276165887511561;-0,00247036246967811;0,0059326631932737;-0,00104113113599119;0,00210755819591996;0,000997802426156724;-0,00151988604059909;0,000234961849796189;0,00534005630130699;-0,00064240542735553;-0,00252134763963764;0,00134241572601513;0,000918452280542825;0,00161419122006688;-0,00154291746263965;-0,0015854067532718;-0,000505196758234039;20
"2011-07-29";0,00136717685388234;0,00616929047701324;0,00558500361778802;-0,00102873736976849;-0,00148584864476332;-0,000993051261707998;4,05084679897989e-05;-0,00366029310123187;0,00239597468283286;0,000703166919155808;0,000376423106426251;-0,000121268959473906;-0,00332791393303427;0,000915176569873701;-0,00120609031440608;-0,000821274843674034;-0,000867060720099398;0,000395424737838603;-0,00170971413052746;-0,00272689215411378;20
"2011-08-31";0,000892622820092129;0,00192119591891049;-0,00153330384119369;-0,00422367764957992;0,00573844845259233;-0,00615812748828809;0,000295786062943219;-0,00266001892725823;0,00794152925213563;0,000598036383348336;-0,00281150522783632;-0,00178888430601196;0,00030789497058921;-0,00451697411524803;-0,000514141379606849;-0,0030919540571329;0,00390615371406502;0,00223152919579274;0,00349664111664099;-3,12508949541233e-05;20
"2011-09-30";0,000276214846057965;0,00482087694846159;0,00733136531574571;0,0019835267550394;0,00317811819848679;-0,0030382321065841;-0,00192883662932603;-0,006351501718397;-0,00513651869774723;-0,00346744875630181;-0,00614713775247226;-0,00191732774416765;0,000492173968993498;-0,000792279633635662;0,00868387427006028;-0,00251696438718156;0,00433692314046272;0,00300995988322245;-0,00242493362836204;-0,000391852272355064;20
"2011-10-31";0,00144455129933531;-0,000865170691886757;-0,00600580959514758;-0,00130951402182656;-0,011002692561884;0,00358403230560747;-0,000822291226264543;0,00695303657898098;0,00523264691715986;-0,000546588388403318;0,009840304742444;0,00129675388497089;-0,000397632360341354;0,00407025666882538;-0,00489195927737321;0,00294315684975255;-0,012532012387442;-0,00150322268055526;0,00225512053940881;0,00225703340463934;20
"2011-11-30";0,00454289678509977;0,00262770459533062;-0,00273278858723746;-0,00543308753277047;-0,00495639344128875;0,0111302334634481;0,00237117652098526;-0,00562013035137015;-0,00413086594395777;0,00430236097163697;-0,00216810318957702;0,0049079897716619;-0,00400148824305121;-0,00448900297207666;0,00608179280429375;0,00324126967951642;-0,0044981434988793;-0,00111283268966958;0,00116475149574567;-0,00122733963784015;20
"2011-12-30";0,00722902004510736;0,00127510395382616;-0,00396474133354495;0,00430179529518027;0,00135606293011497;-0,00499615766044492;-0,0053293051220728;-0,00278795212743739;0,001470261850715;-0,00229002273104575;-0,00275362413390009;0,00195104025564753;-0,00226211781254841;0,00145489739853913;-0,00275550146923655;-0,000420846929065005;-0,000339204697544943;0,00367044103020686;0,00207467736955206;0,00311617388795146;20
"2012-01-31";-0,00437699650406084;-0,00487682391703647;-0,00347698818953899;-0,00508108889151056;-0,00701047358689082;0,00150530440838963;0,00471355805291118;0,00443023839995444;-0,00827282642557311;0,00364708092720511;0,00566098702263252;0,00102942208426249;0,00537988231356033;0,00391635410870252;0,0015544222738481;0,00231608900996386;0,00440630563321816;-0,00259139274521609;-0,00196757399807423;-0,000905479976747231;20
