"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2008-04-30";0,0215732037242887;0,0158527889194956;0,000645345056068912;0,0197627029153195;-0,00910128954918903;NA;NA;0,0139642929511443;NA;-0,00639332866708692;0,0120577602215797;0,00329814347022512;-0,0224546549439311;-0,00781232411346121;-0,0236450385422262;-0,0192817132844591;7,67464761722104e-05;-6,62348748284295e-05;-0,00173625792048323;0,00325985816137118;17
"2008-05-30";0,0289988856618479;0,0244057277659344;-0,00160881796375849;0,00260413618515761;-0,0136609272729185;NA;NA;0,00942927406761262;NA;-0,00819393487598423;-0,000998964457469093;0,00956559946713579;-0,0205529451320926;-0,00181974830735667;-0,0203145502733383;-0,0219138099654694;-0,0059554400480221;0,00463912380576383;0,0085632400516756;0,00681315129128155;17
"2008-06-30";0,0315929409645811;0,0229903229207915;0,00173200219590747;-0,00698260571352721;-0,00820356836309611;NA;NA;0,0160744751295102;NA;-0,0127846968342897;0,000253016084380849;0,00755996151285647;-0,0204575924422067;-0,00434766136915225;-0,0134414018149632;-0,0195565203254397;-0,0128786937647232;0,000341278116191069;0,0133258810702186;0,00478286263296077;17
"2008-07-31";0,0096249723024664;0,0100785964892457;0,0108312392141845;-0,00754525594126462;-0,0123435357132921;NA;NA;0,005950377652653;0,0663441889192457;-0,01304689380563;-0,0100145647289913;-0,000113258998464031;-0,0135471960432263;-0,00220240918885551;-0,0127928050586028;-0,0164939140495598;-0,0139720880627002;-0,00319683091848708;0,00823255047419945;-0,00579317254292106;18
"2008-08-29";-0,000986720764095348;0,00985327928971339;0,00687649518388982;-0,00219857483202782;-0,00948888022734004;NA;NA;0,0093778420411799;0,0192449125750211;-0,00545360813166154;-0,00204889449993593;0,00445991362803335;-0,0133435299259658;-0,000280868681486372;-0,010473911118847;-0,0122259020341444;-0,00201692102938614;0,00570812012306414;0,00706273960622325;-0,00406549120223463;18
"2008-09-30";0,00816457120612876;0,0024273629123391;0,00708125947120707;0,000426286799182024;-0,0267213301731072;NA;NA;-0,00625830705188005;0,0167800869520613;0,00175917491506895;-0,00888818935183327;0,00413450827750466;-0,0100824410258268;0,00332263844282039;-0,00568433470441868;-0,0108330452469167;-0,00455661228784198;0,012412932216811;0,0171244428438331;-0,000609004195131673;18
"2008-10-31";-0,000438315777118639;0,00664036747091405;-0,00112353605103551;0,00761847030080641;-0,0158253441049288;NA;NA;-0,011647538698514;0,00855098168890186;0,000294620619518799;-0,0157276744142766;-0,00852296468965546;0,00174440797075467;-0,00512750174000781;0,0199915952413142;-0,00423870328632919;-0,00256315707660875;0,00820639595550381;0,0116399803660716;0,000527916224689334;18
"2008-11-28";0,00360193258918088;-0,00305685800968574;0,00173436094750722;0,00771843162050783;-0,0156101188097489;NA;NA;-0,00423861566661762;-0,00728253619522067;-0,000154002935486884;-0,0110957700725681;-0,00332303146914279;0,0004332329394912;-0,00181910230860803;0,0238266744886186;-0,00249951197442056;-0,00312251277652802;0,00440005779621585;0,00852955154144293;0,00195781829506299;18
"2008-12-31";0,0051267189640422;-0,00412094261305253;0,000304946773892367;-0,00409342327198903;-0,0167272352518512;NA;NA;-0,0040557612070171;-0,00730776198546052;0,0029329710982344;-0,0109990008165763;0,00115130204247041;0,00191607763448859;0,00637532451396461;0,0205218925183269;-0,00261855192879253;-0,00197531362259753;0,00599246247694451;0,00748323031755623;9,30643574164429e-05;18
"2009-01-30";0,00626495491410848;0,000901906718878476;-0,00111652536283848;-0,00263128084006894;-0,013692367808122;NA;-0,000594743489258575;-0,000324533923206918;-0,0070858326300109;0,00387321105794761;-0,00770142366134724;0,00104984499012646;-0,00343687046748538;0,00647016872503565;0,0126539293431451;-0,00527672187378693;-0,00415001734577638;0,00802467984750679;0,00531726064998977;0,0014543611551634;19
"2009-02-27";0,00340817290276973;0,00297512407663974;0,00125625044101172;-0,000594448621779446;-0,0165743563910783;NA;-0,00153231889189375;-0,00421448424112443;-0,0113439998374314;0,00503287746959121;-0,00720701526049079;0,00131973388960253;-0,00584183627725563;0,00997980909346574;0,022632588776137;-0,00840015849453095;-0,00345826198379727;0,00762245037982577;0,00558134653950633;-0,000641473569167772;19
"2009-03-31";0,00398368055012718;-0,00221479489321901;-0,00253441411781346;0,00279292354134023;-0,0199378447225458;0,000516812995548438;0,000633700194490233;-0,00420479367903392;-0,00906969041352394;0,00307395323367776;-0,0109631346115274;0,00436328500466208;-0,00687606662960514;0,0128295350763791;0,0267581650590131;-0,00911088215626421;-0,00326545368324441;0,00894950903375136;0,00558563707468468;-0,00131012685689683;20
"2009-04-30";0,00646882055945059;-0,00111719254888864;-0,00238375736135394;-0,007204272529966;-0,0251514635459297;0,00182263879531641;-0,00485386323356792;-0,00512452831654654;-0,0125829932316263;0,000250601709379705;-0,0154966661495873;0,00750514136758327;-0,00853305226159416;0,0237271359322862;0,0355624471477271;-0,00757319187765;-0,00290802670926541;0,0085558440354713;0,0103527101700477;-0,00131633195128633;20
"2009-05-29";-0,00559504318353669;0,00731603559636262;-0,0115618921865063;-0,0258024259838511;-0,0323383321298254;0,0364390320830227;0,0176817477007383;0,00473603518447588;-0,0164441852982704;-0,0142064658299171;-0,0216679780206648;0,025777914593547;-0,00943695166919871;0,011980407374398;0,0413079652332058;-0,00302996862710873;-0,00359460195564156;0,000358153203130624;0,00666269510379052;-0,0085821411881506;20
"2009-06-30";0,000239039418813308;-0,0148481483255144;-0,00138411824019819;-0,0509474004077303;-0,0578755774331293;0,0802648732341208;0,0366140795833271;0,0480673538362763;-0,0345890446834897;-0,0187590111287847;0,0125691809482646;0,0739496198600439;-0,0378821073139152;0,0647749944269261;-0,0180244958606174;-0,0115972447474002;-0,0260184993785419;-0,0122177341474495;-0,0116541506786401;-0,0206816089623614;20
"2009-07-31";0,00220809676793456;0,0117060609024142;-0,00295644487659646;-0,0622815551854613;-0,0357590821442143;-0,0248873391855396;-0,0147667897041827;0,0466238215096636;0,0361763617449235;-0,0117869965687615;0,0310441412898748;0,044703491438355;-0,026027873448025;0,0836187922131773;-0,0240915072835586;-0,00247795025294055;-0,0155096556439517;-0,00446504678265759;-0,00610602223786071;-0,0249645025525931;20
"2009-08-31";-0,0085429981135442;0,0225022235566414;0,00925750300374931;-0,0409666917566488;0,00192585470390051;0,0097897709010775;-0,00845218356505618;0,023530850357704;0,0133155120740883;-0,018346766318938;0,0329124612188898;0,0139858991815785;-0,0352718988588196;0,0668266185772951;-0,0206308816943137;0,00409247105839939;-0,0138201803610882;-0,0177975454618948;-0,0101032384379378;-0,0242067800650825;20
"2009-09-30";-0,038426774981556;-0,0276380737120313;0,029327582893005;-0,0272503169010925;0,133922218820439;0,0845960732678783;-0,0372806774324018;-0,0102704903148608;0,00151147245711614;-0,0338843673055855;0,00481746315322686;-0,0186185346321152;-0,000141796643493164;0,0532618574717951;-0,0419414455161485;0,0574108751935207;-1,27281582774863e-05;-0,0558564268420046;-0,0244580030289525;-0,0490679077884617;20
"2009-10-30";-0,0177305687161357;-0,0305193918004564;-0,00361210168036391;-0,037626298406425;0,136655821329495;0,00186301144180804;-0,0254914277871943;-0,00705544742754937;0,0309112096111737;-0,0306619982370452;-0,0308693553195056;-0,0185933582405678;0,0345845361189229;0,0327487260920872;-0,0495362200563056;0,113749151482149;0,000940754888918816;-0,0389183848908606;-0,0238632136950511;-0,0369754447070938;20
"2009-11-30";-0,00406163334830413;0,00561218039070764;0,0321907933140604;-0,0396299157893799;0,0345610449545396;0,0278666368058195;-0,0207593984647788;0,00924420963372455;-0,0128013022058801;-0,0195816815091442;-0,00012233546776696;-0,00860592537341457;0,0154650932779484;0,0194975862185111;-0,0347644142430638;0,0701554466105375;0,00144277767860155;-0,0293747569435561;-0,0159178409088595;-0,0304165646303023;20
"2009-12-31";0,00895124873425594;-0,00497735161330582;0,0162652064835346;-0,00547847970089621;0,0190460397173338;-0,0111203230390202;-0,0205991120074858;0,00725759330140398;-0,00435152147657087;-0,0160951061357942;0,00986212672871863;-0,0138707400652956;0,0268347153866065;0,0154300706844468;-0,0264340117040942;0,0660252599952545;-0,00720200377458415;-0,0259857724245526;-0,0121315796694937;-0,0214262594204614;20
"2010-01-29";-0,000778436234848381;-0,00775537213595816;0,00975611139398217;0,00723977037416126;0,0604540893904014;-0,0117866151867977;-0,0207283571158786;0,00667571821865832;-0,0162402936705312;-0,00633142702367648;0,0285017093329145;-0,0229122198271055;0,0118092138639261;0,0191614934075025;-0,0223448381312325;0,0273932212618568;-0,00483580584282583;-0,0213141503644092;-0,0155123734926429;-0,0204514382174967;20
"2010-02-27";-0,0077035277266315;-0,0132728385628046;0,0085959260707995;0,00323821489099327;0,10250900058951;-0,0222574007530253;-0,0239927309513487;-0,00516350808139066;-0,014448536970065;-0,0060726300247764;0,0249150747111469;-0,0228813336823814;0,0281837629934597;0,00291785488368476;-0,0215811625063197;0,021383441778017;0,00258882574720555;-0,0216925491476832;-0,0101697563986348;-0,0250961268597554;20
"2010-03-31";-0,00956931720675225;-0,00130060899526696;0,0283970521959613;0,0280259769736112;0,0658488619396308;0,00144871656228425;-0,00990365672814214;-0,0174444591608567;-0,0270486454779941;-0,00868384668743656;0,0122474552683291;-0,023357062078083;0,0140165289657611;0,0173991759057198;-0,0211759658048624;0,0204406673415705;0,00509641157190975;-0,0274492356489;-0,019311706947949;-0,0276763419885346;20
"2010-04-30";-0,0070404210074649;0,00683191927173999;0,0234116420610169;0,0194060078879772;0,0600791642015063;-0,00873205591840343;0,000171984485636978;-0,00491510463876558;-0,0241565990379407;-0,00322340484992164;0,0102235954843255;-0,0190618425893049;0,0143676842477873;0,00424726409561691;-0,0202101676821308;0,00642290929348779;0,00673606271910188;-0,0236296296804117;-0,0166420100658714;-0,0242869982779815;20
"2010-05-31";-0,0129686850734943;0,0174585527164552;0,0169850470459992;0,00177265693986334;-0,00318091304927425;-0,0121444200386403;0,0190494699639745;0,000221784950811037;-0,00941273250318202;-0,00349782414230331;0,0121929302681849;-0,00547504128692266;0,00592043763889342;0,0145480547088344;-0,00576376434274267;-0,00168106909432745;0,00620975930634159;-0,0143093302017299;-0,010600064165156;-0,0153248496415846;20
"2010-06-30";-0,0190233518764158;0,0190818407232313;0,021340675464876;0,0129333800146584;-0,0114986565699643;-0,0036434884932316;0,0153924500580131;-0,00471874915226397;-0,0157872755277347;-4,41048006602524e-05;0,0133348890003882;-0,0029356755374869;0,00704163811708506;0,014281937915604;-0,00412931107942884;0,000591774647992013;0,000120014696753165;-0,0109801365414588;-0,0152293490023594;-0,0161285020575967;20
"2010-07-30";-0,0181864208482196;0,0102490437099141;0,0041281686456215;0,0111320051628321;-0,0123966837091062;-0,0126644823443771;0,0114799182508225;-0,00443508497330458;-0,0101367739692334;-0,00332834384758592;0,0219572125212202;-0,005624702081971;0,00729877329976794;0,0240849017062501;0,00101342993197046;0,00285231320235529;0,00368562326594733;-0,00717920800421425;-0,0148177454198064;-0,00911194449888294;20
"2010-08-31";-0,0194695473558594;0,00898276318199126;0,0091525024008789;0,00300699353316005;-0,0109089616948792;0,000288854564710983;0,0150355045271817;-0,00568992748046978;0,00210186584248391;0,00146481679951652;0,0187994824603371;-0,00409685306241051;0,00247986838980401;0,0146498110484682;-0,000829771556035919;-0,0076375723633169;0,00651362230455247;-0,00657438970672424;-0,0158586552764691;-0,0114104065569202;20
"2010-09-30";-0,0158550406508018;0,00855102452219399;0,00959672124943969;0,00422233567516821;-0,0179328531715253;-0,000830872990719291;0,00520602790824083;0,00309038241530947;-0,00391121090823619;-0,00131848592615767;0,00905645956110573;-0,00361896635165908;0,00332045230226022;0,0316447421477558;0,00223010414988698;-0,00629809767575957;0,000122649832679876;-0,00354016001447549;-0,011769199160917;-0,0119660129137894;20
"2010-10-29";-0,017156761537112;0,0136325933943303;0,0119297939659135;0,00804989763586857;-0,0221696513299539;0,000895568484541881;0,00158850887233066;-0,00268034339793375;-0,000873360064200163;-0,00716985252615104;0,00116412717830373;-0,00786368771777222;0,00830335844386568;0,033229629256288;0,00165708853059814;0,00609206336014033;0,000435376734459764;-0,00551543186689942;-0,0136381158328708;-0,00991080158374739;20
"2010-11-30";-0,0146116275190297;0,01437117738112;0,00850858672404489;0,00341952903807334;-0,0178195633171645;-0,00591282213365178;-0,00211576492011787;0,00293037110451002;0,0142353493945234;-0,00519063401187464;0,00122795689387201;-0,00439597180698868;0,00688689341488292;0,0155427745864852;-0,0039626127409061;0,00416994977207424;0,000755699620596183;-0,00306021208847024;-0,0106108611849679;-0,00436821820701079;20
"2010-12-30";-0,0194401502972541;0,0250798290571654;0,00333244690859111;0,00459109216806358;-0,0203499871624052;-0,00958681193911076;-0,0109385988275958;0,00820314191376134;0,0273437615536438;-0,0109947057430132;0,00664410962005447;-0,00917746680823889;0,00448039769508227;0,0196041151015313;-0,00475768805015759;0,00660427401793052;0,00380608996791858;-0,00790687396994373;-0,0136502799481601;-0,00288669525786295;20
"2011-01-31";-0,0110386943133251;0,0123428643481591;0,00212653229847164;0,00272950032895863;-0,0183573661640878;-0,00122356496919127;-0,0207715039749008;0,00321614171872268;0,031027683000382;-0,011832584386425;0,0130789197927989;-0,00756149679922277;0,00684810908550209;0,00642725407403396;-0,0067445758155625;0,00915331914451837;0,00924007802028575;-0,00527074921812921;-0,00962611657670858;-0,00376374959428011;20
"2011-02-28";-0,00379917639178211;0,0190037848547864;-0,00515099118776374;-0,00580327863700857;-0,00277175905108995;-0,00869656493540495;-0,0212526294773459;0,0106297935100858;0,0335565782257797;-0,0176439408687396;0,0192588684446768;-0,00780928699440796;-0,00319633476815008;0,00465978552952822;-0,010089024481043;-0,00320642454658678;0,00762254699477216;-0,00692901064492111;0,000728893391205221;0,000888171033409457;20
"2011-03-31";-0,00402935400719324;0,0216510330662894;-0,00545681524991366;-0,00413593747253155;-0,00615234829035357;-0,00401056022970505;-0,0192945522529103;0,00174366455061396;0,0276312141520552;-0,0109052603650359;0,0133122443698418;-0,00228534802708074;-0,00396110529167184;0,00232317384620345;-0,0145019173516365;-0,00148022740385712;0,0103270216602231;-0,00571886073518488;-0,000657259603693935;0,00560119463554144;20
"2011-04-29";-0,00114770713916795;0,0218110074496605;-0,0109348840016077;-0,0044610732565209;-0,00694653548551179;-0,00922831967354598;-0,0169471042188289;-0,0015503916687205;0,0193536378934088;-0,00953638251629089;0,00671902165830012;0,00193972919757819;-0,00488099327860054;-0,000118350180809686;-0,011093947304864;0,00309243875066074;0,0128579878440334;-0,00275314657623448;0,00159893633004248;0,0122260761770192;20
"2011-05-31";-0,00337954412221292;0,0217956932960742;-0,00707296638181618;-0,0010338158263711;-0,0078475641472835;-0,0109730235327976;-0,0125815352353106;-0,00869500521883622;0,0355882979595837;-0,00887997179928944;0,00057100322684742;-0,000880602310156033;-0,00649599142723799;-0,000898896214858304;-0,0103097066749405;0,000907025104540047;0,0117346671308171;-0,00328165088166304;0,00362238209815366;0,00811120495675722;20
"2011-06-30";0,00100232238308842;0,0161822012875068;-0,0144444820565398;-0,00779584123375401;-0,00714876186264743;-0,00315436524346548;-0,0113448045880623;-0,00257353982592148;0,0285669427946169;-0,00753786333870861;0,00749640589727743;0,007150428568647;-0,0110011060919886;-0,0011717097296981;-0,00790973504960565;-0,00413091611940977;0,0118431839400708;-0,00208516945001308;0,00122534090128261;0,00683146881732435;20
"2011-07-29";0,00243085197089111;0,0211276143020136;-0,0134151105757904;-0,00950926698852027;-0,00741796038222944;-0,00153178608295717;-0,0114820880509411;-0,00912459453526374;0,0257070810284033;-0,00602711276250584;0,00629964406523037;0,00898699604125939;-0,0118407162389485;0,00105413688629919;-0,00634057333877164;-0,0033910806203339;0,00768683714236095;-0,000260903155845986;0,00324219967257193;0,00380583162307798;20
"2011-08-31";0,00528256488072521;0,0113004325745799;-0,00985770460779985;-0,00865686783528601;3,60336983107404e-05;-0,00448097757877938;-0,00648093453826501;-0,0140327840107436;0,0207743828822202;-0,00230226650735216;-0,00104595636310891;0,0100221134287989;-0,00708981802685689;-0,00512522332852869;-0,00607236775187033;-0,00367865581059693;0,00601281169152418;0,00585193014387248;0,00775471786706172;0,00178856919209433;20
"2011-09-30";0,00469107927961965;0,0205432912025023;-0,00304452873334725;-0,00451042202367863;0,00285598474841172;-0,0110530025704554;-0,00297843322658887;-0,0124437034106603;0,0108870746671761;-0,00271864172717211;-0,00675602276270394;0,0033023687447373;-0,00700179143179437;-0,0029552832103202;0,000904700692651567;-0,00495045844404555;0,00842862719755097;0,00646192389545041;-0,000996945647863151;0,00133418276052974;20
"2011-10-31";0,000470410249287118;0,0127893438297691;-0,00456679270251204;-0,00197197534037102;-0,00911408337555031;-0,0069185515377358;-0,00195689271348449;-0,00941210327773385;0,0168830685243673;-0,00134624724488458;-0,000250170736240041;0,00307229098233489;-0,00436203640194289;0,00254497088782353;-0,00130916589750113;-0,000431760202185794;0,00195890801388918;0,00253188123991825;-0,00048386596820712;0,00187277167095964;20
"2011-11-30";0,00611913095854356;0,0146663694750721;-0,00479042035344242;-0,00641992139776461;-0,00832994802566639;0,00157558150032022;0,00107907255605968;-0,01156786843523;0,0117717166907831;-5,47701641364848e-05;-0,00273818686273549;0,00469858178195679;-0,00659876108734681;-0,00335970641816996;0,00691026920896461;0,000171199529426259;-0,00437161793696767;0,00158923741242136;0,00218410757553612;-0,00253406600762397;20
"2011-12-30";0,013904526925615;0,0150735779866077;-0,00493565612665916;-0,00315992284781958;-0,00668769628481089;-0,00100378920935935;-0,00505444163354873;-0,0105057993315746;0,0111277985384815;-0,00401000352089696;-0,00363891126486875;0,00488944529672623;-0,00679598712375641;-0,00126045737076789;0,00411049351742438;-0,000280343489375787;-0,00763841216128861;0,00500473937105728;0,00383905209440652;-0,00297821336559196;20
"2012-01-31";0,0150033190507708;0,00887554347977062;-0,00677922894419891;-0,0104457958209665;-0,0119898999733962;0,00279884749708891;-0,00241103005669013;-0,00890922767480455;-0,000487370899580576;0,000576598777876001;-0,00148826293532881;0,01010147733151;-0,00409847847784086;-0,00292470505237199;0,00837980544497898;0,00143550936247529;-0,00330240499076653;0,00385346221695596;0,00166261563522363;0,000149226029294879;20
"2012-02-29";0,0129459442439942;0,0109638078385203;-0,00285140902901718;-0,0102385071162823;-0,00915370064933355;-0,000613127463469678;-0,00239949260587845;-0,0144762651977143;0,000676089209609047;0,00191081951949203;-0,00318273692924617;0,00726373342894284;-0,00470295293677807;0,00177065761782084;0,00827616278958812;0,00323052121401191;-0,00720970293435504;0,00601303789458703;0,00101431801473065;0,00076280309077784;20
"2012-03-30";0,0131850882315718;0,00560950483460079;-0,00569973120873929;-0,00891237570709807;-0,00833257747886048;-0,00149436816464525;-0,00387122806851021;-0,0133192919443285;-0,00178908226127917;0,00471063701407174;-0,0061625331814886;0,0103105441142491;-0,00279066372217991;0,00309363110150653;0,00917160037644695;0,00356186908355154;-0,00653344063418626;0,00526866884075647;0,00156386521604484;0,00242988355851592;20
"2012-04-28";0,00844360991100644;0,00387482769110589;-0,0055427114367242;-0,00389699128087476;-0,0142470694093094;-0,000935705327064555;-0,00507305967325857;-0,0105933272312769;-0,00796750508726773;0,00665854680390829;-0,00213051766473703;0,010329507026348;-0,00468645359401702;0,0113022512321198;0,0118004570906549;0,00862502573428964;-0,01077268284529;0,00490713386007548;-0,000665927578021906;0,000570591778333786;20
"2012-05-31";0,0110714453267952;-0,00778942140475033;-0,0136397258247105;-0,00577711347188937;-0,0108080894274084;-0,0117965292059656;-0,00954942552474261;-0,00780485440844375;0,00431507980184786;0,0159732233102403;0,00638757835621361;0,0147464815980071;-0,00802949090381085;0,0127317295908225;0,000154049102601118;0,0103597203084417;-0,0123765070018386;0,0052069568060058;0,00705016970542993;-0,000425276732845047;20
"2012-06-29";0,0122703896215342;-0,00437568003371185;-0,0116730293776542;-0,00704157491936644;-0,00500642747858382;-0,0108430374426768;-0,0109766846190237;-0,0135818649971646;0,00071991885776901;0,0150574983360645;-0,00270439288588364;0,0139615199440362;-0,00658611946149592;0,0141063716405363;0,00547237303188465;0,0071469628377028;-0,00039662225248419;0,00570918812536447;0,0013608172805285;-0,0026196062073755;20
