"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2012-07-31";13,7704238415938;0,0241485461965407;-0,0900982533133923;-0,112547114928719;-0,129528295424423;-0,0494773656477481;-0,141250877146445;-0,114185831908024;-0,113607765456055;0,0971192813045075;0,232845161198245;-0,0126685534922254;0,156790449282089;-0,0765990265238398;0,325356927120814;0,0402426608421559;0,0814888105315162;0,000352061151980271;0,0416561023721515;-0,067800723878019;-0,0922361922811087
"2012-08-31";14,7945780997121;0,065478429988011;0,000244949238950016;-0,0421134611188791;-0,058836933210457;0,0439786775373391;-0,219394668532325;-0,162618867164204;-0,130980569772117;0,16018570669682;0,150946900131202;-0,0675733508399954;0,130463715490081;-0,12764673633413;0,252616722096346;0,0406236591501553;0,0762222120462442;-0,0821198411178692;0,0792390276248508;-0,0532511104564204;-0,0554644614536024
"2012-09-28";20,2730937657175;0,0760314924964937;-0,027880918897426;-0,171803915700375;-0,0399596241117157;-0,0263855054462533;-0,229669647440985;-0,178078082984952;-0,0111555535140295;0,191112806699976;0,128282944583379;-0,019867738448546;0,14866677983744;-0,170163411529117;0,243331953529985;0,0293245792106934;0,0127579185214078;-0,0405673188956787;0,134081634189522;0,0364098909311034;-0,084468283030922
"2012-10-31";18,2113245071977;0,0445625942471822;-0,0496727521835507;-0,149754879444767;-0,0863785707432824;-0,00512585954735474;-0,254873708622953;-0,196596300323755;0,022540300544788;0,161848968982304;0,0680716931942631;0,0421674422869838;0,0626462985114038;-0,104823657156128;0,269487059320728;0,00749342227617558;0,0354215752673279;-0,0338987387670434;0,124715670345318;0,161044975023525;-0,118875533211166
"2012-11-30";19,887961743622;0,0545589523927068;-0,0706376235016185;-0,0615033170051943;-0,0661949860862009;-0,0256497696350825;-0,165844915110796;-0,239064274000601;0,0351852950575108;0,0903383252907996;0,0442316614550331;-0,0650445871700744;0,138793384384338;-0,120127636357318;0,26585401211935;-0,0403011033571297;0,024765530747804;-0,0196925501580892;0,131083755403372;0,215189083149085;-0,125939237617896
"2012-12-28";19,5941960119514;-0,0348387253846476;0,0764672240220873;0,00662510532319653;-0,0856856775284285;-0,215341270370714;0,0582807888354689;-0,189210956832305;0,0494569678103075;-0,0921275797878492;-0,0204269651554591;-0,104138174991587;0,188348927301616;-0,0963476129727776;0,332660997794076;-0,030863855435499;0,0248005435025799;0,0267680120866705;0,0497213134433299;0,186870119880667;-0,131019181540733
"2013-01-31";15,7557252365004;-0,0966797769641813;-0,0721227401814095;0,154304827058794;0,0923464810395035;-0,170400456183542;-0,00738019239592975;-0,123210703902568;0,0738621934418134;-0,154991783574597;-0,0182882549581605;-0,0945337597599826;0,0898707845618129;-0,109553895183756;0,264491184017748;0,0507447341142802;0,119678562472547;-0,00245059753603395;0,00598162247523142;0,148719610818269;-0,15038783935984
"2013-02-28";14,8845601335901;-0,124419476779354;-0,0814839860063687;0,281087135007622;0,164548005231343;-0,115759066321306;-0,160172631972093;-0,159194318773772;0,0366819408985754;-0,148578452889916;0,0158363638410613;-0,0843546994493026;-0,0188488648422578;-0,00129337543527962;0,229412085097525;0,0066195384236861;0,0816150414311385;0,0202355255387347;0,0184902493913015;0,145474115139012;-0,10589512753035
"2013-03-29";12,3726781807249;-0,0859853118297524;-0,088380830896156;0,208784012511159;0,14321595398034;-0,111569255881472;-0,124601296924493;-0,158349830651675;-0,0800636480604982;-0,0458674985799076;0,0816837362417165;-0,154033404790796;0,0307230426104207;-0,0473395465751503;0,253567347502173;-0,00807589850060958;0,0323737616557771;0,0565909835346092;0,0515519336075404;0,141509228356264;-0,0957334773094903
"2013-04-30";10,247998570991;-0,0755258193611081;-0,0681208967220762;0,281030885848979;0,136109472271049;-0,052498494973549;-0,231400532077743;-0,165628056719132;-0,0717977271717063;-0,049776927639321;0,115070726810396;-0,156985548817067;0,00581348114922645;-0,0209056313571624;0,319493394432001;-0,0125118090800064;0,0591380883318209;0,0351637222873821;0,025005820655448;0,0231744082136972;-0,0948485560811285
"2013-05-31";10,9582760651431;-0,0903885749334525;-0,00934408394887339;0,300340260520206;0,186147891295237;-0,0245901838197965;-0,203666437707038;-0,190343221603349;-0,108605776199564;-0,0122099920734389;0,0792905865733881;-0,154292201123796;-0,0194466004160731;-0,0623994596852694;0,351518788882218;-0,0345892129966026;0,0646811637411232;0,00211189767969908;0,0159094113081286;-0,0283616101859292;-0,0617626453068178
"2013-06-28";10,7325421476749;-0,0719737241256628;0,0449474491682924;0,244080796201449;0,18635495093856;0,00420538349612378;-0,258783616894558;-0,153926515207902;-0,147478140035186;-0,00954987478481491;0,0812075769926353;-0,201292089597412;0,0137834630878929;-0,0373255428849316;0,378441886690057;0,00516062459780768;0,0297555428705334;0,00896995886309188;0,00309236709355779;-0,0213041559392301;-0,0983663405303031
"2013-07-31";11,6401006091548;-0,0641975746662173;0,0545037228383519;0,0618337163715764;0,198714295218245;0,0665164586914125;-0,223026263829249;-0,0903460910340243;-0,0900922867143916;-0,188916877715169;0,102765596624846;-0,154912798275082;-0,00125767157394292;-0,0394036214579144;0,42256938315376;0,0221513700157612;0,0512793892922082;-0,0841787388780191;0,0196660677938387;-0,0389073463642013;-0,024760729491789
"2013-08-30";15,513037475585;0,0337356918351238;0,156267945943205;0,00591365378862518;0,0229836942217158;0,0835444491452386;-0,304721539197444;-0,127555902847011;-0,028870205648154;-0,148265085833423;0,187837020748871;-0,115170032281797;0,0485049613193787;-0,0617810398674639;0,33465507521284;-0,039206145218017;-0,0577976595420403;-0,11663238956465;0,0557559527233684;0,035509721467557;0,0352918335940762
"2013-09-30";13,2702776834648;0,0461866564611802;0,14461494040832;-0,092796884413051;0,0467208377856836;0,0119355478178412;-0,292412166601297;-0,120275574647213;-0,04752762446226;-0,150708337546556;0,168016150634637;-0,087427369262428;0,051981343797898;-0,129997781283173;0,319674649777076;0,0199357956862047;-0,0152001610188334;-0,0636541007651884;0,0538402564608392;0,0776606693724712;0,0594331517978495
"2013-10-31";15,2688502052323;0,0542698638202916;0,211304590680415;-0,148479368921529;0,0437961074218193;0,0110326636596221;-0,323722708468948;-0,0867904924682621;0,0680447964354276;-0,223564467420357;0,145897757737902;-0,0213063382329709;0,027736944174937;-0,105348033940137;0,322240953176316;-0,013234363828918;0,00637668136953013;-0,0775542267188781;0,0141652719673119;0,0260446673532941;0,0690897022031338
"2013-11-29";15,6905996405754;0,106234595134235;0,255294775059543;-0,25981551303077;0,0640725682208886;0,00074991045723368;-0,300410501558741;-0,0118592015696508;-0,00239997781309503;-0,24321287046591;0,0795454148185704;0,0855361313728046;-0,0196084179674357;-0,0818077131241716;0,270347285901193;-0,0139146900919122;-0,000795619887260214;-0,0598983574010827;-0,00627713708997022;0,0544550255828838;0,0837642934526486
"2013-12-30";13,3124273522069;0,0556632896333399;0,0822857613848172;-0,375109817029253;0,328217142512546;0,0059812643165087;-0,247189947205441;0,052928225021239;0,0720320967992489;-0,253722791536591;0,110253725348037;0,0688864828947249;0,0125484053565728;-0,0307472801164653;0,110218241098435;0,0238834572278371;-0,0674649659161826;0,0259181664517804;-0,0257651981960675;0,0456852056784468;0,00549853627646557
"2014-01-31";14,0034729833247;0,0905174366473369;0,0363808887394715;-0,392671391824595;0,296588234817579;-0,017749965352282;-0,171083288838649;0,0247032201539977;0,0856960379138973;-0,208015792284211;0,026008331898862;0,191961195920528;-0,0593456245185421;-0,0737104968662024;0,0283251211988988;-0,0155004926622561;-0,0438255063762525;0,0398057786939881;-0,0180974412770103;0,000719117320088051;0,179294636695353
"2014-02-28";15,6350226562363;0,132297980278761;0,088005413911244;-0,379304681896474;0,154773498123536;0,0930277566243951;-0,313758594936347;-0,0496648437855139;-0,0261647909282148;0,0831110305010522;-0,0248287737217497;0,124952148037579;-0,00191658262473498;-0,106976545736289;0,0405775809751146;0,00938488831043366;-0,067674838243928;0,238882688617201;-0,0266726788096147;-0,00303766931713372;0,034987014620684
"2014-03-31";19,0376363233112;0,0635681352877112;-0,0238843453658194;-0,245164535643879;0,130368644813862;0,22777009180928;-0,253206506979573;0,0350709475237225;-0,164759803077565;0,0673919759646917;-0,0518324945654169;-0,0286483481810053;-0,0363539502452399;-0,102949533899453;0,0918530892181961;-0,00625460050184231;-0,0433121506558068;0,330285075751656;0,0212720480307511;-0,0436337308843996;0,0324199916001286
"2014-04-30";17,3234791068425;0,0600655751399973;-0,0212948540933217;-0,168387422390489;0,0196678335510311;0,327638677449492;-0,304027263411334;0,112722305198448;-0,105481198901326;0,0228660260108982;-0,0941802404508612;-0,0237084697365428;0,0495298683348991;-0,000604412010592054;-0,0414513402972428;-0,0303328651315018;-0,144627981885311;0,400587629956974;0,00692208435826087;-0,0536725442062632;-0,0122314074852152
"2014-05-30";13,8914153185003;0,00183729152221962;-0,0457481264505451;-0,215328148623369;-0,0020323451529731;0,36526821428258;-0,261476884752803;0,177061820482705;-0,0754026329263793;-0,0395515076443681;-0,0881676593210833;0,0590847854740122;-0,0342060825018307;0,0791031778687072;0,039672636368658;-0,0520872860284984;-0,098450545946181;0,277972074001118;-0,0197023483758704;-0,0525144336891585;-0,0153319985869403
"2014-06-30";18,660806237681;0,0201051906173357;0,0556902520926998;-0,15013575772957;-0,0560414287632935;0,231643676747241;-0,236176489907705;0,167970092071375;-0,103687111906968;-0,0481428860109407;-0,0289878459519533;-0,063027423201383;0,0943156158767299;-0,0973124323368781;-0,0278990573129307;-0,0255862362647981;-0,163003330613581;0,331134903526896;0,00425152357407093;0,048465853719995;0,0464228917736558
"2014-07-31";15,6181048990327;-0,0076331587513651;-0,00129234697837526;0,0742918615811611;-0,244377095836733;0,139356205939554;-0,260082887093467;0,133364157684338;-0,0431619010270717;-0,0959255183890012;-0,0588114365980698;0,124275372072736;0,0853072951536982;-0,0892715237640207;0,0597308924088462;-0,029760995433392;-0,146605948453503;0,3055812213801;0,0505578140704325;-0,0230771876750005;0,0275351797091333
"2014-08-29";11,6010413304712;-0,000704554335180951;-0,0377606635107124;0,0576835759805895;-0,260507567543222;0,257174402033797;-0,209712343424801;0,143026595520601;0,0163664368481434;-0,125504399361075;-0,0135430199641843;0,15738582585553;0,0998681007738629;-0,0913711948488974;0,0484299609333029;-0,0319009101792028;-0,132315455684981;0,19924740247913;0,0208176995750432;-0,0440803709460065;-0,0525995202017367
"2014-09-30";11,8174135785425;-0,0216931476050652;-0,0321183087890863;0,227707938984478;-0,259435933859327;0,221037791192698;-0,151858077368443;0,121651528895349;0,0868207992291072;-0,118397428697578;-0,033885318830892;0,162123739569607;0,0282565194814491;-0,0863632887187806;0,0485721225817626;-0,0611051287806896;-0,128537206813228;0,10382956006555;-0,0132517677882092;-0,0570053351663262;-0,0363490575823751
"2014-10-31";8,77563339183583;-0,0410858717455524;0,0491437755857426;-0,0611455693231586;-0,199808975485512;0,310708269110553;-0,197924314999601;0,0405050706815352;0,0453175112333491;-0,100618635877371;-0,0905828683924918;0,249116432287733;0,0665187796474416;-0,0610204256472392;0,141171251112188;-0,0147637002060731;-0,104313899450837;0,0975189103414573;-0,0288580277570926;-0,0546302181785577;-0,0452474929365134
"2014-11-28";7,6769068576636;-0,0398163733318074;0,039825966763227;-0,0921654138162216;-0,162418435640927;0,3527225274347;-0,104239633299217;-0,0638866671233136;0,0878345784309822;-0,153715950159178;-0,104655964017858;0,305106579982686;-0,00810285871271501;-0,0135721624151748;0,163301027423576;-0,0272327067854101;-0,0948428565725749;0,0512093199648295;-0,00948609246600212;-0,0743459511924106;-0,0515189344671897
"2014-12-30";6,92627205313967;-0,0154107089560015;0,0382381327495697;-0,0804700016648671;-0,166152148548232;0,321655171290885;-0,0936907518994178;-0,0952141756174752;0,123593781533244;-0,0817692411049677;-0,161303441358246;0,289974148847092;0,0230120421212848;0,115865295009418;0,012798101446741;-0,0438838911662201;-0,143538570884621;0,0518647810287521;0,0229985459730134;-0,0685036547347645;-0,0500634140651869
"2015-01-30";4,76420607205278;-0,0484584410376497;-0,0359016188322392;-0,116736602311187;-0,135332303771869;0,27196783375762;-0,0951737908756899;-0,110105736789596;0,16572052254797;-0,0300336177636394;-0,124969491034078;0,315112077493617;-0,00676565642309058;0,102768737953892;-0,0120754673217312;-0,0165618029895245;-0,123426621902919;0,114813470810624;0,0296173574362769;-0,0776508718016204;-0,0668079771451667
"2015-02-27";6,59948817169951;-0,0291188345094158;-0,00253512788122253;-0,1398862390584;-0,201456955520892;0,364918492403887;0,0155044815000897;-0,112323086229787;0,106111007149049;-0,0465027808950084;-0,159485468532808;0,274759250777955;0,0324925590607111;0,10649849362726;-0,0495871850317631;-0,00332978315003356;-0,116945935491774;0,0653539772459675;0,0343617382350808;-0,0638970727916508;-0,0749315309072448
