"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2008-04-30";0,376779741997133;0,377393028754481;0,0691081081081082;0,319595645412131;-0,0453379077647192;NA;NA;0,305695240322769;NA;-0,0198253973774825;0,11592877050401;0,0934061983173942;-0,231303743594198;-0,00348261570343067;-0,323424110811128;-0,25483185156552;0,00459422874522186;0,0263626133707791;0,0823105031387614;0,138740117317011;0,0606887393630189
"2008-05-30";0,474641307974641;0,499325715096884;0,0613496932515338;0,121236968490102;-0,0227498095799262;NA;NA;0,14488748519542;NA;-0,0999585357185168;0,0546243269468596;0,239456942349314;-0,181566356081592;0,0513264378759686;-0,100006207709976;-0,197892161475487;-0,0411017985127313;0,187041696138384;0,321903267491231;0,17532064880389;0,0992846835609413
"2008-06-30";0,440529983916673;0,280421590546151;0,178474114441417;-0,104011033214573;-0,142077559647984;NA;NA;0,356864354607018;1,75392156862745;-0,240479412333269;0,0788399825680441;0,213678145150226;-0,273553792673144;-0,0329057738012024;-0,0889123548046462;-0,284531716238329;-0,147679179068907;0,0960842818030936;0,232284887924801;0,0571499411144858;0,13189433493985
"2008-07-31";-0,0222090417819956;-0,0284676282398872;-0,03954802259887;-0,225271768378;-0,272159715530462;NA;NA;0,0433129938981693;0,443290516534572;-0,299601593625498;-0,210634600403492;-0,0565021213549735;-0,35448;-0,168162140889414;-0,29589420995671;-0,323460410557185;-0,235858553837161;-0,0759494892469227;0,064041540458676;-0,191586194824518;-0,124952246685204
"2008-08-29";-0,117274530749275;0,109861102382;0,0158793650793652;-0,238068873878862;-0,322151602530231;NA;NA;0,0767222789694701;0,31363926067559;-0,169426834001811;-0,188538531990056;0,0820630081300813;-0,318181818181818;-0,137562616036711;-0,232988425113995;-0,348715617185724;-0,157157274667358;0,101518809032188;0,223694193171871;-0,166958853253584;-0,0818692755638257
"2008-09-30";-0,254561486807298;-0,356879775713265;-0,236686390532544;-0,402949796728751;-0,797940294616087;NA;NA;-0,550057334391814;-0,189076723016905;-0,27703052250388;-0,565136730944184;-0,399083178315174;-0,445054945054945;-0,296507957331322;-0,393583901096422;-0,455915317559153;-0,500595008246857;-0,151307377483961;-0,124757331153571;-0,351542542739241;-0,374925923013076
"2008-10-31";-0,533010663238297;-0,470760545377077;-0,549508196721311;-0,400542768117399;-0,827979838780492;NA;NA;-0,753357386249749;-0,417562349994782;-0,5546593787495;-0,82956205152086;-0,729892981419473;-0,510278397744626;-0,636199038521571;-0,210390433916116;-0,616045845272206;-0,599011495747889;-0,483713461297202;-0,409846941193195;-0,550955736102215;-0,560182083886887
"2008-11-28";-0,608064963908939;-0,680602469682707;-0,620800364031651;-0,510312315851503;-0,931302811149557;NA;NA;-0,744469323779669;-0,823779784398743;-0,617295340832476;-0,853637611530542;-0,697093252663422;-0,64406779661017;-0,644350094830989;-0,24242029928432;-0,698482687070419;-0,6840747703242;-0,587846955413535;-0,528892351642644;-0,622780355143177;-0,652237419341592
"2008-12-31";-0,645491571444734;-0,77045067222117;-0,681554913294798;-0,713852904304221;-0,958808823529412;NA;-0,715570279223852;-0,740431034482759;-0,813282679048825;-0,633255454276218;-0,863070539419087;-0,707588104561329;-0,657641025641026;-0,608825587617832;-0,433818457718306;-0,732637259502581;-0,71823406224127;-0,637349665672295;-0,614949551373809;-0,701135700996862;-0,70252359403002
"2009-01-30";-0,61284491466851;-0,673285108505862;-0,728323699421965;-0,701770138532581;-0,964154012141902;NA;-0,673972602739726;-0,74848759830611;-0,866530200545864;-0,5950623568338;-0,850831772612097;-0,665856553439213;-0,727730061349693;-0,543665636688893;-0,402565291299645;-0,779093232880398;-0,747539188819317;-0,49055008390818;-0,586218277834825;-0,661594840222809;-0,685267135302705
"2009-02-27";-0,471860888319741;-0,54311547692136;-0,617647058823529;-0,631147540983607;-0,957223838293429;-0,549668874172185;-0,611733684904417;-0,655417066155321;-0,825979928043931;-0,533295411452408;-0,703805860620477;-0,523982869379015;-0,756723261866402;-0,432928040876189;-0,0279072001537057;-0,793526946972981;-0,65725641617187;-0,398803151908847;-0,492232614884099;-0,581883796463371;-0,588306996368344
"2009-03-31";-0,278330019880716;-0,554844555184325;-0,540627871075806;-0,436273797413167;-0,899331848552338;-0,545731707317073;-0,551580202742993;-0,561399810266681;-0,613555868225705;-0,440805358672794;-0,719875309040095;-0,374657587853174;-0,586962962962963;-0,20625507717303;0,211729735909455;-0,636649214659686;-0,57088926261696;-0,307135713544029;-0,302508584509729;-0,477634728068004;-0,469665987192491
"2009-04-30";-0,192902638762511;-0,0717155312419865;-0,268643410852713;-0,462549485352336;-0,567741935483871;0,416666666666667;0,0295454545454545;-0,00529307978827676;-0,49012187299551;-0,262343470483005;-0,500246123554024;0,11232725262576;-0,376237623762376;0,276188811188811;0,755357142857143;-0,362783245593957;-0,199189422247772;-0,0267763157894737;0,0334461825823023;-0,252171717171717;-0,12075921813067
"2009-05-29";0,709635627530364;0,434940122773473;0,579665211062591;-0,410798122065728;-0,393670239918326;2,3452380952381;1,49007936507936;1,41934173100366;0,0385201110812508;0,319263583295914;0,935047193243915;2,4914924647545;0,0705205085152316;1,76003334232268;0,463775598003786;0,571073205401564;0,312966273657848;0,595103175451727;0,65866388308977;0,339114114114114;0,73650026218179
"2009-06-30";0,738622277315389;1,21931345353675;0,783333333333333;-0,322703569995989;-0,0944660613921314;0,634146341463415;0,67816091954023;1,19663512092534;1,25124153498871;0,499119146963375;0,926273283834831;1,73686495874946;0,0952380952380953;2,18074767873095;0,222374899805336;0,637849462365591;0,395260452703371;0,568214630819076;0,547133406835722;0,323579304495335;0,71084693351281
"2009-07-31";0,730014360938248;1,50979583419262;0,978544589860413;0,147133990507484;0,916815423063192;0,83739837398374;0,830282861896839;1,66090999667884;1,16936699321778;0,587079407806191;1,52529644268775;1,30872240318494;0,278909526662672;1,75861851243844;0,483035877444113;0,863097849934182;0,610435825872999;0,634245008319468;0,730619276452988;0,507850970918889;0,90340867630309
"2009-08-31";0,573606152156001;0,813559322033898;1,56053191489362;0,39010752688172;1,56424079065588;2,21428571428571;0,84873949579832;1,23601924233313;1,67303845298955;0,633563796354494;1,482890201871;1,13024357239513;0,946372239747634;2,13811673398274;0,684493016037248;1,88855054811206;1,26808587528275;0,338179878229501;0,756802268900115;0,412804296976523;1,12771155199585
"2009-09-30";0,607708014293007;0,556682140239433;1,23076923076923;0,710734463276836;4,02353966870096;1,58823529411765;0,770797962648557;1,12214802448525;1,4759521218716;0,647761436580808;0,801025202904742;0,884840305892937;1,82119205298013;2,00345397206788;0,268208320980334;3,19034289713086;1,2041933350653;0,416942439481981;0,815793688931603;0,511565682720525;1,23259431275698
"2009-10-30";0,785363516588813;0,714540134842895;0,931972789115646;0,0296468161897396;1,53252212389381;1,09395973154362;0,368351063829787;0,827445325642874;0,658631512868801;0,408733198690717;0,84094397544129;0,57334167709637;1,07604017216643;1,23248643946372;0,208793282385131;2,1104707012488;0,867158546451635;0,34263020484142;0,519316239316239;0,388735287147484;0,775554136938261
"2009-11-30";0,729988726042841;0,470441988950276;0,996714187291324;0,287566293459045;0,956716417910448;0,669683257918552;0,248344370860927;0,725463145447379;0,666498930683105;0,329816903116285;0,639990150209308;0,387436636517245;0,972380952380952;0,648446989415235;0,0996948118006105;1,48455459770115;0,443316989827783;0,141296559183397;0,322338322507766;0,120686161950429;0,567068819658703
"2009-12-31";0,550061570521929;0,192930780559647;0,731015545091824;0,503130335799659;1,0781276309143;0,135231316725979;-0,0948207171314741;0,54333221363789;0,0825498145432588;0,257488087134105;0,456774276362236;-0,0274993038150932;0,554559713197401;0,92039367910534;0,051336311623168;0,880570006785795;0,217935606931103;0,0331365129273837;0,219828629520259;0,0271346078376409;0,365660830913617
"2010-01-29";0,545426767162355;0,44551206936958;0,671392523364486;0,66242226828546;2,77393172594891;0,276119402985075;0,115582191780822;0,507100686133716;0,311240348942144;0,445942602671945;1,13132269407628;0,133269871489767;1,18492753623188;0,759148936170213;0,202295081967213;1,32274159663866;0,672141599691127;0,221206541595384;0,401627175010393;0,193079141300865;0,648821538040814
"2010-02-27";0,287400848551928;0,37822514379622;0,715596330275229;0,763208147676639;1,82901843918793;0,34070796460177;0,163636363636364;0,151772341487768;0,114459400781589;0,329319312528268;0,60019825742161;0,104796990123844;0,728976341063481;0,464885979568637;0,00328582576908842;0,79674988224211;0,450442572857215;0,00237354357966013;0,210719337769162;0,0325343520857724;0,423415368750214
"2010-03-31";0,344707217034645;0,625747242569673;0,974996883958619;1,11262376237624;1,75560616678346;0,374074074074074;0,414545454545455;0,3614360629286;0,0261100947946116;0,39899961523663;0,765108323831243;0,160393838335715;0,871034961796712;0,621337539432177;0,11140542823141;0,809614168247944;0,602606584029435;0,0577243129338658;0,180910099889012;0,053961246014226;0,531147153852187
"2010-04-30";0,263772027305922;0,553558816605195;0,658627586206897;0,365037428445619;0,353089205137105;0,0397727272727273;0,61744966442953;0,396223941261308;0,106794409774106;0,314956358794813;0,659788435083725;0,15115354017502;0,417479234380643;0,422222222222222;0,142795916777059;0,313794255177021;0,51149845571119;0,0244952002648129;0,0468419195483416;-0,0274082110432249;0,316597156676502
"2010-05-31";-0,187977995438079;0,483751298412227;0,592816901408451;0,427891837756635;0,164322529920503;0,102564102564102;0,622934888241011;0,228300894266176;-0,111346605101809;0,153104607474787;0,608285565398645;0,110571951316522;0,280753282653766;0,558670326458807;0,106696846706213;0,0971278567016676;0,302129900860626;-0,104905416519798;0,0286678667866787;-0,0898179749715587;0,218727133244779
"2010-06-30";-0,23088954056696;0,311478489573549;0,205350886505999;0,307780320366133;-0,0858547334519875;-0,070460704607046;0,346595932802829;-0,0638492290119932;-0,145844342115196;0,0802407221664996;0,382032032032032;0,00279389641091754;0,223241590214067;0,409479224376731;0,0762025901942647;0,108573080815382;0,125863256662961;-0,03954226686884;-0,176533401674355;-0,0998553694106303;0,0833401217207179
"2010-07-30";-0,249694451234417;0,285067607289829;0,249905512230178;0,147103369935631;-0,124372062874737;0,0532915360501567;0,387323943661972;0,0243769724670801;0,0145019920318725;0,0857581089006181;0,411049431667988;0,0506120695826473;0,172960507350822;0,373859830894189;0,145109586998658;0,0157565552080827;0,173742505507361;0,0159719723734422;-0,193983649495992;-0,110910976475083;0,0963715181035149
"2010-08-31";-0,23950438278521;0,171314310419369;0,34199475505902;0,0863911649447808;-0,315832753494845;0,0263157894736841;0,216423637759018;-0,0458443620963472;0,0907700542937981;0,0656172469843443;0,0590138968208642;-0,0098698026039481;0,0530644733351022;0,451277213352685;0,126611866453699;-0,114754098360656;0,100022454106771;-0,0307545277004447;-0,170070333022625;-0,147491674723386;0,0357347464107837
"2010-09-30";-0,150594641066055;0,400524652715674;0,234106951871658;0,198736462093863;-0,229969056554085;0,221122112211221;0,22421875;0,187581274382315;0,0396633678796849;0,0659635095479096;0,314955495419126;0,0400141894288757;0,189676195637448;0,86387475456624;0,201211773856798;0,127539651330449;0,13112517057437;0,099065527354909;-0,118481976719027;-0,0454138568956256;0,149746015381787
"2010-10-29";-0,217924589525602;0,284893055052048;0,13696509186683;0,109548916227299;-0,263080933307903;0;0,018637532133676;0,0507654320987654;0,236547811993517;-0,0178767876787679;0,0594034378159756;0,0119748186670317;0,253681475064967;0,398016203469504;0,0459396912023764;0,18070604683677;0,0280295540200426;0,0330663061101173;-0,0781784005468217;-0,0169885966953688;0,0627063032402229
"2010-11-30";-0,216192450222976;0,355255846845482;0,257337807327204;0,289032258064516;-0,247803501571218;-0,00273224043715847;-0,022525192649674;0,103577800732463;0,3590374841169;-0,0471761794044852;0,146413260931695;0,0242570836212856;0,276305732484077;0,418359375;0,00958030752446204;0,293377399262743;0,07538559420408;0,0409980254891402;-0,122356113592315;0,0239535020254797;0,100704289987585
"2010-12-30";0,0597323198942499;0,679017901790179;0,340967371120346;0,398386813957566;-0,0787064825930371;0,0668604651162792;-0,01437125748503;0,548929336188437;0,867717206132879;0,11416934619507;0,504843987946732;0,0477759472817132;0,359773371104816;0,493213285196432;0,137033641300515;0,468824771287826;0,428561181039447;0,136772050957253;-0,0431815198844993;0,210049371914256;0,286318455423071
"2011-01-31";0,113455346551432;0,483216349138137;0,343726878765458;0,358180227471566;0,16067124049694;0,285714285714286;-0,0229809586342744;0,562103465104929;0,999381352187362;0,0531358149742551;0,752580306377431;0,152164594942135;0,407894736842105;0,534214322493917;0,18989291214498;0,380151278038602;0,653118249168364;0,128499716322554;0,320659785258572;0,318872598245966;0,358732625080236
"2011-02-28";0,268366183417495;0,701175717095933;0,249896721053147;0,206799801947516;0,337466456926066;0,247023809523809;-0,0621827411167514;0,400191224901732;0,836632108074144;0,0264251288017283;0,535219183214687;0,18206595802671;0,243548783484886;0,275126842029068;0,0849256209107776;0,208880994671403;0,408232038758864;0,183234158660126;0,338503200393895;0,295966603229173;0,298374889700221
"2011-03-31";0,291273073923217;0,74190274061087;0,159328502797905;0,203475979668798;0,170118343195266;0,162051282051282;-0,0969085173501577;0,38814913448735;0,648415591699383;0,0395793192035967;0,497273653304572;0,295298692117356;0,245527840765936;0,327392917504225;0,0666689719561535;0,363856960408685;0,438111890805173;0,244595240136696;0,32821114968348;0,443107358870968;0,297871506292038
"2011-04-29";0,159834682860998;0,523179089864203;0,0357573078889668;0,0335792802288812;-0,00521545827633374;-0,0228108108108108;-0,114231014677728;-0,02664476685829;0,712411932244041;0,0177146504947336;0,116461282884134;0,209495872842622;0,00979387313517832;0,016159183183049;-0,0215390907231954;0,161939083933969;0,470582576203615;0,0936480156185922;0,1987138579353;0,447861965491373;0,150834575673165
"2011-05-31";0,0320305368849059;0,469971785570334;-0,167243325253946;-0,0393347412882789;-0,0316624967647313;-0,105283018867924;-0,144858044164038;-0,0289500892941066;0,598663084081526;-0,058487018442213;0,206129536838198;0,0893231455811752;-0,1448030796565;0,0943732342421331;-0,117829662164394;-0,0368067890270377;0,257779409526027;0,0537075216011489;0,122532208731115;0,210700757575758;0,0629976477854576
"2011-06-30";0,0526484493949837;0,288706671636228;-0,301963352083891;-0,133508508508508;-0,0838946201722227;0,0234520547945205;-0,189630078835658;-0,0779441797140912;0,463507275170923;-0,0956391687657431;0,147109415900082;0,210377167532555;-0,140532987324084;0,0354998622968878;-0,0676077265973254;-0,0166093366093366;0,2025458308888;0,0205653458403743;0,133797407585214;0,168912333008429;0,0319895927719068
"2011-07-29";0,0852888438450143;0,190189713196533;-0,20375865479723;-0,121379310344828;-0,122566984282108;0,0306539509536785;-0,161178614823815;-0,281537291767471;0,233958133807634;-0,0747267969832229;0,0303160795797088;0,26312551271534;-0,174900793650794;-0,0273219469318515;-0,136614563949882;-0,0258719816021464;0,033137966530068;0,0665003868315608;0,077960676726109;0,029645697758496;-0,0144539988594602
"2011-08-31";-0,0318088425538391;0,202266361909667;-0,315005637274181;-0,267328008245298;-0,130042335649812;-0,337052154195011;-0,163037634408602;-0,315707256111849;0,261680590549441;-0,124954915240652;-0,169545811464231;-0,0143849206349206;-0,298691588785047;-0,184466118912382;-0,257743129759504;-0,198620428989889;-0,0358135924094372;-0,0504008350046177;-0,105533953890264;-0,0938071065989847;-0,131499865883471
"2011-09-30";-0,274834649714249;-0,0172914537729253;-0,267404259959043;-0,283096280087527;-0,287463677874637;-0,426921241050119;-0,289242219215156;-0,498103186646434;-0,0487085186452275;-0,281654792746114;-0,379520032540167;-0,226884943509338;-0,338636363636364;-0,271958219579555;-0,218871887188719;-0,309041042217651;-0,00241725813862559;-0,1966362146621;-0,301673717123414;-0,260682141165325;-0,259052104973635
"2011-10-31";-0,141342281879195;0,0518620543518566;-0,239721104082806;-0,230245231607629;-0,280657395701643;-0,307860154947534;-0,201830375855805;-0,342685851318945;0,143495087823757;-0,250984632017917;-0,20587882183448;-0,172852308699924;-0,258015576008901;-0,179110474898918;-0,15077641261711;-0,231856915441521;-0,20112479914301;-0,13468162582423;-0,161509782065573;-0,216983191442916;-0,185637989660622
"2011-11-30";0,0172351101738055;0,170928705178726;-0,161193155670836;-0,264277389277389;-0,293167168027503;-0,0434506029428035;-0,135806916426513;-0,313865191712759;0,0825053617542784;-0,172220479849459;-0,154659323087856;-0,0592216582064298;-0,236833201759332;-0,179645823021504;0,0256704980842912;-0,124062031015508;-0,287714248331807;-0,0896271258054294;-0,0836234080019657;-0,242702936096719;-0,127286549202136
"2011-12-30";0,19144488220632;0,0801754867013984;-0,255643441166015;-0,305578455619676;-0,309871703492516;-0,151021268904019;-0,284786778810683;-0,391443229116252;-0,0427564155120111;-0,220395156150414;-0,280718336483932;-0,0124767225325884;-0,320867959372114;-0,283821247806292;-0,0523715045109123;-0,187070996824096;-0,296169728036452;-0,0638636988183567;-0,116588225580051;-0,162250684395776;-0,173303759211222
"2012-01-31";0,132993300852619;0,132953493752892;-0,188648853515255;-0,277256317689531;-0,313913448115403;-0,153549630581433;-0,139489635560877;-0,315060908084164;-0,136194849271312;-0,0698494211854818;-0,142956491502586;-0,0133786721667873;-0,180350714202764;-0,123593712598739;0,0296269467584209;-0,0973415950429743;-0,200630396053173;-0,00225275963054739;-0,0463225642545624;-0,0973659685093442;-0,11012910983005
"2012-02-29";0,127433374039221;-0,000550509221029394;-0,23184265010352;-0,27743684886542;-0,249211063671802;-0,0878255122273628;-0,140653291808503;-0,32614970175101;-0,121188601840559;-0,0691591117025701;-0,161268076569422;0,0496833901607403;-0,128411686906336;-0,0755834556776186;0,092352455188764;-0,0152469014361597;-0,220062103415688;0,0152122130792551;-0,0421208907741252;-0,0273374799357946;-0,094468322671947
"2012-03-30";0,229191228483848;0,0400042842606974;-0,138325358851675;-0,160365746439247;-0,314388026811128;0,0736078806950335;-0,132728440661635;-0,296084921812578;-0,218967873033668;0,0505152278452026;-0,123118266192242;0,238990941117262;-0,109008528784648;0,143754712239256;0,177615571776156;0,115906143143497;-0,251662971175166;0,0258962997065086;-0,0776762975322737;0,0143401299574277;-0,0356252006034686
"2012-04-28";0,245019038342336;0,0359850039679281;-0,197674418604651;-0,0688668447157573;-0,311292358481406;0,117108112610361;-0,0103760114231317;-0,0406651549508693;-0,00319172847830962;0,31578947368421;0,17712806057229;0,354458693707128;-0,0554310473629166;0,341734967723217;0,110313040138275;0,333002551743691;-0,256043484480046;0,0977158910467815;0,107142857142857;0,0839366950727238;0,0687896668627357
"2012-05-31";0,0356417070501798;-0,267450644641418;-0,309823201285809;-0,224070796460177;-0,167728471001758;-0,391059473628281;-0,300393873085339;-0,359844339049009;-0,141071893480121;0,163058047221363;-0,170055685740923;0,103398218409766;-0,278080697928026;0,017774650472665;-0,0509238051610934;-0,00329147872729485;-0,174656386188401;-0,0167187944270686;-0,0489571395828559;-0,179091162531363;-0,138167260988248
"2012-06-29";0,0569774092078925;-0,220206697376901;-0,285985037406484;-0,139207920792079;-0,103234435797665;-0,434032094838803;-0,34214255939975;-0,282552261237874;0,00517548115801381;0,112858157707791;-0,107371794871795;0,0806954436450837;-0,156051426038126;0,306405658163778;-0,0929126905966652;-0,0132495716733295;-0,0112049963262307;0,0450774496722168;-0,0861152075792109;-0,122812018929243;-0,089494455665469
"2012-07-31";0,046902415980564;-0,119028278418033;-0,15163273834398;-0,176296003165809;-0,0600309837335398;-0,19332174159895;-0,154012791417372;-0,153173214569747;0,152884244786091;0,350010900370613;-0,00657030223390287;0,239549940285373;-0,0994221617946975;0,484373890191065;0,0702773168997393;0,130182734719597;0,012340683795266;0,0723301825867435;-0,0866436115524815;-0,122133395576822;0,0118293543604858
"2012-08-31";0,0178055499563259;-0,0703801087483725;-0,127642181478454;-0,15024975024975;-0,0112588171459577;-0,36729917773561;-0,290547004087312;-0,247776879547292;0,145835259314043;0,133345810134281;-0,162060046657876;0,105655686761964;-0,243270048172287;0,270787812575868;-0,0157942873223583;0,0323294951284323;-0,181724669981142;0,0364077669902914;-0,142698574790214;-0,145690685795022;-0,0707112425425221
