"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2008-04-30";0,485973597359736;0,388726545678253;0,1302;0,45519508360726;-0,0354927882893851;NA;NA;0,356622114216282;NA;0,0105425467063507;0,324211057813683;0,175297573040655;-0,2625;-0,0135803758820121;-0,282736521171017;-0,208559991788977;0,120533824141756;0,118103141174745;0,0897127493986134;0,174646722790138;0,119229134046828
"2008-05-30";0,689249880554228;0,611166196323698;0,168918918918919;0,240539139450493;-0,035966939336802;NA;NA;0,356566483452228;NA;0,0569719314110813;0,179286428525839;0,358884015244122;-0,15313124294276;0,16533310307775;-0,149078530343937;-0,176265945110166;0,0950263434864376;0,275133929000798;0,341843905181298;0,3120923962546;0,196268824302813
"2008-06-30";0,568985652318986;0,422741145574562;0,0613496932515338;-0,0867986412088557;-0,107555006251527;NA;NA;0,305171733122779;NA;-0,185434190261817;0,0362069293555813;0,160425001639667;-0,315873415596407;-0,0420045873544813;-0,196598174933267;-0,300555189611367;-0,187032138079187;0,0377073838963551;0,258445634114824;0,11321432068144;0,0319056559211069
"2008-07-31";0,136325342728039;0,144490578090067;0,158038147138964;-0,17273876565912;-0,259107801555614;NA;NA;0,0701826390313975;1,15727124183007;-0,271768247217696;-0,2171863238382;-0,038962820688709;-0,280773687494429;-0,0765675241157557;-0,267194649771207;-0,333814611608432;-0,288421743844961;-0,094467115249124;0,111261749819234;-0,141201264488936;-0,0369241587163565
"2008-08-29";-0,237577435086332;-0,0424574341177746;-0,0960395480225988;-0,259390808309116;-0,390616305424736;NA;NA;-0,0510153045913774;0,126591965017764;-0,317981407702523;-0,256696562331462;-0,139538016028015;-0,46;-0,22487209759937;-0,408346861471861;-0,439882697947214;-0,256121039861566;-0,117070299117461;-0,0926871484205971;-0,292995302972839;-0,219816461332616
"2008-09-30";-0,161452769723791;-0,264722519012004;-0,180952380952381;-0,300741889048832;-0,789398994550038;NA;NA;-0,421064578367949;-0,00637348629700452;-0,276749902962867;-0,468402459767107;-0,233993902439024;-0,48989898989899;-0,248607559463341;-0,410733076113644;-0,503409865878609;-0,390434072615264;-0,0849822715315109;-0,000175080245112369;-0,319377126946478;-0,308415051434108
"2008-10-31";-0,581157159329851;-0,453740860865263;-0,593491124260355;-0,436135009927201;-0,858123669230435;NA;NA;-0,782923171914969;-0,419349804941482;-0,567964304190378;-0,856365614798694;-0,726680839755514;-0,541868131868132;-0,665562506661856;-0,21341876099806;-0,649564134495641;-0,619404302720673;-0,425552348142647;-0,363747828752427;-0,563764983297308;-0,573267475341716
"2008-11-28";-0,572941087499055;-0,692799318278654;-0,60655737704918;-0,498844104935169;-0,918758012679791;NA;NA;-0,714070956103428;-0,768861525618282;-0,640547926943074;-0,837499735410537;-0,697590440548881;-0,629977681193469;-0,670519715659255;-0,208895733309176;-0,68276708964388;-0,693981104081815;-0,558574833772425;-0,484243946358338;-0,602535144793177;-0,63777587410431
"2008-12-31";-0,565033314825097;-0,731491223212802;-0,651825214247794;-0,730995875073659;-0,958404490711178;NA;NA;-0,730317957904165;-0,788853971916146;-0,604520776409638;-0,85529627087623;-0,636590819413389;-0,622824858757062;-0,542558414926494;-0,287920190847972;-0,704448190896122;-0,692869901384612;-0,549449931592856;-0,522616110461845;-0,655639097744361;-0,657314256177857
"2009-01-30";-0,588075574159973;-0,689973489869343;-0,728323699421965;-0,757104053489344;-0,967264705882353;NA;-0,718409843823947;-0,713275862068966;-0,841740537498241;-0,633518707427029;-0,853436767093632;-0,687162662715631;-0,772410256410256;-0,584176511752357;-0,466685060008277;-0,807367433129986;-0,785960047097785;-0,554640800425405;-0,606081765178229;-0,679476855579929;-0,707109717528034
"2009-02-27";-0,583390929873997;-0,591618857570466;-0,624277456647399;-0,659440738840431;-0,963058986457109;NA;-0,677260273972603;-0,728221415607986;-0,863682211937819;-0,552521543104389;-0,785079504975946;-0,623071271124173;-0,759141104294478;-0,458529842250773;-0,218127028280019;-0,80774922642271;-0,71385319271877;-0,503319657809932;-0,542100630776001;-0,660334212840809;-0,648146215026622
"2009-03-31";-0,437285165464717;-0,56125467433164;-0,567647058823529;-0,461100305640456;-0,915715670918177;-0,506622516556291;-0,504284772577456;-0,601054650047939;-0,698352584737739;-0,455479711793705;-0,736221468697809;-0,429693076374019;-0,654480109059363;-0,260368074939679;0,0182045247130027;-0,699176419592544;-0,582267850132148;-0,337968595792233;-0,405246034973566;-0,543161313605197;-0,51695877646726
"2009-04-30";-0,233295876912438;-0,385016139079223;-0,410347435328529;-0,50675773870077;-0,865701559020045;-0,326219512195122;-0,459749552772809;-0,465162854432381;-0,614332152733977;-0,357660253913856;-0,672605611093196;-0,212569460749785;-0,533333333333333;0,111870430544273;0,348576654853092;-0,51413612565445;-0,420832822286758;-0,191555407392024;-0,155618084700496;-0,388998927127177;-0,36267228810145
"2009-05-29";-0,0393994540491357;0,21882212154885;-0,158736434108527;-0,443547110055424;-0,57426523297491;0,801282051282052;0,426136363636364;0,167222113311116;-0,25638229634381;-0,211627906976744;-0,360858150791697;0,588059701492537;-0,116237623762376;0,312109557109557;0,898660714285714;0,0119020370794234;0,00060937050876686;0,0796644736842105;0,205755311697408;-0,0991414141414141;0,072501409621598
"2009-06-30";0,589959514170041;0,288215759283486;0,557496360989811;-0,433769282360832;-0,572332822868811;2,19047619047619;1,31746031746032;1,5465258025193;-0,106602167876019;0,209998503218081;0,836562344759066;2,06417112299465;-0,172463420484529;1,8806786143323;0,224688808581426;0,353233830845771;0,0648087382229363;0,340824042844785;0,352095712220973;0,171546546546547;0,585178725793775
"2009-07-31";0,919957499557287;1,10991678224688;0,816666666666667;-0,36983553951063;0,160613921314311;0,378048780487805;0,580459770114943;1,80827199439187;1,59932279909707;0,640055632823366;1,49667838999609;1,7698653929657;0,355238095238095;2,54817140846214;0,393965418527425;0,826236559139785;0,565602451319561;0,786494628545444;0,753675119441382;0,376505513146734;0,875795564198596
"2009-08-31";0,828466570927078;1,44937100433079;1,18447659327295;0,179992698064987;1,03784362727597;1,19512195121951;0,830282861896839;1,46994354035204;1,26563677467973;0,632391206819201;1,65757575757576;1,27904451682953;0,29388855602157;2,33585890474387;0,586708899311689;1,08117595436595;0,722922925976198;0,643375623960067;0,797261764439206;0,515190931896312;0,999326533197962
"2009-09-30";0,730019225487504;0,945793250877997;2,08510638297872;0,953548387096774;4,1769991015274;3,19047619047619;0,752941176470588;1,29314491882141;1,52878417426095;0,820867379006914;1,59490398818316;1,12618403247632;1,49571879224876;2,56379187455453;0,659725814795654;2,64677222898904;1,49830016195307;0,381426188278531;1,00939466453957;0,517196569349389;1,49855472511862
"2009-10-30";0,902246043899949;0,646469582213535;1,18461538461538;0,504331450094162;3,98997384481255;1,29411764705882;0,747028862478778;1,11574846967168;1,87508161044614;0,643617453481758;0,63947031183255;0,884990253411306;1,94854814060112;1,91183194006441;0,266133017096551;3,53184044786564;1,27567251600104;0,478489720405451;0,77959314432164;0,517348524080787;1,25685741822266
"2009-11-30";0,837944664031621;1,03142093881186;1,56299319727891;0,126579015210106;1,6103982300885;1,47651006711409;0,503989361702128;1,10406152367219;0,6631512868801;0,52754370081482;0,916730621642364;0,747058823529412;1,22847919655667;1,30912905536793;0,223889046136428;2,32228626320845;0,948032884569734;0,33168219212658;0,600820512820513;0,310846038391658;0,919177330997703
"2009-12-31";0,844870349492672;0,566298342541437;0,991149504478245;0,556275780789629;1,04676616915423;0,443438914027149;0,253863134657836;0,810997240835633;0,578814945276136;0,34394325209167;0,863087909381925;0,38843057350164;1,20253968253968;0,974446788496488;0,13716514072567;1,98635057471264;0,52180529931587;0,146129926316501;0,423213781417678;0,237320186398325;0,665845374807553
"2010-01-29";0,437245429572795;0,2977067115506;0,647936382149406;0,597609561752988;1,66189594207779;0,217081850533808;0,0382470119521914;0,586328518642929;0,128008280859139;0,326185613796233;1,02284834092805;-0,00543024227234734;0,688998431548286;0,836044022419812;0,00591739164511318;1,0006785795069;0,356098037413246;0,0265311469815794;0,142566684416905;0,0437853899198295;0,452814154269763
"2010-02-27";0,421674475453249;0,310288258729787;0,747663551401869;0,640509327805745;2,62592504177608;0,130597014925373;0,0958904109589043;0,472474868358066;0,286774290584578;0,454292429490351;1,07404652420882;0,118118356338252;1,13942028985507;0,634102127659574;0,144121779859485;1,00341386554622;0,62752154492999;0,141894047032215;0,372349902013184;0,073822492790772;0,575745029985879
"2010-03-31";0,421232244973252;0,586606409202958;1,18055963302752;1,17313812858052;1,92959582790091;0,641592920353982;0,414545454545455;0,263729405891163;0,0716456795484151;0,438941655359566;0,857567694474879;0,145477347546637;0,892949168423519;0,960602107222693;0,189099273011049;1,02143193593971;0,714546820546492;0,0636338761302968;0,226384450149316;0,0590917493376055;0,612618589108297
"2010-04-30";0,389388253774326;0,666835059358424;0,998429515143961;0,918316831683168;1,73177995795375;0,355555555555555;0,533636363636363;0,431894581148312;0,0470646931648095;0,465728576925191;0,734668583610133;0,148959822137526;0,81755035887937;0,615141955835962;0,125993320281009;0,65865485979338;0,664917928305661;0,0576040803153892;0,197356472606195;0,0444567083639931;0,530196673923624
"2010-05-31";-0,039212573424353;0,569332182374637;0,559862068965517;0,255614266842801;0,156542867060049;-0,0227272727272727;0,601150527325024;0,224596827061754;0,0319064779818934;0,150204645199467;0,464019733409231;0,11066030230708;0,338569880823402;0,511122222222222;0,10488584119068;0,186539746158985;0,344356314172366;-0,0660254759890641;0,0081598447424136;-0,0863358647861588;0,220161128045534
"2010-06-30";-0,20823829330471;0,553865558688233;0,599042253521127;0,430896344516775;-0,0577443871756792;0,0993589743589745;0,480077745383868;0,077853761178327;-0,143516766331088;0,171346648210401;0,43892652423137;0,113515233473868;0,313061506565308;0,457867502535686;0,0896425226350297;0,184064237183447;0,17462903815867;-0,0473739866055694;-0,132358235823582;-0,150341296928328;0,172228744223606
"2010-07-30";-0,199869664385793;0,36883962677688;0,246422125491029;0,38649885583524;-0,0840749216035257;-0,089430894308943;0,393457117595049;0,0751570531125072;-0,0388767268060694;0,0972918756268806;0,603003003003003;0,0513647109391788;0,309834218573958;0,645556786703601;0,184127351218008;0,220905016625705;0,237571217897546;0,020274592494314;-0,132496155817529;-0,01838013739906;0,163858752578599
"2010-08-31";-0,294854558787582;0,27419165196943;0,277586436347183;0,154676258992806;-0,123642845567979;0,100313479623824;0,395246478873239;-0,019262161279791;0,136573705179283;0,123832724319935;0,470526037536347;0,0125993270813944;0,144133756125685;0,387532609298969;0,0779409572088863;-0,0582150589367333;0,224808834420654;-0,0369514058048801;-0,222636717199778;-0,133671742808799;0,0945363883296046
"2010-09-30";-0,218612008172411;0,269509295287505;0,290423229832419;0,18293551834699;-0,260168258586881;0,0818713450292397;0,202609363008442;0,160296453149815;0,0202645866789017;0,0721190863204721;0,27961799606574;0,0261094778104438;0,16489785088883;0,731383647798742;0,143090887841365;-0,0274731486715659;0,100941801497223;0,0276856045541156;-0,136895178374714;-0,140831453432162;0,0984888048436255
"2010-10-29";-0,136624158188852;0,479162940439993;0,445106951871658;0,367509025270758;-0,236881954045691;0,224422442244224;0,23828125;0,152904204594712;0,189043871269384;0,0631140220303661;0,229793616119461;0,0492373181979424;0,3725782414307;0,871103657679147;0,23965284316535;0,328352339756193;0,215218607242582;0,0962024352153985;-0,0662512441040287;0,00829504087843902;0,206511072553387
"2010-11-30";-0,190148614446103;0,389507483556891;0,272255670415389;0,170474516695958;-0,254307330408799;-0,0161725067385445;0,0597686375321336;0,160691358024691;0,386790923824959;-0,00172874430300174;0,126643073811931;0,0141644997947175;0,239821804232149;0,412939427664194;0,0228316811163689;0,185482931375976;0,117197928346415;0,0408796941650862;-0,110133287764867;0,0147195717942752;0,102083935934491
"2010-12-30";-0,194334526725708;0,696065060362681;0,261117417391196;0,286290322580645;-0,212531264028731;0,00273224043715836;-0,0243034973325431;0,3585313174946;0,741343710292249;-0,0254256356408912;0,327350671620463;0,0109191430545958;0,284076433121019;0,58655078125;0,0993147182162217;0,326553959577984;0,270590278577745;0,036330999820499;-0,0785371197438275;0,136734574062115;0,194468479219374
"2011-01-31";0,0856741573033708;0,553305330533053;0,348978689539305;0,361038050149044;-0,0606992797118848;0,281976744186047;-0,108982035928144;0,370770877944326;0,927001703577513;0,0697963558413719;0,56802643942585;0,155218107585416;0,443410225279914;0,434993125050551;0,171556527258622;0,489514426460239;0,491249603975587;0,201033059207288;0,1139257120357;0,23117305168427;0,306448043569872
"2011-02-28";0,31952211489578;0,77558133982715;0,292485818976148;0,279440069991251;0,340070461709624;0,221574344023324;-0,0295469468154956;0,608101512933138;1,06663720724702;0,0426268253566304;0,780683011624959;0,239319902843263;0,331578947368421;0,488701353321987;0,193725153110562;0,331377151799687;0,547956582626866;0,256925429833;0,410083510555527;0,413269063399612;0,395505642731423
"2011-03-31";0,213552695878808;0,727160437348461;0,185003471024399;0,211421026572042;0,171092810215601;0,213928571428571;-0,091751269035533;0,329013067034952;0,846764059063776;0,0760345687219546;0,560384663419508;0,248432815481058;0,214917670189236;0,340603252946742;0,0041014289899417;0,26453522794553;0,500680209227134;0,179762561318975;0,280994583948794;0,406163668733501;0,294139776022672
"2011-04-29";0,191697720773031;0,650872012549599;-0,00404581647576474;0,125430398425971;0,0757211538461537;0,03008547008547;-0,124290220820189;0,18364403018198;0,601724621424566;0,0239242132305717;0,349032296722392;0,253446447507953;0,117031997984379;0,212284859940196;-0,00722708254089011;0,276500638569604;0,471811620437057;0,1595889320317;0,246630590157239;0,459173387096774;0,21465186355639
"2011-05-31";0,0490047233468287;0,552509471712571;-0,0248637218452366;0,0959192892636651;-0,0403556771545828;-0,102864864864865;-0,135035098915124;-0,0573044985856374;0,828361564982761;-0,0610038301947016;0,128015670328036;0,0989835595879665;-0,0133242227536727;0,098617681493921;-0,0895985277077227;0,134736107881888;0,35128894840743;0,0509625881578264;0,18904324775416;0,278819704926232;0,116595605791087
"2011-06-30";0,090034022072857;0,393631600161225;-0,218902066719707;-0,0859292502639916;-0,07298766284186;0,00690026954177902;-0,156908517350158;0,0185167778926592;0,641326430303427;-0,0807696923630835;0,219915692356637;0,212996145784029;-0,150034547428684;0,0465533798171267;-0,0882071265810244;-0,0126307479771067;0,306851253212505;0,0282841854108271;0,094494392436741;0,206616950757576;0,0699875744110887
"2011-07-29";0,115554130939979;0,48948937756243;-0,201365119993651;-0,123248248248248;-0,0814221161224317;0,0363013698630137;-0,162704669496665;-0,115554799183118;0,581078712090224;-0,0536051637279598;0,192929972826764;0,246677012347345;-0,169877233256812;0,0880198292481409;-0,0598743752532757;-0,000884520884520956;0,220673834369376;0,0617190284052374;0,131781084973596;0,143053723983717;0,0669370915221571
"2011-08-31";-0,00810789740391371;0,112249456473181;-0,310913287174415;-0,286896551724138;-0,113038521052203;-0,203378746594005;-0,243377885783718;-0,39441487523329;0,301728462625986;-0,159804525165461;-0,134678322280596;0,086683073557561;-0,255555555555556;-0,216263661588992;-0,235206550055824;-0,187332311230356;0,00649703881206576;0,00327940785903169;0,0413351623228166;-0,0779878111765313;-0,113759195018418
"2011-09-30";-0,140628567080131;0,176415671377523;-0,295340727339469;-0,324658593146096;-0,177330457704289;-0,455510204081633;-0,294018817204301;-0,48332422088573;-0,0167086593290015;-0,288822987215966;-0,369570607926603;-0,168402777777778;-0,374485981308411;-0,293555816878928;-0,216356138819492;-0,333459321553435;-0,0658776087215043;-0,105211674763516;-0,254389065629787;-0,207766497461929;-0,234450152672524
"2011-10-31";-0,178449881204649;0,067928790404991;-0,279193940240632;-0,227297592997812;-0,370139753701398;-0,326229116945107;-0,226995940460081;-0,376100151745068;0,149803284296955;-0,214783031088083;-0,192861500915192;-0,126412266543694;-0,275098814229249;-0,136958668433921;-0,214041404140414;-0,196493290234107;-0,148679925912608;-0,137220461392026;-0,197535405554534;-0,150402652771198;-0,187858086190391
"2011-11-30";-0,0612080536912752;0,109736716639296;-0,279399079930995;-0,311989100817439;-0,350189633375474;-0,152079042855742;-0,162009221740953;-0,414948041566747;0,0518436609535151;-0,184686076144876;-0,238354410116856;-0,0896190372230106;-0,315565894609083;-0,250784801225546;-0,0453852886828542;-0,180166682273621;-0,2710230316015;-0,151805924613719;-0,139908521351424;-0,234271993014626;-0,183590672862146
"2011-12-30";0,0775943567740529;0,100975377993907;-0,29920930427143;-0,263694638694639;-0,334250107434465;-0,220571965925434;-0,301585014409222;-0,410612168369738;0,0220597890313827;-0,280696252156186;-0,273274407035622;-0,102707275803723;-0,336415924213375;-0,225705329153605;-0,11828631138976;-0,206103051525763;-0,353264424964019;-0,100401394317102;-0,123715139850117;-0,260060449050086;-0,200496181738247
"2012-01-31";0,196671222963737;0,0741157115437348;-0,238979736935656;-0,312311074471009;-0,343193157519601;-0,0474182081098995;-0,15161575918548;-0,281579711547769;-0,113142576043289;-0,0918631824941577;-0,133160416758254;0,0986343885785228;-0,185364727608495;-0,161889259099117;0,0642009508479018;-0,074684970802172;-0,169443257867008;-0,0263259137125584;-0,0701428453472051;-0,10041063746578;-0,103395158051678
"2012-02-29";0,194808160779537;0,15516543267006;-0,12113890468069;-0,268880866425993;-0,247184737087017;-0,0763732733697398;-0,112100576217915;-0,353636028054633;-0,0505889399081653;-0,0258943337105056;-0,12776546268527;0,0811639444785106;-0,158169782835908;-0,0286975717439294;0,101412531691416;0,000499700179892093;-0,208304782787447;0,0561500337913945;-0,0438243638057332;-0,0488546622847894;-0,0641107241003462
"2012-03-30";0,123410674520508;-0,0281009934189126;-0,254285714285714;-0,31853860425289;-0,306942639688138;-0,170178453403833;-0,217715651481133;-0,406676928997499;-0,176072735336512;-0,0460783498294935;-0,2635417537407;0,0659197921740542;-0,196104364554527;-0,0784184680807978;0,0431409174180106;-0,0690537084398977;-0,270959902794654;-0,0349177132957991;-0,109013785790032;-0,09169341894061;-0,140291090110928
"2012-04-28";0,105085278629254;0,0137096342312431;-0,174641148325359;-0,14172674520837;-0,348728307777064;-0,0825010261321659;-0,165248113056046;-0,275653464216414;-0,223137021336229;0,069384016487291;-0,106397272885615;0,142803220936085;-0,157515991471215;0,16225810505152;0,172222222222222;0,108713595094918;-0,279240576496674;0,0343557576106348;-0,0771054711513129;-0,0523750840241991;-0,0637869195908748
"2012-05-31";0,173293190471974;-0,203924144158936;-0,32093023255814;-0,163677985501717;-0,264297504612098;-0,284066300183242;-0,239124226558782;-0,204232804232804;0,0381658799730278;0,271328750140877;0,0796158510603429;0,246793915896212;-0,208725534140146;0,206498875752521;-0,0450547340119071;0,159058690104905;-0,295665856100701;0,0560034200561865;0,0928676780446691;-0,0566412507208304;-0,0481357160639294
"2012-06-29";0,155619821791465;-0,177301571313457;-0,323248558192304;-0,230619469026549;-0,189916520210896;-0,306648719492756;-0,309321663019694;-0,361425270582513;-0,0753895934838398;0,21136199608207;-0,143875828356893;0,189442428241504;-0,221510359869138;0,192339462171506;0,019659489998473;0,053151286114836;-0,0977204156889038;0,0243957918680695;-0,06257162502865;-0,14218009478673;-0,08978797063922
"2012-07-31";0,10902201887332;-0,171659068668401;-0,291221945137157;-0,175643564356436;-0,114664396887159;-0,342691918461761;-0,316298457690704;-0,272578221068452;0,0885088144913473;0,17309969216197;-0,145964691046658;0,182254196642686;-0,216935126348456;0,401032413769986;-0,0799402316025402;0,0243289548829242;-0,0808229243203527;0,0596391483436793;-0,126603208651741;-0,142254404470038;-0,0719696459771972
"2012-08-31";0,0222702119044405;-0,0755952683149718;-0,108112948480688;-0,158488326078354;-0,0589981926155434;-0,290089067101948;-0,158448524860739;-0,111977095594083;0,061581945098711;0,320198386745149;0,00984017357821698;0,2300584574769;-0,0922841604350783;0,487143973293558;0,105277711938058;0,175047258979206;-0,0343920695933644;0,0779663007103857;-0,0976259463501261;-0,0826282313123651;0,0110372294493682
"2012-09-28";0,0252637237116171;-0,113241263114901;-0,211724862781735;-0,132267732267732;-0,0440857297883885;-0,268216318785579;-0,255500478302461;-0,163702506063056;0,193353055375797;0,0721471014831798;-0,106831321635054;0,14390643539183;-0,250920940776424;0,260409079873756;-0,00928661882650905;0,00841452612931803;-0,151037202125836;0,0897493790923458;-0,0644230342316743;-0,14237582871427;-0,0560185268177888
