"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-01-31";-0,000617991859805131;-1,21228163664376;NA;0,0066810594972528;NA;NA;NA;NA;NA;-0,0202702798404401;-0,0127843310902657;-0,000629585296676929;NA;NA;-0,0105163184022545;-1,52872610462441;NA;-0,00824411255041053;NA;-0,172817426408418;-0,00372828106557092;-0,416084391951942;-1,56224327479325;1,09177489373121;-0,0543839891100997;-0,0543839891100995;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-02-28";-0,00144655550772302;-0,309064430435037;NA;-0,146132450416889;NA;NA;NA;NA;NA;-0,0961757994367843;-0,0122514344726232;-0,079171718095402;NA;NA;-0,0418454685312253;-0,964181170186198;NA;-0,00323645898721546;NA;-0,111375299186903;-0,00230443516082864;-0,10352777146553;-0,975121761016103;0,916869435683553;0,0452754461329794;0,0452754461329796;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-03-30";-0,0233383771081331;-0,0474253352128915;NA;-0,031239849316794;NA;NA;NA;NA;NA;-0,0497496426211345;-0,00939229124870366;-0,0615403646404747;NA;NA;-0,0827742431334623;-1,87839391382157;NA;-0,0180422895765942;NA;-0,0222856639763496;0,00491586221320019;0,051282221698615;-1,31492936656056;1,30225113821203;-0,0639604500471502;-0,0639604500471502;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-04-28";-0,0224260933423885;-0,110823724421271;NA;-0,0583642667819945;NA;NA;NA;-0,0392143680356251;NA;-0,185463005174245;0,000370817199213063;-0,0545634632631132;NA;NA;-0,106929815161484;-0,702411339352048;NA;-0,00119585542624569;NA;-0,00956530457122375;-0,00241371931249101;-0,00156228476312702;-0,748545131241745;0,81461028959285;0,0676274431142322;0,0676274431142322;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-05-31";-0,0398387529854648;-0,114503947495526;NA;-0,40733029866196;NA;NA;NA;-0,0433862819534217;NA;-0,319097843707382;-0,000636833563245478;-0,00284883702010142;NA;NA;0,00723546463745485;-1,98097528274355;NA;0,00053923697441375;NA;-0,00165606411639784;-0,016586421645057;-0,276802704939068;-1,4288048236788;1,12333695321071;-0,0286651655290233;-0,0286651655290233;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-06-29";-0,0347526876846518;0,000691738225093157;NA;-0,0668804756503772;NA;NA;NA;-0,0149611882230515;NA;-0,395502876856313;-0,00793906923824161;-0,00619830041477109;NA;NA;-0,081071340077128;-0,906305651742614;NA;-0,0164058292900972;NA;-0,0468709095758208;0,0112216736842878;-0,00429573341610831;-0,928825981889147;0,955910103711349;0,0313798552383103;0,0313798552383102;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-07-31";-0,0114463638877036;-0,00411337172663335;NA;-0,244081818865863;NA;NA;NA;-0,0611751239813803;NA;-0,226676988079968;0,0117967602464854;-0,024039675081712;NA;-0,310002822103497;-0,0974635400606217;-1,27660479030421;NA;-0,0295260992236523;0,000331071961903209;-0,0024790183058997;0,0102468858508072;-0,0784399026343023;-1,02989930120581;0,93068506255724;-0,020774336014271;-0,0207743360142707;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-08-31";0,00202710193640332;NA;NA;-0,0224923139350263;NA;NA;NA;-0,302593648910037;NA;-0,140649980834106;-0,10989162006435;-0,0103565312913017;NA;-0,0488613260918815;-0,0892628120955758;-0,76310038695364;NA;-0,0011899475345449;-0,00683868680627353;-0,0106412671688354;-0,00289619866399781;-0,145991618611531;-0,925292528648469;0,752163599020098;-0,0271373110168402;-0,0271373110168403;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
"2007-09-28";-0,0121822952374052;-0,000884978337058505;NA;-0,00633406513236377;NA;NA;NA;-0,326527817539017;NA;-0,2413391764582;-0,0927311586732667;-0,00981014897264151;NA;-0,0411863212661327;-0,0109624693590907;-0,419951065837323;NA;-0,00856170432069268;1,02591664204733e-05;-0,00770352456266165;0,0106618571054346;-0,136162219627228;-0,735822377787474;0,61615882128158;0,0164986631213337;0,0164986631213339;-0,000933815152806979;0,0889165669503598;-0,0010608773877606
