"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-03-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-06-29";-0,00397779248485248;-0,172154020389381;NA;0,0303872402264336;NA;NA;NA;NA;NA;-0,217665351512016;-0,039733187255771;-0,03768450155738;NA;NA;-0,00840560575135338;0,109309891433687;NA;-0,0052663217846886;NA;-0,0937903212764667;0,00952531728517517;0,162274219268592;-0,519267747434517;0,523476169493705;-0,158065797209403;-0,158065797209404;-0,0228582177120076;0,456411984663788;-0,00519330525740769
"2007-07-31";-0,0022042189807974;-0,0396228594979328;NA;-0,0390618324850448;NA;NA;NA;NA;NA;-0,0893562146182845;-0,0225186716116152;-0,0174685840010028;NA;NA;0,00926650286431787;0,0965180455222246;NA;-0,00453693196883311;NA;-0,0771439249187175;0,00207605893016567;0,0609972723606671;-0,26564541045499;0,357685033336889;0,0310423505212317;0,0310423505212317;-0,0228582177120076;0,456411984663788;-0,00519330525740769
