"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2006-11-30";10,3388629231875;-0,258563980086602;0,394999482472204;NA;0,0886305811983673;NA;NA;NA;-0,119266230147062;NA;0,180446219190954;-0,267467539093432;-0,0642900580278878;NA;NA;-0,163666348060754;0,335923717138474;NA;-0,043613103208883;NA;-0,0831327413753794
"2006-12-29";8,9611534057146;-0,13338485388841;0,12072718919048;NA;-0,0281720254549332;NA;NA;NA;-0,13349781052465;NA;0,254139969959729;-0,163617273119678;-0,0546922328335476;NA;NA;-0,181762085971377;0,625132840849791;NA;-0,175140934478516;NA;-0,129732783728888
"2007-01-31";8,34279964447283;-0,099981624994923;0,0169083405586761;NA;0,197867832868697;NA;NA;NA;-0,0548771249383471;NA;0,191724188468918;-0,128338865101569;-0,204454606193175;NA;0,138943853046023;-0,231089350110301;0,454555785057685;NA;-0,172099396374002;-0,0124237747891569;-0,0967352574985253
"2007-02-28";10,6121730100925;-0,0867334711607861;NA;NA;0,0799906066407564;NA;NA;NA;0,209473565205928;NA;0,144836293781539;-0,0376709199611158;-0,234313932008421;NA;-0,0406376656869363;-0,254569393440455;0,537416352143915;NA;-0,141502652482551;0,0282831822278616;-0,204571965259735
"2007-03-30";12,694982381237;-0,142129640705938;-0,0487648240022633;NA;0,0325730992237669;NA;NA;NA;0,266961043681571;NA;0,190518711590703;-0,0222933106751275;-0,0991013148228145;NA;0,102047501807906;-0,234958374777144;0,407899643696053;NA;-0,071631945997296;-0,15275206844101;-0,228368520578407
"2007-04-28";10,3210451105069;-0,183747769572293;-0,164952357093108;NA;0,0890253614228521;NA;NA;NA;0,11573581694607;NA;0,106177080696287;-0,0835254538531318;-0,0967574458207477;NA;0,223677525775358;-0,0867436391006959;0,465384215159432;NA;-0,124608254688053;-0,105913159796742;-0,153751920075229
"2007-05-31";11,5643432109188;-0,0873905281182378;-0,217309541842318;NA;0,0907165326864471;NA;NA;NA;0,144778242042241;NA;0,118899894608358;0,0790558330465888;-0,0846502753984579;NA;0,191019301100515;-0,181776703110753;0,37553019651585;NA;-0,130272305930473;-0,110465083663539;-0,188135561936221
"2007-06-29";11,4180393980537;-0,121274652964563;-0,181618494393054;NA;0,219713152154127;NA;NA;NA;0,141876444422562;NA;0,0775649806125461;0,132314060506306;-0,0441899601557905;NA;0,140258882427114;-0,266313491584072;0,0528546147078527;0,235417865169492;-0,128247588752039;-0,147342203757398;-0,111013608393083
"2007-07-31";14,3530473620991;-0,17537324252476;-0,125735129537607;NA;-0,141940094910469;NA;NA;NA;0,20286436312223;NA;-0,0117626949937967;0,291591903759333;0,0375403851814024;NA;0,108982506186509;-0,166916638679652;0,131730477906403;0,227290363844123;-0,100912219872772;-0,167161883121334;-0,110198096359609
"2007-08-31";19,2563631725759;-0,232387212156742;-0,181544506078903;NA;-0,0933516979206863;NA;NA;NA;0,174159389706484;NA;0,181127152933289;0,288642813667406;0,102732447550743;NA;-0,0474858217704246;-0,0181977938327678;-0,0581404070033442;0,253338196142078;-0,177117234467373;-0,120691786836447;-0,0710835399333121
"2007-09-28";16,6292942599187;-0,133840920895362;-0,245223009612184;NA;-0,0399283237901451;NA;NA;NA;0,0737634430240967;NA;0,0647501160883745;0,443827521451029;0,0769834415630281;NA;-0,181136883964728;-0,0415869876308687;0,0486690348745778;0,292006442998893;-0,175883949161199;-0,105859645657503;-0,076540279288008
"2007-10-31";11,2457135990595;0,0303074110961474;-0,150159302887194;NA;-0,0400712041346194;NA;NA;NA;0,179794041599913;NA;0,121834800260647;0,4055124553896;0,0417711302669627;NA;-0,205170435926596;-0,200801423497455;-0,125224996034278;0,22078016138673;-0,0879374670479564;-0,183715994339377;-0,00691917613252514
"2007-11-30";10,8546064100352;0,0851464889495622;-0,000990409499854708;NA;0,0775118589474296;NA;NA;NA;0,101972762946696;NA;0,174480439077472;0,309497073795674;0,0183887021492898;-0,344354991270753;-0,143393552897149;-0,174738089719985;-0,086742018832824;0,147518501751451;-0,122053805100633;-0,127727132678802;0,0854841723824261
"2007-12-29";13,5117020083513;0,192942437710341;0,140062416578156;NA;0,0285013988820239;-0,0865791973493866;NA;NA;0,0715100288200029;NA;0,218608655454346;0,269238499023603;0,0303942305061893;-0,283341832206442;-0,0829610078009464;-0,138002348031785;-0,169912572542019;-0,0138677687980132;-0,145083618925844;-0,0802516543455637;0,0487423330253386
"2008-01-31";13,3740673116821;0,201382311867753;0,1305441902958;NA;0,25372998049891;-0,106214204784202;NA;NA;0,069406020823497;NA;0,147388576843296;0,129987298638305;-0,0518283270187952;-0,221280701906909;-0,0144380391932482;-0,172994743252906;-0,127025886811699;0,0104208923339382;-0,150834892437152;-0,155383204595088;0,0571407286985007
"2008-02-29";9,79052725241569;0,220150689126653;0,150092752142303;0,0396703415576721;0,215038836971752;-0,0860436421823429;NA;NA;0,137793543458982;NA;-0,0168242435628897;0,159535803328007;0,0144751650618855;-0,218805062795319;0,0115146611202856;-0,258439905845578;-0,180882244322241;0,046378413829546;-0,115182352716271;-0,123822548575359;0,00534979340291454
"2008-03-31";13,1043533285933;0,186399051626784;0,316313130241696;0,00668460488092254;0,206328076356141;-0,16533339662519;NA;NA;0,111886092191882;NA;0,0168410086091197;-0,0128172539248948;0,0566341206344795;-0,217615987624095;0,0415748190358904;-0,288163901374775;-0,241644897150863;0,0118563433735031;-0,0488961460864714;-0,0255284172137107;0,0454827530495816
"2008-04-30";15,8727253597662;0,213130325093242;0,287742943556293;-0,00268702162524493;0,204561019318578;-0,00546305173546557;NA;NA;0,119841340932876;NA;-0,129741239113318;0,0227469351261895;0,0221370058544752;-0,21541702486674;-0,069630387684909;-0,240899430069331;-0,231552425964627;-0,0876675167419444;-0,0169419021984205;0,0864829311646148;0,0433574989537317
"2008-05-30";9,69096564896187;0,0975549421353485;0,0950974623324926;0,00310266377889336;-0,0390910889385991;-0,125586364613141;NA;NA;0,00943289706256526;0,619057697434846;-0,179547266421032;-0,0402154036971806;0,0665584778194103;-0,163481105915384;-0,0599760615416459;-0,0818804152300666;-0,189634981868734;-0,0901238720547806;0,0436676341285673;0,0655282253078766;-0,0304634397194359
"2008-06-30";9,73186442883422;0,11465143750502;0,03212882637338;-0,0270841773758032;-0,101862491423815;-0,0998527147775271;NA;NA;0,159657167920985;0,440623544986828;-0,160578195749915;0,0326414396134262;0,0886854974621573;-0,203015270798005;-0,0845196401334985;-0,0822288603572307;-0,162688335673765;-0,0606702918254304;0,0492014447437536;0,0824106413944501;-0,0175000218850103
"2008-07-31";10,4019796148142;0,0584022072514318;0,0549345270904549;0,0279406849378126;-0,135215888378638;-0,12794535081542;NA;NA;0,088262058797845;0,376727138767136;-0,1028981199715;-0,0978180621512928;0,0898432473044386;-0,124803471390993;-0,0609557868168511;-0,0683188430654087;-0,141212274577905;-0,095475450515033;0,0703893844272205;0,233500751423661;-0,0453567523169587
"2008-08-29";18,3069879720911;-0,0429064243364254;0,146309904942312;0,121897241991461;-0,179343164902361;-0,17955216642136;NA;NA;0,0100883512943467;0,249377087016457;0,00340976386625456;-0,16587929339564;0,0223334831241199;-0,0865921321114736;-0,0197718723450512;-0,0382054079640357;-0,11525695414524;-0,138700231739462;0,198098740583177;0,248485427181873;-0,0337923526389505
"2008-09-30";17,1927969844322;0,173472770383857;-0,025242457831997;0,187584292071731;-0,0141105985978909;-0,386379288509344;NA;NA;-0,132084195208425;0,156558894506845;0,0914310241555257;-0,127510662896349;-0,0531597587568394;-0,0537751218637948;0,11055741170751;-0,038931616928231;-0,0509912270911552;-0,117815072315974;0,108175905228178;0,155038387438624;0,0171813145077286
"2008-10-31";18,4475544628084;0,00919295513642191;0,133888798024314;0,0149344894713253;0,170258754708573;-0,280969949226534;NA;NA;-0,204143158511837;0,0250473289968198;0,0558938675772616;-0,272715973573475;-0,152766575955757;0,0527415872198295;-0,0275840627739966;0,344904622999978;-0,0560377321151314;-0,00578254784326972;0,0639912199670811;0,122422862863058;0,00672351303533907
"2008-11-28";24,716294416855;0,0165339104120417;-0,0438027817458076;0,0521568829636323;0,27860167395839;-0,31051102551517;NA;0,0294812235230302;-0,079063918812916;-0,196291999546822;0,0626643581969453;-0,218840115936459;-0,0819502365218045;0,0212694681626668;-0,00337939201455559;0,384575610553314;-0,0441866359688921;-0,0219738939375736;0,0325445558569947;0,0953028439195009;0,0268694724534846
"2008-12-31";22,9207662488628;0,0141182955414063;-0,0960049421973459;-0,00367119940432448;0,0360045634197997;-0,333416207409498;NA;0,00944186963204205;-0,113151650316356;-0,197864435777227;0,101020526956624;-0,219707698072786;-0,0110519005761035;0,106258563370189;0,130039874410365;0,377305392213474;-0,0179537432759721;0,0130956317274629;0,112613693062555;0,100101589666082;-0,00717822297038785
"2009-01-30";16,8280036461971;0,108614497267795;0,00320283411600754;-0,0717223315492278;-0,0325670989017177;-0,269419755296832;-0,0703128961055455;0,0256704981150919;-0,0360324619922237;-0,160983272283907;0,0510088422919047;-0,131372036855222;0,0507129294757231;-0,0729570778673733;0,0977694762820042;0,320633045942998;-0,104723423038092;-0,0499096461098608;0,214507653471755;0,0817275813731427;0,046152641663578
"2009-02-27";12,9221988178329;0,145975623632302;0,0078581990302767;-0,0291717811931346;-0,0423539619205472;-0,258641698288335;-0,0237530603927561;-0,064724006511516;-0,0468837653803673;-0,147609066178111;0,0180164800955677;-0,0884190230275563;0,0455870474552413;-0,103753961366682;0,101544434933151;0,455802422229965;-0,130519475986144;-0,0641701997548512;0,114877792416517;0,0930924841657631;0,0172455160412165
"2009-03-31";10,3380987349511;0,0187996836253255;-0,0265602005365184;-0,0793725488121265;-0,0563783740586156;-0,206403541978153;0,119822332149775;0,0678306118219029;0,0477627870778976;-0,10979913234668;-0,0419454874259773;-0,152860296837464;0,0827254955211365;-0,0885156842578892;0,0970375481080585;0,441390928731957;-0,127562659447124;-0,0671936994808832;0,0572547739144883;0,0673758390494582;-0,0434083748185688
"2009-04-30";4,25529811263848;0,00469600572375986;-0,0683998181041021;-0,00873958354869504;-0,179846931632524;-0,169945052751745;0,258846905482796;0,0815428174561924;0,13774348923127;-0,149420824281199;-0,0382912708020085;0,0209944339785106;0,2194001629317;-0,140167186650925;0,270234375619433;-0,0129936457334475;-0,0904308065167325;-0,0773547144969811;0,0049959250158949;0,00154588456044354;-0,0644101654816399
"2009-05-29";5,01868264278034;-0,00722571513233312;0,143986980806393;-0,0224753730892723;-0,299492427317487;-0,154187221989408;-0,0463899059108445;-0,0238694996728286;0,0473368552541487;0,180332943958337;-0,0661942006673841;0,0329439758579004;0,306204267640189;-0,120814268779749;0,288386495237102;-0,109726853210447;0,000808481245930109;-0,04462927082556;-0,00819713562851959;-9,03193532704702e-05;-0,0967078084228969
"2009-06-30";5,50473360682672;-0,0499831420338946;0,245430302903319;0,0534018715581793;-0,141826063443854;-0,06954737503619;0,118528586576352;0,0537284677410688;0,0916948068659547;0,0359576667880649;-0,0818895187171376;0,0550841392797009;0,14670023906223;-0,196702395277414;0,19947391922513;-0,123233968370662;-0,0212788472947378;-0,0861500588032084;-0,0863285335324572;-0,0609446620821646;-0,0821154354082802
"2009-07-31";4,91037102028062;-0,128809181401986;-0,038109154891799;0,0750380593325306;-0,162562785218234;0,0978223648494889;0,166205788761753;-0,0404561848508979;0,0970735071308371;0,134038308329835;-0,104418689328374;0,0848973047066209;0,0354690192571328;-0,0220177240969084;0,142787653881151;-0,107804024892893;0,140523246754108;0,0261447469965434;-0,167633459098836;-0,0790221102661067;-0,149166685953966
"2009-08-31";4,81081998942928;-0,104303817635397;-0,107060772291939;-0,0107073189695346;-0,163242963209049;0,142461643046335;0,0214849033895944;-0,00683205487735737;0,0416874654830806;0,173482396056317;-0,100476531084248;-0,0415400781627531;-0,00181271226798089;0,0731794859001416;0,180100997190273;-0,1464514417577;0,342320930233716;0,0252821787005421;-0,125896934891516;-0,0741917404462147;-0,117483634406311
"2009-09-30";5,19106690459091;-0,0657737179755603;-0,0366732832347897;0,0546242258513195;-0,153503497226506;0,204326395175304;0,155753214948199;-0,0974275823311248;0,0183344445857355;-0,0866805030886554;-0,0908564980735362;0,067488506808235;-0,0490861778417985;0,0581492307790166;0,140262154720195;-0,143159190440607;0,289076576118851;0,0119852510131446;-0,123442493678971;-0,0550544249201459;-0,098342631188305
"2009-10-30";8,0299170617461;0,0909218262518899;-0,0855066590108728;0,0205067425267033;-0,111317053801472;0,178385919658885;-0,0169726956580761;-0,127786802363318;0,0178995125003566;0,0834837160898676;-0,0914017373897507;0,0486240938739537;-0,0821300615738974;0,153942327067941;0,0560868847209712;-0,147713321626007;0,350148977309432;-0,0283624583524356;-0,1217973731566;-0,0799079726607808;-0,10710386440679
"2009-11-30";8,9134681118337;0,0753406900843347;-0,0733420541873508;0,201161107879012;-0,0182243842336218;0,312955994499572;0,012781212363747;-0,170823770007075;0,0828735080661095;-0,0632038559971389;-0,0179242506600414;-0,000961668843090021;-0,139355086306077;0,0479651974064511;0,142093929808659;-0,11934899118979;0,124828359892116;-0,0576564189874425;-0,113962781062295;-0,067350164461498;-0,15784657406458
"2009-12-31";6,31374700893088;0,0391347440095434;-0,0675461553246519;0,0672055484427314;0,00673751522636504;0,443073543790658;-0,111270093964453;-0,179993894084665;-0,0241551317377615;-0,089772048601366;-0,0542117974664149;-0,0024859221959861;-0,137211825574629;0,147819560901167;0,0938217019923966;-0,0903456138347297;0,202207385637139;-0,0129393539997873;-0,0990321367982883;-0,0146354676315012;-0,116400558785765
"2010-01-29";6,53875568501296;-0,0298642019889565;0,00969366939934829;0,0490127186808926;0,0967571613139892;0,475264855009036;0,00734435606977332;-0,100129536144754;-0,101989400070591;-0,116115584539079;-0,0552927767867794;0,0502106261099309;-0,1213077372934;0,0898892048826964;0,0281733929161084;-0,142712261792202;0,193654015618225;-0,000196953514427652;-0,136926412235711;-0,0831277965781548;-0,112337339055945
"2010-02-27";7,41880321007515;-0,0507457962077136;0,0212698071736772;0,0738100160504077;0,133250558756233;0,484491271162022;-0,0863039845386346;-0,0709418162753476;-0,0423102254642321;-0,106749321692405;-0,0231707335882045;0,0614515269070144;-0,0874310802568557;0,131340772082632;-0,0532241313047302;-0,154738544739676;0,0940669393850038;0,000319108483009877;-0,132826512579068;-0,0701296478278718;-0,121428205525261
"2010-03-31";10,7097328909507;-0,0479108746608821;0,108522245074835;0,174877623405011;0,102117411466988;0,027999715981703;-0,138490252101194;0,0959849763994634;0,00798857330479258;-0,122068383898995;-0,030796283323705;0,201509986227974;-0,0803192055087184;0,0784963104404207;0,0616213774140206;-0,0988572444408312;0,0646677372069863;0,076214043077806;-0,154215140741169;-0,150010884644819;-0,177331730679687
"2010-04-30";9,53484899869935;-0,1169839419094;0,0740680783359652;0,18125451601793;0,113871489596639;0,0232248597824809;-0,0669338328657933;0,155408767084254;0,0414631980970432;-0,171784665990469;0,0022866820372618;0,243076798009964;-0,0774292964740586;0,0203946077733759;0,0731789267578575;-0,0804770669844519;-0,0470459689876681;0,0717720765072285;-0,158101244643642;-0,116963237715474;-0,164280744429044
"2010-05-31";11,7237120187303;-0,198777569441283;0,0729254337257578;0,0426529980623308;0,103836753807867;0,000992206600588205;-0,114684446873153;0,204388149319257;-0,035801662695272;-0,141655390876925;-0,0377955350852352;0,244322211671553;-0,0748859885036243;0,0382479099955655;0,222188777404779;-0,0204274205062479;-0,0590377946988371;0,0704455594123008;-0,132150430758161;-0,0888659691364967;-0,0959177914247656
"2010-06-30";14,7670951244296;-0,222594071257466;0,15396657748435;0,137355485568885;0,0437742130277293;-0,109840563385692;0,0387966576964275;0,234781043447973;-0,0965431040611293;-0,0894123580546636;0,0341088968391442;0,143128984878272;-0,015220700107717;0,053697717572657;0,113758709413675;0,0133277801644656;-0,0741239033359494;0,0333039339064203;-0,0489403706691145;-0,190192776753433;-0,153132152374835
"2010-07-30";16,1569422997912;-0,185713533963825;0,11489574459965;0,221213412951925;0,0324581550321848;-0,28718123449756;-0,0457495080634019;0,137680548717629;-0,0343137667664464;-0,0528895340009342;-0,00773320176946137;-0,0185047918706013;-0,00952296649656464;0,0327252208782276;0,321433286884684;0,127418286125862;-0,0681102560123458;0,0121753448098374;-0,013392602855648;-0,144255029032571;-0,132633574670641
"2010-08-31";15,1642986010696;-0,194373712056516;0,158576416090488;0,151928400194623;0,013535007474942;-0,281265211330323;0,0571424612120315;0,117697606267742;-0,0807183486634048;0,021577289194606;-0,0178577644916063;0,0039486994608908;-0,0602811358284828;-0,00575284136385871;0,363398985378808;0,0764610412864103;-0,0429942317963206;0,0357340934394585;-0,0352456645944559;-0,178496121474772;-0,10301496840026
"2010-09-30";21,2464364342854;-0,258240957811535;0,216789494088585;-0,0441444398778731;-0,0423853409826945;-0,285676305303261;-0,0161546910560384;-0,00578130274784047;0,0742125519877888;0,0729685533025132;-0,029485729131394;0,127748909250508;-0,0100201470442126;0,0787301523774017;0,403792242008424;0,00105598072036886;-0,0109396512600658;-0,0590883581860346;0,0247021162644094;-0,151119014310415;-0,0869640622886353
"2010-10-29";14,5440933254631;-0,221813312327791;0,139094995565058;0,0448590129505582;0,116344615010877;-0,231687619371006;-0,0351134144952721;-0,0890164142285645;-0,045730789875262;0,108974875464033;-0,0905629643985508;0,0116694871904921;-0,0290162328378777;0,166258317664506;0,248291118429481;-0,021494516146718;0,164507577724994;-0,0526439628473811;-0,0209165272255201;-0,111107281756797;-0,0508969644892603
"2010-11-30";12,7983517824753;-0,0992316524974862;0,099560454948765;0,0965619833249444;0,137784996443445;-0,195830081273005;-0,079992518721589;-0,12710412315412;0,0461976938729496;0,173811331305637;-0,0619104883582619;0,0727334876742836;-0,0796382217703063;0,105902307292964;0,0952618031738;-0,0907598909689876;0,157444785353749;0,0147411566094617;-0,0282584500500079;-0,175806301648957;-0,0614682715572781
"2010-12-30";9,00313140872945;-0,113016706407138;0,119447194806536;-0,000974057990749796;0,025902008350977;-0,089801912480561;-0,120614827590387;-0,115757273952101;0,192315332332219;0,27007571708743;-0,108529512727088;0,154876739318396;-0,1318527234759;-0,00521946675393242;0,116387751014801;-0,0824150575347469;0,0103851700369164;0,110610087052725;-0,121448183064001;-0,0916138992751114;-0,0187563787482843
"2011-01-31";13,6688687483663;-0,131825453004313;0,107908695748242;0,0247931287909072;0,0122315494698959;-0,0715952771135539;0,0337125297658772;-0,218025360729892;0,0662719334062975;0,351077316356864;-0,154732771529091;0,169369479701171;-0,112245673677047;0,0352976851948857;0,0348131163842877;-0,124202091986976;-0,00683784055519031;0,164524565181572;-0,137259175143449;-0,00652936687236146;-0,0367469893881253
"2011-02-28";15,1308933564477;0,0355519920209204;0,312522395036583;-0,0603637097498214;-0,0784683344263864;0,0255327165362585;-0,0823667102895766;-0,28000649996181;0,120963942995292;0,254779591802182;-0,235250454815514;0,129007192496673;-0,0576214622547883;-0,0209745261670053;-0,030294104761095;-0,113538404503766;0,000928270477546492;0,035492354622624;-0,0411157930702378;0,0644841323862179;0,0207374116257034
"2011-03-31";13,743941960598;0,020096481294509;0,260904819963059;-0,0150102103230729;-0,0840086602629736;-0,0999350641207493;-0,0859856261669222;-0,215806200270186;-0,0590824554030856;0,367530859718342;-0,133473393374001;0,00800073207800709;0,0153774858261407;-0,0697846897145973;-0,078930538549963;-0,121092268154788;0,00958775135742684;0,143904212164032;-0,0368908936596609;0,0341229077698676;0,140474749828615
"2011-04-29";12,7208584807168;0,028331927095492;0,219865818847586;-0,134838970285981;-0,121168768961382;-0,0589783737305508;-0,0775767729530063;-0,140446739098582;-0,0597188691239829;0,254898788385929;-0,048390545978439;0,061856407054563;0,0650932295007979;-0,140749082229383;-0,0536119135634141;-0,0943911867398274;-0,0701169174063963;0,173191184263467;-1,18599290553313e-05;0,0223497821454256;0,174412862706739
"2011-05-31";14,2544780067425;-0,0201795309246688;0,238300444001446;-0,200094066240853;-0,0814550310528161;-0,0484675565492391;-0,0823359600219028;-0,144679315759931;-0,103960178752053;0,285459052559144;-0,0703205733399087;0,0778283383566739;0,0442056967522799;-0,114171694364193;0,0412432328360016;-0,0875560622908071;-0,0467800307036273;0,0943953094790715;0,0148604673103708;0,0982806757198503;0,105426782985163
"2011-06-30";18,7241030578985;0,0653260782273032;0,0706275258379699;-0,241885150088303;-0,0804890469912;-0,0741858567974409;0,0595074216896777;-0,133376826821691;-0,192200377170252;0,175900617883091;-0,0656607233079253;0,0341052538043636;0,254680050567432;-0,093663967182537;-0,0267628470100846;-0,0917752046305659;0,00419811985502047;0,0594328664911809;0,0663292798262215;0,117558185574613;0,0923346002431269
"2011-07-29";19,8648842171806;0,0928604111307189;0,31848406703255;-0,173173682568375;-0,0627064222218747;-0,104541257412486;-0,107423770696591;-0,0377178578314208;-0,152982666714519;0,228576319491714;-0,00219757736902122;0,0227811233616303;0,178568554650582;-0,187300500865571;0,0459644606638737;-0,127056391979018;-0,00523142290683649;0,02368214732829;0,0432789573909478;-0,0396684494342877;0,0458039589496935
"2011-08-31";23,1168682389999;-0,0281083474046055;0,188394703304906;-0,149286668006264;-0,0734501932770761;-0,101501055969858;-0,165924623036198;0,00152080069363129;-0,204110558906332;0,438424719165277;0,0491875425782348;-0,027695676006468;0,0866792074633894;-0,115361775572314;-0,000974170339028417;-0,117243475800746;-0,0122193857233471;0,217737506555195;0,01302050225412;-0,00412406995776205;0,00503501798524577
"2011-09-30";22,4006178167732;0,0156712594037434;0,250882747981276;0,0322418257610658;-0,0333306809351429;0,078219115041018;-0,173856899780532;-0,0112347710619181;-0,24097540183016;0,226408344695138;-0,065746927354946;-0,149473303698697;-0,0133412453343407;-0,0750175672354246;-0,05761905431005;0,112088912664675;-0,0933869577362273;0,215269740245591;0,0692180542074926;-0,0159614518995553;-0,0700557388230063
"2011-10-31";25,6454652296515;0,076459501799784;0,306573331161957;0,0182294906119566;-0,0610897756917748;-0,113237909441544;-0,11536105250422;-0,0611005429178607;-0,128092449410319;0,392441646550981;-0,141447140213782;0,013602280082143;-0,0205305295615258;-0,0557015095604668;0,0359768710429017;0,0534165772280549;-0,0641990869796115;-0,115652628516113;0,0743404776137413;0,0289598239084811;-0,123587375202783
"2011-11-30";17,9011585957397;0,198784634916787;0,220354374457838;-0,010440357781902;-0,18683906975352;-0,152071737970751;0,124670824301216;-0,0157875371570414;-0,173790599846741;0,0995650782498726;-0,00487157446523029;-0,0590160102465614;0,118831991660468;-0,108811435282801;-0,128741534442946;0,178769923037563;-0,00508426870257219;-0,114075009033914;0,0400368396819066;0,0189863336943489;-0,0404708653160205
"2011-12-30";17,5599142869172;0,269322712063167;0,279244189679635;-0,0243314680991438;-0,080317633852786;-0,0881546725702045;-0,0587446671140994;-0,0841664066241548;-0,211686733299261;0,0975135973677898;-0,020013884350696;-0,096706624323307;0,0575445830142849;-0,121150977261181;-0,0635624888846491;0,0838870820725824;-0,0248241861126343;-0,126340257507883;0,121148909084648;0,0744051969287609;0,0169337297891323
"2012-01-31";22,4531257486193;0,233200978168762;0,13342768853576;-0,17090262408377;-0,165138260537541;-0,198869453983649;-0,0285454088725854;-0,0320443253557593;-0,165385140613943;-0,0693918890631803;0,0308240282958214;-0,0418271879232893;0,10834966115951;-0,0143233234208334;-0,0306267092081312;0,179373132239597;0,0303902803469114;-0,0829456769373181;0,109673940243293;0,105523778860904;0,0692365121494415
"2012-02-29";15,431861282371;0,167995657668041;0,0413715623694314;-0,0989640076793481;-0,0969050789297778;-0,210755733248234;0,126763188643312;-0,0487346090440451;-0,166984209490474;-0,141053454020159;0,00712206446399904;-0,0132796061884095;0,157598875245885;-0,0384630342889571;0,101392113267628;0,16767037039688;0,126955045582953;-0,166112369070076;0,048855842706298;-0,0187478980405189;0,0542752796555736
"2012-03-30";12,1463689423495;0,172640953180605;-0,0229050867864058;-0,159691146501405;-0,115184446490906;-0,228078884115355;0,125476345673739;-0,0439671316722989;-0,10221014060921;-0,0597691144917677;0,116605385243136;0,0331165889623737;0,223425476304673;-0,0617147545378449;0,1334896223769;0,00901805613309613;0,14641084583243;-0,199292087960385;-0,00718720683442263;0,00357437061606523;0,0362423556769817
"2012-04-28";17,4884262785477;0,116318244128893;-0,0110314042154401;-0,131583712780747;-0,0892222057459621;-0,163360647262401;-0,0137881830630721;-0,0489633682415087;-0,169805373487703;-0,123484637303614;0,207939855377009;-0,0533603660075177;0,203522243913115;-0,0910727172246309;0,145090261972874;0,120285011172972;0,157709247559212;-0,082332135505325;0,0491351358759249;-0,00215458893511364;-0,0198406602269658
"2012-05-31";17,6474945800311;0,0742387798402418;-0,148909231343943;-0,11905505836942;0,00442380891947476;0,0513740939314278;-0,322984519829471;-0,173602200007702;-0,126957265339043;0,0623527710883241;0,181219330135429;0,00196486033609538;0,123014243417801;-0,0710168181251744;0,222389902242603;-0,0165963681697883;0,0624377857076195;0,0365097658847874;0,123556736329592;0,0565179221666044;-0,0208785388154585
