"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2012-08-31";0,0127581597275077;-0,000591344226362699;-0,0111289946418683;-0,0088042969550357;-0,00640961096657589;-0,0110087847098198;-0,0107390580944404;-0,0124940006675881;-0,000342978839329549;0,0159953840630786;-0,00480944453573966;0,0181213854477462;-0,0100387933409034;0,0176130519896748;0,00696172623029153;0,0103914009279965;-0,00643978893169399;0,00576496083456274;-0,00218521939413033;-0,00261375391737018;20
"2012-09-28";0,00741655111164253;-0,00567139329843011;-0,0134607933453448;-0,00412662875681615;-0,00428251397082393;-0,0136742650153097;-0,0114409263808262;-0,00472329496804719;0,00506688571835771;0,00713574396399843;-0,000858501392377311;0,0135628196844308;-0,00806205065721514;0,0224825288874033;0,000694881074406043;0,00488936210554821;-0,00164536498018133;0,00887499565578464;-4,25692314106069e-05;-0,00213546620478924;20
"2012-10-31";0,00109794960065127;-0,00740863006851434;-0,00940825934246905;-0,0111164221329321;-0,00601310266176451;-0,0143534644884657;-0,0107751297535141;-0,00373927017918609;0,0023102379608379;0,012257284197539;0,00201219372972603;0,011275531927711;-0,0042581629836815;0,0287118935956606;0,00326144848015326;0,00722791398345075;-0,00179294013663097;0,00527356767966912;0,00376091829287129;-0,00832355770111184;20
"2012-11-30";0,00123977055347352;-0,00375539138802001;-0,00150513909952158;-0,00315233401601464;-0,00176628246582853;-0,0129900927152534;-0,0141431407568866;-0,0040858938541824;0,0071046494553536;0,00807707476357428;-0,00594206963793405;0,00967929054339115;-0,00908174606047344;0,0220885588614405;4,24312008972666e-06;0,00450847727190029;-0,00474703453236782;0,00864361275566029;0,00819955212120206;-0,00837610491960296;20
"2012-12-28";-0,000442224819352309;-0,00253633880473147;-0,00185298178839192;-0,0015236709145767;-0,00409716649225371;-0,0166810887483095;-0,0149223369763076;-0,00219159290447148;0,00354917877957973;0,00910496600495418;-0,00461063612218963;0,0103445202199995;-0,00884701275442183;0,0202322723817083;-0,00171006649338792;0,000563730751214865;0,00267477367237618;0,00772220980771137;0,0139612636359742;-0,00873779843512429;20
"2013-01-31";-0,00414988173161644;-0,00800561801147714;0,00105449755666851;0,00503566694870316;-0,00667491861556321;-0,0165672179367735;-0,016029187914939;0,000410260822361043;0,000138382026311869;0,0048643816401158;-0,00308955874109087;0,00519300882062697;-0,00936996457328622;0,0265898809123795;0,0031878563823062;0,00677071583055027;0,00436294055739038;0,0056613835142868;0,0124110662241188;-0,0117936937110729;20
"2013-02-28";-0,00135571637689527;-0,0069973352000081;0,00867808699169071;0,00408311981639698;-0,00416992033130788;-0,014750941306567;-0,0171611716975487;-0,00401380702348261;0,00159024053880098;0,0067520155520358;-0,00771696966092024;0,00555342633401999;-0,00619478116138871;0,026672149651687;-0,000478847966643939;0,00520389944439236;0,00172470734619332;0,00453150360151198;0,00780319631827206;-0,00975285487023876;20
"2013-03-29";-0,00446526270358506;6,89421715096769e-06;0,0147038249159549;0,00598683411503496;-0,0143266186940328;-0,00720691844051631;-0,0157595291489889;-0,00754704426004546;-0,00401849992439387;0,00706270583119653;-0,016063262605058;0,0077465166042074;-0,00716756419135796;0,0350937623439988;0,00184482240014982;0,00632099712730515;-0,000848393460907691;0,00380510414665767;0,00341552642619136;-0,00858389469896131;20
"2013-04-30";-0,00752588132742141;-0,00547255336119927;0,0216129239454745;0,0117471268748776;-0,00853341415673193;-0,0193207519084711;-0,0148862993359427;-0,000913075173681082;-0,00465129735348118;0,00826700650654847;-0,0155761099384746;0,00514352480337654;-0,006973339486678;0,0349359219413013;-0,00012177418614912;0,00724425628142691;-0,00221126123967037;0,00462240288199313;0,00233047047299747;-0,00971787624009509;20
"2013-05-31";-0,00877787684917681;-0,00179798751793818;0,0252215780878056;0,0142922837202039;-0,00461797411757095;-0,021592900309265;-0,0191942613813218;-0,00589579358346569;-0,00499129628300526;0,00340777293246283;-0,0121220469003398;-0,0018905179972344;-0,00449917784617831;0,0375334287047839;-0,00290345665889032;0,00712325284993371;-0,0015595555866355;0,00349280985744504;0,00599689618195372;-0,00722517730356666;20
"2013-06-28";-0,00946108235012454;-0,000340812712946569;0,0244787364267875;0,0182200839786062;-0,00449195449531309;-0,022827989560771;-0,017564478518472;-0,00953545215631076;-0,00412525272761944;0,0052585976736437;-0,0198313515571652;0,00188171899428989;-0,00430037615409833;0,0415279102364541;-0,00245247974686499;0,00192405179378964;0,00151226126572004;0,00318433255273605;0,0105396113765148;-0,013596074318856;20
"2013-07-31";-0,00971230363907145;0,00300288060261909;0,0147418006782349;0,0177346576383495;0,00205921234277302;-0,0242350522540439;-0,0148135653875155;-0,00978967453791889;-0,0204585875241985;0,0114486108704913;-0,016800500280419;0,00199865031657226;-0,00422282534366367;0,0483036692860622;-0,00185327577870776;0,00397008350651774;-0,00347227219916591;0,00219202110481502;0,00744431902801977;-0,00753784842975028;20
"2013-08-30";-0,00427005524800272;0,00463088643476497;0,0118596105689058;0,0125433497910627;-0,00111017447682057;-0,0226582518875973;-0,0134280779082707;-0,00308687556732763;-0,0166510981257567;0,0139104880314649;-0,0125605256901028;0,00455485794022358;-0,00758319333129902;0,034514800656094;-0,00056476256806384;-0,000441167280776775;-0,00322237107690035;0,00208221332686213;0,00456986316166854;-0,00308951675012836;20
"2013-09-30";-0,000934249334322743;0,00700768222442799;0,0033749705849915;0,0123933941769548;-0,00226149414853461;-0,0275800697204561;-0,0147052139227732;-0,00937835732865964;-0,014605958489764;0,0185676793855926;-0,0112300586358613;0,00213274716011555;-0,0104571900186931;0,0401319655322031;0,00317111088182386;0,00226370177511503;-0,00276883742095995;0,00167659139972973;0,00255070013364162;0,000650885765428991;20
"2013-10-31";0,000508380564273049;0,00915369117450131;0,00114321967416927;0,0135445344793129;-0,00369811620844221;-0,0260484926129469;-0,0120418206306341;-0,0054650967276633;-0,0140053046831023;0,0182169035211685;-0,0123860072288958;0,000293603549207168;-0,00897014049785713;0,0390032270344354;0,00217976921688344;0,0049126290892854;-0,00687897725340535;0,00195798190316007;-0,00329888892031744;0,00187890455686806;20
"2013-11-29";0,00375576955496721;0,0128663294189336;-0,00784694360559907;0,00965648321580824;0,00148677559751931;-0,0284500191367629;-0,00905676970189841;-0,00449076842956844;-0,0105151861254705;0,0143935584226945;-0,00684750457698557;-0,00104489653303966;-0,00532003356128408;0,0345569776091106;-0,00335937811875288;0,00036244057812248;-0,00517091107371803;0,003657732080779;-0,00207422224587879;0,00344056663102351;20
"2013-12-30";0,00272509178413025;0,0103456483328383;-0,021895090360076;0,0283236212958611;0,00403119726895312;-0,026928970067095;-0,00941980625075157;-0,0036271866953196;-0,0132296900647799;0,0109895061356589;-0,00385604973256482;0,000573754859163121;-0,00608460570735294;0,0303340684978046;-0,00143871535840132;-0,00218115911714301;-0,000696665890247207;0,00115944974776011;0,000907553884489763;-3,19525629278522e-05;20
"2014-01-31";0,00328966830315325;0,0119669037723801;-0,0226377712319483;0,0299204436440473;0,00504905422806587;-0,0243021489187849;-0,00517055873127311;0,00229790413855152;-0,0136936231943868;0,00174663204931245;2,80233843057587e-05;-0,00351520118249211;-0,0046991415848796;0,0202084823309894;-0,00199246819420188;-0,00254535592629572;0,000770662225693691;-0,00100572752688063;0,000699882453350592;0,00358433996129313;20
"2014-02-28";0,00491206721861884;0,0188488559567072;-0,0287044371520221;0,0143956812062039;0,0154867435891286;-0,0221466425729858;-0,00125482115922513;-0,00508438172541095;-0,0152504415981129;-0,00132757027939742;0,00511201360990702;0,00140642544696297;-0,00892965666223636;0,0144736020656126;-0,0001063883247987;-0,00584839364509093;0,00627385744352784;-0,00191771904733034;0,00512700002387756;0,00453420560606415;20
"2014-03-31";0,00830892332490304;0,00385978921880429;-0,0213729071773056;0,00232358846348749;0,0131394199263218;-0,0188013856938148;0,00835837355175305;-0,00177390727646635;-0,014674466419058;0,00232735396334013;0,000352097786892848;0,0041229800177675;-0,00793349298003463;0,00573583899483763;0,00203427433060527;-0,0085192898360909;0,012242166216117;0,00121935204884749;0,00468085076333852;0,00437044077575425;20
"2014-04-30";0,0103081859668861;0,000274384255428027;-0,0212704176185697;-0,0036277058620506;0,0158853122902967;-0,0215405090886774;0,00700718361731773;-0,00117068069405246;-0,0126553279080088;0,00121023832020406;0,0107777808492227;0,00318500165701472;-0,00748577155417196;-0,00166997025472851;-6,40591163286144e-05;-0,00991162513430094;0,0187819826495062;0,00112229489969701;0,000375174629075707;0,0104685280962401;20
"2014-05-30";0,00780876260654306;0,000171125095860897;-0,0194198915452742;-0,00365744789002917;0,0144707286485915;-0,0258870606998328;0,00809632733509547;-0,00257812143888905;0,00219539191618928;-0,000149803014177035;0,00773861037263902;-0,00211888163739015;-0,000347195108483627;0,00316199948513307;-0,00378536781023212;-0,00736008784559563;0,0232239366325687;-0,00126171535269857;-0,00363363175560321;0,00333232200558456;20
"2014-06-30";0,00305803443715487;0,00559376518865326;-0,0159633312882992;0,00541504045795399;0,0082069409842888;-0,0245912059278071;0,00940196151278926;-0,00820886903389891;-0,0028886678461244;-3,06158684093762e-05;-0,00193540529827776;0,000634662789645281;-0,00642128793454419;0,00725510570418932;-0,00191005125732679;-0,00457329244326457;0,0244317209241915;0,000396586748168994;-0,00199513071243683;0,00412403886335392;20
"2014-07-31";-0,000918451541904904;-0,000550866105303761;-0,012487635977059;-0,00164656933215006;0,0133025724324446;-0,0212837467109357;0,00964188774203983;-0,00233624671515816;-0,00740127590164115;-0,00518489937500651;0,0128547126381899;0,00267464556811138;-0,00112691805272313;0,00785714258325073;-0,0042645506162058;-0,0102291002046138;0,0276934394055638;0,000902252584494233;-0,00546933840340206;-0,00202705401799037;20
"2014-08-29";0,000274770080942208;-0,00381031869848889;-0,0118558979013373;-0,00775518422336536;0,0281995673814158;-0,020918170132891;0,013111176920581;-7,33846667947125e-06;-0,00940520358070179;-0,00671460984715782;0,0155536247791875;0,00312295127098248;-0,00526615846134172;0,00425589536369051;-0,00325176161588895;-0,0128527824825609;0,0256171097162017;0,000374792194541132;-0,00405473878022324;-0,00461772351690594;20
"2014-09-30";-0,0029690604218197;-0,000346030399848698;-0,00507389600315145;-0,0158206304808082;0,0399778544176473;-0,0160939711415975;0,0100192946775507;0,00204961043311031;-0,00937567547560833;-0,0079369887339603;0,0136875967996726;0,00562604953372618;-0,0104460168524667;0,00234270230146982;-0,00401738281302187;-0,015005995287375;0,021849919605556;-0,00220970230559414;-0,00295137139599554;-0,00330630645748544;20
"2014-10-31";-0,00155328774436324;0,00206493701298315;-0,00010055558276841;-0,0304431430388228;0,0516623186156187;-0,0235154913792645;0,00782448244298074;-0,00334605195545576;-0,00843930169542571;-0,0143797877421873;0,0184121369481029;0,00932741406726779;-0,013013205296408;0,0113120371171987;-0,00238517900419043;-0,0155138352651369;0,0211468433501434;-0,00127200196576071;-0,00554653359601638;-0,00224179528849522;20
"2014-11-28";-0,00201702351640302;0,00066977751588813;-0,00444103689723032;-0,0331413363162657;0,0750513325207454;-0,0260797681571028;-0,00382765384240287;0,000568157434415766;-0,0188104906052166;-0,0142836218236505;0,0319558123711677;0,00615225628966119;-0,00653339092087004;0,0124656605233767;-0,0037104143007029;-0,0196779482903888;0,0241857718482714;-3,74105996682889e-06;-0,00998294229927286;-0,00853940047405308;20
"2014-12-30";-0,00350506246588298;-0,000832372030485515;-0,00541719574024535;-0,0309416635107953;0,0599400610380641;-0,0216240415260385;-0,00538178325031637;0,0155943378576267;-0,0147319152592753;-0,0230606500438745;0,0404136735678564;0,0003164189568748;0,0257148503513149;0,00161509692264174;-0,0109833697860585;-0,0234433670961873;0,0138819140311777;0,00296587313340248;-0,0134850003869974;-0,00703580476280174;20
"2015-01-30";-0,0109479868789517;8,4774674787863e-05;-0,0280469571395714;-0,0307955517218429;0,0518882385885932;-0,0330874395728907;-0,0184744912100594;0,0390499853857959;-0,0133676515295163;-0,0252485639150083;0,0690193184586158;0,00209520914772233;0,0216031636931769;-7,19204819073005e-05;-0,00529685881081406;-0,0287477801124209;0,033534691244909;0,00572862751506927;-0,0165466271845166;-0,0123721801511707;20
"2015-02-27";-0,0113449039245846;0,000123394892891845;-0,0259893393502481;-0,0351644441930585;0,0448082461314796;-0,00532029756465191;-0,0157648685571118;0,0251596662488839;-0,0197574877472175;-0,0254839008140561;0,0792135839161618;0,00403689196116978;0,0143225754984344;0,00634032172807541;-0,00497167784092566;-0,0212946524981754;0,0136448021304822;0,00563664022469888;-0,0139370064088132;-0,014257543833435;20
