"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-03-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-06-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-08-31";-0,0115968419930403;-0,422973602962376;NA;-0,0787470875649287;NA;NA;NA;NA;NA;-0,0138873745472699;-0,0291005268689366;-0,0133253932451913;NA;NA;-0,00153538925140265;0,112973596280512;NA;-6,69480229090651e-05;NA;-0,123337057741456;0,0196509718747013;0,0818075685318686;-0,433226813891728;0,562551917351926;0,0475175349283293;0,0475175349283293;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-09-28";-0,0118903363322751;-0,500528735405131;NA;0,0171973147864171;NA;NA;NA;NA;NA;0,0143311614773476;-0,0234393863679949;-0,0770013249429149;NA;NA;-0,0294675594578777;0,127913036597007;NA;-0,000199899462304147;NA;-0,0927413305845983;0,0154162235372998;0,125830334674473;-0,473169160444472;0,631183165667147;0,0321836705482014;0,0321836705482015;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-10-31";-0,050244802358387;-0,336720356045675;NA;-0,0032536371211905;NA;NA;NA;NA;NA;0,0638823554457804;-0,189825979526008;-0,0394321736932547;NA;NA;-0,00380446278738262;0,0205524482806489;NA;-0,000971423555177992;NA;-0,108273735632414;0,0238692649464996;0,174666190683254;-0,487491376460691;0,617469576851828;-0,0446879902921174;-0,0446879902921174;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-11-30";-0,0281474636014994;-0,214692065660712;NA;-0,0197850636291421;NA;NA;NA;0,000653566912655212;NA;0,0867507711182225;-0,189331832829031;-0,0985849986899895;NA;NA;0,0215012720574895;-0,668958945526612;NA;-0,000327878133110885;NA;-0,00216319240663282;0,0159065694683195;0,161068295823589;-0,730121619334398;0,813592688544278;-0,0775972266137094;-0,0775972266137097;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2007-12-29";-0,0112525537923028;-0,0330202595102568;NA;-0,196272822547783;NA;NA;NA;0,0409473858180794;NA;-0,0223041622044752;-0,0644135972999986;-0,00973764931464375;NA;NA;-0,00706998804249475;-0,875662273939696;NA;-1,06817460881948e-05;NA;-0,00108570878606141;0,0599445394656918;0,166377010601454;-0,642787462471693;0,816470963393921;0,00730649032077427;0,00730649032077421;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2008-01-31";-0,00257029426046496;-0,0105556304952849;NA;-0,115104966671832;NA;NA;NA;0,0147030054641169;NA;-0,181329345503694;0,0509476579164112;-0,00830164200516493;NA;NA;0,0104303495068113;-1,31973275556803;NA;0,00900627210990223;NA;-0,00677118367468812;0,0243744523701742;-0,108327926941204;-0,929548156885038;0,93639276613115;0,115172536187316;0,115172536187316;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2008-02-29";-0,0266953632943498;-0,00700465976691084;NA;-0,0173511831948698;NA;NA;NA;0,0652404561888487;NA;-0,140436657663204;0,0466962915448595;-0,0297686545266852;NA;-0,283068858017639;0,0258454359807073;-1,11814991102131;NA;0,00594749045625903;-0,0104670382393381;-0,00381550962511002;0,0356895135513041;-0,0120273949907735;-0,787282002587039;0,779810261813221;0,00455565421695508;0,00455565421695495;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2008-03-31";-0,066334794202914;NA;NA;0,0261519706800541;NA;NA;NA;0,0202835597786736;NA;-0,0379808436246063;0,0103678350952047;-0,051468854872184;NA;-0,0685647273920983;0,028493949540597;-0,826686276483718;NA;-0,0052662380096444;-0,023645526950814;-0,0589993129973747;0,0138437185657896;0,072448163578887;-0,726176102400143;0,660860786640823;-0,137763479338207;-0,137763479338207;-0,0541255574916155;0,445710530744357;-0,0127300113602486
"2008-04-30";-0,0560561506590747;-0,0312719928169447;NA;0,0264945607389443;NA;NA;NA;0,0854788831619394;NA;-0,0464147806388929;0,0481404417939676;0,00285571884337166;NA;-0,0660740076660486;-0,00265486293012027;-0,4328616855647;NA;-0,00469200900009354;-0,00403332286237786;-0,0909845575496221;0,0213420796043501;0,206464395456315;-0,451737377205581;0,537809617688801;-0,120392154973096;-0,120392154973096;-0,0541255574916155;0,445710530744357;-0,0127300113602486
