"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-01-31";-0,0422183099845147;-0,34685150627321;NA;-0,0509179553821462;NA;NA;NA;NA;NA;-0,00976513162572665;-0,00691626613846925;-0,00496776921954196;NA;NA;-0,00112692151455125;0,045294268822037;NA;-0,00579901382180937;NA;-0,102997224022363;0,0162825564914103;0,0493491097049713;-0,392011332713166;0,562551917351926;0,121191474933789;0,121191474933789;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-02-28";-0,0187547492618097;-0,457140708536241;NA;0,00650656701654169;NA;NA;NA;NA;NA;0,00494754089555133;-0,00256799318356578;-0,0338488795738383;NA;NA;-0,0140647844303794;0,0826207077162689;NA;-6,78690325378343e-05;NA;-0,100892876760611;0,00537534638859689;0,0302685950190812;-0,438193417837646;0,631183165667147;0,16272115281042;0,16272115281042;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-03-30";-0,0316130704690433;-0,308461405076527;NA;-0,00185365350509479;NA;NA;NA;NA;NA;0,000154663789548322;-0,0601558441295724;-0,00909545175929922;NA;NA;-0,00556534380463212;-0,103468600529364;NA;-0,000950935803676083;NA;-0,146511975526394;0,00542741561625999;0,0221582327882202;-0,502106412040617;0,617469576851828;0,0932049320229904;0,0932049320229903;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-04-28";0,00813183090998571;-0,260266617660589;NA;-0,0118310124041285;NA;NA;NA;0,000139126024682113;NA;-0,0491774583663772;-0,0569842501451514;-0,0531149569903585;NA;NA;0,00102016236175973;-0,68899182363651;NA;0,00192595758598794;NA;0,00301330070158669;-0,000212842823036032;0,0326739464355491;-0,72556275250833;0,813592688544278;0,0553559896003985;0,0553559896003984;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-05-31";0,00548225426225113;-0,17741558448749;NA;-0,421316868598953;NA;NA;NA;-0,000530850990090232;NA;-0,316903931944028;-0,00842333557306804;-0,000769098487656683;NA;NA;-0,00120478472148394;-0,998834672331717;NA;-4,81971100881635e-05;NA;0,000863762178860341;-0,013800595140228;-0,279475550072966;-1,04550618988535;0,816470963393921;0,0504403235815367;0,0504403235815366;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-06-29";0,000484578412962828;-0,0443425862721946;NA;-0,230069133240341;NA;NA;NA;-0,0147474848520782;NA;-0,32367264514084;-0,0299021806996025;-0,00851188674506861;NA;NA;-0,0249351872007016;-1,18221231122508;NA;-0,00143994230063283;NA;-0,00250212250441802;0,000678625969303123;-0,26121531583921;-1,10992361999719;0,93639276613115;0,0876844619731686;0,0876844619731686;0,0167334658451289;0,164539037680175;0,0102731566568966
"2007-07-31";-0,00289346988034895;-0,0750415587101102;NA;-0,244851843922027;NA;NA;NA;-0,0449380549490469;NA;-0,226907501900747;0,011776265525089;-0,0124886501715521;NA;-0,305790462797228;-0,0100872958366945;-0,851667851375454;NA;0,00164266491614234;-0,00510193829921184;-0,00102155133627243;0,00445779829295109;-0,231905749504865;-0,931944629177166;0,779810261813221;0,0797713821409201;0,0797713821409201;0,0167334658451289;0,164539037680175;0,0102731566568966
