"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2012-11-30";-0,102389295954125;-0,169600160236349;-0,176809875478411;-0,151096188030812;-0,192112745704043;-0,393328116395676;-0,38078381795196;-0,109794403198173;-0,0320464294726218;0,0344457847473527;-0,211037747601844;0,0178396493941737;-0,279348875706994;0,230339539978094;-0,13821111476488;-0,0870042952751973;-0,165137614678899;0,0341278728736736;0,0829421663271632;-0,284204012170595;-0,123660483965006
"2012-12-28";-0,0886885350725748;-0,109268795056643;-0,0936753845299573;-0,0601047120418847;-0,0954868086246149;-0,358831400535236;-0,320618461253588;-0,00843197664991091;0,0536939846588615;0,0724125904612434;-0,060781476121563;0,106676821528307;-0,197726592880646;0,325615249395737;-0,0756542699724517;-0,018174133558749;0,038148148148148;0,126998373254053;0,285931920971197;-0,205268389662028;-0,034161692377115
"2013-01-31";0,0426031294452347;-0,117465264937398;0,0872463768115943;0,0967014955951648;-0,0664034964049064;-0,193781688040561;-0,272989611388996;-0,000472738733060196;0,0285920447370795;0,0979014989293363;-0,0593935343747389;0,218815369371353;-0,119107877254033;0,527421142254777;0,0890787698481337;0,163245772625758;0,149971159392424;0,1242906420385;0,26777048244362;-0,160312112076609;0,0451855780141337
"2013-02-28";0,0396226415094341;0,128149599532501;0,394657534246575;0,211906934306569;-0,135541771149531;0,110697457972195;-0,136869761040911;0,117021276595745;-0,00272798129384255;0,181818181818182;-0,0704960835509137;0,214448032531994;0,0540030211480362;0,712937357220152;0,159520553455072;0,277641878669276;0,099918765231519;0,140824706494708;0,178098038270593;-0,0672417306255517;0,13041943256709
"2013-03-29";-0,110043963476496;-0,0361176578617121;0,403744062587315;0,212330342765126;-0,182372881355932;-0,175998773883723;-0,222912178431124;-0,06627309083984;-0,0691874497184232;0,174823389224615;-0,262177355269741;0,147786530566959;-0,129224303974785;0,523015343562375;0,0417805398524953;0,143998147933789;-0,0254504922905443;0,11196846896858;0,167383863080685;-0,128501787455313;0,0259285376992151
"2013-04-30";-0,189131695996906;-0,160409162944821;0,444162972345366;0,290895988469853;-0,158632056036259;-0,470549421545771;-0,32300938909889;-0,030428249436514;-0,16124958211062;0,106742026645135;-0,279039005783192;0,00933062880324553;-0,0711454991507832;0,585209464794124;-0,0152068800059055;0,104148082069581;0,0295763389288568;0,0787298111141528;0,0965002046663939;-0,174754054772667;-0,0144129739522809
"2013-05-31";-0,198243992606285;-0,120853471001758;0,391499330655957;0,217963790265695;-0,134860749073947;-0,401629511146656;-0,42240745280706;-0,198459609528927;-0,0675299528016459;0,0497873921479586;-0,295627175064306;-0,0722571413971076;-0,138363602321663;0,705934328358209;-0,128131813145574;0,0588803088803089;-0,0278650743767023;0,02292903436632;0,0915117302812158;-0,221105527638191;-0,0444414578977079
"2013-06-28";-0,230552460842781;0,0037711949794168;0,608962962962963;0,301174303476859;-0,0955016319000993;-0,561000907558667;-0,415839271113188;-0,304172708232641;-0,153309834605105;0,130525856425922;-0,467421855037901;-0,0315617899832066;-0,112729336107433;0,809645342257963;-0,0907541542394547;0,0265700483091789;-0,0413974151857835;-0,0223246659069719;0,076784358390281;-0,310290204029907;-0,0439711083970278
"2013-07-31";-0,231767775603392;0,0467212874049276;0,232585083272991;0,436154231347021;0,0269097222222223;-0,455247970263132;-0,257926750355895;-0,189111261872456;-0,418500242679178;0,186636044546518;-0,355857424822942;0,0340661014367671;-0,145867692871541;0,79595810393447;-0,0410496994575574;0,0370289697233719;-0,0803645401822701;0,0237870195337113;0,00932250719594441;-0,112620689655172;-0,0229572488572796
"2013-08-30";-0,0385434412265758;0,089938794584979;0,0907602645537293;0,133550488599349;0,00137719969395578;-0,496178100515956;-0,263372805226623;-0,142101042502005;-0,316866527632951;0,24302496328928;-0,219074688141481;0,0576971784610709;-0,14624808575804;0,650026707023947;-0,0029763040409051;-0,0354485776805252;-0,0945469624714907;-0,00758005465889755;0,00928235534655486;-0,0523054755043229;-0,0269792056903454
"2013-09-30";-0,00659556553466178;0,115735923228119;0,0208920475431931;0,217691622103387;-0,0533017471128222;-0,509018633540373;-0,269555737258108;-0,147506132461161;-0,283226905065986;0,313061506565308;-0,235566029185172;-0,0342264635712975;-0,206748695003729;0,700246565692145;0,0613195246432963;0,0514421007318122;-0,166963967178024;0,0204569210094072;-0,0270260264336752;-0,000138975748731895;-0,0219514333288537
"2013-10-31";-0,0100279691657003;0,233396186884559;-0,102799253532391;0,0722959088361665;-0,0472666868015704;-0,546703042633867;-0,255093940195819;-0,133533028535393;-0,250263065591021;0,316898112029958;-0,254973357015986;-0,00185176821281785;-0,201831567606393;0,527181029906211;-0,103297122165047;-0,0601572499542878;-0,184082929276041;0,0411718131433096;-0,044997372964047;0,0593453009503695;-0,0473295000949903
"2013-11-29";0,076950998185118;0,215759163898961;-0,281602985954229;0,138528138528139;-0,0227480916030534;-0,583324604587829;-0,172053920858095;-0,0862244897959183;-0,280448091702488;0,177586918201253;-0,117389600209041;-0,00132952531022257;-0,171443926907918;0,614431614782578;-0,0502289440821424;-0,011391920352288;-0,0795790251107829;0,0347257426746426;-0,0238523852385238;0,0402679676691182;-0,0291683483886361
"2013-12-30";0,115443076455388;0,269251532183798;-0,419337181528662;0,590322580645161;0,185737976782753;-0,440758881517763;-0,0745270711024135;0,125433408117479;-0,257130509939499;0,188727088314135;0,140492241413698;0,00357660705654905;-0,00180977277297423;0,553017284948954;0,0175369245696626;0,0224628149347363;0,0293556995806328;0,0184214467575259;0,0536589452519582;0,034829952267303;0,0577352081209211
"2014-01-31";0,125447173861197;0,350367218065756;-0,454222092286703;0,577409750651284;0,0936989879203396;-0,297690262545696;0,00144092219020187;0,00309957380860149;-0,245482728077945;0,0523819946012987;0,0810683961257841;-0,023060691318328;-0,0743600162535554;0,267035935825649;0,0119560736104343;-0,042617652999394;0,0442546583850931;0,00649647261838293;0,140877274848343;0,168344744260975;0,0393222866645859
"2014-02-28";0,175792507204611;0,286896767140403;-0,543027562653326;0,374517374517375;0,308277830637488;-0,402723247848968;0,192275042444822;0,0788826815642458;-0,284966471987887;0,0893074835817373;0,14710431345592;0,167722390526026;-0,0819209039548021;0,230290049834817;0,131876690989588;-0,0772814747290591;0,29073275862069;0,0475987647747842;0,15866388308977;0,143323805634953;0,0716671341421594
"2014-03-31";0,226130653266332;0,00665366525180677;-0,433681690529902;-0,0231817377455317;0,268277376843426;-0,242075211655838;0,117776444711058;0,019217411437833;-0,232627293105815;0,0460897089477341;0,27330881177035;0,0200438618860612;-0,15583031336602;0,077700904736562;0,00960637300843481;-0,103743315508021;0,23551716873815;0,03841059602649;0,0336271485235786;0,244832338079927;0,0213026450658308
"2014-04-30";0,176190880529846;-0,042195039838402;-0,30043473152391;-0,112273361227336;0,159622428853198;-0,504938049919196;-0,0286013254272759;-0,141602175277139;0,0954997565556095;-0,056018112766579;0,00522710886806066;-0,00142380204241954;-0,17077880283201;-0,119368948371902;-0,048310655863018;-0,238605335013653;0,442567567567568;-0,0356977996614865;-0,0524389205754661;0,000777181938292015;-0,0486401068013609
"2014-05-30";0,0353636028054634;0,0235131396957122;-0,339616977847151;0,131978653530378;0,436124694376528;-0,454105822112649;0,267738359201774;-0,12133108992335;-0,0138014373847229;-0,0184496716583857;0,0674134584276933;-0,0320881226053641;0,0739910313901344;0,188308447645639;-0,039802518274714;-0,0415154264972777;0,524158461186169;0,0225501402888912;-0,084352969775545;0,0772388627033602;0,0351657407586291
"2014-06-30";0,0630032490464754;0,0880829015544042;-0,269579307447638;0,0325709057639525;0,242571160462934;-0,404311304523834;0,25;-0,0911183579512757;-0,0734691453346796;-0,064984520123839;-0,0116986799462493;0,0540617577197149;-0,0340775558166863;0,0797109396897355;-0,0720629014707431;-0,13510747185261;0,438758029978587;-0,00692615354599546;-0,0514059586773714;0,0352352491486554;0,00346264183367684
"2014-07-31";-0,0833792723263506;-0,113057827173676;-0,298746062875141;-0,119337979094077;0,240450150578539;-0,463531571967765;0,0955595026642986;-0,135735080058224;-0,202573099415205;-0,182731042654028;0,22152024476497;-0,0366515837104072;-0,104611923509561;0,0602426391351201;-0,119376549769749;-0,284046692607004;0,44672131147541;-0,0490019011406844;-0,123668801823398;-0,12280701754386;-0,0687381278525396
"2014-08-29";-0,0465116279069768;-0,0776942355889725;-0,157847962811047;-0,227475615804265;0,51117012966724;-0,321266968325792;0,213760504201681;-0,00874744090824486;-0,194001930967898;-0,102267660360533;0,192398786174228;0,12420492086189;-0,16972972972973;-0,0109782608695652;-0,0677501826150475;-0,291081630676867;0,450351053159479;0,00681005340257701;-0,0527683473741565;-0,0763684726305476;-0,0152897309551274
"2014-09-30";-0,0175103904067591;0,0226920190142608;0,165738280915245;-0,483951795728433;0,639160839160839;-0,374168514412417;0,239823788546256;0,0442189198985139;-0,186445607911577;-0,16504144319844;0,233535028505474;0,11731843575419;-0,233682514101531;0,076108652260696;-0,0803461063040792;-0,25264720435428;0,355555555555556;-0,0122549019607843;-0,077681482070446;-0,00612612612612606;0,000214771651807882
"2014-10-31";0,0715547079183443;0,12346557552037;0,107044013927328;-0,549368880500177;1,23880597014925;-0,365787294451674;0,246402877697842;0,063248358439552;-0,096084991489112;-0,116117850953206;0,616923866282512;0,336076112111083;-0,123573309920983;0,417510422870756;0,0664814814814816;-0,195886075949367;0,493122676579926;0,0690333316524634;-0,0187737739784858;-0,0244743192002759;0,117980144909381
"2014-11-28";0,105742296918767;0,116504854368932;0,257894736842105;-0,413202247191011;1,15757575757576;-0,25034965034965;0,067995728017088;0,2516570008285;-0,196515004840271;-0,0938628158844765;0,703183520599251;0,172877358490566;0,105325443786982;0,342064241582942;0,057549527362283;-0,206915477497256;0,472699949908165;0,164718438707054;-0,0428337428337427;0,0204285714285715;0,139626924391028
"2014-12-30";-0,00666851903306476;0,238176638176638;-0,256158035932038;-0,416123188405797;1,3169223156853;-0,406546304714898;-0,0313059033989268;0,517264879600182;-0,234529629188029;-0,37619926199262;1,10123084652097;0,1425;0,691919191919192;0,197654320987654;-0,0902761661638432;-0,344868735083532;0,37766410912191;0,135204081632653;-0,165138788214727;-0,0383025830258302;0,11762096342456
"2015-01-30";0,132688420444701;0,347393087287639;-0,227410144440712;-0,248821681068343;1,30470173733447;-0,0964816829887558;-0,0572710951526033;1,24159356725146;0,109206349206349;-0,157253384912959;1,87946028330644;0,328236393136339;0,783699870633894;0,498556631006962;0,248995983935743;-0,151724137931034;0,812646370023419;0,483910430296261;0,0302308867127841;0,11687504853615;0,36896164663091
"2015-02-27";0,230747290359384;0,361351351351351;0,0318181818181817;-0,289392565729828;1,07490955522452;0,308841410456835;-0,0601953068065879;0,725531914893617;0,0947375209596286;-0,11858407079646;1,58382269369199;0,563582384957942;0,419624217118998;0,283200908059024;0,363147195982303;-0,101656804733728;0,679987980769231;0,514837398373984;0,176327433628319;0,0793930839802399;0,346101588677947
