"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2012-07-31";12,9729216899087;0,117399534731598;-0,0646631536942599;-0,14221714536673;-0,0672476812209924;-0,027693783006255;-0,175602942032819;-0,158482927047389;-0,130123966749151;0,104093725028777;0,158963266613859;-0,0479965962563693;0,164901300100771;-0,0940312912298168;0,306810934013287;-0,00517008915701433;0,0624637103903065;-0,00574264433223604;0,0853675291214017;-0,0354378465108786;-0,0455899333960886
"2012-08-31";14,3755986346606;0,00807404236221511;-0,062269700828914;-0,0856427567585437;-0,12185156722922;-0,050340055890711;-0,216443538878175;-0,121822958912739;-0,0884202281569164;0,0363305272638999;0,222218835535566;-0,000860419737346719;0,157428063329713;-0,074265341567704;0,342215972837961;0,067738167569708;0,117887117828989;-0,0326536684646147;0,0481072732719491;-0,0781049100830545;-0,0673248534920613
"2012-09-28";16,0766832867095;0,0653374499296115;-0,045997590412378;-0,125162072451317;-0,0612917163440991;0,00959198992831275;-0,170571834780261;-0,160350407771691;-0,0865600614689376;0,200453397381596;0,10302391072184;-0,0408450604594865;0,16070651492757;-0,156669219051406;0,254355320797572;0,0375647042079725;0,0517934892713209;-0,0763792574625075;0,117173222834205;-0,00675583019369194;-0,0694169496042243
"2012-10-31";16,7126975493684;0,0780021376549611;-0,0257516481185887;-0,116124137006378;-0,0790001407440404;-0,024154584680315;-0,243013714113486;-0,193997878939288;-0,0347580174069854;0,130680968841601;0,123344929449593;-0,0208879765612367;0,110447197179179;-0,109138875833468;0,284194868067559;0,0115363083792979;0,0282374933711606;-0,0398360005825514;0,110402485480149;0,123153611576499;-0,113337026013662
"2012-11-30";17,8973618512311;-0,0204822647946054;-0,0624387128400289;-0,0677849514410142;-0,0211267030516514;-0,0434273246300936;-0,229832895585638;-0,217899173754307;0,0781336040193833;0,0972885007486447;0,0766930967838383;-0,0225382934668126;0,0703564729224993;-0,127410706343095;0,277776829595903;-0,0190325403125755;0,0376305973726677;-0,0273519101140221;0,146875447051391;0,215245451505673;-0,140674523666156
"2012-12-28";16,7875235077509;0,0198291789307959;-0,0639572232063269;-0,036789146791117;-0,0592165951103699;-0,0317499501376651;-0,20125814148947;-0,238536983808942;-0,0221871750176373;0,0581828162050465;0,053265395646288;-0,0574033238464137;0,176094234703759;-0,11882744333628;0,263966285232376;-0,0515657677447885;-0,00154176170069958;0,0737287794531912;0,107229624871526;0,247703684957017;-0,11696648781029
"2013-01-31";14,8951585902652;-0,0512573000877361;-0,0198583703518755;0,0814953677372918;0,0341600289553654;-0,224323367384312;0,0616809248745186;-0,170986254906663;0,0222038205144199;-0,139677785370556;-0,0289461940768522;-0,111416196779306;0,110894736209736;-0,0920635435182154;0,3898551437141;0,0678519746301605;0,121138059875767;0,029417301586293;-0,00481355706497168;0,0813026419023472;-0,156657430459512
"2013-02-28";14,8773417250351;-0,104531340556493;-0,0503462096244716;0,260437487037229;0,111587860995327;-0,136928186275976;-0,0719572867925059;-0,147229578017908;0,0353894529768594;-0,108443727613002;0,0464772433843422;-0,127299162158183;0,0404538571730102;-0,0705183968366514;0,290065404368823;0,00523979845186113;0,101877052227008;-0,0491557253148603;0,0169791041117226;0,0914927392738177;-0,13359038680995
"2013-03-29";11,9861533624106;-0,0964299003542641;-0,0609514696676584;0,24273268442806;0,153914196406662;-0,108421385876322;-0,17955065707801;-0,156647223521242;-0,0528408883676084;-0,0896216552822984;0,0631666303961035;-0,142593262303499;0,0240290242746949;-0,0423201374903879;0,24634887438262;0,0107862592393924;0,0556969191232677;0,0235331990482092;0,0524955469993832;0,127296665701607;-0,0706234200587094
"2013-04-30";10,8239827785885;-0,0824610203370018;-0,0988397952922069;0,211566044980544;0,15197129091771;-0,0770285439783385;-0,206280423610313;-0,163558463199843;-0,0314877147405999;-0,0389046428304172;0,0806172431694558;-0,148033620126217;0,0185874930403053;-0,0331341732214156;0,324439585861539;-0,015784523954415;0,0428719910713335;0,0522966625567855;0,0488788355443014;0,0687708528580256;-0,104487078709231
"2013-05-31";10,018103601286;-0,0752452322422983;-0,0122734201095823;0,297429328112577;0,123514046596356;-0,025693109809481;-0,214783420005048;-0,198227836132443;-0,112794843183818;-0,0254469610967755;0,0819318406245141;-0,142920277939035;-0,0247556818140702;-0,0379211825766374;0,387620198696825;-0,0400729448118395;0,0690497103659245;-0,00458181902909157;0,0133821561320701;0,027072719471733;-0,0852832712498793
"2013-06-28";9,44044477926148;-0,094490593796807;0,0273144582956972;0,286413357735448;0,211846373584707;-0,0207227392496642;-0,221494310523733;-0,150506799165483;-0,110234120813983;-0,0386801925414293;0,073882431051472;-0,198990274086049;0,0138606424404512;-0,0502404227365023;0,3379880948708;-0,0129779375845428;0,0246538515686434;0,00809823759491336;0,0118286044706608;0,00411394838720765;-0,101662609501807
"2013-07-31";10,7681528793106;-0,0774810299809374;0,0510492496678965;0,0725743084779188;0,190976848976873;0,0572241529631207;-0,241079275701268;-0,107365386465453;-0,114716958718413;-0,191250477375886;0,10920112456628;-0,150232176138935;0,0279400626709338;-0,0471856418124183;0,434009342122498;0,00995612104178612;0,0333419075164602;-0,0319160416556481;0,0137268819962325;-0,0103180949332258;-0,0284549172178144
"2013-08-30";14,4770927671674;0,0145605613618698;0,0829833266849018;0,0653255861242864;0,11240295772949;0,027962286178235;-0,294067952867382;-0,139520776491761;-0,0402053158895254;-0,188874635834461;0,173529161996806;-0,132599716476039;0,0200481126869747;-0,0715230367072522;0,438560424019273;0,0312149794410841;0,0133880694905295;-0,109512559036692;0,0200245342865496;-0,0119448660723238;-0,011751140624563
"2013-09-30";12,997189947796;0,0268269136049088;0,149965597777936;-0,0234505271374951;0,0626340439783445;0,0266620251073055;-0,30389913786725;-0,139953496027592;-0,0667347779491727;-0,121092253867711;0,217966127158315;-0,114062595066264;0,0170152411021108;-0,104296567624911;0,342848145331073;-0,0127451384955013;-0,020357261898476;-0,0934082440656265;0,0584917398437982;0,0401352823369716;0,0574548837592368
"2013-10-31";12,6704382654198;0,0421053281582158;0,170166634797041;-0,101774101507688;0,0591256445323267;-0,0150995564253496;-0,300056923503804;-0,108319650414313;-0,0331626784952757;-0,154935946577036;0,176837305569677;-0,104543310668271;0,0641128435746054;-0,120832172022045;0,334109435131031;-0,00493142091136715;-0,00185727410897462;-0,054486965365875;0,0504107182065321;0,0342591756169769;0,0688729144135937
"2013-11-29";14,0308967546285;0,0786457373442907;0,176565748360298;-0,201652945343822;0,09293400032655;0,032396200583107;-0,36625856044137;-0,0588178562966099;0,056483022057294;-0,209891580472581;0,0855983713417784;0,0438869981167035;-0,0246349810785054;-0,0598594608723802;0,375024908246567;-0,0220361303599163;0,0207505037031256;-0,0456702335797626;0,00254188338199799;-0,0111782515550524;0,0351726265382877
"2013-12-30";12,6875262487991;0,050224453477522;0,180247693923067;-0,329262198172883;0,299382125042093;0,0504594706173541;-0,214543603118039;-0,041526492824589;-0,0118304884840596;-0,207010531346644;0,0694249232936636;0,0839242857174164;-0,0281708307707552;-0,0501673719426135;0,192656960472341;-0,0167300526103347;-0,042575288002885;-0,0250438310380939;-0,0331393116891029;0,0546582165010383;0,0190218709555048
"2014-01-31";13,5315519902749;0,0613770316317832;0,104240093507609;-0,362749389994829;0,379924382142664;-0,00843542842366184;-0,249538623655811;0,0710528771326958;0,0555788220894971;-0,228611584445954;0,0403128420526924;0,00920021915861574;-0,00263402703909567;-0,0574709526391179;0,067813245895369;0,0215703623045326;-0,0776396471003708;0,0571943449841172;-0,012920346701159;0,0575712644293997;0,0741645146710238
"2014-02-28";12,309924386364;0,0883683559464599;0,0670404448647015;-0,391033021894599;0,115267538134372;0,136420104243678;-0,226994690768324;0,0312038858739611;0,0278039029434006;-0,194841140654885;-0,00210982128403484;0,21581673467542;0,00527374946248928;-0,105876037648671;0,0594901019702208;0,00340956581486828;-0,0605319936177388;0,116304611968707;-0,0186132941317467;0,00219537483122693;0,131405629270495
"2014-03-31";19,6168814377717;0,221199015010573;-0,0118933270958971;-0,268957774141752;-0,0338592006923621;0,139327724446087;-0,299771806020453;-0,0215559390819105;-0,0746772376626621;0,166607214729302;-0,00709600293618771;0,0779479190657111;-0,0146451059980646;-0,144439567995953;0,0122801282934716;-0,00854502512744931;-0,114559013247308;0,317874278609649;0,00825801599866985;0,0013646532327952;0,0551410506137395
"2014-04-30";16,5379710759466;0,0600922485070085;-0,00462649645091741;-0,194402775195318;0,0786898612500298;0,25451942401139;-0,353202335389605;0,0654912285460315;-0,151113333245177;0,042770410206091;-0,0428592743330964;-0,039573800105963;0,0199255257389947;-0,068964506008092;0,00263714190474608;0,00245655053037924;-0,105532860154369;0,427249050799815;0,0222311455288017;-0,0397246191174623;0,023937412976713
"2014-05-30";13,4437152444781;-0,000517412299838435;-0,0220180560303987;-0,222600970068476;0,0119944817203275;0,321647823935887;-0,27470336245463;0,194081661218935;-0,0603037736854847;-0,0472931215639163;-0,0784387878489486;0,0348817584800937;-0,0209789986203915;0,0903614599605793;0,0553293782585033;-0,0743769786236207;-0,0849727527114418;0,291703436425675;-0,0211058140443666;-0,0883038980802343;-0,00438607396825197
"2014-06-30";17,6547287838953;0,0546700269929549;0,0388885255898751;-0,222307007387715;0,00702722123675744;0,250848778689478;-0,330771831498438;0,189711505250815;-0,0998011290442608;-0,0554884766438647;-0,0711140749478326;0,0162974442979864;0,0254595129647902;-0,0445833987732843;0,0454600432745152;-0,0341528404268485;-0,135196280927084;0,354598706567472;-0,00658496035067185;0,00401022048605974;0,0130280146492965
"2014-07-31";15,8969057386149;-0,0393152232194596;-0,0239136618908131;-0,11084427311049;-0,0877912301116124;0,219771091255806;-0,226622691521681;0,106275504227432;-0,0493409384600702;-0,0979983335061886;-0,053553332460524;0,152244326660879;0,0823658153713051;-0,0680272253531063;0,0385016573741391;-0,0303344890291153;-0,185541653809605;0,373674822854829;0,0271667822556104;-0,00911548598961854;-0,0176014615377161
"2014-08-29";12,6757534246173;0,00620065386039662;-0,0210916963043486;0,0644776422735055;-0,25123256283695;0,252816514063451;-0,225184569325415;0,169667929486141;0,00712089696791532;-0,112147333279008;-0,0602279311723405;0,109641278991284;0,0913192978342919;-0,114335055688802;0,0209646320238213;-0,0332761778614581;-0,145439374969286;0,243957275364582;0,0338338791346108;-0,0351776685429177;-0,00188763001947442
"2014-09-30";9,64114663339849;-0,0148356750013953;-0,00504633813417174;0,0795838131117114;-0,259900751771749;0,337392216174312;-0,183925545260324;0,104179577084991;0,0305777298906663;-0,110146557245217;-0,0480192230814034;0,165154431202886;0,0692984592780753;-0,103358007882808;0,0637774466065164;-0,0409308545379188;-0,121829702378784;0,150036326650842;-0,0160366996994495;-0,0484173873234554;-0,0475532576833234
"2014-10-31";9,50661617782359;-0,0207997252606399;-0,0157555321936999;0,0946762991284698;-0,270732503365965;0,338482340818108;-0,169357106611223;0,0605817271212521;0,0162771842564222;-0,0828649770166542;-0,0881765900376109;0,203583554360166;0,0567489600079075;-0,0765256900022768;0,117847840957411;-0,0300418054333873;-0,128011612500132;0,111802093350263;-0,0136080474788197;-0,0587945555565426;-0,0453318545430488
"2014-11-28";7,41096472003967;-0,0325960457043649;0,0465933943053763;-0,0790504622706331;-0,158563323984251;0,376877468706069;-0,18105180268649;-0,0412991840347218;0,0696577198327645;-0,145661803487405;-0,0958238738057297;0,266437280773317;0,021658717886032;-0,00204046184432729;0,100556900469578;-0,0205211415401464;-0,119549122929838;0,118218518026863;-0,00576752323478836;-0,0697253096530821;-0,0483499448242209
"2014-12-30";5,5278216070791;-0,0380130154785518;0,0285009556734165;-0,110966690563789;-0,148400364629902;0,305596866559599;-0,0943204668738011;-0,0546433419103824;0,126465864581749;-0,0980185706495925;-0,142592964886947;0,298499652935985;-0,0128295048168329;0,155782438259133;0,056074714311473;-0,0622700880592336;-0,114048345621845;0,0253282309247627;0,00375127675388211;-0,0802500641876677;-0,0436465823214547
"2015-01-30";5,54189884973093;-0,0358996277390361;-0,00141602276816329;-0,114160304035417;-0,153729635392228;0,213407743028493;-0,106119663134801;-0,133840503194251;0,196456694887921;-0,0337204704329821;-0,132230550244555;0,32842715802895;0,0244843891300101;0,0528960243575923;-0,0128323650008666;-0,00242912987421636;-0,144239787302649;0,137421739272121;0,0469062512949124;-0,0647101144802451;-0,0646718264005896
"2015-02-27";5,3704832405495;-0,0517338326207317;-0,0376519259841746;-0,109278367381673;-0,173202108586271;0,299369555876785;-0,015936218892276;-0,101264670167677;0,0999417297576786;-0,0674969603662943;-0,138297387551744;0,372669030611151;0,0227411836224444;0,0845844353019196;-0,0170631973855088;-0,012301980913036;-0,118462263722308;0,0871983925707978;0,0334956722592236;-0,0733387424943913;-0,0839723439339141
