"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2008-03-31";0,0142242083186255;0,0241380190468087;0,000510105665903937;0,0157450025333138;-0,0126166772582694;NA;NA;0,00853808573275802;NA;0,00128514610273619;-0,00097809129557946;0,00432177912288931;-0,016606388897441;0,00317259600633444;-0,0219899367903955;-0,0184400474477136;0,00090476371295888;-0,00373129027128577;-0,00194808675968837;0,0034708124780442;17
"2008-04-30";0,0134274562346728;0,018128137231282;-0,000169285460709597;0,012887580089875;-0,000344178558605517;NA;NA;0,00755014266400948;NA;-0,00817384766463502;0,00143308314171729;0,00139465689430925;-0,0135715209571239;-0,00438679471273448;-0,0151769418678381;-0,0145880698315086;-0,0055231546413675;-0,00106735937366902;0,00544852438408778;0,00273157242823801;17
"2008-05-30";0,0100665863102919;0,00981300169428211;0,000320160435118839;-0,00403376612348086;-0,0129591177146102;NA;NA;0,000973370188715481;0,0638798773888092;-0,0185272833404652;-0,00414978291678174;0,00686809552632562;-0,0168694340520025;-0,00618886328918839;-0,00844914925880868;-0,0195682235122821;-0,00929978242822839;0,00450601474717281;0,00676178491200164;-0,00314348856686942;18
"2008-06-30";0,0117810352110252;0,00330140505021696;-0,00278304096546561;-0,010466904072565;-0,0102603890043594;NA;NA;0,0164056095405462;0,0452763751703445;-0,0165002499699999;0,00335407874329959;0,00911289898361037;-0,0208608815178824;-0,00868483534183625;-0,00844944573144665;-0,0167170778902078;-0,00623418999196828;0,00505570593420684;0,00846812468433883;-0,00179821883185713;18
"2008-07-31";0,00561452813926467;0,00528116081021911;0,00268609302964027;-0,0129990533903823;-0,0123000962848652;NA;NA;0,00848512130057866;0,0362168695495819;-0,00989216704721816;-0,00940379290995563;0,00863712972254689;-0,0119980499878361;-0,00586001790755672;-0,00656786934749526;-0,0135755192575839;-0,00917858465892969;0,0067669219738687;0,0224477224595899;-0,00436039619346714;18
"2008-08-29";-0,00234371838785474;0,00799202496693397;0,00665850888072319;-0,00979643211519933;-0,00980784860377287;NA;NA;0,000551065599088523;0,0136219615917502;0,00018625477175452;-0,00906098226800186;0,00121994307081904;-0,00473000431548232;-0,00108001777109338;-0,00208693030346006;-0,00629579012784348;-0,00757635455657208;0,0108209357478782;0,0135732556093164;-0,0018458717889839;18
"2008-09-30";0,0100898516129129;-0,00146819961027014;0,0109106326470083;-0,000820727343588589;-0,0224733235004871;NA;NA;-0,00768253096503295;0,00910607475029264;0,00531798428366921;-0,00741651652211142;-0,00309197850733507;-0,0031277704210948;0,00643044943807681;-0,00226441439188068;-0,00296584826409147;-0,00685258323137614;0,0062919317506122;0,00901763614023996;0,000999332134456425;18
"2008-10-31";0,000498329204283178;0,00725780743969305;0,000809564731272879;0,00922934013025013;-0,0152307423617038;NA;NA;-0,0110661366482698;0,00135775877758306;0,00302987952630511;-0,0147833131011099;-0,00828112887611988;0,00285900157260196;-0,00149526935017907;0,018696495716835;-0,00303767809592906;-0,000313458776063122;0,00346881859577061;0,00663626515427131;0,000364466360508335;18
"2008-11-28";0,000668947785343041;-0,00177222285052313;0,00211022259582992;0,0112719839495196;-0,0125630088506884;NA;0,00119278493069438;-0,00319885810872197;-0,00794180536273932;0,00253534600049966;-0,00885408274580286;-0,00331563603911109;0,000860544376270349;-0,000136727292431468;0,0155595982175652;-0,00178775326202457;-0,000889044836858261;0,00131672472046624;0,00385587104248565;0,00108711573022699;19
"2008-12-31";0,00061596088839773;-0,00418855727400077;-0,000160169139393698;0,00157082721532427;-0,0145464686385011;NA;0,000411935165235171;-0,0049366434388715;-0,00863254018774542;0,00440738000901848;-0,0095855302430688;-0,000482178495086384;0,00463590798913457;0,00567345231823637;0,0164612905221785;-0,000783295945739285;0,000571343539970553;0,00491317313914591;0,00436728809932558;-0,000313175523560168;19
"2009-01-30";0,00645438992951138;0,000190327633826687;-0,00426208200670531;-0,00193529188526635;-0,0160102030497074;-0,00417832665025809;0,00152546307065325;-0,00214122023917951;-0,00956639157374364;0,00303118797477989;-0,00780675115226221;0,00301360342806817;-0,00433545650460213;0,00580992721047449;0,0190535403179246;-0,00622316379529417;-0,00296586851056095;0,0127470648320326;0,00485664152988297;0,00274260944042569;20
"2009-02-27";0,0112965003626823;0,00060811624562162;-0,00225749360494878;-0,00327761261977317;-0,0200153009510582;-0,00183815933554406;-0,00500874560312409;-0,00362815694459573;-0,0114229062916449;0,00139422712415666;-0,00684241314299669;0,00352780885806602;-0,00802912591187649;0,00785813903381655;0,0352728222692988;-0,0101004076648336;-0,00496588859678392;0,00888995704492513;0,00720407459118283;0,00133456513742981;20
"2009-03-31";0,00181848559462557;-0,00256915717458989;-0,00767767370452587;-0,00545345672391492;-0,019965328951671;0,0115903644588611;0,0065612269297236;0,00462007457100606;-0,0106208245018468;-0,00405736959003571;-0,0147861130713206;0,00800200284811146;-0,00856208540150953;0,00938640175489842;0,042695561345308;-0,0123390831058577;-0,00649961866331515;0,00553823051824035;0,00651723694818984;-0,00419887408037741;20
"2009-04-30";0,00110356680059911;-0,0160740367169461;-0,00205381228702591;-0,0422642378681693;-0,0399372848278241;0,06082932350004;0,0191626568333733;0,03236987999082;-0,0351140672935255;-0,00899849312279233;0,00493371637492469;0,05155929317386;-0,0329394517001336;0,0635053922113756;-0,00305352184253688;-0,0212513445880908;-0,0181784477724917;0,00117404818267766;0,00036328466761287;-0,0151364637157472;20
"2009-05-29";-0,00143976330974578;0,0286901944305098;-0,00447834116819569;-0,0596755062303698;-0,0307226483450223;-0,00924344279421194;-0,00475612852451753;0,00943212763657121;0,0359323266271392;-0,0131895569771897;0,00656426759824954;0,0610128771702035;-0,0240729046602592;0,0574625884447908;-0,0218636763909141;0,000161094315675281;-0,00889262661183842;-0,00163332416332633;-1,79966257480735e-05;-0,0192695604218004;20
"2009-06-30";-0,0090800292264657;0,0445853188243202;0,00970108190012188;-0,0257643827247095;-0,0126341036648786;0,0215321203608033;0,00976041196152293;0,0166574467386104;0,00653213567745983;-0,0148762001154028;0,0100066857388681;0,0266498344043932;-0,0357333177818945;0,0362367979038535;-0,022386908644922;-0,00386555441454037;-0,0156501776391811;-0,0156825996857316;-0,0110713190564905;-0,0149172405557363;20
"2009-07-31";-0,0262320669599065;-0,00776095222426209;0,0152815457370963;-0,033106008598296;0,0199215832053152;0,0338479084523952;-0,00823892628149835;0,0197690778822838;0,0272969817914441;-0,0212649286371861;0,0172893869640362;0,00722328702060191;-0,00448392270277982;0,0290787912545538;-0,0219543542529974;0,0286176433865637;0,00532439338871979;-0,0341386543718352;-0,0160929000964963;-0,0303778849577524;20
"2009-08-31";-0,0216810892663998;-0,0222541630173612;-0,00222567441580885;-0,0339324613200534;0,0296127569435902;0,00446595454346717;-0,00142014352903856;0,00866535550585548;0,0360608786937584;-0,0208855312202541;-0,00863471887412712;-0,000376799022196617;0,0152114371481239;0,0374366527091027;-0,0304420955428585;0,0711564620970834;0,00525527431001245;-0,0261695376605541;-0,0154218492084998;-0,0244207088738418;20
"2009-09-30";-0,0126705587087292;-0,00706469092169789;0,0105227358566715;-0,0295707029109469;0,0393611561805533;0,0300040854434861;-0,0187683156703223;0,00353192222768711;-0,0166980130832058;-0,0175024710225145;0,0130008932746656;-0,00945589389310074;0,0112017879653198;0,0270199088738674;-0,027577989856767;0,0556873146564912;0,00230882229673153;-0,0237797924680571;-0,0106056088145303;-0,0189445894256019;20
"2009-10-30";0,0113228848508329;-0,0106485108567584;0,00255379256958902;-0,0138627899822002;0,0222151634054481;-0,00211368256079912;-0,0159138383847181;0,00222910303589915;0,0103965851014299;-0,0113826502424516;0,00605536688611581;-0,0102280087007572;0,0191710980180991;0,0069847402270398;-0,0183953732635299;0,043605553409451;-0,00353209854277975;-0,0151679490859044;-0,00995128244119184;-0,0133381034428144;20
"2009-11-30";0,00845245522158888;-0,00822822870594897;0,0225682198393626;-0,00204458960361644;0,0351104632420332;0,00143392136521792;-0,0191646806679306;0,00929756039134587;-0,00709082651153799;-0,00201091768491826;-0,000107889413079662;-0,0156342160601961;0,00538120480206481;0,0159414863020615;-0,0133897367099277;0,014004465862888;-0,00646846079035126;-0,0127854589967058;-0,00755599993363779;-0,0177087719487121;20
"2009-12-31";0,0061983389505767;-0,0106982676418784;0,0106443207730161;0,00106711833984395;0,0701760053362804;-0,0176234641342234;-0,0285082525210563;-0,00382579975149365;-0,0142185058214056;-0,00858631132823846;-0,000393731676684184;-0,0217322337085317;0,0234123351303235;0,0148599083649827;-0,0143093496947113;0,0320265264590289;-0,00204939380394629;-0,0156851607544943;-0,002318032003943;-0,0184360505134455;20
"2010-01-29";-0,00456726071864197;0,00148249450909544;0,00749572564597136;0,0147974883869357;0,0726842962030771;0,00112320392802056;-0,015313240158866;-0,0155976771397583;-0,0177580552222221;-0,00845616191372806;0,00767892677578019;-0,0185521134504905;0,01374714230243;0,0043086780227441;-0,0218255993444293;0,0296163406230464;-3,01209471519293e-05;-0,0209407445134478;-0,0127130910807214;-0,0171802319076434;20
"2010-02-27";-0,00684015935869521;0,00286701325960387;0,00994904622219518;0,0179611933330798;0,0653058529041525;-0,0116331411003636;-0,00956243402965651;-0,00570310658823951;-0,0143890218771989;-0,00312324413144391;0,00828321296129809;-0,011785065297071;0,0177037681636121;-0,00717422066573337;-0,0208576154883759;0,0126795302047176;4,30134718463093e-05;-0,0179040350333975;-0,0094529597081955;-0,0163676272421345;20
"2010-03-31";-0,00447358259526387;0,0101330487118434;0,0163288501389961;0,00953501011713119;0,00261441776996713;-0,0129312517418817;0,00896240619414205;0,000745917137816071;-0,0113978924723826;-0,00287554168131743;0,0188155940283293;-0,00749964600672581;0,00732943680665901;0,0057537735106436;-0,00923059850767723;0,00603822129510139;0,00711633463260357;-0,0143995319315083;-0,0140069678835382;-0,0165579975229378;20
"2010-04-30";-0,012269092245232;0,00776814382126753;0,019009689198293;0,0119426631310231;0,00243578684734798;-0,0070199153520862;0,0162990276097139;0,00434859514846006;-0,0180165061883939;0,000239823623591073;0,0254935131162667;-0,00812066310485051;0,00213895445813121;0,00767489099909604;-0,00844030849313185;-0,00493410739845861;0,00752734275257206;-0,0165814104308531;-0,0122669208218639;-0,0172295066708925;20
"2010-05-31";-0,0169551733379076;0,00622033649489591;0,00363818200192794;0,00885698605032031;8,46324610330768e-05;-0,00978226407215804;0,0174337401833752;-0,00305378216712196;-0,0120828105168918;-0,00322385393166017;0,0208400045379155;-0,00638756635986821;0,00326244025223914;0,0189520842076128;-0,00174240210554577;-0,00503575954480252;0,00600881011916311;-0,0112720638776381;-0,00758001979189873;-0,00818152060299019;20
"2010-06-30";-0,0150736532393038;0,0104263280074386;0,00930145600143487;0,00296430764878818;-0,00743819704959983;0,00262723693248546;0,0158989321508174;-0,00653771803104427;-0,00605483727850756;0,00230979055472575;0,00969242655188766;-0,00103071727915784;0,0036363087743522;0,00770352655380957;0,000902532288995492;-0,00501953178410317;0,00225527997387412;-0,00331415015998313;-0,0128794983137064;-0,0103698223032033;20
"2010-07-30";-0,0114943490245815;0,00711123073089979;0,0136915394538968;0,00200892931533241;-0,0177744791786049;-0,00283156968778636;0,00852144831385629;-0,00212377850522434;-0,00327348659291912;-0,000478630277064325;-0,00114531521665708;-0,000589404004784229;0,00202545879480244;0,0198944380019751;0,00788628713042498;-0,00421554120504757;0,000753567388180547;-0,00082890701762431;-0,00892836196081704;-0,00820907645825749;20
"2010-08-31";-0,0128178504769621;0,010457220624718;0,0100188214563321;0,00089255743579115;-0,0185478549802814;0,00376822316120845;0,00776149358200053;-0,00532292002333107;0,00142290057471461;-0,00117761889035518;0,00026039446760909;-0,00397520105705587;-0,0003793674547831;0,0239641143279239;0,00504217460351361;-0,00283522719562433;0,00235646200193776;-0,00232425287325652;-0,0117708128922087;-0,00679325639189098;20
"2010-09-30";-0,0121545539465061;0,0102035696555095;-0,00207773383618521;-0,0019949388272142;-0,0134458456686065;-0,000760348263860832;-0,000272106937354971;0,00349294114414556;0,00343439021071617;-0,00138779645342373;0,00601272169314754;-0,000471615420082544;0,00370556976088257;0,0190051749740405;4,97015451807639e-05;-0,000514893464318205;-0,0027810950023922;0,00116264750283241;-0,00711267580226086;-0,00409311286424961;20
"2010-10-29";-0,0152510924788587;0,00956367595094684;0,00308434578537949;0,00799944090067041;-0,0159300146242446;-0,00241427318358836;-0,00612045125375527;-0,00314428605839586;0,0074927238862834;-0,00622678652920889;0,000802352331586161;-0,00199505271236657;0,0114313291275042;0,017071612019622;-0,00147788629141195;0,0113109544915379;-0,00361961118299581;-0,00143814583401362;-0,00763934053986542;-0,00349949380482537;20
"2010-11-30";-0,00775347124255197;0,00777916224221093;0,00754487647832636;0,0107658391318883;-0,0153011953883901;-0,00625022034721081;-0,00993128844357622;0,00360965963884566;0,0135807590117686;-0,00483737979784517;0,00568303551195373;-0,00622253733323334;0,0082746832633539;0,00744328682262361;-0,00709152963690718;0,0123019579419076;0,0011518011740892;-0,002207975724554;-0,01373663614167;-0,00480282716102913;20
"2010-12-30";-0,0125530441883317;0,0132672943872306;-0,000108191022270912;0,00287699992092334;-0,00997451979802149;-0,0133969862389699;-0,0128574457815713;0,0213609380560357;0,0299979756849449;-0,0120546405245021;0,0172025412367331;-0,0146452070385261;-0,000579739039338203;0,0129274744231714;-0,00915404360918659;0,00115350643742098;0,0122857350438624;-0,0134895490858042;-0,0101757816381845;-0,00208331722561531;20
"2011-01-31";-0,00964421090224226;0,00789448620326671;0,00181383911480388;0,000894847239743798;-0,0052378348517035;0,00246637306908858;-0,0159505051035003;0,00484838464881873;0,0256844456421329;-0,0113200861298478;0,0123908922398142;-0,00821177492764077;0,00258234136596742;0,0025468908236059;-0,00908649386232642;-0,000500249192604732;0,0120364434109615;-0,010041736274617;-0,00047768158379177;-0,00268837092992917;20
"2011-02-28";0,00234962940940766;0,020654589763757;-0,00398943461749393;-0,00518596837462666;0,00168745598391111;-0,0054436118442721;-0,0185056158526484;0,00799450106121763;0,0168383707293538;-0,0155476910234958;0,0085260790263715;-0,00380819961501045;-0,00138620540591329;-0,00200213589822083;-0,00750374758641621;6,13493503442697e-05;0,00234568797667851;-0,00271734074794184;0,00426175314749274;0,00137053451750531;20
"2011-03-31";0,00146220650175349;0,018983259730799;-0,00109213283686042;-0,0061124137822915;-0,00727120824631314;-0,00625625649565687;-0,0157019144062797;-0,00429879983286214;0,0267412988771346;-0,00971143459108393;0,00058212790049202;0,00111885555615891;-0,00507748722416468;-0,00574293305197636;-0,00881059222324595;0,000697598358965253;0,010470373971062;-0,00268415668266222;0,00248275988560584;0,0102208485914257;20
"2011-04-29";0,00222720244380044;0,0172838821515761;-0,0105998325891589;-0,00952520375453106;-0,00463635169119714;-0,00609839132088473;-0,0110406651651287;-0,00469456280914602;0,0200378605557418;-0,00380403146940066;0,00486259690321447;0,00511704690367171;-0,0110644326751014;-0,00421448864042335;-0,00742018998819241;-0,0055119642681887;0,013614740272915;-9,32321436741823e-07;0,00175693976780773;0,0137107776940626;20
"2011-05-31";-0,00141566256688767;0,0167175847399482;-0,0140372776994154;-0,0057143468188935;-0,00340016355045156;-0,0057761469752142;-0,0101497449216658;-0,00729315929372367;0,0200259211473138;-0,00493322682925651;0,00545992202028447;0,00310117962449206;-0,00800953176329493;0,00289335272862979;-0,00614235486205756;-0,00328177788632456;0,00662215125902344;0,00104251220587255;0,0068947228845113;0,00739604655710965;20
"2011-06-30";0,00348887623750535;0,00377201116761514;-0,0129183838254013;-0,00429868639060107;-0,00396205129655846;0,00317811867973966;-0,00712326921130824;-0,0102648643075683;0,00939434147201459;-0,00350674865999668;0,0018214626195393;0,0136017223244239;-0,00500232063949393;-0,00142932598305664;-0,0049014473134857;0,0002242093969489;0,00317413690297491;0,00354245432323881;0,00627844149389165;0,00493132300957813;20
"2011-07-29";0,00467460117640184;0,0160325156467361;-0,00871757824888813;-0,00315664675093558;-0,00526261599461381;-0,00540772196415236;-0,0018987202451852;-0,00770116075392013;0,0115065518123697;-0,000110626235974766;0,0011468037322829;0,00898915657893154;-0,00942872351118862;0,00231385494933418;-0,00639602982780691;-0,000263350284332993;0,00119216135716552;0,00217866648090085;-0,00199691319620073;0,00230577527907658;20
"2011-08-31";-0,00121592367590626;0,0081496637588248;-0,00645791058126145;-0,00317734186645404;-0,00439077884255175;-0,0071776428070075;6,57874880761564e-05;-0,00882950738811507;0,0189655759003558;0,00212777708769615;-0,00119807214887972;0,00374960857877604;-0,00499037215506943;-4,21411035853428e-05;-0,00507177159936168;-0,000528591745084746;0,00941898808714303;0,000563246808326461;-0,000178400893889442;0,000217807097968024;20
"2011-09-30";0,000699590499330294;0,0111998137744853;0,00143932752323124;-0,00148793578854711;0,0034918284701259;-0,00776125467621482;-0,000501538446564886;-0,0107575337341688;0,0101072366194118;-0,002935049733571;-0,00667273130238286;-0,000595574882954836;-0,00334890617075985;-0,00257220826592139;0,00500383130418595;-0,00416894562909336;0,00960999120677827;0,00309000647989554;-0,000712545164160772;-0,0031274020831046;20
"2011-10-31";0,00298140435804538;0,011954290102232;0,000710827058457086;-0,00238208880769854;-0,00441551394866557;-0,00449830219382563;-0,00238250865682155;-0,00499474071783334;0,0153025746671672;-0,00551548349570355;0,000530397088153267;-0,00080055204215162;-0,00217198280716173;0,00140285507479525;0,00208288587279338;-0,002503330955579;-0,00450967168972993;0,00289877672126565;0,00112923761176294;-0,00481907323950162;20
"2011-11-30";0,0111045681123732;0,0123095035038838;-0,00058322246161132;-0,0104372612953658;-0,00849507796701731;0,00696439974175117;-0,000881928232332328;-0,0097083436760401;0,00556193487239245;-0,000272137383688097;-0,00329677042583191;0,00663822908583963;-0,00607845769874901;-0,00719179899750091;0,00998650015201299;-0,000284018974268078;-0,00637249306651373;0,00223655019130633;0,00106062038346878;-0,00226079586410972;20
"2011-12-30";0,0153373591500855;0,0159023663280454;-0,0013856256757057;-0,00457391947024627;-0,00502022225905073;-0,00334538461602096;-0,00479309894393176;-0,0120551119920315;0,00555319324311517;-0,00113974840786138;-0,00550723783403415;0,003277042363308;-0,00689929206268638;-0,00361974938180682;0,00477719200116379;-0,00141368492505281;-0,00719481060348979;0,00689917428440462;0,00423721868529824;0,000964340116497529;20
"2012-01-31";0,0103861253341576;0,00594249950005132;-0,00761152928091891;-0,007354800502451;-0,00885709438454811;-0,00127133340774795;-0,00142716545190728;-0,00736579585691374;-0,00309052244396072;0,00137281680247646;-0,00186286704094468;0,00482559365553692;-0,000637921133172925;-0,00136402875711033;0,00798878224118204;0,00135349887081001;-0,00369417059637759;0,00488457337616064;0,00469973668888364;0,00308360238679459;20
"2012-02-29";0,0108862861448836;0,00268091849793215;-0,0064129663861353;-0,00627954574996601;-0,013657181683521;0,00821438103439428;-0,00315805126499668;-0,0108207432943447;-0,00914040448129836;0,000461516879505333;-0,000860531723647609;0,0102125642760878;-0,00249244297788604;0,00657031004960208;0,0108652072053306;0,00822681355540586;-0,0107642471656895;0,00316590732720684;-0,00121488248873362;0,00351709224587033;20
"2012-03-30";0,014213379652801;-0,00188575589092678;-0,0131472333221022;-0,00948303538593365;-0,0187775363318773;0,0103303585021408;-0,00361977574376183;-0,00841487205718275;-0,00492073925758805;0,00960002003862898;0,00272645999142257;0,0183944253105697;-0,00508092211184778;0,0109900846096873;0,000742448724873963;0,0120538777084199;-0,0164075444197593;-0,000591716493096443;0,000294274826742898;0,00298380164878897;20
"2012-04-28";0,00665115558577021;-0,000630783127065691;-0,00752404537063205;-0,00510178585110353;-0,00934107189866408;-0,000788417599357437;-0,00279975839230142;-0,00970958568730655;-0,00706093477690938;0,0118901410604383;-0,00305118168768407;0,0116375390599191;-0,00520759934450738;0,00829635895545672;0,00687797799854181;0,00901792105517617;-0,00470780699154836;0,00280958018139098;-0,000123200847280157;-0,00113450232233322;20
