"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2012-12-28";-0,0423973661224216;-0,116840681081357;-0,0469461637276655;-0,103296703296703;-0,0838307107976125;-0,363535736875395;-0,361857552830681;-0,176098086769065;0,0857908847184987;0,150938099471296;-0,160690739425905;0,23148200463303;-0,24001133465571;0,464645545035203;-0,0557548895455185;0,0287865367581932;-0,0389165095148294;0,134059607134793;0,199262975624917;-0,217965438539289;-0,0356588129903111
"2013-01-31";-0,0660082828926408;-0,163491149445432;0,0109967117675598;0,0572782935018763;-0,181357398936828;-0,373213923426948;-0,363000421407501;-0,094374643061108;-0,0407940112709226;0,145333512040388;-0,158340600473402;0,14158288218613;-0,231756104290247;0,5473713033954;0,0352515619861886;0,0925981420437518;0,0353124459061798;0,0775875859862423;0,17996634487645;-0,267443659429632;-0,0308250705472248
"2013-02-28";-0,119189206471002;-0,155020597322348;0,130656893775335;0,112670157068063;-0,12280701754386;-0,391678348413406;-0,361262846032775;-0,0465380249716232;0,0331045619701251;0,162394280233673;-0,131239181635027;0,0311246509266312;-0,16512114866886;0,565205449351791;-0,00730027548209367;0,103761622992392;0,00296296296296306;0,106523812194985;0,163627707688645;-0,241605920035343;-0,0164865233705868
"2013-03-29";-0,064153627311522;-0,168181097786465;0,164985507246377;0,0796967834460152;-0,14986606513464;-0,398710110348941;-0,410157752981916;-0,227387330601954;0,043564535041039;0,182269807280514;-0,301951939409128;0,138940878564351;-0,213381841189497;0,604400356785685;-0,0373611927906735;0,0510475380197808;0,00865218227263997;0,114443084455324;0,135835950137977;-0,207424484246616;-0,0327369409275824
"2013-04-30";-0,0506415094339622;0,00161561995118764;0,405684931506849;0,225821167883212;-0,1915005939026;-0,299866209062882;-0,305392218190917;-0,0193768996960487;-0,0222568632545249;0,215105713399229;-0,288451029206388;0,19028824303313;-0,070619335347432;0,991613562582662;0,0731638645322179;0,211105675146771;0,0463038180341186;0,13949453472905;0,0329204222297199;-0,156761529579569;0,0564125682676911
"2013-05-31";-0,17855935069327;-0,0200789691163418;0,452151438949427;0,191626409017713;-0,144949152542373;-0,388423418820885;-0,402864022303891;-0,147781374976195;-0,0701930812550281;0,082177206570772;-0,314948347411484;0,00715632974592273;-0,194186657327964;0,832914250525992;-0,0867432892815694;0,142840606551684;-0,138027122422441;0,0426335072721216;0,0306112469437652;-0,204094897627559;-0,0254369344100801
"2013-06-28";-0,243150905692;0,0046967295778706;0,528463866019281;0,35743454239731;-0,124570800714188;-0,553160603527911;-0,390196317522253;-0,188767843726521;-0,188031648155715;0,0458619297537344;-0,422942045035068;-0,00573022312373228;-0,114738629930176;0,798215182907864;-0,0548112058465287;0,0425958965209634;-0,0513589128697043;0,033397207774432;0,160970118706508;-0,27645572985908;-0,0321139696172457
"2013-07-31";-0,222537628729865;-0,0211994727592267;0,139357429718876;0,348695038796144;-0,0262038688434627;-0,443267019894032;-0,297131649914195;-0,143650367186101;-0,42002501109363;0,130495809767576;-0,328430927523075;0,0408298840002044;-0,127316981838607;0,916346268656716;-0,0648700811322777;0,0212355212355213;-0,0697674418604651;0,0618702685038941;0,216738308560775;-0,181540614464729;-0,0235186267999979
"2013-08-30";-0,112327151189462;0,0406770878314189;0,233851851851852;0,121805203776192;-0,0713778913012629;-0,544232680755435;-0,367830860880738;-0,138231029482842;-0,390982685827168;0,255989526511019;-0,297958720154445;0,0313148276202706;-0,156421411008133;0,785062480437243;-0,0722553614543389;-0,0320597277119017;-0,11813408723748;-0,00310784212162019;0,171317388003037;-0,166518818907616;-0,0415709951000705
"2013-09-30";-0,0764514024787998;0,133527148856195;0,20658942795076;0,368302453680521;-0,0749421296296298;-0,516726988163944;-0,306328458651482;-0,115841248303935;-0,319001779647306;0,399662001126663;-0,265586903517938;0,0686906635528253;-0,220267546270845;0,836511346851081;0,0441650784342473;0,0640383358745373;-0,0327257663628832;0,0765595463137996;0,129054431412983;-0,00765517241379321;0,0195786519306528
"2013-10-31";0,0300965360590575;0,242469924925377;0,101892475934778;0,335504885993485;-0,0345830145371078;-0,531673991974011;-0,233700830270859;-0,118524458700882;-0,2570385818561;0,458063401572083;-0,205210800568451;0,119497492528241;-0,149119448698315;0,920702394729814;0,0771931163429618;0,12472647702407;0,0118183703089363;0,0849275511782601;0,0405643017787773;0,0841498559077809;0,0550877828838948
"2013-11-29";0,0409065394330619;0,153312521678807;-0,103786300698444;0,347816399286988;-0,0522653242522949;-0,604670807453416;-0,221586263286999;-0,121340964840556;-0,294508301404853;0,276393349323143;-0,183600713012478;-0,0695081666360801;-0,137770320656227;0,906222157760603;0,020005215512424;0,111386138613861;-0,110774170531573;0,0159275297396844;-0,116693199067047;-0,00729622680842179;-0,00759154536499086
"2013-12-30";0,00122791459171845;0,196312591661429;-0,37781924820048;0,56566411358117;0,0797342192691031;-0,582909460834181;-0,249139984122784;-0,130064638183825;-0,24631708172571;0,280074894679357;-0,153611604499704;-0,0621923129036629;-0,108637098222302;0,631286497964962;-0,100597166634902;-0,0761565185591516;-0,0971409463300451;0,00950118764845609;-0,0559933948810327;-0,0232312565997889;-0,0250004646150687
"2014-01-31";0,0277313974591651;0,198909168469484;-0,449906688930361;0,595520421607378;0,0229007633587786;-0,557295485492825;-0,194086099434701;-0,119387755102041;-0,260257913247362;0,0820237782695121;-0,172426182388294;-0,0424955682489661;-0,183805087782157;0,473168848489103;-0,0634105730539752;-0,0924755887421023;-0,00664697193500741;0,00532292405961665;0,000286392275591352;0,0562149566737056;-0,0340057631847728
"2014-02-28";0,0852713178294573;0,308310310882474;-0,527269108280255;0,351043643263757;0,3681592039801;-0,556699113398227;-0,08382257012394;-0,0152967570874974;-0,285738980121003;0,00340505687169457;0,0650604332043561;0,0246495891735137;-0,150412226020511;0,480626031874389;-0,00776224530132608;-0,0782151168673481;0,141631719405261;-0,0177225300783785;0,0229129141708206;0,0441527446300716;0,00861421590037051
"2014-03-31";0,144447094363622;0,204612533461459;-0,400623690493593;0,0271678451804986;0,319621286320601;-0,360335659687604;0,00684438040345836;-0,147229755908562;-0,257130203720106;-0,0114540016050193;0,0191577420318301;0,00482315112540199;-0,195449004469728;0,22251233831897;-0,0309958397361418;-0,153706321955161;0,138392857142857;-0,00522763031010509;0,094400373308446;0,0914216673378976;-0,0144375419445489
"2014-04-30";0,14055166735282;0,0663751366546932;-0,427197075376401;-0,0169884169884169;0,305264827148747;-0,539386851557932;0,182088285229202;-0,082905027932961;-0,318624269954575;0,0165559007432459;-0,0415879017013232;0,120297438722115;-0,160147761842677;-0,0107508819082816;0,0207428056079364;-0,265674060569229;0,380387931034483;0,00101160685762958;0,0562725374833934;0,0516129032258066;-0,0261050603885862
"2014-05-30";0,194446810322801;0,0611448892967763;-0,493577643754892;-0,0240665368961246;0,474427361154691;-0,43325457767277;0,371925614877025;0,0882148645519796;-0,290635436204767;0,0904809696595383;0,407057945519484;0,0307543224358648;0,0211042421658494;0,172166045769026;-0,0202671040299907;-0,0962566844919787;0,402148725510849;0,0426490066225165;-0,00396650506831209;0,301791456132292;0,0648143882949929
"2014-06-30";0,277914579264668;0,178318931657502;-0,284984138174128;-0,016213389121339;0,119329388560158;-0,471538875920273;0,168468782699686;-0,00899393432336326;0,0850664255407942;0,102870289219983;0,126802451333814;0,0893558523173605;-0,118214975327183;0,104091118671103;0,0103959639198898;-0,112581390464188;0,513288288288288;0,0442632199825614;0,0611219885928322;0,157690215279397;0,0513225395998782
"2014-07-31";-0,017940199335548;0,0110650069156293;-0,291589121690581;0,0375615763546797;0,195904645476773;-0,501327517542196;0,139689578713969;-0,11198354832679;-0,132735483050308;-0,0413467217956289;0,243206082174054;0,0196360153256705;-0,10762331838565;0,234168251527536;-0,0485667266255885;-0,165154264972777;0,616670483169224;0,0396446014756313;-0,0965075763714448;0,00349703512239619;0,0013134399079525
"2014-08-29";-0,000918208786551911;-0,0466321243523317;-0,260697353417752;-0,144922232387923;0,512824522990303;-0,453496609654893;0,293470149253731;0,0216765777863033;-0,206687652194572;-0,12733746130031;0,273456643743577;0,0831353919239906;-0,0975323149236192;0,108836325083172;-0,104040155849626;-0,250665301944729;0,548179871520343;0,00234123500146333;-0,14006316350215;-0,0829800542080756;-0,00360259576098245
"2014-09-30";-0,00633958103638377;-0,00805649251377127;-0,191596838414453;-0,246515679442509;0,857663655095895;-0,424155870651841;0,249733570159858;0,0483988355167393;-0,182163742690059;-0,188388625592417;0,401358922398379;0,0497737556561086;-0,144206974128234;0,149465243739934;-0,077577045696068;-0,265369649805448;0,5;-0,0423003802281369;-0,0883011749911581;-0,083599149388623;0,0153911388993906
"2014-10-31";0,0225817323896191;0,107894736842105;-0,152310637134263;-0,368490659613159;1,34338384627402;-0,326168929110106;0,213235294117647;0,0246603387306905;-0,07072169925175;-0,187846359640741;0,516097994226926;0,281001922982101;-0,136648648648649;0,293478260869565;0,0516800584368153;-0,261837900648785;0,611434302908726;0,0386556268678655;0,0054905905528313;-0,00951980960380805;0,0998025030773826
"2014-11-28";0,0758329358860803;0,15086314736052;0,0240808981060929;-0,501491468798473;1,48951048951049;-0,405764966740576;0,0572687224669604;0,0951431678144254;-0,227457824316463;-0,235129205265724;0,590535483194012;0,197505297630514;-0,0592264302981467;0,279506204981342;0,0312555182765317;-0,285007422068283;0,633333333333333;0,123382352941176;-0,0707640931859743;0,0296216216216216;0,099649888122473
"2014-12-30";0,0101010101010102;0,104531476351437;-0,183108651013302;-0,61979473870473;1,7955223880597;-0,459481840766592;-0,0260791366906477;0,289880262649672;-0,246346187709104;-0,414038128249567;0,980897501677389;0,175109282591926;0,470588235294118;0,155568790946992;-0,128888888888889;-0,420886075949367;0,50185873605948;0,12198073722959;-0,199149249458056;-0,101620130989314;0,0903322696270873
"2015-01-30";0,0987394957983192;0,116504854368932;-0,031578947368421;-0,462780898876405;1,29939393939394;-0,303216783216783;-0,0653257386970452;0,905447390223695;0,0569941916747336;-0,213537906137184;1,40580524344569;0,274292452830189;0,631715976331361;0,204956364422497;0,126362681539966;-0,324917672886937;0,938554015695442;0,417920309005896;-0,0608108108108107;0,0272857142857141;0,252090193551139
"2015-02-27";0,198944151153098;0,435042735042735;-0,077310787740834;-0,290036231884058;1,41217219198417;-0,0213014677230809;0,153488372093023;0,84234438891413;0,0119828305711218;-0,0811808118081181;1,85522900443775;0,58;0,717171717171717;0,395679012345679;0,322812717567881;-0,0941527446300716;0,906564364876385;0,521020408163265;0,133543683110903;0,128782287822878;0,402539791073428
