"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2008-02-29";0,408791208791209;0,387460910685684;0,141891891891892;0,370787973043027;-0,0212370812481393;NA;NA;0,325809846801544;NA;0,07571910542242;0,192668553071081;0,0823326382397356;-0,20958916007991;0,170110906439481;-0,349600892123489;-0,224004638577503;0,0926845259662545;-0,138723514758639;-0,0830132109060245;0,112471308339709;0,078503551235196
"2008-03-31";0,10301968635302;0,332670877989921;-0,0644171779141104;0,165397680684081;-0,181682307460156;NA;NA;-0,0151993683379391;NA;-0,111361213126407;-0,101143476854582;-0,00104938676460942;-0,285402501468983;-0,029566797940018;-0,31473089577255;-0,310341582760892;-0,0918142534949714;-0,107902300136988;-0,0260753184419421;-0,031918018341438;-0,0630303737522685
"2008-04-30";0,103469403385158;0,15356116256787;0,0778474114441416;0,170210320652798;-0,0696848707569457;NA;NA;0,145598194130926;1,05383986928105;-0,22175582005468;0,0390238104670972;0,0430786116065305;-0,211159639896604;-0,0924349923109185;-0,188489968321014;-0,257772644142843;-0,077708224431225;0,00920650082040475;0,0440618221258136;-0,0313332920101655;0,0383087585865216
"2008-05-30";0,165019111638329;0,145428912265481;-0,0225988700564972;0,0302443224625983;-0,0771026451866831;NA;NA;0,16034810443133;0,553867176824269;-0,192855245683931;0,107204921798534;0,272678294834669;-0,22;-0,0439590712317984;-0,0193452380952381;-0,166764418377322;0,0795762244012723;0,279459378603861;0,239420164430982;0,0506462059106689;0,0745148516094736
"2008-06-30";0,435144208759347;0,259820250141412;0,0984126984126985;-0,136751190344369;-0,0625009435528918;NA;NA;0,500851208716377;1,14837476099426;-0,110395911502135;0,187622661258668;0,498390921409214;-0,176767676767677;-0,0307037517077102;0,134864959663276;-0,155148897476699;0,0370470306657742;0,395408055767923;0,591362707907791;0,172527585851294;0,210419926566475
"2008-07-31";0,00637590721020143;-0,0150623934912869;0,00591715976331364;-0,319466767514418;-0,223221657324121;NA;NA;-0,0800035282702656;0,373472041612484;-0,147374547335748;-0,295064128864232;-0,0692266808397556;-0,113296703296703;-0,133466707116093;-0,0606416098903578;-0,138107098381071;-0,290666911655989;0,0692577848005851;0,256258301828957;-0,0924870636012313;-0,0703780334647629
"2008-08-29";-0,125085079028965;-0,0594908393694077;0,0491868852459016;-0,308372700773947;-0,211464498340387;NA;NA;-0,0492082581679695;0,0753939267452781;-0,144180775896547;-0,212327752259594;-0,161118770927713;-0,207095031128862;-0,121647535208127;-0,207627502491168;-0,218174375767499;-0,272476901880064;-0,0817664032116422;-0,00639719471165234;-0,183022620773354;-0,135826412663651
"2008-09-30";-0,237229317046086;-0,352178968935157;-0,184720782668049;-0,379787860931055;-0,792839216501582;NA;NA;-0,543125839677564;-0,37984804487052;-0,206557609737057;-0,535232212308396;-0,405169012232014;-0,429378531073446;-0,173959506686307;-0,41704619388419;-0,43340682142394;-0,45680346246807;-0,287816031635962;-0,25845128338311;-0,366501359782435;-0,380002891958052
"2008-10-31";-0,650695780065618;-0,529587199394054;-0,602890173410405;-0,376932720434601;-0,855955882352941;NA;-0,761476573592049;-0,787844827586207;-0,607323765301815;-0,560301424857679;-0,854735702688075;-0,782305005820722;-0,572410256410256;-0,664191330836043;-0,398779141950614;-0,669873298920694;-0,620218242656728;-0,611995067110677;-0,56519917606396;-0,630133562880071;-0,636992059596485
"2008-11-28";-0,699771386038599;-0,712247443252682;-0,653179190751445;-0,360441251924064;-0,925506046796245;NA;-0,618630136986301;-0,784255898366606;-0,868577192357897;-0,607860960622478;-0,859039330175168;-0,739671056349969;-0,613496932515337;-0,666242026707143;-0,325220213259156;-0,687205704291672;-0,658139008376726;-0,620515010720402;-0,600850814141118;-0,654353562005277;-0,666063324507278
"2008-12-31";-0,5776100289816;-0,729363174638611;-0,675935294117647;-0,619477632675743;-0,947769821734915;-0,592715231788079;-0,603823335530653;-0,711313518696069;-0,798977466388942;-0,577360637087599;-0,807935624272483;-0,605567451820128;-0,586318007188003;-0,550418697071486;-0,211441471732552;-0,670712324808554;-0,601922119552679;-0,497866874148186;-0,551484343228955;-0,611584265608084;-0,626479866053548
"2009-01-30";-0,370559253176593;-0,629140947958548;-0,706251835926025;-0,662113064961488;-0,950423162583519;-0,74390243902439;-0,645199761478831;-0,649414988932223;-0,781718499830188;-0,566282420749279;-0,781683327958723;-0,537293574391485;-0,671259259259259;-0,487124289195776;-0,116039785069167;-0,713438045375218;-0,689368221703438;-0,354626983129396;-0,46189431514689;-0,52368573079145;-0,602070995332094
"2009-02-27";-0,286988171064604;-0,300282075391059;-0,496124031007752;-0,579572446555819;-0,835555555555556;-0,128205128205128;-0,330681818181818;-0,295432268182709;-0,705259781911482;-0,449597495527728;-0,519853966691279;-0,262686567164179;-0,611287128712871;-0,301503496503497;0,505803571428571;-0,672922865644312;-0,513181948835872;-0,242559210526316;-0,271188419332244;-0,414848484848485;-0,385596364420707
"2009-03-31";0,352064777327935;-0,208916171882862;0,0698689956331877;-0,349597585513079;-0,538540071465033;0,773809523809524;0,492063492063492;0,690776107273466;-0,286482128460091;0,0746145786558898;0,29458519622454;0,942148760330579;-0,33125449748141;0,916399029150016;0,215969712614008;-0,260127931769723;-0,221454057193721;0,232283273232701;0,174321503131524;-0,0496246246246245;0,149145394052816
"2009-04-30";0,570745528599256;0,882801664355062;0,572416666666667;-0,319294023265142;0,303501945525292;0,347560975609756;0,301724137931035;0,778478794251665;0,794356659142212;0,529346314325452;0,58694802657288;1,18432479374729;0;1,96410492406811;0,350738577808313;0,19741935483871;0,376900266877533;0,681691581879156;0,626699742741639;0,255894826123834;0,549318037889936
"2009-05-29";0,684538056486357;1,9406063105795;0,96988618830662;0,282949981745162;1,12031417350946;1,28455284552846;1,08818635607321;0,977416140817004;1,18406179351922;0,581695827725437;1,05283267457181;1,59934853420195;0,337028160575195;1,36938586521867;0,554364378388256;0,939885914874945;0,769698078868571;0,706624376039933;0,872971257593617;0,657251695623897;0,948679930512364
"2009-06-30";0,348255973633617;0,954649564819056;1,27659574468085;0,45247311827957;0,881850853548967;2,19047619047619;0,963025210084034;0,884245339747445;1,21671482551678;0,451737451737452;0,82028557360906;1,13227334235453;0,554754393871113;1,3263641403342;0,380625969994827;1,31912302070646;0,889343220055412;0,168149986027724;0,492422228130816;0,351901585376419;0,852763386649226
"2009-07-31";0,383614088820827;0,486684583435133;0,676923076923077;0,183427495291902;1,34045335658239;0,661764705882353;0,867572156196944;1,22927100723428;1,50598476605005;0,437230844234988;0,637505339598462;0,913030439346229;1,174732552216;1,18706512489363;0,203033896630102;1,97130860741777;0,870432913724286;0,36495817807541;0,528672112766298;0,400742275159675;0,80122037602399
"2009-08-31";0,372499700562942;0,510876478819489;0,63734693877551;-0,166795565867492;0,262831858407079;0,812080536912752;0,462765957446809;0,78731074260995;0,509855618330195;0,267010237481719;0,935053722179586;0,57622027534418;0,549139167862267;1,0276839627469;0,228842343617322;1,27809798270893;0,641859518745852;0,246456487959552;0,355350427350427;0,288253416541591;0,529136990426778
"2009-09-30";0,420293122886133;0,173388581952118;0,536912395993428;0,338243959929287;0,911111111111111;0,592760180995475;0,15121412803532;0,503153330705558;0,431249213737577;0,229477385716018;0,730361979807929;0,249378789384753;0,758095238095238;0,6438806542645;0,0879111563241777;1,15086206896552;0,339943718996992;0,10277834110728;0,280542219711946;0,18275140136422;0,440715448954229
"2009-10-30";0,411954153642133;-0,054772424433691;0,308478387070022;0,136596471257826;0,927428860077454;0,110320284697509;-0,1800796812749;0,277124622102788;0,139566980074183;0,147492625368732;0,231628265194789;-0,124825953773322;0,296885503024871;0,550102594622443;0,00415393055882118;0,464826962225741;0,107163786367606;0,0372374458439209;0,0756644236820447;-0,0144082525088299;0,192626949191007
"2009-11-30";0,562945610103891;0,247480665573002;0,760560747663551;0,294047971572402;1,81666268799236;0,376865671641791;-0,0316780821917808;0,39700015956598;0,328286373207661;0,356630380999505;0,351095482823911;0,107329842931937;0,800869565217391;0,536170212765958;0,215175644028103;0,816439075630252;0,424324429630522;0,223881462580103;0,390343844646357;0,0633771227170778;0,451890443454999
"2009-12-31";0,509315624423538;0,397699260476582;0,723440366972477;0,681094844048377;1,29875209536227;0,411504424778761;0,0327272727272725;0,146904643035447;0,0898827616152844;0,253222523744912;0,184222883080294;0,0949208339865182;0,6252049660342;0,649431995910676;0,10190167166386;0,958078191238813;0,338381988989343;0,078893279626342;0,320165557709436;0,128905046521659;0,401232511597303
"2010-01-29";0,324112051662448;0,557969184137408;0,486052598778512;0,73700495049505;1,76962158374212;0,266666666666667;0,184545454545454;0,27000134462821;0,0873939797106271;0,284999725169021;0,562540280600863;0,134349690328728;0,745311414679324;0,30410094637224;-0,0145878920495988;0,864853468269028;0,392914363948057;0,0660393477064047;0,190697205125618;0,141648270787344;0,417811731765176
"2010-02-27";0,107953643435466;0,316252059954485;0,289655172413793;0,219726992514311;0,318031933356473;-0,139204545454545;0,227229146692234;0,209912154189065;0,127977498461809;0,159475319295823;0,454912006071818;0,121320604614161;0,332791621524016;0,0667055555555556;-0,0482739811423674;0,274048096192385;0,230815593432822;-0,0344011671386713;0,0192748764996471;-0,0431679323930795;0,16055173240376
"2010-03-31";0,0337448007513752;0,4326309541475;0,67380985915493;0,70956434651978;0,374071809207653;0,189102564102564;0,512147716229349;0,331536033666491;-0,0659299068957687;0,258255882934546;0,855341323606045;0,162516903985363;0,396164478230822;0,472600267034938;0,12983921323759;0,325355157504632;0,409229483909636;-0,0180413582422747;0,0534653465346535;-0,0222980659840729;0,310655340481788
"2010-04-30";0,0375366568914957;0,23971444674056;0,276680114661854;0,418764302059496;0,32155267395542;-0,00813008130081305;0,491600353669319;0,216333523700742;-0,0494451573941269;0,215738123461293;0,751251251251251;0,0366072068199728;0,263479800418478;0,418282548476454;0,130550416281221;0,137342778661269;0,403241890920666;-0,0100810272934041;0,0137536306167778;0,0264553453055323;0,216561439895173
"2010-05-31";-0,260327548276705;0,175661375661376;0,204013733996966;0,0797046573267701;0,0798898071625345;0,0783699059561127;0,470070422535211;0,0164326912612907;-0,0645418326693227;0,0522398159426174;0,359723323640849;-0,000572696685517848;0,0684635341597002;0,258126884863735;0,0570299686894289;-0,145417368294443;0,183700569369166;-0,101352427350528;-0,0929041987459323;-0,126630642432182;0,0645839988055563
"2010-06-30";-0,222170961576485;0,131809338521401;0,269655947528224;0,0179907374421089;-0,317730406730343;0,00292397660818722;0,168841135840368;-0,132239280042351;-0,134740383880095;0,0135169817777396;-0,123897455422298;-0,020159596808064;0,00822499336694071;0,230822447992259;0,0877322840780708;-0,133069530808366;-0,0409935730415146;-0,0374384879765884;-0,18316244386069;-0,197711891717693;-0,0305898084354594
"2010-07-30";-0,120361083249749;0,303225421808859;0,255620320855615;0,0936823104693141;-0,288498255316347;0,108910891089109;0,23125;0,020047680970958;-0,00787033429439743;0,0236039637647258;0,0442437481660201;0,0412202908832919;0,102560628641105;0,546938392871093;0,257665697793425;0,106960283130161;0,0830596526050269;0,0935297926638818;-0,121121640919122;-0,0279286268425136;0,0873369567545229
"2010-08-31";-0,251151924200143;0,122481744264333;0,00976098215675636;-0,10676625659051;-0,312352978574607;-0,0539083557951483;0,018637532133676;-0,109925925925926;0,155915721231767;-0,0212164073550213;-0,062521065048871;-0,0320925140276447;-0,017695829724044;0,167315220521282;-0,00110531587855345;-0,0877315623907725;-0,0439094084224906;-0,02313504717348;-0,163192071086808;-0,076565045380498;-0,0444579253633352
"2010-09-30";-0,255323158093085;0,186593928372986;-0,0404281063280402;0,0711290322580644;-0,249919835823767;0,0109289617486339;-0,07113218731476;0,0291107146210912;0,0595616264294789;-0,060076501912548;0,152643612460703;0,0130615065653077;0,11859872611465;0,39795703125;0,000375029831918505;0,0934282445659083;-0,0789229768599171;0,0358822473523606;-0,141695457992753;-0,0608818176480949;0,0105445309799069
"2010-10-29";-0,00437871777924659;0,240624062406241;0,194778495003979;0,328423636682448;-0,130327130852341;0,0784883720930234;-0,0508982035928144;0,139079229122056;0,299744463373083;0,0716827438370846;0,222143019149143;0,059308072487644;0,366653176851477;0,320817493989015;0,0678115522956484;0,426319493314567;0,11258451011531;0,133319769235313;-0,0559565997287482;0,0559340041247423;0,143807572106381
"2010-11-30";0,0573631587866463;0,28109630902927;0,331743473205792;0,398425196850394;0,0874281475987391;0,064139941690962;0,0827314510833881;0,433870180575891;0,512417145382236;0,0723389887735293;0,452685329373846;0,058794113444778;0,318289473684211;0,427218162736674;0,0605637333906379;0,326943140323422;0,340328060045679;0,0729297713313106;0,0804502308211008;0,167637410457254;0,231369670929288
"2010-12-30";0,0447141228213064;0,536072098449151;0,291732147648434;0,316223799306816;0,136208013324697;0,0922619047619047;0,0444162436548223;0,53691702963986;0,722196041470311;0,079773973741067;0,450106157112527;-0,00327064595257553;0,238633570901942;0,367426091582133;0,0495752091403274;0,235760805210183;0,440681133588269;0,00549766334794355;0,0768094534711965;0,188654920498496;0,242519486685941
"2011-01-31";0,138833521102349;0,433191842760912;0,271294702938738;0,272667650434498;0,157451923076923;0,256410256410256;-0,0611987381703469;0,420661340434975;0,586020751542344;0,00164579319203595;0,449877164599437;0,140190880169671;0,347946586041824;0,301161081275689;0,148829489263114;0,351596424010217;0,441198786039454;0,120717531632391;0,299826424341434;0,241179435483871;0,265975142328989
"2011-02-28";0,313512145748988;0,582989229917841;0,271685342623647;0,10103900015058;0,235807113543092;0,132432432432432;-0,0567964262922782;0,202664476685829;0,752660770499176;-0,0143632301308649;0,219161439091518;0,183436796507265;0,15248832706981;0,0583021540920483;0,135914388930543;0,186817019297838;0,348391267706445;0,177274486359724;0,334495115605518;0,319704926231558;0,231880838803535
"2011-03-31";0,236411916023566;0,521725110842402;0,0296223657187265;-0,0311510031678986;0,0918816323009233;0,0994070080862535;-0,0969085173501577;0,175862393082056;0,540926666229766;0,0360443253190383;0,324955592672128;0,238893772398404;-0,0240844931398677;0,108346206838963;0,0186915887850467;0,053779356621275;0,337476381936547;0,176886191479997;0,205718787654092;0,355646306818182;0,170006579457472
"2011-04-29";0,101931244490744;0,333619083115915;-0,209533352513798;-0,141141141141141;-0,00801432347173681;-0,00942465753424659;-0,158277744087326;-0,0923247106875426;0,335066908198446;0,00393576826196473;0,122528855981851;0,196275554955806;-0,114981535083342;0,0015422748554117;-0,0304606240713223;-0,0176904176904177;0,259566641836795;0,0882734995574255;0,172299567930869;0,32790551000516;0,0580548201454758
"2011-05-31";-0,0304046152646761;0,0861601691634155;-0,25802835476426;-0,087398119122257;-0,0859190487824742;-0,0955313351498637;-0,176549210206561;-0,285892030137554;0,112509691248233;-0,0943897183315376;-0,0204547411936956;0,101312551271534;-0,140476190476191;-0,0319753198886146;-0,171535789604267;-0,0646799540053661;-0,0204228514998424;0,0505074999133959;0,107544581618656;0,0565024274351824;-0,0524560178888372
"2011-06-30";-0,000380488547294555;0,113092746998036;-0,308188468496814;-0,107833032723525;-0,141704608994329;-0,152925170068027;-0,101948924731183;-0,153635866593767;0,107059187552491;-0,0791487997435179;-0,0491796503698806;0,112289186507937;-0,195233644859813;-0,0367159338083269;-0,16894922192457;-0,0545214022488897;-0,024990546537093;-0,0296896602602286;-0,0724244923608658;0,0348730964467006;-0,065507784738148
"2011-07-29";-0,106081037693444;0,0746786424998656;-0,177107575721436;-0,0417122538293219;-0,254600802546008;-0,097255369928401;-0,0658322056833558;-0,211380880121396;0,157073212452959;-0,0266353626943004;-0,0268049623754322;0,0650795480747062;-0,178162055335968;0,0430847384235178;-0,164746474647465;-0,00421196983054173;0,0569439806847662;-0,0937012432660511;-0,132793820121391;-0,0556134533396494;-0,0619889672499173
"2011-08-31";-0,146107382550336;-0,0108068019282727;-0,248849913743531;-0,225204359673025;-0,139459544879899;-0,283220555065215;-0,129942713427414;-0,299680255795364;0,213924212137966;-0,156884701521353;-0,195834000320154;-0,132409125641305;-0,241023566299181;-0,200582636429845;-0,20057055791487;-0,205824515404064;-0,0337439742903053;-0,14491683889381;-0,124649267786447;-0,220606854398603;-0,156319667691251
"2011-09-30";-0,178750636317359;0,0212962186635366;-0,100531314060997;-0,236305361305361;-0,114825956166738;-0,33587786259542;-0,243155619596542;-0,37986312927721;-0,0263491924541516;-0,304296691234123;-0,32244381273874;-0,243542019176537;-0,245178752678471;-0,241764285321454;-0,0931731104144897;-0,294247123561781;-0,0853068166950151;-0,13520650681314;-0,222572586920021;-0,32612262521589;-0,205410859193995
"2011-10-31";0,0287046715445847;0,0888949821771319;-0,0599893352292926;-0,223687826325914;-0,18888096935139;-0,149514972585407;-0,157075402095322;-0,204046074920143;0,10219726162171;-0,175780752071383;-0,127643205697455;-0,0592799503414028;-0,153277931671283;-0,168629346084391;-0,0193538726462771;-0,159614793566233;-0,150505481987754;-0,0335256938719428;-0,0993724713070762;-0,123240125146656;-0,101681064477795
"2011-11-30";0,064859926918392;0,211736464599722;-0,0501231760469965;-0,270758122743682;-0,234620753838995;-0,0741781775350681;-0,102372221806481;-0,324566260612772;-0,0124975044919146;-0,0810775524414658;-0,17277350371626;-0,0701822844082723;-0,214144698641273;-0,206548046490598;0,0665338645418327;-0,125024985008995;-0,253939975332328;-0,0292295562063527;-0,0525045518059024;-0,139696865649679;-0,103555399035854
"2011-12-30";0,0644350262193807;-0,0142381703075345;-0,306376811594203;-0,278721278721279;-0,281046964915537;-0,254963648380701;-0,297892373433766;-0,395131806811622;-0,136970100158924;-0,236962488563586;-0,316162333862743;-0,138983601233967;-0,292533365396176;-0,287247506707842;-0,0907000969862423;-0,219457013574661;-0,332658296206291;-0,0779016890428758;-0,0923435843054083;-0,140399277688604;-0,206312769083629
"2012-01-31";0,169771280358406;0,0489209018368768;-0,180574162679426;-0,119922630560928;-0,323110825452208;0,0815433027773977;-0,0766821904608962;-0,152836434197009;-0,242055845566339;-0,0211586901763224;-0,018736470178407;0,11342476094615;-0,0594349680170575;0,0351847197788389;0,15279805352798;0,0649687536847068;-0,191657427937916;0,019508545778903;-0,0110213401247037;0,0308088729554112;-0,0340130896853271
"2012-02-29";0,389798990525104;0,0929863448540076;-0,137162790697674;-0,0341472720335749;-0,214583940188368;0,436906546726637;0,129462160875774;0,0588057445200303;0,0689143627781525;0,261298320748338;0,315513455046052;0,446093050999105;0,0830718661287912;0,324436062957859;0,168043019012867;0,419194783101786;-0,173651838077528;0,145291315500183;0,18952802359882;0,24245530851541;0,160612675744589
"2012-03-30";0,222369860872284;-0,0219580983078164;-0,148671646024393;-0,154867256637168;-0,179811072056239;0,111827423754029;-0,054617067833698;-0,25003040252949;-0,170863242459181;0,182493040519641;-0,112026608209237;0,299571098647311;-0,0886041439476553;0,113837305350751;0,108566193311956;0,153724247226624;-0,0948709353000335;0,0137617287460905;-0,0371304148521659;0,00964594368553118;-0,00488270230214296
"2012-04-28";0,00514726908778962;-0,0964030837530134;-0,139650872817955;-0,0334653465346534;-0,137524319066148;-0,224403643197918;-0,133305543976657;-0,132941658696543;-0,103428756267184;0,105848922566895;-0,0565100882723834;0,0890887290167865;-0,0657603073740209;0,240136761304595;-0,0183380310388155;0,0740148486579097;-0,0446362968405584;0,0427568602425017;-0,0607320016087948;-0,0354638234791037;-0,0362785191023635
"2012-05-31";-0,105817249291402;-0,261537289942631;-0,128410244164527;-0,132568262762168;-0,0218177123676736;-0,389979063908307;-0,175469362492263;-0,162716717035152;-0,0110059526358613;0,229616306954437;0,00657030223390276;0,0511031491608522;-0,0999320190346703;0,181475957099226;-0,0178557320060047;0,030371770636421;-0,00384381954278779;0,0151470674572887;-0,0304234040564538;-0,140864795471786;-0,0583978535584781
"2012-06-29";-0,00658469394611316;-0,165981671048937;-0,164078010043209;-0,131468531468531;0,000406945198046627;-0,380961416824794;-0,313766414470823;-0,292508757747238;0,149117130442821;0,0994245075562625;-0,138426818135714;0,0184756200915306;-0,19084726551431;0,182750667637776;-0,0603981989587731;-0,0435119574844994;-0,0771472655580319;0,0168209528110184;-0,0920392487679261;-0,163949570698837;-0,0877336998465141
