"";"Koef";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity"
"2006-11-30";7,61460668371938;-0,226630687611141;0,501415930856389;NA;-0,0448900074329164;NA;NA;NA;NA;NA;-0,0127131717190328;-0,19952078945825;-0,24876245433084;NA;NA;-0,193477490205522;0,295848273911936;NA;-0,0740053992422982;NA;0,202735795231676
"2006-12-29";6,3896016035951;-0,162770152889295;0,19174629503412;NA;-0,132594348517874;NA;NA;NA;NA;NA;0,0320616917716517;-0,235755504338827;-0,219114042526068;NA;NA;-0,135797826862358;0,683883943656117;NA;-0,113968124865578;NA;0,0923080695381112
"2007-01-31";7,44766423093622;-0,134442419849053;0,137469007365353;NA;0,136172466316952;NA;NA;NA;-0,0300917996198096;NA;0,232192610017891;-0,12165870416;-0,225592912680538;NA;NA;-0,2562766661731;0,494165916299804;NA;-0,138862543204735;NA;-0,0930749543127646
"2007-02-28";6,52070209209963;-0,184265717781831;0,0621494680249169;NA;0,177065432512028;NA;NA;NA;-0,0187345224961283;NA;0,15034794812826;-0,138097125967677;-0,140995727116586;NA;NA;-0,218279700367828;0,610437151334795;NA;-0,134060566424625;NA;-0,165566639845324
"2007-03-30";7,40570161258178;-0,200514699094525;-0,0107715923567075;NA;0,190764507980322;NA;NA;NA;-0,00648730309373944;NA;0,30929578305394;-0,0305313308362485;-0,0682187539321769;NA;NA;-0,299281496501321;0,499939708965738;NA;-0,179750108745108;NA;-0,204444715440173
"2007-04-28";6,46205826343512;-0,185799540354181;-0,0328323815530765;NA;0,131425248507854;NA;NA;NA;-0,00522041141816082;NA;0,131420297748812;-0,0950733974782331;-0,149605976845226;NA;0,248376914306731;-0,172386380210479;0,488777539436603;NA;-0,163154838257302;-0,0543499286919513;-0,14157714519139
"2007-05-31";10,0582839852644;-0,150415822949357;NA;NA;0,0183486652618971;NA;NA;NA;0,241214112724275;NA;0,208478414654807;-0,0318911632395473;-0,185249128917114;NA;0,0449803133032719;-0,261077382240014;0,479681812971062;NA;-0,136594046278938;0,0072966810846874;-0,23477245637503
"2007-06-29";9,7271261379807;-0,115311622562674;-0,115224831376958;NA;0,0464394256902551;NA;NA;NA;0,246219394309004;NA;0,167706605607591;0,00647432160581462;-0,0796735648925282;NA;0,10175916684667;-0,261126416998786;0,431401085940665;NA;-0,131690220672336;-0,13487878496869;-0,162094558528028
"2007-07-31";9,18134550077998;-0,129607390804583;-0,175410783795582;NA;0,00060565400418605;NA;NA;NA;0,211915599593168;NA;0,120731364391189;0,109482541244104;-0,0821707047606155;NA;0,132352593936696;-0,203802249310547;0,424912246830655;NA;-0,136894085094083;-0,15224154855277;-0,11987323768182
"2007-08-31";9,21417146432814;-0,126510536834155;-0,220427194426331;NA;0,0759739983486411;NA;NA;NA;0,190546162680963;NA;0,145501035581093;0,236430594792635;-0,0511270605576905;NA;0,0587239990298661;-0,133603684682084;0,292824209566802;NA;-0,184520625109902;-0,137160945701999;-0,146649952687838
"2007-09-28";8,78852778789541;-0,159706794688905;-0,21305610446988;NA;0,137860974732206;NA;NA;NA;0,131382261614414;NA;0,0850630954802841;0,367410131276326;0,00785308905542025;NA;-0,0165313044124477;-0,175520591704788;-0,0030625502307167;0,27043044784135;-0,135812901911852;-0,158165130631477;-0,138144621949934
"2007-10-31";9,18441211101558;-0,142174303506872;-0,175726597135475;NA;-0,058644188458933;NA;NA;NA;0,220048642414533;NA;0,0785808174102331;0,360455637261058;0,0635544443364288;NA;-0,0473207126127295;-0,148238584212908;-0,0110304183661055;0,277360458577747;-0,11274078454042;-0,201695122523283;-0,102429288643274
"2007-11-30";11,8897278624312;-0,0323642930368633;-0,101376104452326;NA;-0,00273827055869737;NA;NA;NA;0,143386612264196;NA;0,263152374429888;0,323663295552627;0,0363020959423848;NA;-0,10258482139554;-0,261650285836719;-0,127345580665182;0,233495621810904;-0,173140186109309;-0,18697619056271;-0,0118242673826535
"2007-12-29";13,6930231441411;0,166535863542426;-0,00340847037624597;NA;0,0275911548821847;NA;NA;NA;0,101277680837845;NA;0,248100242495939;0,309892866433566;-0,00889930786743666;NA;-0,0990301951396222;-0,317146304058041;-0,12038501034983;0,110989396371275;-0,29588509420677;-0,155245618002054;0,035612795436764
"2008-01-31";9,98364123880747;0,201709650815804;0,0526011834986312;NA;0,104378333986937;NA;NA;NA;0,119754217603159;NA;0,119369026675067;0,297520742165123;-0,0717630492675669;NA;-0,0974955063502608;-0,283596282598554;-0,146793331580512;0,0612790914716489;-0,184881286155934;-0,215470544047173;0,0433877537836303
"2008-02-29";6,74370379167487;0,132578277790644;0,0906266556056314;NA;0,180048517591021;NA;NA;NA;0,165742354217647;NA;0,0106845763648779;0,275879008026274;0,0302827097303538;-0,279616833784729;-0,0577979864664171;-0,208224375433022;-0,169228724612563;0,0939121221694105;-0,150184431291284;-0,134947648411985;0,0202457785041408
"2008-03-31";9,49522624998616;0,0968532837133692;0,185458753504598;NA;0,144984162657097;-0,139957854525889;NA;NA;0,120870089438457;NA;0,0470050501238468;0,209723761936479;0,112688581390297;-0,2952004621124;-0,0647207297780447;-0,184324092653341;-0,219437471049636;0,0784588472095998;-0,0538708725609616;-0,0424885173197287;0,00395747002625767
"2008-04-30";10,2739934400799;0,172081555361125;0,138477623328795;NA;0,239617458299993;-0,13348156949463;NA;NA;0,176149841041318;NA;-0,0140515271934874;0,144452521022319;0,070400406849356;-0,280392607285946;-0,128556915027436;-0,188535478052443;-0,225065887138129;0,0254980978106039;-0,0290834816073028;-0,000832534200625586;0,0333224962864896
"2008-05-30";9,30576893773634;0,307581034681529;0,198756735236629;-0,0140218439668608;0,0583992505815646;-0,157297549312861;NA;NA;0,0810958336740815;NA;-0,0939392739821307;0,0755761831389666;0,109112221752027;-0,245688570673112;-0,0590122594181582;-0,196645105516478;-0,211539391579417;-0,021856005550982;0,069947053259456;0,0490969383173396;0,0504347493584063
"2008-06-30";8,54282262073397;0,337683651240405;0,202779654761439;0,0218979639176725;-0,057776848424349;-0,123100912273855;NA;NA;0,211632482553668;NA;-0,0847999331812285;0,0167587422650845;0,0738172618809583;-0,209775092160876;-0,0318905271382796;-0,183794471978717;-0,204545059987968;-0,0989777677853947;-0,00533938706933183;0,076426352256167;0,059003891124606
"2008-07-31";12,6586553304651;0,259657520327802;0,285009833130504;0,11467158490852;-0,0340984820327547;-0,0880450872351164;NA;NA;0,10459453532157;NA;-0,0803725491530102;-0,102063913210259;0,0222816447135243;-0,157576995186712;0,0192101813274004;-0,180761485933929;-0,176983194391637;-0,156537267134184;-0,0235610257223972;0,183109081836876;0,0114656184338035
"2008-08-29";11,1080016031981;0,0194556961871525;0,168779376833493;0,145276602815235;-0,039299152672381;-0,144527252102468;NA;NA;0,0733831027910168;0,511828412628451;-0,0897215209022789;-0,0724346993833685;0,0135434842345136;-0,156038534215968;0,00368232194299084;-0,14733035858817;-0,186963826871414;-0,0998495294296591;0,00661853668443993;0,057432465882707;-0,0638351258342931
"2008-09-30";16,2804095623947;0,124444148611354;0,0431343698712534;0,128557999053449;0,0841273714452799;-0,359387475461858;NA;NA;-0,0691227889407105;0,240107598806903;0,0065250623771707;-0,0902028698645525;0,0203098893989212;-0,16522521078999;0,0801790580249814;-0,119508505150134;-0,144352618797538;-0,0440331716200949;0,132741127768152;0,139873374642535;-0,00816735937512294
"2008-10-31";13,800465050689;0,00266792567434459;0,120261869358767;-0,0241416029123508;0,14775201160821;-0,245191983267035;NA;NA;-0,144420723522107;0,186914888653171;-0,0271984721326183;-0,22394548199679;-0,0914438773296059;-0,0357028390659264;-0,0846959829578071;0,22744593399764;-0,113342485682965;-0,00239921302661541;0,116278212593648;0,19867915811422;-0,00751733810617987
"2008-11-28";18,4812279907021;0,0329014333698544;-0,0348110749454817;0,00415321748101053;0,123634995275009;-0,29157105175161;NA;NA;-0,101986229674369;-0,123778418889831;-0,00233209758930605;-0,219761830887627;-0,0461811661191011;-0,00495981407259015;-0,0493834549812053;0,448771131455347;-0,0630880178304262;-0,0621468432584524;0,143915812062443;0,210541453908791;0,036081956447546
"2008-12-31";19,4362243225209;0,126185847877461;-0,106715935221006;0,00449947884676518;-0,0883067736538135;-0,332461149372112;NA;NA;-0,0597357075948931;-0,0865308288494917;0,0155111951068677;-0,212099680695519;0,0061841952651451;0,0378150370093562;0,0720181315321947;0,417344801221322;-0,0498096345895487;-0,0643402900236154;0,135474560191569;0,178750256982412;0,00621649596690592
"2009-01-30";15,4315084930225;0,142418409166782;0,0200216897705182;-0,0362218291781546;-0,0951149623640791;-0,26253612413099;NA;NA;-0,0354884095315178;-0,137448032600951;0,0479275836479829;-0,158092381009214;0,0424395843493096;-0,075919600444678;0,126003309745256;0,28415699836849;-0,108318835822613;-0,0908598249178037;0,183476829951203;0,127813749731516;0,0257418452689422
"2009-02-27";17,6904201697024;0,107335940291747;0,05543642827055;0,0444509013329201;-0,0471212711586507;-0,2739647898064;NA;-0,0458372340147078;-0,0169022291392929;-0,154879286380744;0,0716937038307441;-0,10876238780329;0,0231962738128238;-0,117918488051465;0,154018704812541;0,344476512920196;-0,149285497639497;-0,0794966666154947;0,0988941403013501;0,100497394427128;-0,00583214939045808
"2009-03-31";15,811249594065;0,0229458411745105;-0,0200904034256963;0,00711149379795151;0,0676164537277747;-0,285869704542308;NA;-0,00354087526646808;-0,0845940192400213;-0,149803871276104;0,0880259864274599;-0,187163812676449;0,0293600301735551;-0,0617669710552994;0,241271111926425;0,335075114629762;-0,113347963033321;-0,0562191156464242;0,108705827479763;0,0998881406627977;-0,0376032638379094
"2009-04-30";11,7206306060715;0,00857703502653804;0,0134402224448873;-0,0165397851003376;-0,0654445391878489;-0,275875923342219;0,0870808398724926;0,0082263700327429;-0,0566766651905982;-0,165350255189082;0,0247830068207529;-0,161102450300474;0,0790767202811924;-0,112993332314797;0,265399318067034;0,322318326024376;-0,106036515418097;-0,0113598494981087;0,110920741387196;0,0801774200427879;-0,028620684458438
"2009-05-29";9,96041719756998;0,0699329812330405;0,0176102948335086;-0,0467335547530069;-0,130193346598786;-0,318649356466921;0,0421346850429791;-0,0118244558193676;-0,0719677008077094;-0,104403307959682;-0,0426310814365669;-0,175997604189865;0,175355386272296;-0,0552394152051528;0,184797146937039;0,341925427216903;-0,000273827309995632;-0,0241222198428916;0,062133355973318;0,106110722490916;-0,0179641296100551
"2009-06-30";6,69818300841831;-0,0238562576127809;0,0434063895471427;-0,0452570305176286;-0,143954372959151;-0,222481115295587;0,252306853875433;0,121465889748287;0,0884136734026357;-0,108806854057652;-0,0808848137228112;-0,119889808184134;0,143712380276774;-0,0942505711348874;0,135596089334811;0,208967248272085;-0,0311446399907375;-0,0512748223909834;-0,0191022109151018;0,00613147554283099;-0,0590975032185446
"2009-07-31";3,02981048094117;0,00675748025254413;-0,0736951626721878;-0,0188718428198224;-0,179418593108132;-0,1761904554702;0,148353660799186;0,0714060930292513;0,233962617670306;-0,102960551560603;-0,0586918108106645;0,1013804174387;0,210562023898678;-0,104103725501101;0,227577706911336;-0,0476556939393658;-0,0306463365200998;-0,0782260253196309;-0,0278332537633797;-0,0270536149432663;-0,0746529335715469
"2009-08-31";3,73208336610805;0,0106587038799962;0,0162382103889758;0,00627928050927312;-0,247042408736945;-0,137752010033136;-0,0607878505421009;-0,0730816491268415;0,118424608447108;0,138567208766101;-0,0532232044800262;0,122292704708395;0,142222219960725;-0,112146981526103;0,432646590065692;-0,0896983554908253;0,0126704732737332;-0,0554478871190445;-0,0327721442647311;-0,0281575037784309;-0,109890004901815
"2009-09-30";3,6225570219456;-0,0534256566339747;0,058466491064859;0,0591990317405275;-0,117172296329487;0,327673263103787;0,100818545861465;-0,103194390111274;0,0412740113256443;-0,0293073462080657;-0,0879580222909813;0,0855461602290814;-0,00551929823629689;-0,117025972124425;0,268645906782568;-0,134359521314103;0,0583765898920673;-0,0737862216460699;-0,110250389801482;-0,0451917314216565;-0,122809153882183
"2009-10-30";2,72217198977156;-0,0625819076448406;-0,0610766817790704;0,0700302628561912;-0,107377378803448;0,358734474902479;0,164354763413625;-0,105803650025048;-0,0300159399536215;0,0584819547999112;-0,0939790406619391;-0,0196843209409276;-0,0517765099140352;0,013831778670511;0,129074149875372;-0,115658176056003;0,195616874310601;0,0098757411713096;-0,145000341115602;-0,0731481165741798;-0,133897936531284
"2009-11-30";2,61108867588379;-0,0614459205936205;-0,0624250682228837;0,0612601447516681;-0,10222048415198;0,354389284310597;0,0371182078925407;-0,0664155782701461;0,00092449225185817;0,0592708042188456;-0,0844276492294818;-0,0942551230681654;-0,0438409314968006;0,0961050765760118;0,0760967492709154;-0,149743104823387;0,314835240727563;-0,00713896379269065;-0,125657243690827;-0,0723092842681717;-0,130120648391845
"2009-12-31";4,07939075390786;-0,0158262729782486;0,0257532497140813;0,105710022651559;-0,137862073762402;0,141339550673213;0,0210808702535853;-0,107481394402628;0,0348332668521423;-0,0942223256047832;-0,100723443109765;0,0285329911890509;-0,0590035280592554;0,0919771408183204;0,14853060638949;-0,157463559392128;0,398901008049678;0,00334129340887987;-0,142832672506857;-0,0641782795011171;-0,120406450682815
"2010-01-29";4,98949904913784;-0,0157179625763637;-0,0173969580489024;0,0304318679933724;-0,0298138105971772;0,211585449844786;-0,0564038864418521;-0,0836768541599752;0,0219160855188907;-0,0320548116139724;-0,0888724084369815;0,202934360879252;-0,088230138662632;0,154528323665483;0,0284703960470384;-0,17103088981097;0,350133516051178;-0,0197491929391386;-0,15836658871104;-0,109901683906356;-0,128784814094638
"2010-02-27";5,96880928243906;-0,0198663891101775;-0,0633928016137466;0,0998026010600649;0,0560553798016625;0,348810649698648;-0,0926453044638911;-0,110065720887734;0,0480964181586622;-0,0840892305580197;-0,0163782261507592;0,173025037354247;-0,12159975623903;0,0791156838044013;0,0945483167731493;-0,128770313748042;0,100545913349165;-0,0205362410249754;-0,127989540596206;-0,0805856632535378;-0,134080812353881
"2010-03-31";4,08855335775039;-0,0425587964159258;-0,0550424720378404;0,0906980959616368;0,0499342343529458;0,404191263435446;-0,080405694881704;-0,0910638538085732;-0,0331262373362386;-0,110454014482422;-0,0415864498096264;0,128785024848156;-0,126409919586215;0,115434065287789;0,0836991251235107;-0,0861929650588784;0,0973667960507244;0,0298913949397913;-0,11569954810112;-0,079224523542567;-0,138235524938889
"2010-04-30";5,7521795472257;-0,0408441505190834;0,00466968481094508;0,171404138686704;0,104343573865948;0,372107471469395;0,00258855034150244;-0,0220976940629026;-0,0809151854046681;-0,148676184035911;-0,0295929583214087;0,0618545339006053;-0,136981964496222;0,0656810754013666;0,0985467179812874;-0,116700747661816;0,06969739165082;0,0491068618914254;-0,157309402032457;-0,105553831167052;-0,16132788229848
"2010-05-31";6,68667349172994;-0,119301177503231;0,0904834710825709;0,155903025064469;0,117492133647176;0,308204883394396;-0,0464878367763322;0,0351256023062303;-0,0525698095278376;-0,146071087687717;-0,0438090073599764;0,0390995261662588;-0,101830197947673;0,101386428250874;0,10129663170509;-0,10848447858401;0,0283771540148336;0,022631144368101;-0,15010320873501;-0,0869292964314212;-0,144413899446792
"2010-06-30";10,300450674611;-0,122677270591731;0,241276369235583;0,201345681735878;0,042872039904898;-0,123117940000009;-0,103303950861238;0,146883238145676;-0,0517133378853979;-0,0929424233875132;-0,00340554988994191;0,0694452450564561;-0,0316272345734046;0,101625969610051;0,122771693129556;-0,0448861774438817;0,0543595389662883;0,0194202242156136;-0,0932233580108673;-0,167211954486425;-0,16589080286959
"2010-07-30";8,40995720087115;-0,182442520296115;0,153170701641404;0,166500485738234;0,109101421635782;-0,131816681145647;-0,0759607215762535;0,115223249776435;-0,00826980538970073;-0,123552980961071;-0,028481133266016;0,173003947201049;-0,0378948107712605;0,062420651163082;0,186903707135844;-0,0246633455027707;0,0195438584338768;0,0141319772742938;-0,103279609734186;-0,144452116421678;-0,139186274935301
"2010-08-31";9,77934390566629;-0,199804963006719;0,0961587413314668;0,0554626002328944;0,114933855774289;-0,119263983932855;-0,102379136318221;0,11775153088185;-0,0641736149405796;-0,0409880399198378;-0,0121395377749294;0,249359933119706;-0,0720117188654538;0,0572315590176914;0,245136697751469;-0,0224571810811031;-0,0139865186227244;0,063965081890633;-0,0946008551026861;-0,158392555320935;-0,0998018951139565
"2010-09-30";10,5733279830789;-0,232041404183436;0,11502488153015;0,0343920949415339;0,0496170776295993;-0,114074165731198;-0,0018825882912898;0,114173854741222;0,01542965273875;-0,0530400700545284;-0,0173116347245128;0,324292937684926;-0,0602893977942577;0,0540312342025931;0,260051148212892;-0,0368626157689814;-0,0680897243256821;0,0329871183183333;-0,075240083612323;-0,18767574925276;-0,153492566261031
"2010-10-29";11,7983397481265;-0,211683073814045;0,110736888778708;0,211176544186003;0,115864597063971;-0,247697395533585;-0,0402794169433659;0,03737036276045;-0,0157266167867596;0,0081306578553817;-0,0494480115638717;0,0257614332904519;-0,0695310559145248;0,112624191383743;0,345115340201027;0,0156899342778022;-0,00433180454148365;0,0175300502024623;-0,0755487029367721;-0,140890211075778;-0,144863710889814
"2010-11-30";9,99847741123696;-0,178632435501608;0,174091513917261;0,182824976260155;0,0956058116021193;-0,239541006352415;-0,0233654791703991;0,0184585457577163;0,0110767388493571;0,0410720552447611;-0,0853694110490678;0,028240333224263;-0,0999102403903713;0,0530147313603495;0,319810474175388;-0,0195437339420073;0,0411777458652487;0,0346270737433819;-0,0734214172656331;-0,174962417420511;-0,105253858907987
"2010-12-30";9,47182973337055;-0,172887848368708;0,256420202565836;0,0372184263294118;-0,0139746138312503;-0,197408361140781;-0,0986368778031134;-0,0661379463511095;0,109563969140455;0,274404528305128;-0,0835572891913377;0,0506589758390469;-0,0930770763561289;0,0236217335018866;0,181383465200655;-0,0396626216862336;0,00871378594545174;0,0580149131721299;-0,0763805073777153;-0,12464764070841;-0,0336292171852119
"2011-01-31";10,4458488350573;-0,202276269864852;0,186146492640664;0,0292370819423884;0,0205063340363923;-0,21404226231476;-0,00405052529530905;-0,172687739633513;-0,00543225984000162;0,304989320644738;-0,144629264515853;0,089002583336628;-0,0512324080239033;0,0785444316885809;0,162964690738292;-0,041773441368403;0,069238373109889;0,0593706918624274;-0,0615047277431813;-0,0730731547220651;-0,0292979466781586
"2011-02-28";11,6482721636468;-0,0317909207273093;0,301865959622461;-0,0254205456924037;-0,0343927138196033;-0,149505841865286;-0,0717306417944253;-0,265670480288481;0,0407402097981292;0,378940759016682;-0,164277411157928;0,146759819331799;-0,0574142501005478;0,0139692150876877;0,0298424832653037;-0,0965959421365417;0,0557318483575891;0,0321497055203483;-0,00202157536238117;-0,0884296469169528;-0,0127500301381393
"2011-03-31";9,00621062928958;-0,0583786814875689;0,184881180438336;-0,0750926284767772;-0,0485431898572545;-0,0985126035203003;-0,0914059701534548;-0,203667922138607;0,0604386510976753;0,308867623801899;-0,134696658277571;0,188109721425811;-0,037482746322078;-0,0410763229715574;0,0779063180591501;-0,129393646678641;0,000239572474296233;0,115927322319359;-0,0625486734976397;-0,0192009566185507;0,0636296103834736
"2011-04-29";11,4343125418663;-0,0524376276303779;0,24309901898592;-0,11072957157357;-0,0450684826516458;-0,0772235992723504;-0,0775355152688501;-0,189226319640139;-0,0448627754139232;0,333175551165907;-0,0868207191911239;0,111029684377093;-0,00205566282038733;-0,0698125971987255;0,00723744935356381;-0,15845130686514;-0,0160937353777927;0,185324861908369;-0,0643214975948581;-0,00536058950111551;0,120133434209148
"2011-05-31";11,3300312907641;-0,0578205090605214;0,284821287836215;-0,1372215242398;0,00760325190103027;-0,0805378684226008;-0,132669544832291;-0,183969688757538;-0,0189939797890961;0,30041040234069;-0,133220508489352;0,103729055751636;-0,0232099199176131;-0,0500958235575999;0,0740810967603142;-0,14512126894292;0,0378007324290422;0,0977381340262017;-0,0371393639906684;0,0321118280895969;0,0617042108652735
"2011-06-30";11,5678439153707;-0,00883124063709202;0,201657614829818;-0,120644267247004;-0,0465410059301493;-0,118304724606724;-0,0657106713479616;-0,156428951881508;-0,0777674148096672;0,43606377713882;-0,119413554220711;0,0102249111031482;0,0581414351009187;-0,0824734045756478;-0,0420019474595478;-0,105417085094297;0,0231281920966665;0,16239993096613;-0,0564657321896897;0,0208876796924978;0,0874964590720013
"2011-07-29";11,0357885599646;0,0263983093286756;0,27778692096201;-0,117898610564248;-0,100667451764;-0,0981182536132722;-0,0484420305219914;-0,130348371975203;-0,0719318494383392;0,367409249548301;-0,0802175665168105;0,0890101896956093;0,0783772545302223;-0,158025295637218;-0,00424800353422423;-0,103723831076252;-0,0574825992647142;0,120962758689978;-0,0207381474855665;-0,00815798860816135;0,0400553172452042
"2011-08-31";11,1151615480769;0,031900933184399;0,238863274763778;-0,150607080845164;-0,139253804600774;-0,0186728795459423;-0,0895691909923681;-0,114989953357434;-0,120411636863132;0,39223248117889;-0,0571192000995705;0,0220872452542569;0,0613446454491931;-0,118473811558644;-0,047505645295677;-0,0719048667331892;-0,0714919301081058;0,12618205624823;0,0203570789490227;0,0729014760054885;0,0341308089667418
"2011-09-30";15,0014623797834;0,0747372426693004;0,230696768351141;-0,0539298552165188;-0,0926073990445633;0,0434896244559303;-0,094877229873153;-0,106926462507354;-0,242664436759257;0,17531766348686;-0,0734433687512478;-0,0929115121599178;0,102087338457443;-0,0875938953135378;-0,0764088529448978;0,0200033040128299;-0,0786369874295528;0,145773092699301;0,123463217009956;0,0654587597949191;0,0189729890623194
"2011-10-31";16,2279012111692;0,108872106716875;0,356217821714248;-0,118541579147697;-0,0904786659486778;-0,0910389710111214;-0,161675701182959;-0,0581007893339836;-0,15996153783937;0,283230077051656;-0,0503338420559967;-0,015687658707373;0,0813463764415973;-0,124798812783123;-0,00160352272582737;-0,0413205213695883;-0,0521760740184069;-0,0342823238758752;0,0986255057670521;0,0141064394752951;0,0576016728332758
"2011-11-30";19,8046353565197;0,0833014748680284;0,309535946754934;-0,129631191356884;-0,122246643052098;-0,24272622964392;0,0112090182012978;-0,00250368391909664;-0,256259101685182;0,241169148140796;0,0402250096122807;-0,0395770912388125;0,145956251015654;-0,144001663550478;-0,0261534725749782;0,0687223612860184;0,0430538687079982;-0,0369009229785516;0,0312986632973167;0,00895138750271962;0,0165768706129563
"2011-12-30";17,5408698643179;0,215636890246505;0,2585615576425;-0,128569729640644;-0,0526864854107108;-0,119792713131631;-0,050618297574542;-0,062611803902465;-0,215814737456426;0,214420913352576;-0,035219428977863;-0,0823143886322846;0,104957298727252;-0,134629489376015;-0,0363787432807716;0,0631490315018677;-0,00489529488114901;-0,0760729593607084;0,0785190764855778;0,0647552320437218;-0,000395928374789466
"2012-01-31";19,9708729678794;0,215720062677284;0,228179520761875;-0,149589325155627;-0,136920239084082;-0,232342234448531;0,00824501846295885;-0,0377732958976056;-0,170247542151573;0,0805036770473677;-0,0283512569275045;0,00951013584520857;0,13177276308916;-0,0701991035612722;0,0397764885013343;0,123710608954799;0,0373108084203111;-0,102954447432929;0,069283630105475;0,0559872861342267;-0,071622555340875
"2012-02-29";16,1796772651384;0,257809248301569;0,1228819329312;-0,0962166039726192;-0,200320038188074;-0,18007144391825;0,0777897564065674;-0,0549220223563104;-0,214637926941114;0,0254590586671668;0,006289163806517;-0,0494072544478732;0,210848005818454;-0,0862352171151679;-0,0116632687571935;0,157848577280917;0,0666074089173747;-0,0976399280596113;0,0706973368315784;-0,00888629624378674;0,0037695110386558
"2012-03-30";15,7876027176225;0,237823362900886;0,184759232144439;-0,028483056392617;-0,157667437307255;-0,153407004698084;-0,0387006134348586;-0,0639317836729452;-0,252716098665286;0,000672036573701804;0,0860367226049592;-0,097402276228229;0,164681150114933;-0,0890560611474649;0,0624061713219572;0,128295102172916;0,0446521239117912;-0,11780416398253;0,0905673256009812;0,000106772653435865;-0,000831504470731052
"2012-04-28";17,0193316810096;0,148962139217793;0,0956417320174637;-0,102667999415665;-0,117727205412847;-0,150272391180349;-0,107029293550521;-0,0697647916784231;-0,190948267927897;-0,0131093590855772;0,115834488450816;-0,0718495364431768;0,126142064784024;-0,0636561680061465;0,0864209838972422;0,173111321727459;0,0765967775931425;-0,112974987299398;0,117523487074784;0,048167471270962;0,0115995339663142
"2012-05-31";14,4561692508152;0,150420160574922;-0,0392896836361498;-0,0973993866756067;-0,0451285073266436;-0,0994612249026302;-0,177310674581027;-0,138427991814291;-0,168032186891449;-0,0175070375130696;0,144513602405955;-0,00993023629005028;0,158039797361779;-0,0922007051064405;0,153087893844707;0,126401491663222;0,0944865032118114;-0,109103164733435;0,116903446076495;0,0561471048611099;-0,00620920052920737
"2012-06-29";10,0613138801936;0,15242510183937;-0,0564354315983878;-0,17122605310283;-0,0890235216110183;-0,145957830187412;-0,0961106579701632;-0,128311708964473;-0,106863073555212;0,0560057233716604;0,159926456046547;0,0540522533947726;0,169932884995164;-0,0769419432109796;0,20485201484846;0,00993020832475121;0,109904534860093;-0,11884206284596;0,0472545342683741;0,035716288050807;-0,0102877169535636
"2012-07-31";11,1419656399042;0,157266825976068;-0,0313690425837483;-0,143974963075726;-0,107748913173247;-0,0726828137942063;-0,0696236754908993;-0,118335085867848;-0,157532269271894;0,0395759460779103;0,193151906311958;-0,0619023023721289;0,20668101171757;-0,115818991542472;0,194137026201944;0,0579475529159406;0,0908256522829529;-0,0509589973110426;0,0604140785156554;-0,0191239585627102;-0,0509289869540777
