"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2008-02-29";0,019428685738589;0,0181739623206169;0,00372872592098211;0,0171932012828136;-0,00586709602843149;NA;NA;0,0145474291509616;NA;-0,000163790930163295;0,00671558834328734;0,00022524041203174;-0,0169466300773592;0,00538866795319325;-0,0251826143152167;-0,017794599400747;0,000834174984179914;-0,0127780627055197;-0,00950098600830709;0,001998103359089;17
"2008-03-31";0,00976765059442872;0,0232765442201288;-8,15767154024651e-05;0,0134369443786088;-0,00697952551222865;NA;NA;0,00281358855378408;NA;-0,00284299055141989;-0,00224194724131259;0,00364594041103877;-0,0130807133951009;0,00196844563601473;-0,0148059130600165;-0,0145477181769779;-0,00169316939662958;-0,00263952508145407;0,00217382678296038;0,00183013855357826;17
"2008-04-30";0,00362003582214644;0,00640291133229712;0,00219659182542334;0,00732786455923759;-0,00599964607463707;NA;NA;0,00596052419691134;0,0564183950385847;-0,0144480321467334;3,97251044764249e-05;0,000264991834444938;-0,0138593554712848;-0,00726354171652445;-0,0125999292726409;-0,0164489668182981;-0,00644538794543037;-0,0016167920981176;0,000319614641071776;-0,00386900281092706;18
"2008-05-30";0,0050280144460475;0,00393967003644486;-0,0053952067592206;-0,00245947384149307;-0,00842319426645315;NA;NA;0,00476851404565866;0,0266306847341553;-0,014853894294078;0,00181611501050335;0,0110090801791775;-0,0163619362005263;-0,00658188460229289;-0,00521444942803954;-0,0134044038881553;0,000281187377322152;0,0113858070552438;0,0091614062678616;-0,00132603587215581;18
"2008-06-30";0,0124846823440484;0,00274446242082979;-0,00622262378632094;-0,0192872842728247;-0,0151622705621871;NA;NA;0,0161350712305501;0,0521086019126549;-0,0178231021149228;-0,00126651473932262;0,0159983886023744;-0,0215104224074529;-0,0133957599041214;-0,00419749816128885;-0,0203093791135097;-0,00963182755003895;0,0102771182889693;0,0211634878522953;-0,00210513003973228;18
"2008-07-31";0,00426410781527579;0,00307309110963755;0,00423862184600425;-0,0138382630027586;-0,00849131243663102;NA;NA;-0,000534749711416817;0,0246583375042915;-0,00427758410394359;-0,0124825608555261;6,39640347226272e-05;-0,00238437054621891;-0,00350492631396277;0,00054091242080028;-0,00376272582868379;-0,0122382710106237;0,007757545459186;0,0181464630718733;-0,00122827945202602;18
"2008-08-29";0,00059674075748258;0,00424086518301352;0,0102785165505307;-0,00958590489501645;-0,0042021158709298;NA;NA;0,00481211969420453;0,0117344633004961;-0,000464131290716461;-0,00425007442199683;-0,00140513101467012;-0,0039593676925117;0,000787715414195768;-0,00398894943486204;-0,00457488683910267;-0,00759169384535626;0,00300333385844494;0,00719051210844437;-0,00262201156165016;18
"2008-09-30";0,00793186527288703;0,00154577350127195;0,0108490060716669;1,19461681665181e-05;-0,0229353513635294;NA;NA;-0,00906238598441732;8,60261597401515e-06;0,00963584901227751;-0,00862385113057467;-0,00139811779299786;-0,00274309106196634;0,0114468547373192;-0,00205796121811877;-0,0029668849703271;-0,00426669836166768;0,00512149224011614;0,00675286714305232;0,000750085120867627;18
"2008-10-31";-0,000721248445743873;0,00565288737907529;0,00179483611505685;0,0136873336400992;-0,011524411724024;NA;-0,00655181652608234;-0,00793961936788011;0,00156148917340367;0,00403634919677926;-0,0114601917416626;-0,00764804980127563;0,00339904227295938;-0,00143154059155571;0,0125375219813616;-0,00173059154337946;0,000882832470513538;0,00131563118346356;0,00377857281750132;0,000360973511390195;19
"2008-11-28";-0,00177410850164844;-0,00243074309186334;0,000678112302938583;0,0160853722412218;-0,0136548801204719;NA;0,00249648355373562;-0,0062206617820699;-0,0106586246237168;0,00306328230972635;-0,0101566318772574;-0,0038740911496153;0,00276665221010214;-9,40537894025379e-06;0,0179391111183222;-0,00111275683075759;0,000417069270029047;0,00239727967299345;0,00343223738769265;0,000616303289579003;19
"2008-12-31";0,00244349185359742;-0,00514416542925314;-0,00247277140320493;0,000350111668890257;-0,0160644977840683;0,00168823171327345;0,00113282652614479;-0,00424168263212603;-0,00862488001676965;0,00245596144829745;-0,00907278791094675;0,001045620711671;0,00200809294327725;0,00380305844910313;0,0207519197160498;-0,00221162293775026;0,00122788732504346;0,00643064959526814;0,00374977614122968;0,000744780022273234;20
"2009-01-30";0,0115755871077751;-0,00135349763132269;-0,00520904202969656;-0,00300210348146969;-0,0174176083625712;-0,0070915721846148;-0,00215643830733685;-0,00236719968000644;-0,00898237522490468;0,00178942872914074;-0,00898061663133143;0,00323887104703048;-0,00345941319635825;0,00574733530681593;0,0243015605131464;-0,00556835250215619;-0,00436486131856718;0,0123722006101349;0,00700883400926019;0,00391926322703222;20
"2009-02-27";0,00493040966780514;0,0042657144514824;-0,00552638332935225;-0,00969880410675562;-0,0224979595567424;0,0128695618107789;0,00274572731194444;0,00450820481189989;-0,0159831708745387;-0,00320005655535106;-0,0067128801135286;0,00614548986282639;-0,0112845382146082;0,00420464339586052;0,0445699967924639;-0,0143663250611803;-0,00637927922075827;0,00715185769471956;0,00572039725442317;-0,00146260602138889;20
"2009-03-31";0,010145969163756;-0,0179030782967839;-0,00396381992098141;-0,0249371489782947;-0,0343842732758925;0,0312332064878354;0,0171459049005338;0,0270815356610325;-0,0217813761256454;-0,00372654076984631;0,00727199010858623;0,0396501683138881;-0,0240199945767113;0,03836268175486;0,0033412159280596;-0,0204636662911269;-0,0185299725623268;0,00415689395899426;0,0012588054539354;-0,00993850093387202;20
"2009-04-30";0,00107137453546604;0,0166741813232563;0,00115493143883655;-0,0434306030577539;-0,0122908046182322;-0,010087853114009;-0,0123796949979451;0,0114580378180865;0,0122519310626138;-0,000998586178224187;0,00188149943414722;0,0317503377928675;-0,0274659018944968;0,0707393443089086;-0,00992897300408113;-0,0175949341525613;-0,00862088855062015;0,00661867719946104;0,00386908524258517;-0,0146711605883051;20
"2009-05-29";-0,0132070937013003;0,0495963190033569;0,00106031288971283;-0,0332864974383601;0,00858171214985485;0,0167936457508046;0,00697532127804238;0,00143681051523204;0,0117690931503426;-0,0183492051393463;0,00520763720297208;0,0325334301844795;-0,0305825884968584;0,0210352967353154;-0,0197157776062054;-0,000439700781870916;-0,00894909258218963;-0,0121027777236215;-0,00378543364593735;-0,0145714117444233;20
"2009-06-30";-0,0252253706507805;0,0050943089084915;0,0211916179015812;-0,0200145134184828;0,00145437334498701;0,0668856401913482;0,00551309117174036;0,00157409765491091;0,0181975719433778;-0,0200512967455887;-0,00162389065200833;0,0139754977852653;-0,0149004496389057;0,0236800376842489;-0,02360687083272;0,0233179817028614;0,00182899167030929;-0,0342306700310751;-0,0180170579259205;-0,0250430900636404;20
"2009-07-31";-0,0208803143601582;-0,0157267896294429;-0,00621486495504567;-0,0308896440366044;0,0269616490279199;-0,00697278350708188;0,00331758900864769;0,0214025315605145;0,0352382195013032;-0,0181994765894501;-0,00818575182127641;0,00559050316611193;0,0186756088096003;0,0192922374434819;-0,0299093239696944;0,0585044115696892;0,00346062688501478;-0,021813109897429;-0,0136274131628846;-0,0200239050432158;20
"2009-08-31";-0,00783186449319183;-0,00091302558036449;0,00541049741743659;-0,0347966278147135;-0,0133152566009849;0,0141471773242987;-0,00331855164899849;0,0129086876091586;-0,000964068604829194;-0,013106337647253;0,0202958365876404;0,00235416424587008;0,00100010887177443;0,0249273486160063;-0,0150147323404728;0,0374480496141078;0,00563612641595368;-0,0141340251233613;-0,00868932815381756;-0,0120441786942594;20
"2009-09-30";-0,00102111630340479;-0,0133663433501055;0,00480984735195997;-0,0051235744512471;0,0235197831078441;0,0076022366020623;-0,0144750660459454;0,00312189408756643;-0,000473311760832587;-0,0105619031619105;0,014482326542685;-0,0095668329784738;0,0158689894570504;0,0101582602655136;-0,0176402146315026;0,0355073310005644;-0,00503858649786183;-0,0168968553923474;-0,00800866146211417;-0,0128982023795005;20
"2009-10-30";0,0109663602225563;-0,0123699686812349;0,00579257189395076;-0,00280152389665906;0,0367400955443224;-0,0041153332246749;-0,0186353315232954;0,00422488364558906;-0,00265299845584121;-0,00225671619111377;0,00195006580018908;-0,0158726451482165;0,00521292769169321;0,0178737822715718;-0,00942365093160929;0,0136100006517367;-0,00427315814117006;-0,0077694751673543;-0,00584812627544811;-0,0103517600849918;20
"2009-11-30";0,00555275833244459;-0,0102204888940998;0,0154335152104276;-0,00789212359412986;0,0682386122268681;-0,00375123859066039;-0,024178426282339;-0,00274451419445091;-0,00618020351236691;-0,00476300312277468;-0,00503974803155436;-0,0172280300261531;0,0174489560881196;0,00421398846554794;-0,0118357399713448;0,0182274316087627;-0,00137830069122385;-0,0114004490437448;-0,0030773299404321;-0,019425666036896;20
"2009-12-31";0,00540415564131176;-0,000176662556036056;0,0161103927687587;0,0139931166225537;0,0448759791882481;0,000513595659072918;-0,0184252619435015;-0,0127163934280928;-0,0155674874991009;-0,00740049939261955;-0,0108504814258504;-0,0153155838805392;0,0111986227218449;0,0124099742156687;-0,0149665419966721;0,0278422839820755;-0,003142526130398;-0,016116961598548;-0,00405334769439336;-0,0136163732537822;20
"2010-01-29";-0,00468498400513638;0,00700787261861162;0,00341204335066679;0,0159596609364937;0,067590492598847;-0,00755725325492547;-0,0116633138609861;-0,00739051935684829;-0,0165208876027274;-0,00664060032980775;0,00723642744178433;-0,0141731020718224;0,0163749841457074;-0,00568553926964682;-0,0216199811907387;0,0223520868251926;-0,00124486839085595;-0,0175886192029386;-0,0113557263319779;-0,0138081730488916;20
"2010-02-27";-0,0026299044484147;0,00778501637753623;0,00645517200050165;0,00295876300552754;0,00787401004763567;-0,0149878138929153;0,0033338707144237;0,00246802108926526;-0,00162871169709754;-5,38206553968315e-05;0,0147180136834029;-0,00196155638947997;0,00861199445601279;-0,00469230884241022;-0,0104412856773064;0,00567481818943124;0,00351319305145308;-0,00974764497712156;-0,00706384279520565;-0,010185983239842;20
"2010-03-31";-0,0138455269865206;0,00609878068328561;0,0181577259336571;0,0199454503018996;0,00317082343629326;-0,00607763881896117;0,0100746187873781;0,00104403465923518;-0,0188292623688778;-0,00261997287736206;0,0272342991562129;-0,00740692182482122;0,00427545688745175;0,00809724632765754;-0,00904080636220989;0,000734990851142236;0,0049287071713924;-0,0164348349362031;-0,0128594996973567;-0,016647670323293;20
"2010-04-30";-0,00895123915018386;0,00115765034226935;0,00300593373833404;0,0101101431082162;0,00524956170301235;-0,0112345760597993;0,0137519456887073;-1,13958097215247e-05;-0,013300329864465;-4,11658216939878e-05;0,0267344905678039;-0,00899771165376001;0,00234591802616523;0,0100860554290641;-0,00430055118069759;-0,00396093306169518;0,00933402255127466;-0,0113321233594289;-0,0101403904639198;-0,00950530472948203;20
"2010-05-31";-0,0162455773541131;0,00555386884279097;0,00697148675957048;0,00075603292606069;0,000765290417848907;0,000689295357527819;0,0202743211864827;-0,00240756537721328;-0,00645629157374395;-0,000617209143146946;0,0147569662417647;-0,00325783477455371;0,000193976767707194;0,00967714430290892;-0,000377701505806372;-0,010500068355;0,00595582852818046;-0,00829682130780422;-0,00787440987757443;-0,0095607320618869;20
"2010-06-30";-0,00957905765705126;0,00811995734784301;0,0150122877981842;0,00242902729387841;-0,0143570299147442;0,00167568925218233;0,00997154721379139;-0,00508247358034456;-0,00520752877223177;0,00220533951065995;-0,00466538234934195;0,00052151058136977;0,00194074009012001;0,0130706128213859;0,00591610462567651;-0,00512398611864534;-0,000520188230302761;-0,000342433977056452;-0,00762863177126152;-0,00835610416411166;20
"2010-07-30";-0,0103849020002136;0,0107944232527168;0,00841416820505462;0,00031726768573956;-0,0187917606035435;0,00107869671672931;0,00719565216227386;-0,00336446378917824;-0,00476036455244601;-0,00318664964948985;-0,00215466042942514;-0,00230583329356155;0,000761183594329126;0,0229800718058285;0,00851643705194512;0,00098116631878192;-0,000213865207474798;0,000309641795467949;-0,0104229298836823;-0,00576327917985182;20
"2010-08-31";-0,0103346999418404;0,00834698348138339;0,00271094537600458;-0,00311541656135872;-0,0133947526605636;-0,000472521521590654;0,00315477287485056;-0,00327340002812953;0,0100186823297551;0,0011620759004157;-0,000903156984276789;0,000618270566784527;0,00133810478196456;0,0105886572942308;0,00216763047423909;-0,00216368185137186;2,74258470422319e-05;0,00106614390949276;-0,00593670728617364;-0,00160535600085814;20
"2010-09-30";-0,0132933844536496;0,00880246986965395;-0,00254863186539735;0,00302922506390788;-0,0130232183401837;1,92215384363514e-05;-0,00408383591473334;0,000928309182059215;0,0024508547724786;-0,00353105164462274;0,00710495407403981;0,000125848779270041;0,00540270975673714;0,0193706250135047;-0,000508475057399418;0,00414418567930007;-0,0044733753919912;0,00126688581862268;-0,00761199944863299;-0,00357131743140009;20
"2010-10-29";-0,00740931449428139;0,00484082451499297;0,00254854614487989;0,00923080322880334;-0,0137067351479361;-0,00326596000066789;-0,00973528878495978;-0,000236417149216286;0,00779684456333511;-0,00360624141346483;0,00391677235213808;-0,00422497498093686;0,0111422802372548;0,00885049609413168;-0,00379980099053664;0,0141255960604093;-0,00156115309955355;-0,000524390143553413;-0,00998820859175647;-0,00439367839908195;20
"2010-11-30";-0,00870032560713208;0,0024863319049991;0,00501869011382521;0,00835277629605529;-0,00719707616652745;-0,0083614864619163;-0,007431910992295;0,0101250254823301;0,0140523737226474;-0,00795153410778794;0,0110657829222279;-0,0086287778742255;0,00434599013774613;0,0097924245903693;-0,00854029687693251;0,0047786734697067;0,00544791945581956;-0,00792199497989887;-0,00754597200540936;-0,00318661302360171;20
"2010-12-30";-0,00989026819323171;0,0146776305881605;0,00246063304812467;0,00368521563104378;-0,00531557366806218;-0,0075128790962018;-0,00990516215155591;0,014719877147696;0,0239838277392185;-0,00813727564724368;0,0103793335213293;-0,0122895066319258;-0,000194295789199951;0,00624533024480964;-0,00964721387728066;-0,000337934073787861;0,00990808234511644;-0,0118510911668999;-0,00828550166073721;-0,00269322830937223;20
"2011-01-31";-0,00635708106133203;0,00836083502159612;0,000265978030487415;0,000334625405275416;-0,00542616096260331;-0,000478244295936645;-0,0163586940249668;0,00773430990529931;0,0160022804606678;-0,0132164674568477;0,00919510111352238;-0,00628921310796589;0,00409857218564174;0,001759296947335;-0,00585728265329376;0,0042810640840614;0,00876118218552322;-0,00726288053482993;0,00169256410062222;-0,00123978534225591;20
"2011-02-28";0,00408156534727262;0,0175554195557153;0,00199022519100557;-0,00654209193264778;0,000196313736977814;-0,00497242031855515;-0,0144338632547907;-0,00146081810588532;0,026038996584782;-0,01231220344672;-0,000635969985600883;-0,00242220211481352;-0,00396962558668628;-0,00867893423557435;-0,00479832249364961;-0,00225319097528488;0,00582552144514549;-0,00273031762219055;0,00513071384009912;0,00439120437140112;20
"2011-03-31";0,00332026682830471;0,0175859265692465;-0,00701921068693729;-0,0100578791312685;-0,00390624735782745;-0,00352997856856094;-0,0133457548403815;0,00029279068122921;0,0185460043386147;-0,00669811270692169;0,0077474506607328;0,00344435964704661;-0,009704553629867;-0,00308301863092547;-0,00756574953362127;-0,00581136114180986;0,00837349012395374;0,000343980601126254;0,001785610409831;0,00928198636803548;20
"2011-04-29";0,00219382121726343;0,013778213148522;-0,0133794086329637;-0,00995979806433085;-0,00330345718086063;-0,00337397388398612;-0,0108166282116401;-0,00751897654165092;0,0138506044026485;-0,00270595259417555;0,00322370179181877;0,00691103674051651;-0,00865181776144087;-0,0028256272645032;-0,0044257722108399;-0,00378726189179467;0,010075591084566;0,00151093397059749;0,00571223738926965;0,0134925344929842;20
"2011-05-31";0,00110257013120806;0,00693080935261264;-0,0102786168437711;-0,00174710506167099;-0,00167315154468185;-0,00215376586305132;-0,00620465961588621;-0,0116718006124359;0,00824828545685349;-0,00209668502213502;0,00160006383475708;0,00768842845801856;-0,00440100862936767;0,00102403490001113;-0,00595398858577151;-0,000611196805826443;0,00160165831944974;0,00514817589011165;0,00800002997537465;0,00544792226620098;20
"2011-06-30";0,00325636480954267;0,00893002658680922;-0,0121340341879333;-0,00211626239926885;-0,00380984121280903;-0,00437086926649396;-0,00182205699965174;-0,00440640409278095;0,00862834861453195;-0,00068205075026849;0,000816406718413373;0,00888984856230423;-0,00648629300608325;0,00143959254649106;-0,00517207185932111;0,000549319124462918;0,00202586191005275;0,00179090622389597;-0,000345835381135887;0,00501904405924243;20
"2011-07-29";-0,00220460352217632;0,00683338048748914;-0,00575593042357596;0,00101383567102977;-0,00963059176480454;-0,00176332013392418;-0,000192161921671924;-0,00746959564357394;0,0109531089851438;0,00176768022778084;0,00175920024372426;0,00635342576623117;-0,00580865440430255;0,00525368528367176;-0,00513787536987737;0,00288884987096878;0,00594664739673418;-0,00158561380080669;-0,00354024264357366;0,000318775695513396;20
"2011-08-31";0,000510614257045791;0,00727564328814893;-0,00462651230261397;-0,00344423459908867;0,000843006140567623;-0,0063450443686982;0,00131884771319188;-0,00716802940520562;0,0185121939914609;-2,82516915050851e-05;-0,00197571663144512;0,00119552710249729;-0,00423519493039647;-0,00221314843692969;-0,00221254451118094;-0,00247524238564064;0,0061287846700473;0,000570141439872082;0,0015835199952402;-0,00321435933536758;20
"2011-09-30";0,00133301114383182;0,0113353538928766;0,00524397725664993;-0,00154472510556831;0,00452924515136284;-0,00652335017007123;-0,00188723802012733;-0,00872261350416074;0,00895308333699218;-0,00494429160200637;-0,00585164767723726;-0,00190655799912709;-0,00198839467422378;-0,00181767130637295;0,00561188743897527;-0,00444181321838928;0,00600520212494901;0,00351021761904274;-0,000858086386301304;-0,00603558830109472;20
"2011-10-31";0,00651928680111897;0,00952880233274634;0,00208458646242511;-0,00610033809240595;-0,00435999524367975;-0,00239169540538061;-0,00276971688087638;-0,00511825052211742;0,0101939163049753;-0,00370498437967941;-0,00129810706098299;0,0021200557068196;-0,00257984335967443;-0,00334741408032981;0,00411635959157589;-0,00289668645442191;-0,00244122087549798;0,0034077685302926;0,000115429658535933;-0,00107795303344307;20
"2011-11-30";0,00842076629771232;0,0157645931817788;0,0026716111494429;-0,00836013618539139;-0,00655326774015703;0,00146886107503932;5,91588614686889e-05;-0,0110505430788459;0,00455289472719699;0,00112389232971943;-0,0034609052340203;0,0016686557313791;-0,00552946498027093;-0,00514963237273718;0,00850446317888436;-0,00107347929865701;-0,0075192288148237;0,00371629214147509;0,0025525423614976;-0,00180707333069122;20
"2011-12-30";0,0135373897651505;0,00960372993880473;-0,00500320212552869;-0,00362042548188248;-0,00373670979159542;-0,00243254396485357;-0,00457898021750682;-0,00944095188639965;0,00346713344623527;-0,00153248597399787;-0,00549247823895572;0,00336645839248312;-0,00431102981562737;-0,00404673688121064;0,00578063360486934;-0,000657212224551579;-0,00631727635613312;0,00642055400203767;0,00569845923891104;0,00329567456975127;20
"2012-01-31";0,0101892185021867;0,0041466995761102;-0,00732805364970494;-0,00429547704378007;-0,0144548867883441;0,00577781962313624;-0,00213345503877846;-0,00594116722558412;-0,0104021377940506;0,000642719975450233;0,000763830975346006;0,00737189253157386;-0,00127109391658652;0,0034598904732083;0,00934055716066538;0,00494909216850169;-0,00788221691262943;0,00267608177321151;0,00114958747803117;0,00324109813203692;20
"2012-02-29";0,0114593157390258;-0,00338131654452905;-0,0148887733221131;-0,00973799738890817;-0,0187598307966478;0,0138146935491024;-0,00155752574344075;-0,00509034656122791;-0,0045849156483218;0,00503428225018746;0,00774503896507318;0,0142740187627258;-0,00387704048078986;0,00819116936066352;0,000371517163413936;0,0129291053678599;-0,0167132256911058;-0,000766068012220268;0,00144576739271157;0,00409213163854106;20
"2012-03-30";0,0113626281587213;-0,00085376980028367;-0,00718944718611248;-0,00749922771675126;-0,0087464184877048;0,00583550630280861;-0,00248671827657775;-0,0122573850113674;-0,0082990270078519;0,00936878714108921;-0,00535719529535472;0,0152226900474727;-0,00418607208227561;0,0059360003826447;0,00567244478070495;0,00793034747643837;-0,00449941164989453;0,000932221552411673;-0,00161238562750115;0,000726432299383707;20
"2012-04-28";0,00207128940950766;-0,0030062282325325;-0,00516861768577958;0,000140658628385506;-0,00506228999818921;-0,00940625620477773;-0,00485135124371467;-0,00483315697970898;-0,00335751185824103;0,00710637208346295;-0,00101157845850099;0,0062683624059575;-0,00147408941358287;0,013820764020348;0,000897024403177401;0,00551466838801366;-0,000417888886909743;0,00395176896724326;-0,00122267412532156;4,07347811629898e-05;20
