"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2012-05-31";0,0104052572963919;-0,0027178488958224;-0,00673756546327888;-0,00312174729997013;-0,00688019233705508;-0,0122653983572465;-0,00957570359149502;-0,0116235625065038;-0,00121104264963433;0,00999667338550326;-0,000686920311858571;0,0109323427679755;-0,00637794864647432;0,0105897967288999;0,00874377502574505;0,00653606785950456;-0,00754716985118879;0,00808675134112049;0,00388395458623616;-0,000429519080848975;20
"2012-06-29";0,0151496219732723;-0,00560915127690082;-0,0170182597563029;-0,00884810102051061;-0,0145068359784243;-0,00955249573908671;-0,0127529774433401;-0,01062118475059;0,00556644231941831;0,015895186051334;0,00537228577086521;0,0168897310051811;-0,0076473057224112;0,0203603641917709;0,000986969340485395;0,0109234774075032;-0,0118117836558016;0,00469665640403069;0,003549863216286;-0,00102250233677887;20
"2012-07-31";0,0141148187903961;-0,0028153957387377;-0,0129218638549816;-0,00967054796752835;-0,00652333853318461;-0,0062487785136894;-0,0106206651225021;-0,0141386425306951;0,00355197164997274;0,0173355323965636;-0,00555577932770047;0,0185497800295987;-0,0103948437183897;0,0174239476656305;0,00520083751725146;0,00815167226487098;-0,00457360926769834;0,00542221009004786;-0,00171639001418376;-0,00457091581504063;20
"2012-08-31";0,00777838500569466;-0,00290906732857644;-0,00911116834855198;-0,00425911531282447;-0,00205260791597583;-0,0174450827313098;-0,0123621904390115;-0,00822756985741815;0,00374720911874533;0,0109916706940263;-0,00296086983569163;0,0122920457385325;-0,00690445298091963;0,0238143222022139;0,00113935994747706;0,00688154546941595;-0,00253077418334047;0,00689240194483621;-0,00322327936564214;-0,00155076182167969;20
"2012-09-28";9,68788557257242e-05;-0,007301974811206;-0,0110950744871645;-0,00842520866197953;-0,00590318240918132;-0,0103369197985387;-0,00723499713259142;-0,00202740971012827;0,00388911156967322;0,0110543219345024;0,00242876694681117;0,0122394731055615;-0,00646425575016406;0,0223587350028506;0,00423811982928143;0,00600012813539147;-0,00130013838115807;0,00528116571206488;-0,00215292964733508;-0,00534461030241536;20
"2012-10-31";0,00501931186906713;-0,00301751496618715;-0,00616358799523234;-0,00658230159507405;0,000397685319801636;-0,0141515982061164;-0,0128838277061488;-0,00676264940678807;0,0106591349751968;0,00750393640778774;-0,00280150079530581;0,00916198519333952;-0,00782414136482541;0,0213162146737991;0,00150549775908241;0,00434797937285086;-0,00509717948248751;0,00726562288956302;0,00519144301932234;-0,00708450996164499;20
"2012-11-30";0,00106355940054403;-0,00229698381356713;-0,00265746957567024;-0,00137178520329029;-0,00342261308695183;-0,0134833816215335;-0,0128561666993477;0,000693304038341673;0,00458070272461921;0,00790531343561794;-0,00436886318184189;0,00707500666795899;-0,0077844195870994;0,017700001197155;-0,000727531539993694;0,00183280943449044;-0,00207385653569465;0,00788941784193398;0,0103301325146085;-0,00802717641027943;20
"2012-12-28";-0,00272634213477299;-0,00375535513397638;-0,00297568460764211;-0,00129715098323849;-0,00306625581237499;-0,0162334854079061;-0,0143228384438236;0,00128648578636021;0,00439278385179883;0,00532871414191792;-0,0013309891872224;0,00704192569527109;-0,00817824502517656;0,0179888470886426;-0,00207462887976684;0,000799377940918302;0,00361549202626315;0,00805800328155839;0,0160046806674156;-0,00855533486424564;20
"2013-01-31";-0,000129122428444948;-0,00813254214757656;0,00210303993987303;0,00257579587905156;-0,005579453720952;-0,0119483633027347;-0,0159087594701565;-0,00228291583735969;-0,000829676663852705;0,00263579604576013;-0,00522895561944363;0,00868148956786097;-0,00821467276340836;0,0241117782120322;0,0021946595917;0,0059030097305812;0,00523927906891454;0,00395525320121831;0,0111292452214743;-0,0102748845045371;20
"2013-02-28";-0,0045398395528828;-0,000113491651729439;0,0132119050839743;0,00407437508697397;-0,0132980601858311;-0,000986098729744769;-0,0133644596804;-0,000669907798567274;-0,00665737069304663;0,00256993746255458;-0,0100457758059002;0,0042014299982452;-0,00382082057095269;0,0291258962326531;0,0014550560443991;0,00736112230510929;-0,00152503336677855;0,000520263696380904;0,00238393028517516;-0,00988305815963209;20
"2013-03-29";-0,00679862505878557;-0,00310230977804636;0,018890776244405;0,00932009025329552;-0,0104150709527574;-0,0100963655791469;-0,012442035806517;-0,00461008142695276;-0,00475579937088191;0,00744474257626999;-0,0144052946484478;0,00609289964338719;-0,00775764208370003;0,024854340293158;0,00079260010766401;0,00590348051172868;-0,00256895149948797;0,00430199656346824;0,00707276626907347;-0,00772151625772643;20
"2013-04-30";-0,00873593610223124;-0,00729980944962699;0,0229287973148824;0,0152654481211067;-0,0072109541041989;-0,0228068223796745;-0,0154298207573305;-0,000800763774211654;-0,00734183040791695;0,00605775002987081;-0,0132313015915455;0,00118718013777632;-0,00283662625992511;0,0299811219373202;-3,96953026812299e-05;0,00592805280109308;0,00219946564405689;0,00465713925332169;0,00554565893093374;-0,00801705404101929;20
"2013-05-31";-0,00769012673542883;-0,00382060065520249;0,0217970394276833;0,0131202624081701;-0,00452096455881196;-0,0178594026624474;-0,0188982997454676;-0,00770090758156096;-0,0011544247451969;0,00471144250228332;-0,0125592858583299;-0,00139078417496999;-0,00469610722119774;0,0375187893127959;-0,00418451776239328;0,00516608833890084;0,00082881917605028;0,00336852461320139;0,00679765940894619;-0,00883320348702416;20
"2013-06-28";-0,00932906762228768;0,00238711516882223;0,0326467035679995;0,0172572705936944;-0,00257652617515358;-0,025851489958082;-0,018593408135808;-0,0130100799917806;-0,00546693631040387;0,00872484824114749;-0,0211725373320437;0,000620465920691061;-0,00343791138552027;0,0426808225327496;-0,00233915229212134;0,00352705783531033;0,000128684660562213;0,00108232212450279;0,00603777333936544;-0,013315954781644;20
"2013-07-31";-0,0104405263373056;0,00348392681311036;0,0127771166065135;0,022955574010215;0,0024933485539751;-0,0216145360702926;-0,0117484750749308;-0,00830770065075881;-0,0197771496910949;0,0104796646701899;-0,0166450087982831;0,00285116751470234;-0,00614552220071308;0,0409457676395875;-0,000904622530013891;0,00299931092903257;-0,00287036456624953;0,00233721341954955;0,0016139878026612;-0,00448317203989464;20
"2013-08-30";-0,000578211776811523;0,00584590001376622;0,00588697351220373;0,0080264847144847;0,00141782026921506;-0,0234599447412806;-0,0118196799768139;-0,00575609184058297;-0,0144943660971303;0,0135002084489813;-0,00960477412255679;0,00423381920757081;-0,00596344400338472;0,0338502956357146;0,00120014508247201;-0,000423468599508993;-0,00337838783905727;0,000969957551572391;0,00181307805184501;-0,00126631349069887;20
"2013-09-30";0,000767793389709595;0,00688436782784863;0,00214217404360234;0,011982152771612;-0,00156751568919843;-0,024353360010576;-0,0123802151964627;-0,00627773495661537;-0,0130637735868566;0,0167506469947081;-0,0106807297928159;-0,000613751512122194;-0,00923986308374375;0,0361098999510499;0,0041635478986075;0,00366967670303329;-0,00725062669245849;0,00212041771691304;-0,000253729655241078;0,00109062287900609;20
"2013-10-31";0,0018650765464645;0,0140362843489775;-0,00277348767187005;0,00598127044655784;3,14066467099507e-06;-0,0249686771269438;-0,0103882220050414;-0,00431017642202015;-0,0101466782748015;0,0182113806062474;-0,0103821928460498;0,00227388659410862;-0,00772510337557011;0,0287255265000601;-0,00279838110350281;-0,000641387492964876;-0,00683767145905252;0,004425065661915;0,000116606356547164;0,00533374005226799;20
"2013-11-29";0,0053059673286877;0,0122463756143798;-0,0126217318782796;0,00838482434583873;0,000321012839279137;-0,0277078128099596;-0,00714427862347296;-0,00285280707036411;-0,0125639871656926;0,0103377633294944;-0,00441106259102025;0,00139194115392068;-0,00711377892596411;0,0321799981585607;-0,00105302978467532;0,000888821401817406;-0,00252053383610734;0,00319470455316393;0,000265798157505613;0,00347181580288772;20
"2013-12-30";0,00288539341672336;0,0105758162031439;-0,0238536194824792;0,026629368626212;0,00640013843309159;-0,0249247044819342;-0,00661311396116673;0,0033849099998279;-0,015743285903021;0,00654959400966068;0,00413785166463885;-0,0027079300532186;-0,00297724904469477;0,0247641038414016;-0,00200991417756293;-0,00176361965930924;-0,00141897542701442;-0,00196568806816976;-0,000203813143448145;-0,00114526279268091;20
"2014-01-31";0,00430624435983056;0,0155522465700585;-0,0246772189475644;0,0269043731993349;0,00271883506278768;-0,0168506274605141;-0,0018940682237192;-0,00181113564279922;-0,0142402507371266;0,000652985396835638;0,00208730547305991;-0,0031191488991457;-0,00568411514590706;0,0113856824580531;-0,00136831065270758;-0,004096996983199;0,000246618586025361;-0,00164129070231015;0,00507774940918787;0,00645112287981944;20
"2014-02-28";0,00520626865312258;0,0107614816499122;-0,0307347348397743;0,0151425120187608;0,0118305348247664;-0,0237195190995564;0,00603039541513311;0,000360777371104323;-0,0178316803065023;0,000882017471978899;0,00377185896568804;0,00480276281919333;-0,00767940190484807;0,0079311457846329;0,00301047784237141;-0,00744743044356092;0,0109532812239265;-0,00120341846836876;0,00434983744738055;0,00358283357463968;20
"2014-03-31";0,0102414004100251;-0,000732448990701203;-0,0227492167797866;-0,00222421914056813;0,0123487365888798;-0,0131688928360834;0,00482368998226135;-0,000104261681399894;-0,0126964969085823;0,00123935319409516;0,012600308335226;-6,29391589884806e-05;-0,00885664792159254;0,00281991298353656;-0,000584813602869801;-0,00625229802869261;0,010710726183616;0,000855397548032958;0,000616225172887389;0,0111764846507048;20
"2014-04-30";0,0112415493665604;0,000322253348147945;-0,0125897312361275;-0,00318166272129876;0,0104131267827279;-0,0228148971558917;0,00100193906870425;-0,00464810342378889;0,00720699316784852;-0,000368900298260904;0,00269336078347108;0,00236081523794707;-0,00610693480153247;-0,00353644207852704;1,64725469171463e-05;-0,00949826141061458;0,0245603837184464;0,000647115356993722;-0,000189940688705258;0,00247086443698265;20
"2014-05-30";9,89310234171294e-06;-0,000582630053145844;-0,018739135930289;0,00484064563858743;0,020047947680895;-0,0244635781435639;0,0116286309221572;-0,00782484153409896;-0,0024483589071676;-0,00268077062085074;0,00161238588345321;-0,00336269316819966;0,00194126453157527;0,00765713534435048;-0,00374841295166716;-0,00383405836279534;0,024449636021377;-0,000630780023486893;-0,0059759355267087;0,00210365609723656;20
"2014-06-30";0,00297703036063993;0,00423101298603637;-0,0136520974640658;0,00145541319651378;0,0119554259314629;-0,0203886973178755;0,0123268679083162;-0,00472904998924762;-0,00384658935841782;-0,00342235809787579;-0,000758066088996306;0,0025299557943019;-0,00187700988251815;0,00381241489280293;-0,003776277165221;-0,00692850568431435;0,0217647694072455;-0,000519439768983615;-0,00274343002555241;0,00158863036574893;20
"2014-07-31";-0,000732057223690549;-0,0022159849660568;-0,0115003967511301;-0,00252999256207686;0,0154594139215539;-0,0197396722057613;0,00821488152584191;-0,00334984761028423;-0,00669174857813325;-0,00569964574007444;0,0145129186308755;0,00160432720710662;-0,00179368978285108;0,00644903834938298;-0,00253192109586045;-0,0107654282377232;0,0257729719663975;0,00098681133559276;-0,00274653369854291;-0,002703444484566;20
"2014-08-29";-0,00156109484759247;-0,00312022523169226;-0,00712791159279599;-0,0106092942424569;0,0263229930311183;-0,0152988618685332;0,0114525117578404;0,000327114502344125;-0,00893561000063851;-0,00434889647027026;0,0103844258564678;0,00697473259085089;-0,00772199993873012;0,000215573504278108;-0,00262302258299601;-0,013789594986087;0,0232820392057303;0,00110498921788522;-0,00187393082095146;-0,00305393708377101;20
"2014-09-30";-0,000886258102928347;0,00112386236812264;0,00827617546317188;-0,0242083283690121;0,0319473033754516;-0,0187191643032112;0,0119804508447224;0,0022002074123353;-0,00933301897816922;-0,00826281074251239;0,0116660128426833;0,00585518320511911;-0,0116948642876669;0,0037946940304444;-0,00402804389779436;-0,0126430988003044;0,0177670391951874;-0,000623483680629608;-0,00389481268611269;-0,000317044888896697;20
"2014-10-31";-0,00232127184955186;0,000274271530549423;-0,00054680654910267;-0,0333674512704779;0,0560412912619936;-0,0241883719680528;0,006421136639423;-0,00273658932349147;-0,0107032568199247;-0,0117048997931294;0,0249471860686565;0,0109047983600851;-0,0120776727415182;0,0149765138980687;-0,002574933171395;-0,0156933110429374;0,0187571265835272;-0,00244734066284591;-0,00683769594439336;-0,00712272320548287;20
"2014-11-28";-0,00169423137361303;-0,00115610350110479;0,00591339062255387;-0,027641458579102;0,0508974416592365;-0,0194988287370339;-0,00358155981869699;0,00560150382187363;-0,0168070964615649;-0,0116744870137752;0,0281778298104112;0,00166252170497691;-0,00171507403020228;0,0101218658595957;-0,00410386985143724;-0,0173271200944142;0,0166536512758569;0,00125457571580131;-0,00912303336123853;-0,00595991764812282;20
"2014-12-30";-0,00621447412288124;0,00602778373760391;-0,0186889499678299;-0,0266872075915179;0,0599650676130372;-0,0262083634069729;-0,00744634334117434;0,0199821958087811;-0,0176075296306295;-0,024691011270859;0,0491804941548207;0,001243951828772;0,0287149114247316;0,00400166787815471;-0,0103948564794202;-0,0231244849254046;0,0130021572848675;0,000879155910404646;-0,0141379875819644;-0,00779617732251951;20
"2015-01-30";-0,0118136613093104;-0,00107842796716354;-0,0298185895535811;-0,0308891663849626;0,0467870045351778;-0,0232721664809833;-0,0213116370891757;0,0436315960310276;-0,012987764871228;-0,0263107515771935;0,0755249318337763;-0,00203626267472855;0,0207369112001492;0,0064797492188026;-0,00599828313475834;-0,0260342892280972;0,0221842361696255;0,00574743918326754;-0,0169365379959063;-0,012604329904738;20
"2015-02-27";-0,00576771491592816;0,000762488133670225;-0,0157141703429883;-0,0317747077203887;0,0364403983273284;-0,00186300891105559;-0,0203148447742267;0,0189715163107835;-0,0125682033859159;-0,0232342829737203;0,061886055250702;0,0108740398139997;0,00367613142205256;-0,00314503403094615;0,000852280365217817;-0,0223879196705837;0,0166943196045642;0,00843679048480184;-0,00848870775248141;-0,0133354252348853;20
