"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Rm"
"2008-02-29";0,229813146479813;0,291149123429626;0,0368098159509203;0,238959821951505;-0,00781800152336065;NA;NA;0,118930122384524;NA;-0,0839947873474707;0,0665918301337545;-0,0127894011936773;-0,236128599009485;0,0556368200112523;-0,312092619032839;-0,24437752893573;-0,043152493111699;-0,198224534197638;-0,0966402067565073;-0,00349205313142542;-0,0118129143469669
"2008-03-31";0,0127134870184575;0,199361226445225;0,0388283378746594;0,143431789449489;-0,213337385850269;NA;NA;0,0238046378001231;0,565849673202614;-0,171412001877882;-0,0641614833009786;0,0447935244889559;-0,24119796773331;-0,020349853208444;-0,222879267863428;-0,294542304360381;-0,0478521264171674;-0,0577167688823109;-0,0463214027476501;-0,0806731544040167;-0,0239811689092397
"2008-04-30";-0,0504810860682746;-0,02076781260167;-0,106056497175141;0,0958992573458186;-0,0860737503562655;NA;NA;0,116835050515155;0,374091281770976;-0,251500664010624;0,0477198729600703;0,0240420230318539;-0,292;-0,18245572609209;-0,220271915584416;-0,246236559139785;-0,00957995122652755;0,0298441925662147;-0,000302899177845095;-0,0881640750357382;-0,0480810699043494
"2008-05-30";0,348847855943843;0,327634969517943;0,0984126984126985;0,0599047724504485;0,0265855462793823;NA;NA;0,316536147996822;0,811854684512428;-0,0170461896752492;0,208731300972568;0,600440379403794;-0,0151515151515151;0,0637282376431849;0,271308312872676;-0,0311434416912936;0,223200299964607;0,596218328045895;0,671607820250948;0,237943006428105;0,266645178565405
"2008-06-30";0,275791901241267;0,101918531141773;0,0236686390532543;-0,262928996880023;-0,10052289285766;NA;NA;0,166446149775073;0,75334200260078;-0,110741076047594;-0,0284878431652367;0,175458410842413;-0,104395604395604;-0,0924952649574052;0,167892433334837;-0,074346201743462;-0,150368417048386;0,294261832841054;0,393072443036681;0,117115346826489;0,0858156329776806
"2008-07-31";0,122060046887998;-0,0457498934810396;0,114754098360656;-0,276510202030355;-0,0581830315589821;NA;NA;0,0452996592503507;0,37770009391631;-0,121117184375417;-0,163516288127342;-0,0801654520386055;-0,0521555268413015;-0,0573854565238721;-0,0570250928526135;-0,0556692591076546;-0,252659932456243;-0,0390013800025091;0,165237170070606;-0,0658395981525806;-0,0277737349479218
"2008-08-29";-0,197043309272626;-0,0221496206877457;0,0112053492428648;-0,324199567864859;-0,333224431607241;NA;NA;-0,150291088222123;-0,180118540912526;-0,0888187076398993;-0,290551361244566;-0,159739576482967;-0,23728813559322;-0,0518826598888986;-0,241205812188246;-0,256905719102581;-0,248925785519339;-0,142657008452499;-0,0924122408345236;-0,224636058230683;-0,179491348583427
"2008-09-30";-0,378323339744315;-0,446174966862337;-0,254335260115607;-0,340263267864605;-0,794852941176471;NA;-0,583530525319451;-0,560258620689655;-0,451597017025468;-0,264207443482839;-0,560202056648024;-0,521377923589798;-0,482051282051282;-0,293623677602602;-0,536487791419506;-0,487447207883623;-0,501663033108826;-0,426759038916273;-0,401878294871347;-0,450198539416322;-0,45974906462044
"2008-10-31";-0,671699718220001;-0,504265402843602;-0,602890173410405;-0,234992303745511;-0,842267991433034;NA;-0,723835616438356;-0,813898971566848;-0,668832324670701;-0,51416209140821;-0,852153795306819;-0,76747866387837;-0,488466257668712;-0,631475759382736;-0,326495132127956;-0,621418000807211;-0,552046198709869;-0,556158083873667;-0,54327416752237;-0,609498680738786;-0,606595228092272
"2008-11-28";-0,619397452315158;-0,678071105653848;-0,647058823529412;-0,3073075854404;-0,913739091519356;-0,456953642384106;-0,541199736321688;-0,726462128475551;-0,832228744555955;-0,591012514220705;-0,805734095855053;-0,67123483226267;-0,609617052918577;-0,650461276434688;-0,161054805706326;-0,664065886432596;-0,59052256234038;-0,540659937442233;-0,557381049206995;-0,574521833273187;-0,606934207814444
"2008-12-31";-0,458293715965079;-0,725409139815392;-0,655683401978738;-0,601947391367534;-0,937616926503341;-0,625;-0,641621943947525;-0,68261831980605;-0,742467614380671;-0,565970870005452;-0,796033537568526;-0,567504108945762;-0,505481481481482;-0,517526401299756;-0,0615639647879271;-0,602268760907504;-0,591078893811105;-0,474480957039255;-0,474008012209081;-0,555871915490633;-0,589122367865541
"2009-01-30";-0,337397634212921;-0,440208564834601;-0,635658914728682;-0,631828978622328;-0,840430107526882;-0,461538461538461;-0,323863636363636;-0,347970986081161;-0,711417575368826;-0,501923076923077;-0,666748707851341;-0,346379215035931;-0,560594059405941;-0,411328671328671;0,150595238095238;-0,624170290684367;-0,570491520551883;-0,223085526315789;-0,341407891664721;-0,417020202020202;-0,462143439148209
"2009-02-27";0,268987854251012;-0,176210123779813;-0,0538573508005823;-0,554828973843058;-0,76579887697805;0,619047619047619;0,168650793650793;0,460381958553433;-0,588372301352683;-0,0789552462206258;0,45367610531545;0,621050072921731;-0,529143679539458;0,469293191791905;0,160901738082946;-0,492181947405828;-0,361213575022441;0,119047850470923;0,00256945559659538;-0,13018018018018;-0,0193567807720156
"2009-03-31";0,478484150876572;0,362864077669903;0,225;-0,22202166064982;-0,0229139645482057;-0,0914634146341464;0,0804597701149425;0,458464773922187;0,797968397291197;0,331386184515531;0,357822065911163;0,73469387755102;-0,114920634920635;1,1160228472429;0,213672277567846;-0,104516129032258;0,0201591380844124;0,441266412777809;0,343715545755237;0,0737065309584393;0,273992512322705
"2009-04-30";0,41535024732727;1,23963703856465;0,712530177342942;0,239138371668492;1,15280257051053;0,796747967479675;0,507487520798669;0,685154433742943;0,497550866616428;0,479946164199192;0,605138339920948;0,82066594281578;-0,0563211503894547;1,30452077282485;0,437046963513431;0,221588415971917;0,416329871331473;0,538373544093178;0,605313265028561;0,375731673325281;0,599736649834338
"2009-05-29";0,449739082669596;1,17727897388914;1,309;0,511397849462366;1,66801437556155;2,3452380952381;1,10924369747899;0,790138304269393;1,57679484329851;0,582832001436653;0,917897587395372;1,42963464140731;1,01126633618747;1,22893403025263;0,650155199172271;1,69244823386114;1,32966150469129;0,389682532961868;0,830807409376939;0,545265528891969;1,07727151137513
"2009-06-30";0,252935171005615;0,563767407769362;0,646153846153846;0,271939736346516;0,826068003487358;0,970588235294118;0,983022071307301;0,743739565943239;1,17040261153428;0,313723896969205;0,263391712943187;0,890238416554206;0,757514009169638;0,96058800954431;0,0549461409230163;1,66480055983205;0,666924493989278;0,19818293943421;0,348630466122057;0,346884170550665;0,644722073243673
"2009-07-31";0,298598634567014;0,548149090446508;0,482993197278912;-0,189997422015983;0,187831858407079;0,516778523489933;0,462765957446809;0,925498678202355;0,445699937225361;0,231840657427397;0,838737528779739;0,596745932415519;0,531205164992826;0,676811482959779;0,14855175016511;1,03938520653218;0,534664929100519;0,239531160031866;0,305094017094017;0,28201279721937;0,455144954088316
"2009-08-31";0,291882750845547;0,093646408839779;0,275584291695373;-0,0477312905126693;-0,0533996683250414;0,221719457013575;0,214128035320088;0,46570752857706;0,512894703736319;0,103007154116649;0,655667733727325;0,251764238147302;0,371111111111111;0,447528242782907;0,104145473041709;0,703663793103448;0,216470089949103;0,0682552558642602;0,119570742728043;0,101370973188357;0,255849351247512
"2009-09-30";0,193331438855736;-0,106318816186268;0,336122296656008;0,292544109277177;0,940394005724869;0,252669039145907;-0,168924302788845;0,280987571380584;-0,0186319330630554;0,150385749943272;0,352994031191836;-0,124895572263993;0,240869370378669;0,598877232876469;0,00579982757269382;0,354444695770188;0,0723876223744082;-0,00594117324461185;0,0975456261799874;-0,0181644895442059;0,186323816511841
"2009-10-30";0,518231819107761;0,0528864932427155;0,327102803738318;0,182706544270062;1,73263308665553;0,164179104477612;-0,119006849315069;0,213339715972555;0,32467662689261;0,251113310242454;0,297673789559102;-0,0027764556560369;0,67768115942029;0,485182978723404;0,200187353629977;0,700630252100841;0,365192319272307;0,233943224983327;0,319555793099353;0,12656199935918;0,352584753488814
"2009-11-30";0,415329275041505;0,312161051766639;0,728256880733945;0,390833863781031;1,19761594337866;0,632743362831858;0,0281818181818181;0,0927358961557663;0,150412505427703;0,240049751243781;0,0424166536234154;0,0941370120708576;0,455375966268447;0,377095206487988;0,0655932969154309;0,629062647197362;0,269353881509167;0,0743434574830255;0,226594016870121;0,0224906032411116;0,322239154510481
"2009-12-31";0,428047822672135;0,432179843394797;0,560970543022145;0,634282178217822;1,16222845129643;0,181481481481481;0,0327272727272725;0,235578862444534;0,0435722601031099;0,218435662067828;0,12527886569828;0,109178974114658;0,606390368140773;0,36401261829653;0,0299051787016775;0,752899009065992;0,251001000262606;0,0728989349921216;0,271213802845323;0,123436350257542;0,331785973990153
"2010-01-29";0,204397523416415;0,452091344267441;0,233372413793103;0,236019374724791;0,371832696980215;-0,0284090909090908;0,24928092042186;0,2383637078799;0,149424277050189;0,1528181863011;0,495090365732176;0,136515513126492;0,361141206211629;0,148333333333333;0,000116886152887075;0,477120908483634;0,264559576331798;0,0326663969497469;0,0410197600564572;0,0630959858390909;0,213942564307158
"2010-02-27";-0,0635985509190929;0,24447247366078;0,316901408450704;0,387080620931397;0,326897877173058;-0,0288461538461539;0,243926141885326;0,213571804313519;-0,0286125198698055;0,162398655329246;0,598280354351225;0,121231405616101;0,275224602626123;0,100269900119765;-0,0467140181080237;0,178042001235331;0,192155509487127;-0,0745975796028668;0,0400090009000902;-0,0468145620022754;0,155563918586579
"2010-03-31";0,00417073965461068;0,209155238274156;0,261710372651025;0,562471395881007;0,333079074497839;0,00542005420054203;0,375773651635721;0,15648201027984;-0,0684683324526307;0,160390261694173;0,781981981981982;0,0469231320295149;0,300659906647353;0,423722991689751;0,115903484427999;0,240855862368079;0,350724053806039;-0,00996848938589834;-0,000170852554245648;0,0357960708689888;0,214330630409792
"2010-04-30";-0,0270716206306525;0,16384479717813;0,280248063666126;0,173797803862173;0,263409496029817;0,147335423197492;0,485035211267606;0,158885624115791;0,00334661354581667;0,202959353994677;0,541545510617676;0,0358651299305606;0,131449985586624;0,184110714351792;0,0932980468167586;-0,0537647341833053;0,330868582803825;-0,014255634130949;-0,0580998491943805;-0,0703018394192456;0,148625333970317
"2010-05-31";-0,202267185131483;0,0807392996108949;0,264712954109562;0,0158532240826506;-0,156935922575748;0,00584795321637421;0,281657712970069;-0,0111169931180518;-0,102240575055441;-0,00226708871588677;-0,0207817754933689;-0,0227495450090999;-0,0165826479172194;0,315926463473633;0,104756710428922;-0,19672131147541;0,0631023949635015;-0,0955699471100478;-0,0315651215998645;-0,140562896122033;0,00666178517659768
"2010-06-30";-0,154463390170512;0,248613843677339;0,214245989304813;0,0315884476534296;-0,289880834814668;0,132013201320132;0,18984375;-0,11183355006502;-0,118288786721733;0,00769786926381144;-0,0997033027941704;-0,00688187300461152;0,0296707763175721;0,325008984047457;0,143038441069309;0,00511207235548561;-0,0147014975722398;0,029418113025482;-0,165736293219092;-0,108611326609775;0,0143075316531504
"2010-07-30";-0,203192939191382;0,132062768657103;-0,0121170812980422;-0,112624487404804;-0,312925170068027;-0,0943396226415094;0,012853470437018;-0,070320987654321;0,0317666126418152;-0,0543768662580544;-0,100438153016515;0,00424250718489128;0,00705358247741605;0,15581246935583;0,0611377845324859;-0,0160782943026914;-0,0837719855433487;0,0305475952593195;-0,132347915242652;-0,0523039329764953;-0,0404680322525982
"2010-08-31";-0,275233967715596;0,0948123453048442;-0,00207899343453877;-0,0162903225806451;-0,306355415891746;-0,0409836065573771;-0,0604623592175459;-0,153723354305568;0,132782719186785;-0,0657766444161104;-0,0460703058016576;-0,0224602626123013;0,0112101910828026;0,17179296875;-0,0140465718864;-0,00470319054277368;-0,0796921271969078;-0,0230239932986298;-0,174686104322912;-0,0681618035577997;-0,0471575399507039
"2010-09-30";-0,0204890945142102;0,174667466746675;0,0203289415509771;0,164474837804664;-0,122448979591837;0,0755813953488373;-0,0616766467065868;0,173340471092077;0,136456558773424;0,0745551982851018;0,306775102873992;0,0499964185946564;0,184540671792796;0,315714590333895;0,0346992030467592;0,210696692470091;0,0355933790695868;0,136279805464581;-0,108763179769873;-0,000312480469970566;0,0890005176097818
"2010-10-29";0,0210981189628878;0,184644033806045;0,190127012648416;0,325634295713036;0,074633784535509;0,0816326530612244;0,040709126723572;0,298072230356272;0,34856385329209;0,0549928251878113;0,365987035092167;0,0565080725817975;0,333026315789474;0,412144128988133;0,0845241932595537;0,321596244131455;0,233350709707061;0,0648757986136808;0,119248923699362;0,131150833500703;0,187126009482513
"2010-11-30";0,0163707444209156;0,22741204995654;0,287860784238568;0,31902954282885;0,0853150735634312;0,0863095238095237;0,0463197969543148;0,248486136194624;0,344093622368834;0,0556755858401197;0,25243536905208;0,00988007631507237;0,231137871712952;0,22246425360999;-0,0360990853162333;0,2048549437537;0,219344869092378;0,0100258337929233;0,0256031511570656;0,0707225735158696;0,146362135843076
"2010-12-30";0,111621457665309;0,549183353326566;0,26374473439694;0,307591408427611;0,135262573964497;0,0455840455840457;0,0384858044164038;0,605304039059032;0,537226584408301;0,0431920359666025;0,391455449697406;0,0341463414634147;0,26984126984127;0,353951443267696;0,114976313150524;0,332822477650064;0,380614374956672;0,0607537879251847;0,116499897896671;0,219884072580645;0,245607073282243
"2011-01-31";0,108383940620783;0,322336213869141;0,322101760133115;0,168799879536214;0,0703659370725034;0,191891891891892;-0,0504148053605615;0,168263527694133;0,695622845150652;-0,00442866262368335;0,199920656566909;0,100211474179685;0,218540029609384;0,0906568457877985;0,132267739077091;0,230295280167403;0,439995305218519;0,0569870672974175;0,249865004172598;0,231557889472368;0,197160990976668
"2011-02-28";0,292257903908389;0,498831116485288;0,0860066238644144;-0,0348468848996832;0,247001984298162;0,129380053908356;-0,0675078864353312;0,238838236676379;0,532472639098237;-0,0117214065687883;0,303587051618548;0,173034011765501;-0,001085776330076;0,054213463599293;0,100690201776692;0,007400828892836;0,255082249066471;0,180349324746925;0,259847993326536;0,249408143939394;0,174661993636877
"2011-03-31";0,194005929962337;0,407156168468133;-0,0798667949773637;-0,0815815815815816;0,079034870832978;0,117479452054795;-0,131958762886598;0,064499659632403;0,373984690001753;0,0192852644836272;0,245880387904171;0,236218878618177;-0,0131749675616329;0,0966400440649959;0,0417060651087398;0,0495331695331696;0,230726636299514;0,168051867434562;0,249015842534806;0,313284788716243;0,128996080432161
"2011-04-29";0,0720355500116938;0,0656401703547072;-0,211902406857896;-0,139310344827586;-0,0524472676928089;-0,0148228882833787;-0,15674362089915;-0,262666758830442;0,0419574041136497;-0,0184700631060489;-0,0304883300318664;0,212059064807219;-0,120337301587302;-0,104631952668549;-0,109601786378861;-0,0422575699501725;0,0660555526109503;0,0931744437131212;0,11655235482396;0,196157421753951;-0,0200024164462405
"2011-05-31";-0,0535727874590974;0,174065608601874;-0,262434778048717;-0,0623550631280598;-0,103442766994169;-0,247301587301587;-0,0891129032258065;-0,193079746934312;0,0782831631525438;-0,0568268344487637;-0,0599247840641401;-0,00111607142857151;-0,190280373831776;0,00729912046751258;-0,195948589832345;-0,0776717376925258;-0,061601837512677;-0,00569967157213669;-0,048662660539649;0,0383756345177666;-0,0705504333637318
"2011-06-30";-0,156488794708791;-0,0701877050502878;-0,280761354382115;-0,0529266958424508;-0,256607167566072;-0,108448687350835;-0,0958728010825439;-0,177845220030349;0,0710314745124871;-0,0698672279792746;-0,0641854789505796;0,0340673276458381;-0,149110671936759;-0,00726616007730851;-0,171617161716172;-0,019884415711627;0,0412474992651193;-0,128830623399307;-0,131248850469009;-0,0342491710090004;-0,0914525942919518
"2011-07-29";-0,0657046979865771;0,0585103565185146;-0,132044278320874;-0,0453678474114443;-0,14870417193426;-0,0726439148769247;-0,0354198686600531;-0,169144684252598;0,150725130778718;-0,071511313614951;-0,0425004001920922;0,00845977513371898;-0,158794376453929;-0,00786056907506472;-0,0975135345414466;-0,0480382058245155;-0,00816818425281196;-0,0910343470130892;-0,0938617058077411;-0,129622353197992;-0,0600119595492707
"2011-08-31";-0,0747581994036797;0,0437382968614628;-0,12563276576162;-0,171474358974359;-0,0639449935539321;-0,191392853191725;-0,102737752161383;-0,178681916190119;0,249310631592769;-0,14399404108515;-0,107466465310473;-0,103440496333897;-0,153716025713319;-0,12467689600176;-0,141065830721003;-0,151475737868934;-0,0558681146146801;-0,0822330199640858;-0,0673655759859125;-0,229188255613126;-0,0988032184997464
"2011-09-30";-0,091983597330546;0,00200164518782575;-0,044614290792748;-0,279747183292113;-0,0824126870990735;-0,27661625594987;-0,224952043677143;-0,359694124479721;-0,0880954333032713;-0,245974081155725;-0,329384094605882;-0,167473618870267;-0,227493074792244;-0,298674873464405;-0,0253809006850597;-0,277328142608339;-0,00455645735440691;-0,100082440230833;-0,216249690364132;-0,237045365662886;-0,178787835526542
"2011-10-31";-0,0260353227771012;0,148542341508561;0,00217926852378247;-0,184115523465704;-0,152722196370405;-0,244271335260735;-0,145027314225847;-0,241140642303433;0,0735476142942704;-0,155801201148925;-0,137501629938714;-0,155192597134734;-0,14806642666357;-0,130641772387564;-0,051213328504165;-0,180191884869079;-0,182403727559271;-0,00963054742059022;-0,0763009696405131;-0,120272722813558;-0,105812995907865
"2011-11-30";0,00481287263845975;0,048394765157771;-0,169772256728778;-0,279292136434994;-0,236680898459254;-0,0856576338400529;-0,131237777938727;-0,295843756013084;-0,0859297039583102;-0,121891374864842;-0,204547354342556;-0,09725604805975;-0,186365275940844;-0,244848883713866;0,0577606954272782;-0,138795986622074;-0,265019576076684;-0,0668579471632741;-0,0508165429480382;-0,120234751203852;-0,133503978554274
"2011-12-30";0,164662422384658;0,054838536924972;-0,198516746411483;-0,111306488482504;-0,288770544486273;-0,0360856478314407;-0,221615545206359;-0,282387855267664;-0,181900991486529;-0,159697732997481;-0,185772226231058;0,00081781580271767;-0,215884861407249;-0,115418446845941;0,0265206812652068;-0,0643792005659711;-0,314994456762749;-0,0197962824423088;-0,0604197769386143;-0,0400515348420345;-0,112507944091405
"2012-01-31";0,317896041795803;0,0719700079358565;-0,203441860465116;-0,0452117512399848;-0,284202349742693;0,316841579210395;0,0946216087577343;0,121995464852608;-0,0274668464823555;0,204384086554716;0,292602182962405;0,319639129138085;0,0545345883759152;0,195038804671067;0,0919147301709238;0,280408278990643;-0,165641539121728;0,0819592036154879;0,18642014327855;0,179086307426155;0,104167390534223
"2012-02-29";0,226746912615288;0,00576651893634161;-0,123050014181715;-0,103893805309734;-0,111489455184534;0,22216712124969;0,0385120350109409;-0,148242733795452;-0,115632089857552;0,15388184348902;0,0112883311915741;0,279775651600132;-0,0118593238822245;0,117263743996084;0,160864254084593;0,220407168109228;-0,0316795172644988;0,0664202445265851;0,0351592940637175;0,0811820462782269;0,0486794112837855
"2012-03-30";0,118029739776952;-0,0729646514070221;-0,101795511221945;-0,0544554455445545;-0,0920476653696497;-0,0924389186063322;-0,0995414756148395;-0,157398551714715;-0,0986171761280931;0,0863367274449443;-0,0741645649432534;0,180755395683453;-0,0119698537017879;0,220393523949988;-0,0138214419125887;0,0809822958309538;-0,00808229243203529;0,0342286940882983;-0,0613129552665683;0,0324419864302414;-0,0092721070329277
"2012-04-28";-0,0511540018895938;-0,0389907092450628;0,029789266312459;-0,0342303126236644;-0,0843015750064547;-0,0481530108938647;0,0724159273777594;0,00938444409098138;-0,0504046935891396;0,272618269021147;0,0974849494239525;0,141869382110755;0,0744391570360299;0,313907237729952;0,141937267914988;0,185003150598614;0,0521950232652235;0,0552456995244526;-0,0177586690344891;-0,0128377195541811;0,0554229541284932
"2012-05-31";-0,1097225021837;-0,257371148495137;-0,147495036786173;-0,124075924075924;0,0278079218665219;-0,456325110689437;-0,304896077919819;-0,29075720829965;0,0674863640565775;0,0555841482243953;-0,164773303580485;-0,0552008588055823;-0,249645792009068;0,0095897062393786;-0,125439707330801;-0,0947741364038971;-0,155837476427224;-0,0239896139083314;-0,0788527283221595;-0,199923921312901;-0,133930620308171
