"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2012-09-28";0,0124143846548454;-0,00348288697964732;-0,015310178417015;-0,00878540894309387;-0,00851626924761819;-0,00623749215169247;-0,00975295411069327;-0,00947733715222884;0,000791153536849222;0,0118463303019884;-0,00284304512319431;0,0195773995578536;-0,0111844134885045;0,0163123360671684;0,00653726140987496;0,00829723727202923;-0,00571719348024985;0,0076743377738637;0,00107800605713938;-0,0032212675376746;20
"2012-10-31";0,00833078802250572;-0,00582723291188963;-0,0120272780647782;-0,00692162635247482;-0,00444283450441841;-0,016907123413096;-0,0142569269521471;-0,00618745420592556;0,00351764581346085;0,00817980545776753;-0,00121082141321671;0,0125775841800892;-0,00614550694948974;0,0284206894364399;-0,000138880913194248;0,00597242570264503;-0,00212378551034505;0,00877545056644873;0,00554481262283443;-0,00512973061121587;20
"2012-11-30";-0,00267489481724314;-0,00811516225041871;-0,00462932111729002;-0,00769089878636208;-0,00802861218396591;-0,0130731768403465;-0,0123171004463545;-0,000625226183131643;-0,000928988443291;0,0128851208814091;-0,0018282743546236;0,0118318229817829;-0,00582010404933166;0,0295738217193556;0,00155217168344026;0,00738126824947447;-0,00142551215998481;0,00671605411734627;0,0069315165427947;-0,00971450454325976;20
"2012-12-28";-0,000336927656605526;-0,0040590934045523;-0,000564367536867718;-0,0033818945153196;-0,00240859489036507;-0,0163938461942542;-0,0163099369920185;-0,00702196368893769;0,00607248488544049;0,00932984562308034;-0,00625159632177971;0,0133570408811671;-0,0102176260832699;0,0250152179012757;-0,00100480382776037;0,00322226748742522;-0,000162884826225914;0,00848592100625523;0,0117460894307614;-0,00911533127744891;20
"2013-01-31";-0,0017591606172708;-0,00663330394491037;0,00209108911573923;0,00440516820245505;-0,00752661641948015;-0,0171194426439862;-0,0166087675430138;-0,00317747862569416;-0,000498447036184893;0,00880792912938063;-0,00637577649630887;0,00862039763666776;-0,0100465516871511;0,0289098186971312;0,00330383162667067;0,00617116062954883;0,00330687582267023;0,00542063282667335;0,0105395707711837;-0,0118309294441204;20
"2013-02-28";-0,00513513415502076;-0,00692670369758806;0,00735717085729607;0,00645783402193248;-0,00531602470866365;-0,018759591252141;-0,0172388161331094;-0,00150257508005182;0,00247955426703559;0,008944040180213;-0,00573763291322203;0,0023805587148609;-0,00743173126491368;0,0290845986361189;0,000459312394424656;0,00601240731814894;0,000972474316677492;0,00615051677827859;0,00900571155296161;-0,0112559698332378;20
"2013-03-29";-0,00157083431919698;-0,00677220784294413;0,00988612240869797;0,00562168621867988;-0,00585645621035288;-0,0182986584710679;-0,0188710406027167;-0,00973251948371857;0,00381507379843107;0,0107503374104048;-0,0134607499240773;0,00858389097459668;-0,00903224501309572;0,0318568648856634;-0,000231212593154554;0,00418922394736816;0,00206945616001112;0,00735900126914533;0,00842864455327797;-0,00873437716595167;20
"2013-04-30";-0,00535270388508267;-0,00273984741582518;0,0174636181619579;0,00847042998077602;-0,0123956581085146;-0,0178139388665286;-0,0180902393229304;-0,00378947339818699;-0,0039334715761108;0,00793465725657688;-0,0172431798737039;0,00669378373827195;-0,00635159518075616;0,0467600497157485;0,000837564813226338;0,00773465534395398;-0,000505437511678625;0,00415409832306794;-0,00117460730189856;-0,010658704892363;20
"2013-05-31";-0,0076561208141595;0,000267898264686917;0,0238794186679754;0,0108531671713897;-0,00597561090661464;-0,0181493242205402;-0,0188713543946905;-0,00611722202830574;-0,0022378073422474;0,00538070704904261;-0,0144755706500702;0,00162966320780014;-0,00843748614589417;0,0429175592468036;-0,00306531774357446;0,00841387704808822;-0,00562950940061804;0,00340352208411008;0,00280240906769226;-0,00893289816087396;20
"2013-06-28";-0,0105518468037377;0,00184053495975581;0,0280288917818263;0,0194774256007278;-0,00462284155484709;-0,0260523316955333;-0,0179041173952504;-0,00783269370546379;-0,00779588392692346;0,003898794968549;-0,0195414037708911;0,00131918732467567;-0,00413123301564649;0,0415164576262555;-0,00113486181146415;0,00373549330691046;-0,000962247162622929;0,00327555886958389;0,00965420441618771;-0,0122170880120917;20
"2013-07-31";-0,00995095009649337;0,00011595770203856;0,00814380282594367;0,0186106832798071;-0,000134262102173239;-0,0209874196547017;-0,0136806511557098;-0,00600658701930513;-0,0198253192146816;0,0077007218283787;-0,0152456150361538;0,00321742554001012;-0,00518991775193046;0,0469932447728357;-0,00206757271661399;0,00223770740177596;-0,00231244075302336;0,0042694447651946;0,0120128467680386;-0,00790109938323654;20
"2013-08-30";-0,00353780780446957;0,00411240414657447;0,0137711423475961;0,00816880994381311;-0,00149034481005962;-0,0251330842827682;-0,0163129932890334;-0,00483300171913857;-0,0174705845363549;0,0148780260805545;-0,0128193862527187;0,00364429113601706;-0,00574252079540313;0,0413316737768657;-0,00153421831771342;0,000475563369408442;-0,00382815460687046;0,00192315764892252;0,0106444191551554;-0,00624739119037729;20
"2013-09-30";-0,00480150272047263;0,0056974248462771;0,00935053880100537;0,0174361900874934;-0,00472603907801413;-0,0268152820047298;-0,0162953555291067;-0,00677099501172938;-0,016929021578898;0,0190041674598005;-0,0142582777724295;0,00245560058110862;-0,0119923099100749;0,0408466347460214;0,00122932132517973;0,00222298419719423;-0,0026152209146768;0,00284904471915734;0,00547378897411649;-0,0013616912172223;20
"2013-10-31";-0,00124956234124187;0,00936910710207413;0,00234023465254418;0,0140208551554795;-0,00448353987105013;-0,0293380887428953;-0,0144394306577377;-0,00868061207923885;-0,0156063182369997;0,0201487809344094;-0,0130149291726173;0,0032204854822173;-0,0102103615791105;0,043280730592296;0,00110526667295335;0,00348193470700875;-0,00216347062874793;0,00149198841471826;-0,000726174055255874;0,0014531036511943;20
"2013-11-29";0,00242490423990264;0,00804520335218989;-0,00480973776667265;0,0177703972325989;-0,0022336889443652;-0,0298539631044213;-0,0106997358961004;-0,00568747097377826;-0,0143458378019931;0,0141992447344067;-0,00880045838237434;-0,00309583106355446;-0,00650893876456179;0,0456906851562797;0,00137983804387074;0,00594888419894261;-0,00515913125832912;0,00117595375523376;-0,0054550826851028;1,47659278284534e-05;20
"2013-12-30";0,00131141896033936;0,0110656528138249;-0,0176409391792706;0,0295332289098119;0,00523673419420859;-0,0278954498109556;-0,0112069759753858;-0,0052532086784378;-0,0110658308555321;0,0152537679647213;-0,00643055699423176;-0,00185959241442971;-0,00418183168036167;0,0328143481290015;-0,00377983510099168;-0,00255780269720414;-0,00360702408574882;0,00172508261317624;-0,0015496465132982;8,84604007639931e-05;20
"2014-01-31";0,0030868580321969;0,0116457465827128;-0,0207950462872794;0,0314763092396075;0,00284532632717757;-0,0261644861154026;-0,00800401681249639;-0,0042690995958634;-0,0113126075031295;0,00580147707271425;-0,00692102096017605;-0,000424490253209661;-0,0074899662298692;0,0253587305836938;-0,00147024049346012;-0,00292349127786647;0,00136793956248827;0,00196643436221947;0,00171460777301821;0,00451103599292392;20
"2014-02-28";0,00383285509645434;0,0149848047491052;-0,0267941662090313;0,0171214713681693;0,0179772494039865;-0,0282656664649299;-0,00462183930121553;-0,0011955486493934;-0,0147176598010687;-0,000260457951433797;0,00282231086519928;0,000801768663657158;-0,00795132209604406;0,0236005907987009;-0,00081882306008483;-0,00434146663838593;0,00665087517524453;-0,00131683729893745;0,000714934913522506;0,00177692643648505;20
"2014-03-31";0,00794423181540855;0,0109525037703004;-0,0193093074274522;0,00208026935625238;0,0167029414132575;-0,0172949058871527;0,00106409611740036;-0,00663961069820068;-0,0121346330887779;0,000149177016976479;0,00167976419881895;0,000963034653497544;-0,00905057312625894;0,011847494013176;-0,000827914889579647;-0,00696343900053058;0,0076415199543703;0,00046049558172219;0,00544189576264974;0,00529296046412232;20
"2014-04-30";0,00833283638707032;0,00462400985216397;-0,0200546007493907;0,000455832170008466;0,0165684943768667;-0,0256640895584673;0,0104096672808894;-0,00283999837721874;-0,0146259604782994;0,0021330480565916;-0,000774142065636849;0,00732012495553506;-0,00670213507270454;0,000767708924015234;0,00234239329982613;-0,0119784500090322;0,0203246495711534;0,00135583336231079;0,00411887989359898;0,00388589818071964;20
"2014-05-30";0,00648162110139038;-0,000183474949910828;-0,0279196016024942;-0,00444404625955587;0,0204806486429849;-0,0249034482983882;0,0153555613291016;0,00117002381284934;-0,017772491224988;0,00128332906822727;0,0171121778612245;-0,0017030032929564;-0,00218550730645717;0,00536758287370166;-0,00425407461624918;-0,00805355363934858;0,0168667168607928;-0,00110826908362382;-0,00343904466816525;0,011848853391865;20
"2014-06-30";0,0113296019832395;0,00634981960288119;-0,0168153338887003;-0,00337679643606086;0,00340034244801398;-0,0261430707760076;0,00585731215499039;-0,00301582369616207;0,0016871942970458;0,00257738748100522;0,00377399558669679;0,00190166563587412;-0,00847687574635306;0,00263842895356125;-0,00204632878399942;-0,00819519650320332;0,0230982874344205;-0,000352965980865837;0,000489972449647703;0,00531838378397595;20
"2014-07-31";-0,000962681962175026;0,000487578350383839;-0,0146451280799267;0,00181240682233636;0,00972956027844101;-0,0251320478725074;0,00691880694030082;-0,00566484941173713;-0,00670244614791304;-0,00213300808517907;0,0120946321133051;0,0009161287708859;-0,00544683791468013;0,0116427405809792;-0,00249400832667705;-0,00832338524403647;0,0307678521630636;0,00191655807838394;-0,00489105081396986;0,000109179760722184;20
"2014-08-29";0,000134219348721527;-0,00215147642956746;-0,0128547378828385;-0,00706598183134704;0,0258213559375643;-0,0224947006946955;0,0148536372507357;0,00126395867736429;-0,0101542528216795;-0,00618674327696635;0,013852961975228;0,00433689938424865;-0,00469648595813184;0,00562194604220772;-0,00502187800443219;-0,0123531353091873;0,0275891233640662;0,000297191538122289;-0,00682302838705837;-0,00396887292235466;20
"2014-09-30";-0,00108653599678872;-0,00117238157065809;-0,0103493988656922;-0,013095340917095;0,0421136258098252;-0,0219773504775616;0,0117171215630234;0,00165038483086744;-0,00987774407947246;-0,0101889882245904;0,0192983891749494;0,0017191308378359;-0,00797990565138124;0,00670370524202715;-0,00464840922977293;-0,0140380394352419;0,0242304430550305;-0,00288457595637637;-0,00518461569452743;-0,00494951441440068;20
"2014-10-31";-0,00386103853438817;0,000404611688236134;-0,0126056570105823;-0,0234146581345271;0,0621790671598318;-0,0212985716093744;0,00567163955201322;-0,0037571082173346;-0,00852621011645663;-0,0143824431359062;0,0208147745574772;0,00905997099523594;-0,0118225575863016;0,00968378788960913;-0,00240612223202836;-0,0180820201863084;0,0255815899915672;-0,00305734381047585;-0,00471559562622756;-0,00546611563405953;20
"2014-11-28";-0,00119084761181963;0,00256066296190237;-0,003778449500819;-0,0300570678460473;0,0694930300694008;-0,0252707427431525;-0,00211905828277563;-0,000225336015402378;-0,0163553856219468;-0,0167389546694099;0,0245442797535769;0,00489277047540207;-0,00794381592103098;0,00899281584294344;-0,00341971849229706;-0,0192328655095378;0,026684172260543;0,00118662324093517;-0,00852069906542237;-0,00350141332504257;20
"2014-12-30";-0,00401156297630386;0,000709960336217489;-0,0136720460320195;-0,0355063504165909;0,0852595059216307;-0,0274907055196839;-0,00582057031588675;0,00997739965112922;-0,0168339228668095;-0,0252185198938327;0,0445282616025151;0,00423885064824194;0,0190127982833515;0,00326182606599525;-0,0109610579257988;-0,0255609172788227;0,0205763233216196;0,00158242338012513;-0,0144740759542571;-0,00959762003082007;20
"2015-01-30";-0,00766753488764101;-0,00677926695911038;-0,014183457045978;-0,0357435546213772;0,05236518729214;-0,0277653488383961;-0,0158707966124092;0,0326678598336278;-0,00975480009382029;-0,0232814049844162;0,0576857524947277;0,00111011296395246;0,0189812891390111;-0,00235669145643212;-0,00628637560055868;-0,0288503933219038;0,0343231911072151;0,00829150577273781;-0,0156450502180975;-0,0112402239632713;20
"2015-02-27";-0,0101797819960165;0,00162514719846534;-0,0239925289407131;-0,0346288011478743;0,0504816200455369;-0,0211920629398255;-0,0124525709490203;0,0219902298920351;-0,0195278480251153;-0,0241860301440773;0,0726344606682159;0,00887301044632859;0,0157315963049144;-0,000343038936387463;-0,00398635367527734;-0,024834626785175;0,0252012286901478;0,00592403085449185;-0,0134498053981263;-0,0136878751625275;20
