"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"AR1";"C";"O";"S";"P1";"P2";"mean";"sd";"zstat"
"2006-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-03-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-04-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-05-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-06-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-07-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-08-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-09-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-10-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-11-30";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2006-12-29";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-01-31";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-02-28";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-03-30";-0,0283365778283796;-0,325361579353433;NA;-0,05537775220631;NA;NA;NA;NA;NA;-0,0103761471407368;-0,0132671490384884;-0,00897920179668663;NA;NA;-0,00299770374933063;0,0797736873879465;NA;-0,00964726510014154;NA;-0,118059278569492;0,0193465498048532;0,071924514944653;-0,366955495381069;0,562551917351926;0,123671907026204;0,123671907026204;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-04-28";-0,00205513695994015;-0,467762163128909;NA;0,0119063006359025;NA;NA;NA;NA;NA;0,00746162925426457;-0,00174558757695428;-0,0459624773159281;NA;NA;-0,0286838566189051;0,116681876077503;NA;0,00039001556836684;NA;-0,110575423995062;0,00659507469691915;0,0402255347837247;-0,427578244887435;0,631183165667147;0,163379385995987;0,163379385995987;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-05-31";-0,0103103560361224;-0,38289530512665;NA;-0,00065018023092708;NA;NA;NA;NA;NA;-0,00847837913700372;-0,045224560074555;-0,00163705768382919;NA;NA;0,0117919119368274;-0,109773229009176;NA;-0,00287056374142945;NA;-0,184491994329361;-0,0043218350731181;-0,0537221084047951;-0,55251708817025;0,617469576851828;0,118674597086373;0,118674597086373;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-06-29";-4,98497513581123e-05;-0,277007756819283;NA;-0,0116005504657374;NA;NA;NA;0,000241270620924775;NA;-0,0442502416403145;-0,0678689615104703;-0,0456251044168163;NA;NA;0,0234750414310708;-0,706054276422839;NA;0,00462346712420425;NA;0,00220632791075925;-0,000377625362694719;0,0324008249341443;-0,735910193479734;0,813592688544278;0,0452816701303992;0,0452816701303991;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-07-31";0,00215785110136067;-0,143950992279928;NA;-0,375871534741027;NA;NA;NA;0,0163482180245752;NA;-0,26694231017728;-0,0364338629886806;-0,00422276122965403;NA;NA;-0,00543082234321086;-0,84269899398907;NA;-1,63034007839732e-05;NA;0,000144349199641082;0,0125287099474741;-0,120197534582158;-0,90267102774401;0,816470963393921;0,0339974702320696;0,0339974702320695;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-08-31";0,00134738750575872;-0,047731512570787;NA;-0,257341654506593;NA;NA;NA;0,000103402329552575;NA;-0,259352844345698;0,0132752146564475;0,00202777347705902;NA;NA;-0,0546726450040608;-1,21179430100937;NA;0,000618481793620117;NA;-0,00225666966881901;0,0100920557311978;-0,196060117465368;-1,08245734755474;0,93639276613115;0,0499955360417779;0,0499955360417783;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-09-28";-0,00178112301416981;-0,0874392528857036;NA;-0,19865463454317;NA;NA;NA;-0,0332064110434082;NA;-0,183239528946772;0,0269204328971801;-0,0212182634347979;NA;-0,373562293405532;-0,035289473208197;-0,86917554009866;NA;0,00123526405487224;-0,00507148937787173;-0,000960511532544105;0,0126347981054056;-0,170563218932817;-0,939364648882397;0,779810261813221;0,0110088318636405;0,0110088318636406;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-10-31";-0,0493588844698808;NA;NA;-0,0161968833020458;NA;NA;NA;0,0277018327949169;NA;0,0101433335364125;0,0138593329588013;-0,0516447464471247;NA;-0,0623271397054244;-0,0103980546604473;-0,574018913229808;NA;-0,0155608852246591;-0,0203783113648674;-0,0657707601213768;0,0220560116442591;0,131523402972269;-0,56097519244908;0,660860786640823;-0,0316378087805264;-0,0316378087805265;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-11-30";-0,0429022798511518;-0,0193647877001973;NA;0,0151682295812577;NA;NA;NA;0,0138601832415993;NA;0,0565108220942615;0,0434549678024447;0,00236958848314969;NA;-0,0430935096071955;-0,0395877122496069;-0,262858680531269;NA;-0,00432992212280383;-0,00275470858412271;-0,0986948838343433;0,0213896211218633;0,194500126324451;-0,301821701130935;0,537809617688801;0,0414877902334144;0,0414877902334145;0,0208449244099177;0,219109867196842;0,00970963204905818
"2007-12-29";-0,0288726151909082;-0,0762328136762531;NA;0,00966974543840105;NA;NA;NA;-0,0120410309362698;NA;0,0579436450722581;0,0261211124050244;-0,0146686292173957;NA;-0,043310176656201;-0,0435914615807002;-0,424068003867783;NA;-0,0122199469651457;-0,0254663063338389;-0,0171084192477356;0,0226628562620748;0,18276856857484;-0,421838570764955;0,554186076057737;-0,050421063282057;-0,050421063282057;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-01-31";-0,00333720613088226;-0,0599049578504176;NA;0,0201590118112657;NA;NA;NA;-0,0929272671774417;NA;-0,0117209361578176;-0,119779928189009;0,000718090293107746;NA;-0,0942433129184716;0,00451598935305981;-0,466615553205789;NA;0,00846551574642024;0,00950952078693386;-0,0161005719366587;0,00185972867339393;-0,0335299125111948;-0,521116955305373;0,554574519017888;0,0669874762237101;0,0669874762237101;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-02-29";-0,136195494120921;-0,134983484966346;NA;0,0642560547144694;NA;NA;NA;0,0261089443090974;NA;-0,0260141762816305;-0,0123509154382361;0,00621737663301672;NA;0,00517013134347783;0,0220558735645228;-0,0131908909185577;-0,0706389749874909;-0,0167345952395254;-0,00704848139329466;-0,0323276190906631;0,00948773657614547;0,0832532553741477;-0,222671027711871;0,51158539727293;0,205661114186911;0,205661114186911;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-03-31";-0,0424687854367463;-0,05438919996636;NA;0,00860007286543831;NA;NA;NA;-0,0507547018686319;NA;-0,0164612318290436;-0,349831966297425;-0,0250892807050443;NA;0,00134189542522036;-0,0271632698425971;-0,0877042593219512;-0,185750258583285;0,000359287949043544;-0,00677623896374654;-0,00410981834233349;0,00692289315909378;-0,0443937273401084;-0,659525585946998;0,501231526220371;-0,113900332386518;-0,113900332386518;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-04-30";0,0100459234159654;-0,00162284559823345;NA;-0,00105273678008456;NA;NA;NA;-0,155231973942315;NA;-0,256448812446065;-0,452151455567944;-0,106586885821572;NA;-0,0244852764492376;-0,0125966004906486;-0,0369231908552992;-0,395680301080113;-0,00951379958539554;-0,00139376867880235;-0,0193176713820708;-0,00211828786606585;-0,498858715761999;-1,03896772488967;0,491461576724366;-0,0486474324033029;-0,0486474324033026;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-05-30";0,0305774792472741;0,0124646236127522;NA;-0,0137128928990069;NA;NA;NA;-0,0325707071817912;NA;-0,249991439257624;-0,257494831736344;0,0195038143871451;NA;0,000722513317352;-0,0197673684887199;-0,0372670865145686;-0,192730444742918;-0,0168186377326256;0,00669253656573522;-0,0143533455655827;0,0230873996672009;-0,0696899683700178;-0,669244456501998;0,48344354968681;-0,11611093844517;-0,11611093844517;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-06-30";-0,185151405503466;-0,07783167933794;NA;-0,103708552325437;NA;NA;NA;-0,0331291243186491;NA;-0,393721678406531;-0,334177230790243;-0,00604834664254781;NA;-0,00644384587880726;-0,000475708876385265;-0,00136700946000717;-0,122233842930742;0,00123745727639625;0,00515080043999859;-0,11220492669638;0,0032214108229042;-0,55581419691849;-0,964006700047133;0,52852373593605;0,120331232807407;0,120331232807407;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-07-31";-0,090707760244336;-0,0391262425521539;NA;-0,251533987967616;NA;NA;NA;-0,0194549977935277;NA;-0,115653601751773;-0,348739590294375;0,00522435350115351;-0,0411863250501342;-0,00640213018097193;-0,0192616270132321;0,00714613564303314;-0,064810517878504;-0,0451459437309153;-0,100944214871884;-0,0663392351626122;-0,000106987294637639;-0,081150276021363;-0,697126676079212;0,547095910714883;-0,0688804893429658;-0,0688804893429658;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-08-29";-0,257631347478007;-0,148444543437576;NA;-0,337386516153289;-0,0203523928728419;NA;NA;-0,31334354873713;NA;-0,0846004126053755;-0,774026355587737;-0,118748452024064;-0,0335338104208007;-0,0220457374700955;0,0011558607882903;0,0175996907414707;-0,183648282345848;-0,0101909288197968;-0,00503319544006409;-0,0493432599529587;-0,0319019265620235;-0,410809682816924;-1,14281890935525;0,673512341057076;-0,0584968854812472;-0,0584968854812474;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-09-30";-0,0987123195374827;-0,255903391163053;NA;-0,334562710119483;0,128481432649844;NA;NA;-0,150408862496969;NA;-0,0505074986601254;-0,118734113619272;-0,11779199425304;0,0111598501893655;0,00866569721884972;0,0360248660113381;0,0306195356959619;-0,101575198584377;0,00622863915871447;0,00193567991034052;-0,0320899316950236;-0,0164457490773637;-0,145427688295202;-0,616388217294055;0,544167874202056;0,0732073452032028;0,0732073452032028;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-10-31";-0,513864717332339;-0,325937332464666;-0,0906213374694743;-0,395771888698797;0,0290703382996215;NA;NA;-0,405194458379306;NA;-0,00565495138883107;-0,379553650528143;-0,158599861247769;0,0699369703389831;0,00806298224857325;-0,0109941706349253;0,088952253854371;-0,0851649409662082;-0,0751198558871698;-0,0494001961444686;-0,130718690171069;-0,0693706350552952;-0,830757355506249;-1,48705239538326;0,58095905751552;-0,0753359823614907;-0,075335982361491;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-11-28";-0,944143648378463;-0,817808729959883;-0,138867923930805;-0,173102756412427;0,0322265088854853;NA;NA;-0,396009228738439;NA;-0,0399984990957561;-0,186599059524169;-0,400211131776565;0,0802088945806738;-0,14238558619831;0,0370553357160538;0,0971180915519422;-0,0765144150230025;-0,259558481554373;-0,328804534499744;-0,307320696218097;-0,134587498854289;-1,67745375408786;-2,31005925719048;0,604091224601068;-0,028514278501554;-0,028514278501554;0,0208449244099177;0,219109867196842;0,00970963204905818
"2008-12-31";-0,703149109324314;-0,499187723861919;-0,0455769697267689;0,0487693217684912;0,0911356157091088;NA;NA;-0,328816334669253;NA;0,0759051287692076;-0,0324719566199747;-0,136056137910813;0,0867249516814117;0,022208309153457;0,0332543856338187;0,118069840106781;0,0898921407488119;-0,0234867527286055;-0,220707107960779;-0,0903083866861515;-0,0213552201149538;-0,173691332674202;-0,849535851896239;0,601704771399737;-0,0741397478223004;-0,0741397478223004;0,0208449244099177;0,219109867196842;0,00970963204905818
"2009-01-30";-0,088001459911754;-0,112554085270765;-0,139321303586956;0,087104359274364;0,181215858733427;NA;NA;-0,0527278528385781;-2,29936700641437;0,0831327558628926;0,125367867086564;0,0210030207979242;0,124726189929483;0,0341124937619253;-0,00266598391526468;0,143185249764027;0,11801738920266;0,0272895997697296;-0,0725890226354869;0,0624440449490433;0,0234594003687687;0,247852332135232;-0,831303387185114;0,998227230494427;-0,0809284888259188;-0,0809284888259188;0,0208449244099177;0,219109867196842;0,00970963204905818
"2009-02-27";0,0202167052003874;0,0209732467682118;0,0478001307029238;0,092022549520175;0,218078107034911;NA;NA;0,029086401484103;-0,114395178303411;0,0644665065889681;0,110059772215722;0,0472348008369074;0,114625185185185;0,0374564480311509;-0,230797907409211;0,136683924764126;0,100348069494592;0,0297046247729318;0,0289030067156506;0,0670713307143253;0,118919605354181;1,08768455161288;0,68709119639059;0,371809527196502;-0,0287838280257927;-0,0287838280257924;0,0208449244099177;0,219109867196842;0,00970963204905818
"2009-03-31";0,0127316168737697;0,016767447195233;0,0451078415862469;0,0255649641084667;-0,0895283698290946;NA;NA;-0,0997026123132319;0,00307662261178427;0,0224379336790016;0,048713333878816;-0,027460325253915;-0,0205650767096912;-0,0396918154308943;-0,405789993481162;0,0100938109563096;0,00633962823706388;0,00687780237898385;2,55895999136498e-05;0,0131837085371909;0,09155224281741;-0,0286741745776895;-0,336205075862369;0,485892249620617;0,178361348335938;0,178361348335938;0,0208449244099177;0,219109867196842;0,00970963204905818
"2009-04-30";-0,591382274511427;-0,2480265688166;-0,573775817656705;-0,00227495152656929;-0,40653083969222;NA;NA;-1,44424794879544;-0,0551169774315646;-0,455712039423313;-1,17271208542631;-1,57851982021976;-0,16117597126119;-1,56409602517712;-0,120947449894771;-0,415008574050197;-0,415125543031776;-0,367421566624855;-0,285680063521028;-0,380767782981035;-0,186590498957416;-7,41589632396381;-8,23750046780946;0,424933301536819;-0,396670842308826;-0,396670842308826;0,0208449244099177;0,219109867196842;0,00970963204905818
