"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2007-12-29";0,0126348674689599;0,0151759659735343;0,00205391480933527;0,00219696503497121;0,000465922147393614;NA;NA;-0,00378218472872907;NA;0,0037717635097912;-0,00579191216455324;-0,00453391262135924;-9,99480196440977e-05;0,00286433816780708;-0,00783677505721554;-0,00519592309665152;-0,0095738700447737;-0,00724734359327681;0,000916278352418798;0,00398185386199185;17
"2008-01-31";0,00447612365388478;0,0051761140268656;0,00831698515889398;0,00637467358756454;-0,000448019987958959;NA;NA;-0,00106218583894708;0,0199266774766325;-0,00385604640829062;-0,000821086410648826;-0,00628860543841158;-0,00226394229169162;0,00414142641114111;-0,00668703559043174;-0,00424029431416939;-0,00562831550332575;-0,00764937879006615;-0,00826801507862536;-0,0011990746624154;18
"2008-02-29";0,00141675591789141;0,00223862320606866;0,000483761949866507;0,0106843874260731;-0,000505325626407835;NA;NA;0,0104414259596784;0,00581883423849192;-0,00692409563423525;0,00964858589755557;0,00375424497131148;-0,0121163635994116;0,000770338923654583;-0,0109185671828652;-0,00895268379057049;0,00728738353523712;-0,00454980432144106;-0,00550566116179439;-0,00307184070910289;18
"2008-03-31";-0,00263756593114109;0,00687003949557971;-0,00489719041214;0,00251369316601926;-0,0109318817933292;NA;NA;0,00422470447754515;0,00917438822285482;-0,00477237133704706;-0,00145563711014795;0,0129713786505348;-0,010916911431861;-0,0041401465346865;-0,00491165051370404;-0,0124096200849091;0,0056725846185456;0,00795571699500729;0,00973163380719098;-0,0020411642843116;18
"2008-04-30";-0,00167435558725039;-0,000815116004705431;-0,0039530776391425;-0,00248671863768194;-0,0017799731063483;NA;NA;-0,00125485081532283;0,0166780296417597;-0,00534638586102527;-0,00398659316405926;0,000156413665426372;-0,00193823777814879;-0,00865401229440379;0,00182397257838543;-0,00261898777396728;-0,00489077705095323;0,0102366866422376;0,00960413490655556;0,000899848278644281;18
"2008-05-30";0,00795103762358529;-0,00381894544419005;-0,00329822488707842;-0,0128715296155104;2,35722026711695e-05;NA;NA;-0,00173536948314972;0,0160809618824495;-0,0100534808347372;-0,00113882015534362;0,00260915005131715;-0,00269372778984986;-0,00613535647951816;0,0066416290271198;-0,00170796576476051;-0,00766416549927495;0,00760134525322297;0,00908338299039167;0,00112650692265528;18
"2008-06-30";0,0130971241561466;0,0022369888286464;0,00131399347646587;-0,0168912316087739;-0,0081956833983595;NA;NA;0,00637269536758679;0,0150643179977114;-0,00520921282196485;-0,00174368429992533;0,00521371069551518;-0,00826683961093123;-0,000228601745797665;0,00294441685798102;-0,00587552558248865;-0,00808741474976147;0,000909898298721173;0,00614291942037156;0,00120212871885665;18
"2008-07-31";0,001612856684283;0,00208077180962771;0,00915849797111945;-0,00298223905075158;-0,0010526546980407;NA;-0,00477425868573885;0,00476265436569369;0,00632580355246976;0,00311056317236561;-0,00503748760306859;-0,00354206354009877;0,000996960289654789;0,00323360710143803;-0,00477115328885732;0,000173434305072711;-0,00530691503769781;-0,00454884208403774;0,00262378740890864;-0,00206332267234203;19
"2008-08-29";-0,00879002578857697;0,00520418127219207;0,007514362813071;0,00529177583197112;-0,00310786104664587;NA;0,00720082796637313;-0,00340424393322521;-0,00898058723106148;0,00797659075200724;-0,00520120958799926;-0,00315465133694607;0,00242802529830284;0,00566672949292086;-0,00559088642862548;-0,000589567967657492;0,00161289416428426;0,00038420701567805;-0,000690969745759024;-0,00376959154030371;19
"2008-09-30";0,0040356384591069;-0,000352385754256293;0,00494102602358204;0,0108662013173728;-0,0199938850632514;-0,00717233587746977;-0,00399553607653817;-0,00854665092639258;-0,00347922637959472;0,00939651242747238;-0,0021559781710813;-0,000719636528376641;-0,00170754913333659;0,00759217580553674;-0,000721943040310388;-0,00143679255074843;0,00220228124267005;0,00668591191233021;0,00183514845498648;0,00272702385829875;20
"2008-10-31";0,00217880048168309;0,00362689537291865;-0,00304028358479654;0,0188278249073789;-0,0136013270228742;-0,0117040213571672;-0,00948206577446286;-0,0115385188852351;0,00257130048731322;0,00150948208793817;-0,0136898087900173;-0,00840965858259319;0,00637258207553382;-0,00379961833364871;0,0253167551041701;4,60744160418802e-05;0,00304957298402488;0,00360412872265586;0,00518873508470477;0,00297315060643165;20
"2008-11-28";-0,00396439535598025;-0,00500425348684403;-0,00640011916409333;0,00982150156175321;-0,0130752879562914;0,0229081694465209;0,00988952142787284;-0,0016908282361859;-0,0154481075883963;-0,00553920682062285;-0,0139101787488886;-0,00419435213361266;0,00153218569429948;-0,00812854384019243;0,0353217454538469;-0,00304801368521732;-0,000575737659116624;-0,000720077854423809;0,0021091847904267;0,000116794155145569;20
"2008-12-31";0,00671249646391712;-0,0196337309224632;-0,00393710074038016;-0,0210696661473782;-0,029734331526072;0,0291818429069478;0,0155905730656779;0,017141876575027;-0,0202574719213754;-0,00232835659269942;0,00309870473364567;0,0231284711450199;-0,00399886161280688;0,0142112013124002;0,00305354354039337;-0,00353848402979708;-0,00693667236673055;0,00270025355649282;0,000246503715867455;-0,00363079115568629;20
"2009-01-30";0,0173801690715709;0,00967356672947815;-0,00792987756085934;-0,0237812614357089;-0,0230368814519099;-0,021486788129965;-0,00435229135396279;0,0111929755761894;0,00368223681084871;0,00453535192453704;0,00581474924648728;0,0170806159982664;-0,0118743220053038;0,0212665212011305;-0,0028276790036625;-0,0117847162705368;-0,0101720606849739;0,0200273118515964;0,00473642159386318;0,00185595789291505;20
"2009-02-27";0,00781530434422595;0,029706509698535;0,00429065516266683;-0,00623605318126747;-0,0137529859931681;0,000581906016944443;-0,0057009829350732;0,00497852221824428;-0,011418924145841;0,000510453216279148;0,0224053900620616;0,00563937271538993;-0,0252988121970681;0,00836402825665402;0,00693468033228581;-0,0233511768856266;-0,0116528316211943;0,00516164185694011;0,00190266643644454;-0,00087936335743284;20
"2009-03-31";-0,0123821008793018;-0,00969158840974274;0,00848310449448495;0,0137109699714925;0,0318190185469787;0,018982091323259;-0,0065151075562928;-0,00715576911255691;0,0188112861707913;-0,00524308900657247;-0,00555279648710885;-0,00213395996870566;-0,00688729428587423;0,0076734160356101;-0,00116855041300093;-0,00631009010473241;-0,000637741204133097;-0,0160290189544889;-0,00489849388077739;-0,0148742862793284;20
"2009-04-30";-0,0188601351401262;-0,00912512584188961;-0,00288481217314935;-0,0115407516197668;0,0559719278174616;0,00579211090377372;0,00145212788170241;-0,00486801708732255;0,0110383024162873;-0,00844724474748166;-0,0234160266442827;-2,67899809166416e-05;0,00477644610499633;0,0158946663425283;-0,0171714971602642;0,0219528876707436;0,00679158540839099;-0,0112136803253479;-0,00455848176000971;-0,0115574920653269;20
"2009-05-29";-0,0115433690509037;0,0159280585743327;-0,000941339478744271;-0,0294713303768823;-0,00906960689190423;0,0195287924666513;0,00867763938939872;-0,00322120793658162;-0,001991870500946;-0,0133834048737441;-3,03238215220575e-05;0,0151208496522272;0,0052729452595413;-0,00275558435999429;-0,0145768690146458;0,0314054405012593;0,009555185646016;-0,0100450607492387;-0,00414428732454926;-0,00431465710977015;20
"2009-06-30";0,000493892695522849;0,00408650109057227;0,00185680471641476;-0,00510040495421914;-0,020115302964658;0,00578352116507042;0,00960919815007735;0,00690604803883195;0,0078811981545207;-0,00583820114503056;0,00584116398239282;0,00779788512860327;-8,80582359207488e-05;-0,00119552497669252;-0,00960157371332229;0,0135408415998756;-0,00418324129446373;-0,00822385605535272;-0,00729559982358096;-0,00215529155864135;20
"2009-07-31";0,0024466630954861;-0,00622835031343343;0,00131661688826046;-0,00419626545418887;-0,00370193986764083;-0,00868962906127553;-0,00507845099772899;0,0183793469672803;0,000760437904524487;0,00126703160555425;0,0126044532239057;-0,00449351699383924;-0,00107657813962077;0,00931063545839006;-0,00119761100633475;-0,000882342421403225;-0,00340285343852426;-0,00102369402794803;-0,00270331678606426;-0,00341063663539921;20
"2009-08-31";0,000846794266389994;-0,0111193979787571;-0,00127432363073963;-0,0096571808645284;0,0106205138720213;-0,00713717061079264;-0,0104212638432604;0,00182430492202675;0,00278248559529215;-0,0012479348253458;0,0106902630889801;-0,00755790132182577;0,00508389795939987;0,00993650357148745;0,00349437890159856;0,00476648077513487;0,00251282508844225;-0,000232562601458386;0,00134710939661732;-0,0052578217606824;20
"2009-09-30";-0,00296940485735378;-0,00871339218440005;0,00544621973542083;0,0112112615775246;0,0462522571127535;0,0168085644622212;-0,0136584508233782;-0,0134701877634226;-0,0116667601432376;-0,00374336715083181;-0,00607458508823679;-0,0118043343331902;0,00379542383323718;0,00759648518382947;-0,00835878911407667;0,00944588266696569;-0,0021455317824716;-0,00916329798926994;-0,00167633305640684;-0,0071116602856763;20
"2009-10-30";0,00670634188157195;-0,00159432008804222;0,000662812571869363;0,0034541287610104;0,0419373111279507;-0,000556459797845489;-0,011561510302896;-0,00721147302002289;-0,00340741236358268;-0,00274142715403254;-0,0107659464646223;-0,00842555089942825;0,00867201387147097;-0,00328407984691664;-0,00915000785471267;0,0099347904657008;-0,00147314425023695;-0,00447635253066259;-0,00228540294743237;-0,00443431115914056;20
"2009-11-30";0,00659235111986648;0,00834775675351022;0,0106484475993296;-0,00620361210397598;-0,00311701099383134;-0,00189540036305288;-9,15728985710455e-05;0,00308460860627856;0,00390816214743479;-0,000229597125041325;-0,00692152928784944;0,00121488657554552;0,00178408476449563;-0,00417128420143672;-0,00376860058194877;0,00344700793839851;-0,000452799479582821;-0,00256375603440838;-0,0026782041418429;-0,00693393829331767;20
"2009-12-31";-0,00210636084572657;0,00610582534149483;0,0091491178536534;0,00912717737250915;-0,00308768768737648;-0,00587521403511511;-0,00179778636074866;0,00342513733191169;-0,00949871203309271;-0,002204147526645;0,00214316826870232;-0,00143659207451797;0,00293733801776175;0,00494707420628189;-0,00464764893188657;0,00719384964775339;-0,00199450512529163;-0,00719469425528267;-0,000295838789898278;-0,00488950037448677;20
"2010-01-29";-0,00671414036561694;0,00178355620398912;-0,00868607858136057;0,00807971238645535;0,0108392682810227;-0,00981223380989449;0,00145019313798241;-0,0022130918561677;-0,00679535193880356;-0,00286200396292565;0,0227201766493452;-0,00498240988302852;0,00450942847964005;0,00110392050400322;-0,00668368489027023;0,00778298052594123;0,00254576635642289;-0,00626297745576442;-0,00574792240819513;-5,51073727749915e-05;20
"2010-02-27";-0,00800906137554602;-0,00135420710560173;-0,000885127211388971;0,00178469864531968;0,0108762289929271;-0,00316539506621498;0,00568047009339472;-0,000445347824231841;0,000469931964221275;0,00237848649513897;0,0169056633535814;-0,000206559435773996;0,00253500462256456;-0,00625178738605989;-0,00513236052082586;-0,00477711544872497;0,00352886197447759;-0,0042037723996711;-0,00480272832722663;-0,00492588404035929;20
"2010-03-31";-0,00323837432637237;-0,00184086619070383;0,0124350381055827;0,00679618352488737;-0,0042690919831067;0,000223694530164486;0,00569229375911433;-0,000416283303956722;-0,00683399615215038;0,000419722784848885;0,00246593872813323;-0,00286809451124768;-0,000414320424086801;0,00814696666793514;0,00237685376677068;-0,00549713429902173;0,00351103224981578;-0,00440606816817457;-0,00442705367186617;-0,0078564410865656;20
"2010-04-30";0,000340016975552333;0,00232269483000129;0,00761328747459723;-0,00073511403894551;-0,00536188293615951;0,00370424686465387;0,00920664476069347;0,00100760041197218;-0,00763077816749947;1,30088598088565e-05;0,000349060183650014;-0,00536153378222955;-0,00351471646237928;0,00997244346041535;0,00334627988524827;-0,00513195527699168;0,0047105190194975;-0,00364206000356168;-0,00533950575155284;-0,00586825630677086;20
"2010-05-31";-0,00721016696645109;0,00529822720392997;0,00109466578832497;-0,00472405198856802;-0,00411831365986104;-0,000124728922139473;0,00717732416858316;-0,000362458115843507;0,0010829667796084;-0,000664368465608646;-0,00314387468576699;0,00127992606844115;-0,000619066743610826;0,00643646876292813;0,00248994085031088;-0,0050959580144372;-0,000285848993064049;-0,000908914744434437;0,00233713704208498;6,10946355736428e-05;20
"2010-06-30";-0,00758689546656239;0,00824322771162156;0,00255530629758094;0,00143755945299;-0,0100651180304962;0,00220677327283841;0,000488150309062044;-0,00616866360596753;0,00027816997887433;-0,000223789540412258;-0,00519273353394636;0,00371788916741584;0,00375649308767256;0,00503849821307065;0,00294524948918423;0,00408407285933829;-0,00453464344296907;0,00386078659122313;-0,0040364203011126;-0,000803912509405582;20
"2010-07-30";-0,000888319956722762;0,00304587468547774;0,000298692393634624;0,00151407368843959;-0,0110646236242572;-0,00276988130872632;-0,00442146186853694;-0,00121629831983136;0,00261778162063463;-1,43789283080686e-05;0,000280282619029414;0,00095361420951967;0,0032829673951534;0,00299232409913405;0,00255928219380034;0,00782288827705506;-0,00202772333352797;0,00492074094910376;-0,00717868793353517;-0,000707146857536501;20
"2010-08-31";-0,00448307330861628;-0,00162364218172456;-0,000520099081667838;-9,27532695829403e-06;-0,00322978621572097;-0,00220267462143424;-0,00133339904327313;0,0016091826878982;0,0096625189024749;-0,000798584424779661;0,00707006831590915;-0,00284378036873592;-0,00114517116892541;0,00558673223271912;-0,00158167010671795;-0,00231251735128272;0,00398333868224617;-0,00302165885265038;-0,00256746526585663;-0,00023904350290356;20
"2010-09-30";-0,00447007931628288;0,000981457764419618;-0,00360824127770841;0,00205121435023967;0,00136151647435271;0,00230796542498876;-0,0030370913794589;0,00546048878427406;-0,000356019584660711;-0,000682420940626122;0,010210537281757;-0,00280947607327857;0,00119904372900637;0,00749242945479053;-0,0049959514706976;-0,00182201427559485;-0,000532589288339186;-0,00249844526735412;-0,00260138605563302;-0,00365093833419431;20
"2010-10-29";-0,00335459309985923;0,00166131825197907;0,000725567521738026;0,00653538615041772;-0,00199050090813587;-0,00272415338457681;-0,00557315623357966;0,0034536968511962;-0,00208535477536316;-0,00540255571977105;0,000929630032823371;-0,00329673346935202;0,00824014686543773;0,00430853548484064;-0,00321830302288772;0,00913948744458126;-0,001811014702418;-0,00269653786780756;-0,000493515637296214;-0,00234734978196674;20
"2010-11-30";-0,00176619919704377;0,00271341626972327;0,0111219995382464;0,00577810002398554;-0,00425248699904904;-0,00506923654613375;-0,00177709628845424;-0,000775530028227949;0,00973850328783903;-0,00370731765309452;-0,00466382443942487;-0,00384099930418479;0,00265575014195509;-0,00366384088286457;-0,00393346953380754;0,00474966163593579;0,00398296830068211;-0,00414663231512009;-0,00326695932905117;0,000123193318089061;20
"2010-12-30";-0,00278874911438379;0,011659879983815;0,000109424439975198;-0,00337508320207885;-0,00304057907573896;-0,00654748249392684;-0,00408410871515517;0,0119820136967909;0,0158410014179142;-0,00402616106743114;0,00555739018886888;-0,00655272241964565;-0,0062601016306748;0,000517702966520012;-0,00276709250620091;-0,00451836538555105;0,00819172105721905;-0,0058560905665436;-0,00533178386506981;0,00128918629129737;20
"2011-01-31";-0,00234528273227591;0,00289081872622506;-0,00454782467461419;-0,00643667779750702;-0,00163001782523191;0,00541322004554151;-0,00987948537160629;-0,000526159552917974;0,0111011333438511;-0,00589312613816506;0,00532435123691219;-0,000588454734689806;-0,00159919608982868;-0,00124932244435712;0,00109945146967722;-0,00299282485365408;0,00667068018176837;-0,00240810314912688;0,00611843973000609;0,00147838062999336;20
"2011-02-28";0,00812532665055032;0,00279555735840816;-0,00419801090879499;-0,00673539694556709;0,00627792727875656;0,00450581153119526;-0,00768193781409229;-0,00702671132595458;0,000743730789909684;-0,00504902807408891;0,000356059944977464;0,00671858103971127;-0,00238024443524217;-0,00595358357835482;-0,0008946228947267;-0,00366623858248583;-0,00370482912525252;0,00625957799065086;0,00957269174608908;0,00193533935431125;20
"2011-03-31";0,00543697562226091;0,0095142300423814;-0,00565944675603328;-0,0039741894783766;-0,000708649620475683;-0,00501091996546966;-0,00315769964508344;-0,00240008098799786;0,000711206784713241;0,000637741967944754;0,000378682219992703;0,00554601739280698;-0,00505488334521408;-0,000247801445908908;-0,00483165394187031;-0,000802260332288214;-0,00136291263164943;0,00427089621195298;-0,000163951933529656;0,00687869984184413;20
"2011-04-29";-0,00248448144826142;0,00147623508231264;-0,00591080849519252;0,000301929583231252;-0,00638623893386925;-0,00348902836081599;0,000320731974540105;-0,00616799700137575;0,00221716590783107;0,00499265375302525;-0,0008465309224319;0,00446637838240422;-0,00282532454880358;0,00137432175583509;-0,00356530615565992;0,00231729209534943;0,00789639031835653;-0,000186311169937366;-0,00172197744169601;0,00822090562515814;20
"2011-05-31";-0,00354959544925458;0,00301502315376112;-0,00484458678501416;0,00429316189763567;-0,000941890479757135;-0,0045936053008164;0,00206076161422952;-0,00399352755189462;0,0065889369405101;0,00015337687220684;0,000231352828737647;-0,00132095367998025;-0,00146938402662179;0,00408515287752813;-0,0019853084715036;0,000417349963903396;0,00173612653950821;-0,000517739537487721;0,0012658376968066;-0,000630489102496967;20
"2011-06-30";-0,000954479083858771;-0,000402132639977913;-0,00456482453889892;0,00172606923905192;-0,00254294503345397;0,00294119752541319;-0,000580670011131128;0,00207388466461882;0,0060919814723811;-0,00367750655763584;0,00237659622013989;0,00187111842280668;-0,00016183283387609;0,0029769867274921;-0,000633986892555942;0,00133674943346148;-0,000981787173583375;-0,00182908403783211;-0,000360441969070539;-0,00470489293349056;20
"2011-07-29";0,00403857668802651;0,00286137526270855;0,00172963532208464;-0,00378926751264209;-0,00393212522910841;0,00504816595181973;-0,000994188477921447;-0,00162258473989993;0,00353081712067777;-0,000841875133748397;0,000664058234464878;0,00541887641541232;-0,00393003154251544;-0,00168713825434758;0,000180095766064288;0,000147090222611064;0,000806382112972677;-0,00116629416831672;-0,003263055011256;-0,00319851302708642;20
"2011-08-31";0,0021466777211042;0,00772436222736371;0,00322598936746695;-0,00521993460339221;0,00439807931627154;-0,00714970777231273;0,000317511186224092;-0,00585587270516021;0,0107021233817652;0,00123153192258634;-0,00261090178509597;-0,00197560378553634;-0,00270913131970713;-0,00395039338834914;-0,00162357373900597;-0,00390173418790143;0,00316367094342022;0,00265144868048072;0,00193396221785676;-0,00249850367807861;20
"2011-09-30";0,000996563212561727;0,00615658226135779;0,00494899785447707;-0,00215900801129276;0,00823115938051879;-0,0078235476072836;-0,00152216231707452;-0,00774321667763673;0,00154320190082321;-0,00266435157636709;-0,00768595932629892;-0,00327068906869785;0,000672404551478975;-0,00466596327153686;0,00719548138737925;-0,00487038140224233;0,00762738584904659;0,00475667498788339;0,00069853075353277;-0,000421702880628896;20
"2011-10-31";0,0019324677328918;0,00482112074274931;0,00226110099210251;0,00132814216634108;-0,00655057617955803;-6,53258880432911e-05;-0,00247775733669099;-0,00141698026077494;-0,00124744089223988;-0,00392704454921816;0,00102889648376326;-0,00067732954803518;0,000534042504635532;0,00299643367769709;0,00476780072085371;1,44878196240844e-05;-0,00700786271428097;0,00225193774959392;-0,000452025661602737;0,0018859124401919;20
"2011-11-30";0,0065315427622418;0,0019249887883367;-0,00877272063204031;-0,00723198968432819;-0,015474421180976;0,016615447686901;0,0016912334097781;-7,93880018306131e-05;0,000189392620480502;0,00409165234162686;0,00698096470823671;0,00678249198560859;-0,00484781123346701;-0,00130437751811938;0,00115208988689439;0,00665636133365949;-0,0164648530414837;-0,00276535217211662;0,00353584521043168;0,000788902730165966;20
"2011-12-30";0,012114903500878;0,00380456295232062;-0,00620206951354479;-0,00106939057502315;-0,00325331439728547;0,004116390573736;-0,00337054663319399;-0,00756691371054095;-0,00237072283053631;0,00149848112418496;-0,00456870813314555;0,0066925735537582;-0,00569145560045235;-0,00272288492786998;0,0025214825840216;0,00257139700646819;-0,00436863793246755;0,00263542623133585;0,00324918132585693;0,00198024540149974;20
"2012-01-31";0,00342101172177096;-0,00302898841098104;-0,00706992956955321;-0,000223703550442569;-0,00495812008548129;-0,00406469940367832;-0,00184568713271076;0,000925489043362513;-0,00604129986611489;0,000832781093996302;0,00202406883083087;0,00327639735892895;0,00237198139118593;0,00544927371275822;-0,0015083861838161;0,00180379417363023;0,00379458163590119;0,00161129392505482;0,00054806882722421;0,00268207248813399;20
"2012-02-29";-0,00434377380680533;-0,00660874440780676;-0,00193019900710178;-0,00721397418503385;-0,00508896661126637;0,00391376469080419;0,00389463545923797;-0,00160076984739176;-0,00638870483204451;0,00369273628498996;0,00402235490806079;0,00365305003560089;0,00429623963891024;0,00754534313661033;0,00276256379043587;0,00577827287376328;0,00113315979448942;-0,0022539900847082;-0,00453639886825597;-0,000726598962488409;20
