"";"SIBN RX Equity";"NVTK RX Equity";"PHST RX Equity";"AFLT RX Equity";"PIKK RX Equity";"FEES RX Equity";"HYDR RX Equity";"NLMK RX Equity";"URKA RX Equity";"MTSS RX Equity";"CHMF RX Equity";"TATN RX Equity";"VTBR RX Equity";"MGNT RX Equity";"SNGS RX Equity";"SBER RX Equity";"GMKN RX Equity";"LKOH RX Equity";"ROSN RX Equity";"GAZP RX Equity";"Count"
"2008-01-31";0,0162233264868656;0,0139407444630967;0,00515415959928439;0,0114033302776015;-0,00220594330693992;NA;NA;0,0031669014405774;NA;0,00580783839024536;-5,46248956470476e-05;-0,0074999801020681;-0,00686299816679659;0,00699701266486234;-0,0180730053034086;-0,0074326985019101;-0,00478554249658615;-0,0104542152941792;-0,0102259982273161;0,00490169297231845;17
"2008-02-29";0,0142132976956929;0,0178212963397996;0,00286016060575807;0,0147513374293219;0,000234994871976837;NA;NA;0,00769076686655832;NA;-0,0042459925294414;0,00461204379298361;-5,74404027476737e-05;-0,0131950402742658;0,00396763143283642;-0,0176635120403454;-0,0136802714463978;-0,00184350463321954;-0,0109653894029807;-0,00498984072997297;0,000489462424443615;17
"2008-03-31";0,00203859199598318;0,0124079108530258;0,00348941704354995;0,00930071990881823;-0,0105197898300572;NA;NA;0,00265476703940904;0,0327683801173252;-0,00819060183159126;-0,00223223968842994;0,00382081629989975;-0,0120675999346706;0,000201739761155318;-0,0110498943863438;-0,0150311741917301;-0,00132616430599599;-0,00187419999850396;-0,00124112410213391;-0,00314955474970983;18
"2008-04-30";-0,000133334231329179;0,00151740318348219;-0,00322085707059955;0,00799890706945378;-0,0021107044695509;NA;NA;0,00916200668997244;0,0234540195375181;-0,0113010885614597;0,00532227460357887;0,00400683849645574;-0,0135510516719806;-0,00746525867709668;-0,00956615809333701;-0,0110086382908575;0,00213895103765677;0,00432918124836467;0,00265434281813913;-0,00222683361841049;18
"2008-05-30";0,00456681540991321;0,00338832171958548;-0,00934624889737257;-0,0114855781174976;-0,0133366462381124;NA;NA;0,00277172052396763;0,0302894169970569;-0,0157606315689252;-0,00321743764404651;0,018544177824355;-0,0156553718731622;-0,0112731633845678;0,00025906301707063;-0,0165438122364832;-0,00241360436671099;0,0183096194155828;0,0224979245380858;-0,00159456511873889;18
"2008-06-30";0,0105542371257548;0,00089460545356071;-0,00345261077357924;-0,0193747016587613;-0,0103521403241856;NA;NA;0,00447947315541068;0,0370847983123944;-0,0109198171680708;-0,00635019311905096;0,00498015432581846;-0,0105672909651825;-0,00990616099639366;0,00455982224206426;-0,00889787970673014;-0,0131213361125593;0,0115803444368541;0,0170698227810556;0,00173887299160045;18
"2008-07-31";0,00832409899088445;-0,0009986754740621;0,00791821296158764;-0,0138186926156907;-0,00168940536728112;NA;NA;0,00405963301101514;0,0225263238257907;-0,00518574719041638;-0,00754125295441221;-0,00291065094948242;-0,00135454399407665;-0,00164509564310835;-0,00162507543914954;-0,00154975134220738;-0,0124936776393511;-0,00062375805858818;0,0107228280565849;-0,0021147701780366;18
"2008-08-29";-0,000975108927177761;0,00874120710531561;0,0105942609903495;-0,00803934551563516;-0,00854072683465635;NA;NA;0,00162223668673911;-3,48440182833084e-05;0,00503736894130708;-0,00617000070339665;0,00109732067224774;-0,0032109326116552;0,00708937159414045;-0,00342858131137883;-0,00430079836217523;-0,00385746871866179;0,00204635222949597;0,00483772820827239;-0,00250803942484758;18
"2008-09-30";0,00428556446716445;0,000714426197794885;0,0108112528686754;0,00628872614504391;-0,017637046134528;NA;-0,0065148137210006;-0,00528997663522188;0,000429055136577463;0,0102916642704;-0,00528699958039921;-0,00324362415628202;-0,00117380091741276;0,00874344142199147;-0,00403888035784561;-0,00145779701385175;-0,00220599834149404;0,00173631714232456;0,00304582998679433;0,000502659221269347;19
"2008-10-31";-0,00342655211198575;0,00538578027624579;0,000195002877993011;0,0195580486498295;-0,0124038296495138;NA;-0,00617054675505707;-0,0109107233407672;-0,0032756366620226;0,0048649019307401;-0,0129241351165551;-0,0084675492518999;0,00621731423281896;-0,00130950164686654;0,0147421103139114;-0,000780145932365218;0,00287100154644224;0,00265458653782128;0,00333268739841586;-0,000152813297184973;19
"2008-11-28";-0,000623162225035695;-0,0035568448919702;-0,00200623078574838;0,0149813311187022;-0,0153402441852456;0,00749902827151691;0,00328672357463783;-0,00597639603305535;-0,0112647268370756;0,000796084679686943;-0,00993999440203046;-0,00321503122241127;-0,000134142255206654;-0,00217635343101219;0,0222939701054059;-0,00285658393090761;0,000820582273703219;0,00331371351861054;0,00247765793037247;0,00162061872706288;20
"2008-12-31";0,00654143259502308;-0,00681433859749255;-0,00332805170565985;-0,000641251175099655;-0,01742472793189;-0,00179388160672297;-0,00262497880409924;-0,00467479759702549;-0,0076672623257565;0,00115757489300443;-0,0103455584851493;0,00108091294598893;0,00418204431920295;0,00357979832828922;0,0263779201538807;-0,000657319652098187;-9,78262972782029e-05;0,00573207054131426;0,00575571778282301;0,00166252261874538;20
"2009-01-30";0,00623729024676442;0,0010967437156804;-0,00867577377902365;-0,00848427697370593;-0,0189143334189336;3,02488804873879e-05;0,00691399013922864;0,00570862265335243;-0,0124637068110308;-0,00198898188874339;-0,0102302634351566;0,00578821120561389;-0,00492253101288657;0,00254073839097689;0,0306369338621724;-0,0081013425768079;-0,00541740407018368;0,011952895641621;0,00603677737417441;0,00225616185640036;20
"2009-02-27";0,0144172317511514;-0,00784266715038986;-0,00172502850142834;-0,0267736096535521;-0,0373221048103017;0,0319202199909817;0,00940037872114045;0,0239869369662725;-0,0284507760290334;-0,00297992327243051;0,0236516443043733;0,0320203426846873;-0,0254893449383721;0,024432498628196;0,00901292594274808;-0,0236412583316906;-0,0170928397125213;0,00692023156214695;0,00109631181843055;-0,00554116997040822;20
"2009-03-31";0,0102245819276933;0,0044435782673599;-0,00244962561613523;-0,0248007086486262;-0,0148453238435455;-0,0182727963478426;-0,00967663711038811;0,00922361307997411;0,0261987942484246;0,00286968360964131;0,00419147767942292;0,0230350682614158;-0,019445657362167;0,0421015167460098;-0,00301601173774293;-0,0189254320677481;-0,0126916687119146;0,00836369502275523;0,00348615167162661;-0,0100142990682133;20
"2009-04-30";-0,00921932012535341;0,0319950194365157;0,00563967637543019;-0,0180299139082923;0,0276532960338097;0,00985056588226684;-0,00461245645178346;0,00427088919543023;-0,00510928916089551;-0,00598952428175728;0,00027008450433052;0,0110464646490721;-0,0328028900111896;0,0352392061495257;-0,00813448431604535;-0,018907411693121;-0,00917033892514327;-0,003068155287058;0,000278830759711152;-0,0112002488254528;20
"2009-05-29";-0,0313766214352766;0,00500037312570081;0,0115864244312436;-0,0282936830956381;0,0295371432093209;0,0633983291931484;0,0015986093051932;-0,0143566603552867;0,0249761665961691;-0,0247219754969238;-0,00796869619898779;0,017618156501609;-0,0033002587593828;0,00758312594387527;-0,0213558156101428;0,0307588361243009;0,0126194996658079;-0,034379448920663;-0,0123232050999095;-0,0266002991241579;20
"2009-06-30";-0,0195893451119029;-0,00404773327371552;7,15886455086745e-05;-0,0186391168448578;0,00906729651218428;0,0162933081025222;0,0169149999031814;0,00495087463497831;0,0262840269145302;-0,0165499088137234;-0,0190665180150243;0,0122758171655267;0,00563959679629829;0,0157932968150318;-0,0294887966160328;0,0510039243294189;0,00111012103728025;-0,0223269566904731;-0,0148045803560808;-0,0148918951346504;20
"2009-07-31";-0,00782731597606507;0,00465020681790962;0,0013924121595298;-0,032257118805215;-0,0133656547840618;0,00308167847008087;0,000381050167924651;0,023517686205702;-0,000472250843147731;-0,0111652148330459;0,0191796287345712;0,00708004891636019;0,00380301054522554;0,0110833264435732;-0,0153296601961603;0,0292120126221932;0,00397599875061016;-0,0107806897028225;-0,00750254684971492;-0,0086566078434473;20
"2009-08-31";0,00180166997990173;-0,00811014712038666;0,000986747022393053;-0,0151790320880091;-0,0154624509786277;-0,00170649471169687;-0,00208606579637119;0,0104929088664774;0,0128522676244404;-0,00764210985654318;0,0199909191239906;-0,000204255655010532;0,00576308799317995;0,00958394457676975;-0,00758519391029016;0,0223907220927968;-0,00196896306492046;-0,0093797047691626;-0,00681393042597347;-0,00772391890295776;20
"2009-09-30";0,000350381117194717;-0,0146321316349055;0,00748992400720836;0,00531101463826678;0,0377035094606514;0,00331726113170329;-0,0177624059650343;0,00473318774343716;-0,0102477874787448;-0,00179690332842847;0,00833351073399975;-0,0155609694387917;0,00272727769334138;0,0206276708182314;-0,00902619944695738;0,00840604396291732;-0,00569680970687166;-0,00961324948782266;-0,0044389095165927;-0,0102244153028024;20
"2009-10-30";0,00828235328094734;-0,0149849130123049;-0,00127409748752484;-0,00849391046093762;0,0690024166583356;-0,00942028245056012;-0,0235795801401941;-0,00696225187581298;-0,00139540632981021;-0,00507357216231802;-0,00274554819648562;-0,0177680604572426;0,0162548202965738;0,00662991126172948;-0,00761986999294189;0,0174022749306013;0,000630378289174652;-0,00593207642527437;-0,00165144801947309;-0,0113011377064817;20
"2009-11-30";0,00465450602655119;-0,000503905137192104;0,0203008863111732;0,00342973546352749;0,0437688394434087;0,0155252104160688;-0,0147028668164332;-0,0114751629177358;-0,00859133245413892;-0,00410947016333501;-0,0139911250443533;-0,0114051071219812;0,00665684058789827;0,00274280259887531;-0,0128322928797525;0,015341174634344;-0,00264426365006571;-0,0123947848513728;-0,00478225688201802;-0,0149874275634685;20
"2009-12-31";0,00481309243409913;0,0050196934702322;0,0114592284515996;0,0151248102113835;0,0415221238653137;-0,00751522462543357;-0,014952935063144;-0,00481035557728093;-0,0144106856943521;-0,00566751559611622;-0,0103253554145937;-0,0111303499937747;0,013730219707531;0,00161133221531886;-0,0150940397644238;0,021055651753792;-0,00403924868637735;-0,0129443519499016;-0,00302860855724147;-0,0104174811866305;20
"2010-01-29";-0,000477252044537158;0,0119074389980141;0,000971492474297253;0,00110384052088162;0,00789450663365284;-0,0121175827608125;0,00176691780573508;0,0012210571786371;-0,00322591436284847;-0,00305621890030293;0,0140573900712509;-0,00387135255903334;0,00735993209522352;-0,00328046154869125;-0,0106912839077136;0,0131589172088238;0,00253085060123199;-0,00906380836787057;-0,00864614021253506;-0,00754232892340337;20
"2010-02-27";-0,0109581234752836;0,00444542775371009;0,00806687449320628;0,0115758351172409;0,00856669792932399;-0,00922050362163663;0,00441811116493736;0,00290039428634702;-0,00920882192281921;0,00034173683713339;0,0221358217882323;-0,0017166256485239;0,00598303420197721;-0,0027647009233407;-0,0101138968347301;0,00112390413243759;0,00182957954502742;-0,0115080749094723;-0,00577774588432442;-0,0101189240294427;20
"2010-03-31";-0,0105079945377591;-0,0002587696067818;0,00236898711206162;0,0174070382735607;0,00593742220440233;-0,0104455288104625;0,00807215106129642;-0,0028924310064976;-0,0141399481431211;-0,00269701843578093;0,0283825675786095;-0,00837037491901386;0,00431646381187802;0,0104696180639979;-0,00492135729908966;0,00132626159791432;0,00681967116981232;-0,0112149559897845;-0,0107250741482019;-0,00892672797704017;20
"2010-04-30";-0,00878484773004845;0,000760973160390695;0,00658113648479045;0,00125862349459284;0,00573920810297502;-6,44955386412224e-05;0,0168204938648645;0,000513014507273697;-0,007263936021225;0,00271670100121802;0,019646008832368;-0,0056380102019878;-0,000858767419184607;0,00177426901907377;-0,0027663643576779;-0,0101195034076811;0,00911216244167542;-0,00814404840506328;-0,0103362591582349;-0,0109463586694781;20
"2010-05-31";-0,0104464485154041;0,00370387572171486;0,0129025584466482;0,000459571945302643;-0,00817988538761728;-4,06915980111736e-05;0,0137497963896736;-0,000888938914732475;-0,00544511801160193;-0,000446443694624223;-0,00137217803349833;-0,00147056650928488;-0,00116222165469086;0,0154632339148518;0,00490474626261621;-0,0101691548326004;0,00282203048934519;-0,00511158661433228;-0,00191134533882311;-0,00736123406493151;20
"2010-06-30";-0,0084385460911831;0,0117153156012094;0,00999692288258312;0,000864045800013961;-0,0152094183233909;0,00588528348334908;0,00877681091734247;-0,0063070540859085;-0,00662981591874417;-0,000330483119466948;-0,00570054172236604;-0,0010594702328881;0,000768162233221085;0,0155350726197153;0,00643654547080791;-0,000459772964883239;-0,00145045146126951;0,000755529068616582;-0,00900219124361213;-0,00614594291314626;20
"2010-07-30";-0,00813624534693918;0,00862654004548506;0,0014175475477278;-0,00360782275761028;-0,0136228568907715;-0,00269357951944556;0,00266607513448081;-0,00149264777008614;0,00361173224472067;-0,000695441700272811;-0,00299850603819585;0,00223552697187447;0,00237608073650071;0,00981402508042142;0,0050802908392542;0,00121948689749534;-0,00216519766453753;0,00355078137559588;-0,0045939941495027;-0,000591795036194856;20
"2010-08-31";-0,0114038213882446;0,0070984942627774;0,00225392732580826;0,00154336086850294;-0,0129598937970521;0,000308696669666341;-0,000665240963342102;-0,00532829071774323;0,00899701295687446;-0,000930955223270325;5,43617074523151e-05;0,00123486386692013;0,00291838655167533;0,0109475254350352;0,00165554840321519;0,00212271747039651;-0,00162672936231019;0,00120667733260371;-0,00637642821861042;-0,00105021318035479;20
"2010-09-30";-0,0054744806061996;0,00428334745684465;-0,00343357880294024;0,00377371600974411;-0,0105724748600809;-0,000670956113047223;-0,00753385821581843;0,00421699767411476;0,00237280205818211;-0,000722265966233999;0,0108887292632105;-0,00195020495075627;0,00477700770915073;0,0113357036362056;-0,00271506572815113;0,00608480874301548;-0,00267035692700975;0,00236396439273997;-0,00988818486898277;-0,00446564990398762;20
"2010-10-29";-0,00830139452598123;-0,000124098783823381;0,000150050158295187;0,00692541431152618;-0,00562461124735018;-0,00527466782106441;-0,00732084413794703;0,00554731104368795;0,00807189219047888;-0,00660665921473506;0,00894305128048271;-0,00653089684503575;0,00729501531534806;0,011250905975281;-0,00513009081114794;0,00672351173244714;0,00231123501122741;-0,00611251054344159;-0,00339385428915752;-0,00279875879909048;20
"2010-11-30";-0,00649956957110802;0,00405249570567319;0,0070749324197746;0,00863337034928869;-0,00305235311398224;-0,00300263060167761;-0,00500211694443806;0,00510620001757743;0,00988657432628793;-0,00453432750014781;0,00530366166045018;-0,00682410297640018;0,00423878679349379;0,0038051058883457;-0,00912306105796546;0,00292464039553123;0,0036491366624651;-0,00681681510250763;-0,00603794923430052;-0,00378197811636031;20
"2010-12-30";-0,00669928078084669;0,0151788140022162;0,000906883055734858;0,00309921675726841;-0,00551722496588729;-0,0100011513849099;-0,0103560634432919;0,0179848482888395;0,0145809755563029;-0,010120751865782;0,00729241882075815;-0,0105730365909414;0,00121170982795135;0,00541721849927264;-0,00653153800658594;0,00436077021839106;0,00675036508372145;-0,0092426642678529;-0,00645535876927857;-0,00128615003507987;20
"2011-01-31";-0,00443885251779427;0,00625876114462367;0,00624703845782234;-0,00141805557202268;-0,00633975269520823;-0,000263454954238807;-0,0123787898168615;-0,00144487316412677;0,0249230927086992;-0,0100794826800176;0,000137983279512033;-0,00484747583984916;0,00106895193163579;-0,00532520725944348;-0,00324466259497886;0,00165671445953675;0,0121417157120925;-0,00700869618396253;0,00263520065979651;0,001719844924785;20
"2011-02-28";0,0058797955135756;0,0162084561424206;-0,00443276848862314;-0,010475443926828;0,00361699953306426;-0,00226409698642607;-0,0121084940036104;0,00320881215197512;0,017890532273068;-0,00931917001028327;0,00644625289908353;-8,13990935687903e-05;-0,00878738849834766;-0,00602242650187921;-0,00369858959300927;-0,00836305823720206;0,00402101277147968;0,000284366555502391;0,00425929998448296;0,00373730751512583;20
"2011-03-31";0,00325049247650876;0,0139080044017986;-0,0104431437704763;-0,0105288831006871;-0,00249806047995917;-0,000575831418868339;-0,013047742165938;-0,00322482103998792;0,0122494304784796;-0,00548554079742671;0,00584421537360046;0,00536113990930078;-0,00710855239968972;-0,00161780181835827;-0,00436450076617108;-0,00397314554494959;0,00508652779336764;0,00195278935012005;0,00600098810513222;0,0092144354142041;20
"2011-04-29";0,00460189832289671;0,00428212934004738;-0,0095949995205828;-0,00596539641906729;-0,00162224256232842;0,000258976408143086;-0,00683706022264545;-0,0121332171192101;0,00309799102799451;7,66176670095769e-05;-0,000524295679281294;0,011603074062673;-0,00501674425705306;-0,00423147681111545;-0,00447996849663104;-0,0011127576751966;0,00430289845285954;0,00565884300796808;0,00682773856351001;0,0108079919100096;20
"2011-05-31";0,000848882295231719;0,0122308020982803;-0,00959421723424923;0,000409768511783599;-0,00164461668152185;-0,00883755769689277;-0,000928123493103732;-0,00612646567852902;0,00744167982581378;0,000686179945748407;0,000531282464979584;0,00347171809675802;-0,0059864970234022;0,00389247769156222;-0,00626990782343066;-0,000356065216439698;0,000447429792552741;0,00324253808957976;0,00109438864120414;0,00544630339407492;20
"2011-06-30";-0,00325181002084195;0,0010632444620832;-0,00946543800450816;0,00192629492247505;-0,00825772866370599;-0,000849804652944171;-0,000221010339529605;-0,00431963128691986;0,00812420344022195;0,00107926831563386;0,00136335576706861;0,0062759960968895;-0,00288290388224035;0,00420932171073217;-0,00400822837121099;0,00357840892901624;0,00663500467785356;-0,00186890145536777;-0,00198981280885285;0,00286017116414757;20
"2011-07-29";-0,00028463692186532;0,00592611580338926;-0,00360161593858017;0,000732205606891319;-0,00443461061924949;-0,0006315977663827;0,00122960454446088;-0,00545663623516636;0,0105368545163994;-0,000574967703284017;0,000875577967858922;0,00342358673414948;-0,00493912084523294;0,0026075695237103;-0,0018750787496088;0,000598687686237761;0,00259218876482294;-0,00155111937319093;-0,00169248731292352;-0,00348051968243605;20
"2011-08-31";0,00120225095480333;0,00712707576806046;-0,00134147736309368;-0,00363355702373063;0,00174291124729071;-0,00462948173459892;-0,000196726683081839;-0,00399393488451864;0,0174056925046258;-0,00225954112927017;-0,000433162340536353;-0,000231863891707552;-0,00274564036067864;-0,00129368387510068;-0,00211313061106284;-0,0026336259684594;0,00214675519425331;0,000828509926783027;0,00157188212569169;-0,00651925185566898;20
"2011-09-30";0,0043402119097998;0,00903947403571839;0,0067086772366897;-0,00504796738827856;0,00481875742137343;-0,00489142102116642;-0,00230821040753006;-0,00904531444765896;0,00453462011116354;-0,00335931228145917;-0,007529812953967;0,000565710832813757;-0,00243526196328508;-0,00599435189689313;0,00767034674207412;-0,00492701535408986;0,00871156890860676;0,00393526976478547;-0,00187309274187949;-0,00291287650681721;20
"2011-10-31";0,00398888365653817;0,0127177668708213;0,00539961322158236;-0,00391512637789196;-0,00234546002312701;-0,00692291696764349;-0,00196071591589914;-0,00676638231977841;0,00896803051010675;-0,00249941026205302;-0,00158443170154248;-0,00246898006134348;-0,00211267153778526;-0,00124143882398494;0,00272998337018498;-0,00371894444806069;-0,00382953658257031;0,00480912242436372;0,00147560131336758;-0,000722986345284651;20
"2011-11-30";0,00691584255963667;0,00909493718560223;-0,00181341390872524;-0,00728940789403599;-0,00515884599524901;0,00239231723571104;0,000113310030777346;-0,00811698887294054;0,00237871372979817;0,000580630184471563;-0,00355216878941413;0,00181239652472618;-0,00264306486932852;-0,00556724525797963;0,00956323369907759;-0,000264600403389999;-0,00657577987612053;0,00333230156954998;0,00413437178031177;0,000663461367521061;20
"2011-12-30";0,0138585183238032;0,00836732405081887;-0,0043004401160039;6,00727804450717e-05;-0,00881313001974339;0,00382111481299823;-0,0054553800557477;-0,00849399555881291;-0,00346965236975619;-0,00235948944530379;-0,00366321410698264;0,00566628799470615;-0,0051688458657922;-0,000145525137726785;0,00695143126783061;0,00240643717627171;-0,0101243256335672;0,00463558308245483;0,00260440835763955;0,00362282046246854;20
"2012-01-31";0,010686432563079;-0,00160986912991834;-0,015380462549967;-0,00746895708871041;-0,0194184870138458;0,0106337094338086;-0,000477289088824453;0,000891403715919212;-0,00658171185082894;0,00501083480102465;0,00942173962140906;0,0107735869301931;-0,00248164010791541;0,00454357070684218;-0,000612633018164978;0,00881204442282101;-0,0134904464827976;-0,00111040934593677;0,00411263763721635;0,00374594584459659;20
"2012-02-29";0,00890337506657514;-0,0021456446173722;-0,00858647127327503;-0,007628660829676;-0,00800844332341599;0,00867438549829523;-0,000508368813642231;-0,00984610725396186;-0,00821557505706688;0,00526012161026171;-0,00186955400461057;0,0115548120158173;-0,0030269367583005;0,00342921663561493;0,00560924214004038;0,00858638784127214;-0,00401794642741422;0,00088704166213998;-0,000676005861003399;0,00162513174972207;20
"2012-03-30";0,00636509234049397;-0,00318462721870472;-0,00462617020945087;-0,00225916692558134;-0,0041387779168361;-0,00415834057867023;-0,00451346842909559;-0,00740632223408937;-0,00446725345475827;0,0047804417238936;-0,00324462289551629;0,00950137513581904;-0,000134887333443012;0,0114832815491458;-0,000227466743983051;0,00451272014319408;5,94907300446207e-05;0,0021750400560613;-0,00260204241168203;0,00208570467315846;20
